x,y,z,som,picos
-8.7422,-1.2852,-2.1758,27445,0
-14.7109,4.8828,0.0430,27533,0
-4.8008,-3.6992,0.1211,27446,0
-13.6055,4.1562,0.5820,27538,0
-4.2969,-4.5000,-0.3789,27456,0
-12.2305,2.0469,-2.1758,27518,0
-12.0742,2.8906,0.9258,27494,0
-13.7617,3.4648,-1.9492,27505,0
-10.2734,1.4336,1.0391,27485,0
-5.0625,-4.4258,-1.3711,27494,0
-8.4727,-0.1758,1.0039,27514,0
-6.2109,-3.5078,-1.7188,27465,0
-15.2891,5.1523,-0.8359,27514,0
-6.7812,-1.7812,0.7734,27449,0
-15.1367,5.1133,-0.2227,27509,0
-5.3711,-3.1250,0.4258,27429,0
-9.5078,-0.5586,-2.1406,27545,0
-4.5273,-4.1562,-0.0312,27446,0
-11.3867,1.1680,-2.1758,27529,0
-12.9570,3.5820,0.7344,27529,0
-13.0312,2.8516,-2.1016,27534,0
-11.2305,2.2383,0.9648,27534,0
-4.5664,-4.6602,-1.1445,27444,0
-14.3672,4.1172,-1.7188,27533,0
-5.5938,-4.0039,-1.5273,27456,0
-15.0977,4.9219,-1.2188,27525,0
-7.5547,-0.9766,0.8867,27444,0
-15.2500,5.2266,-0.4922,27525,0
-6.0547,-2.5508,0.6172,27457,0
-8.6641,-1.3984,-2.1016,27478,0
-14.7891,4.9609,0.1211,27475,0
-10.4609,0.3633,-2.2148,27461,0
-13.6797,4.1172,0.5820,27488,0
-4.2578,-4.5039,-0.3398,27453,0
-12.0742,2.8516,0.9648,27504,0
-4.3750,-4.6992,-0.8359,27436,0
-13.7617,3.5039,-1.9492,27517,0
-10.1953,1.3984,1.0039,27444,0
-14.7930,4.6523,-1.4492,27538,0
-8.4727,-0.2109,0.9648,27438,0
-6.2539,-3.5078,-1.6797,27438,0
-6.7148,-1.7812,0.7734,27451,0
-7.8242,-2.0898,-2.0625,27451,0
-15.0977,5.1523,-0.2227,27575,0
-9.5820,-0.5195,-2.1758,27485,0
-14.2617,4.5781,0.3516,27557,0
-4.4883,-4.2344,-0.1094,27486,0
-11.3828,1.1680,-2.2148,27552,0
-4.2188,-4.7383,-0.6055,27504,0
-13.0312,2.8125,-2.1016,27549,0
-11.2305,2.1641,1.0039,27513,0
-14.3281,4.1172,-1.7188,27572,0
-9.3516,0.6289,1.0781,27533,0
-5.5977,-4.0039,-1.5664,27559,0
-15.0977,4.9961,-1.1797,27568,0
-6.9766,-2.8945,-1.8711,27519,0
-15.2148,5.2656,-0.5312,27568,0
-6.0586,-2.4727,0.6172,27521,0
-14.7539,4.9219,0.0820,27596,0
-4.9062,-3.6992,0.2344,27517,0
-10.4609,0.2461,-2.2148,27604,0
-13.6797,4.1562,0.5820,27518,0
-12.1133,1.8945,-2.1758,27606,0
-12.1484,3.0430,0.8867,27606,0
-4.3750,-4.7695,-0.8750,27499,0
-10.3867,1.5898,1.0781,27629,0
-5.0625,-4.4648,-1.2969,27501,0
-14.6797,4.5000,-1.4883,27602,0
-6.1367,-3.6992,-1.6016,27527,0
-15.1758,5.1133,-0.8750,27611,0
-6.9805,-1.5547,0.8086,27531,0
-7.6250,-2.3945,-2.0234,27585,0
-5.5977,-2.8945,0.4258,27550,0
-9.2734,-0.9023,-2.2539,27540,0
-14.3672,4.8047,0.2344,27550,0
-11.0391,0.7461,-2.2539,27556,0
-13.1406,3.9258,0.6953,27542,0
-4.3359,-4.5781,-0.5312,27516,0
-12.6133,2.3555,-2.1016,27567,0
-4.5273,-4.7695,-0.9531,27500,0
-13.9492,3.6562,-1.7930,27580,0
-9.9336,1.2422,1.1953,27470,0
-14.7891,4.6523,-1.4102,27574,0
-8.3242,-0.2500,1.0391,27464,0
-6.4375,-3.4688,-1.7578,27464,0
-6.7109,-1.7461,0.7344,27553,0
-7.8633,-2.2422,-2.1016,27459,0
-14.9883,5.1875,-0.2617,27555,0
-5.4883,-3.0078,0.3906,27441,0
-14.2227,4.7695,0.3125,27552,0
-4.7188,-4.0430,-0.0703,27452,0
-11.0781,0.8203,-2.2930,27525,0
-4.3750,-4.6172,-0.4922,27482,0
-12.5703,2.3164,-2.1016,27503,0
-11.6484,2.6992,1.0781,27494,0
-4.5664,-4.6953,-0.9531,27486,0
-10.0000,1.3203,1.1953,27527,0
-5.2109,-4.3867,-1.3711,27468,0
-14.7109,4.6133,-1.4102,27523,0
-6.3281,-3.6211,-1.7930,27470,0
-15.1328,5.1133,-0.9141,27526,0
-6.8984,-1.5547,0.7734,27465,0
-7.7070,-2.4336,-2.0625,27540,0
-5.6328,-2.8164,0.4258,27445,0
-9.2383,-1.0156,-2.2148,27556,0
-14.4062,4.8047,0.2344,27556,0
-10.7695,0.4766,-2.2539,27554,0
-13.3750,4.0781,0.7344,27554,0
-4.4102,-4.4609,-0.4141,27484,0
-11.9531,2.9688,1.0039,27559,0
-4.4492,-4.6953,-0.8359,27507,0
-13.6406,3.3125,-1.9492,27553,0
-10.3164,1.7031,1.0781,27538,0
-14.6445,4.3828,-1.5664,27590,0
-8.7773,0.2461,1.0391,27560,0
-6.0547,-3.8516,-1.6797,27577,0
-7.1758,-1.2070,0.8086,27615,0
-7.3984,-2.7422,-2.0234,27568,0
-15.0938,5.1875,-0.4531,27642,0
-5.8711,-2.5117,0.5430,27570,0
-14.6055,4.9609,0.1211,27666,0
-4.8711,-3.6602,0.1992,27565,0
-10.5000,0.2461,-2.2539,27674,0
-4.4102,-4.3867,-0.2617,27581,0
-12.0742,1.8164,-2.1758,27668,0
-12.1875,3.1211,0.9258,27586,0
-4.3750,-4.7656,-0.7227,27649,0
-10.5820,1.8164,1.0781,27589,0
-4.9492,-4.5781,-1.2969,27589,0
-14.5664,4.3086,-1.6016,27667,0
-5.9883,-3.8125,-1.6406,27601,0
-15.1367,4.9961,-1.0664,27651,0
-7.2031,-1.2070,0.8477,27604,0
-15.1758,5.2266,-0.4531,27642,0
-5.8281,-2.6250,0.5039,27621,0
-8.9336,-1.2461,-2.1758,27598,0
-14.6055,4.8438,0.1602,27624,0
-10.6562,0.3633,-2.2148,27595,0
-13.5625,4.1172,0.6172,27614,0
-4.2969,-4.5000,-0.3398,27572,0
-12.0352,2.9297,1.0039,27618,0
-4.3750,-4.7344,-0.8359,27536,0
-13.7578,3.3906,-1.9492,27609,0
-10.2773,1.5117,1.1172,27535,0
-14.7891,4.5000,-1.4883,27635,0
-8.5078,-0.0977,1.0039,27535,0
-6.1758,-3.5820,-1.7578,27636,0
-6.7852,-1.5898,0.7734,27539,0
-7.7031,-2.3203,-2.0625,27611,0
-15.2148,5.1523,-0.2617,27611,0
-5.4453,-2.9336,0.4258,27546,0
-14.4102,4.6914,0.3125,27608,0
-4.6055,-4.0039,0.0078,27539,0
-11.1875,0.9375,-2.2539,27595,0
-4.2578,-4.6562,-0.5312,27565,0
-12.7578,2.5469,-2.0234,27580,0
-11.5000,2.3945,1.0391,27556,0
-14.1797,3.9258,-1.7578,27583,0
-9.6562,0.8984,1.0781,27587,0
-5.4062,-4.1953,-1.4883,27542,0
-14.9883,4.8438,-1.2969,27615,0
-6.7852,-3.1602,-1.8711,27533,0
-15.2539,5.2656,-0.6445,27592,0
-6.2891,-2.2422,0.5820,27506,0
-14.8672,5.0742,-0.0703,27572,0
-5.0273,-3.4688,0.2344,27489,0
-10.1562,-0.0195,-2.2148,27571,0
-13.9453,4.3477,0.5820,27459,0
-11.9258,1.6641,-2.1406,27575,0
-12.4141,3.1602,0.8867,27465,0
-4.2578,-4.7383,-0.7617,27465,0
-10.6992,1.7031,1.0391,27574,0
-4.7969,-4.5391,-1.2969,27468,0
-14.6406,4.4219,-1.5664,27530,0
-8.8555,0.1328,1.0039,27507,0
-15.2930,5.0742,-1.0273,27510,0
-7.0547,-1.3984,0.8086,27514,0
-7.4766,-2.5117,-1.9844,27532,0
-5.5977,-2.8555,0.4648,27524,0
-9.1992,-0.9414,-2.1758,27507,0
-14.4844,4.8047,0.2734,27513,0
-11.0000,0.7852,-2.2148,27494,0
-13.2578,3.8867,0.6953,27514,0
-4.1836,-4.6562,-0.4922,27428,0
-12.6523,2.4297,-2.0625,27538,0
-4.4883,-4.6992,-0.9531,27422,0
-14.0664,3.8086,-1.7930,27515,0
-9.8516,1.0117,1.1172,27438,0
-14.9492,4.7695,-1.3359,27520,0
-8.0469,-0.5195,0.9648,27447,0
-6.5977,-3.3164,-1.8320,27517,0
-15.2891,5.2656,-0.7227,27406,0
-8.2031,-1.8984,-2.1016,27406,0
-14.9453,5.0742,-0.1484,27514,0
-5.1016,-3.3516,0.2734,27402,0
-14.0234,4.5000,0.4648,27513,0
-4.3789,-4.2734,-0.2227,27423,0
-11.7305,1.3984,-2.2148,27455,0
-4.2188,-4.6992,-0.6836,27466,0
-13.2969,2.8906,-2.0625,27456,0
-11.0000,2.0859,1.0781,27466,0
-4.6797,-4.6172,-1.1797,27460,0
-9.1602,0.4766,1.0781,27490,0
-5.7109,-3.9648,-1.6016,27460,0
-15.2148,4.9609,-1.1797,27510,0
-7.0938,-2.8945,-1.9102,27483,0
-15.2500,5.2266,-0.5312,27533,0
-5.9844,-2.4336,0.5820,27445,0
-8.7461,-1.3984,-2.1406,27574,0
-4.8281,-3.6211,0.1602,27464,0
-10.4609,0.2461,-2.2539,27569,0
-13.7188,4.2305,0.5820,27569,0
-12.1094,1.8164,-2.1758,27573,0
-12.2305,3.0820,0.9648,27573,0
-4.2969,-4.7344,-0.7969,27501,0
-13.5625,3.2734,-1.9844,27584,0
-4.9102,-4.5391,-1.2578,27501,0
-14.6406,4.3477,-1.5664,27596,0
-8.8164,0.1719,1.0391,27506,0
-15.2500,4.9961,-1.0273,27592,0
-7.1367,-1.2852,0.8477,27565,0
-7.3984,-2.6641,-1.9844,27552,0
-5.7500,-2.6250,0.5430,27594,0
-8.9688,-1.2070,-2.1758,27523,0
-14.6055,4.8828,0.1211,27609,0
-4.7617,-3.7383,0.1211,27540,0
-13.5234,4.1172,0.5820,27602,0
-4.2578,-4.4648,-0.3789,27540,0
-12.3086,1.9336,-2.1758,27608,0
-4.3359,-4.6953,-0.7969,27538,0
-13.7227,3.3125,-1.9492,27630,0
-10.4258,1.6641,1.0781,27509,0
-4.9453,-4.5039,-1.2969,27616,0
-8.7773,0.2109,1.0391,27493,0
-5.9883,-3.7383,-1.6406,27589,0
-15.2500,4.9961,-1.0273,27589,0
-7.3242,-2.6641,-1.9844,27508,0
-15.2500,5.1523,-0.4531,27538,0
-5.8281,-2.5508,0.5430,27513,0
-8.8906,-1.3633,-2.2148,27519,0
-4.8281,-3.6211,0.1602,27506,0
-10.4609,0.1328,-2.2930,27491,0
-13.6836,4.2305,0.5820,27497,0
-12.0742,1.6250,-2.2539,27497,0
-12.3359,3.1953,0.9648,27483,0
-4.2969,-4.6602,-0.6836,27454,0
-10.8438,2.0078,1.1172,27545,0
-4.7617,-4.5391,-1.1797,27419,0
-14.4453,4.0781,-1.6797,27538,0
-9.1953,0.6680,1.1172,27439,0
-15.0664,4.8047,-1.1797,27511,0
-7.7070,-0.7109,0.9258,27429,0
-6.8633,-3.1602,-1.9102,27505,0
-6.3672,-2.0117,0.6562,27442,0
-8.2031,-1.9375,-2.1758,27495,0
-14.9492,5.0352,-0.1484,27422,0
-5.2930,-3.1250,0.3906,27422,0
-14.2188,4.5781,0.3906,27492,0
-4.6055,-3.9648,-0.0312,27428,0
-11.2266,0.8203,-2.2930,27473,0
-4.2578,-4.4609,-0.4531,27468,0
-12.5312,2.1992,-2.1406,27441,0
-11.7656,2.7773,1.0039,27480,0
-13.7578,3.3516,-1.9102,27432,0
-10.3125,1.5898,1.1172,27492,0
-4.9844,-4.4648,-1.3359,27419,0
-14.6055,4.3086,-1.5273,27489,0
-5.9492,-3.8516,-1.7188,27421,0
-15.1719,4.8438,-1.1055,27478,0
-7.3594,-0.9414,0.9258,27394,0
-15.2109,5.0742,-0.6055,27494,0
-6.1758,-2.1289,0.6172,27356,0
-8.3906,-1.7812,-2.1758,27487,0
-14.9492,4.9961,-0.0312,27382,0
-9.8125,-0.4805,-2.2539,27454,0
-14.1445,4.5391,0.4258,27417,0
-4.6406,-3.9648,-0.0312,27417,0
-13.0742,3.8086,0.7734,27438,0
-4.3750,-4.5000,-0.4531,27438,0
-12.4961,2.0859,-2.1758,27406,0
-11.8086,2.8906,1.0039,27437,0
-13.6797,3.1953,-1.9844,27406,0
-10.3867,1.8164,1.1562,27435,0
-4.9102,-4.5039,-1.2969,27395,0
-9.0078,0.5938,1.1172,27489,0
-5.7148,-3.9648,-1.6406,27389,0
-15.0664,4.7305,-1.1797,27494,0
-6.8242,-3.1992,-1.9102,27377,0
-15.1719,5.0742,-0.6836,27478,0
-6.5156,-1.7812,0.7344,27389,0
-8.0117,-2.1641,-2.1406,27487,0
-5.5664,-2.8164,0.4258,27423,0
-9.3906,-0.9766,-2.3320,27453,0
-14.4062,4.8047,0.2344,27425,0
-10.7383,0.2109,-2.3672,27467,0
-13.4531,4.1562,0.6562,27439,0
-4.4062,-4.2344,-0.2227,27455,0
-12.0312,1.3984,-2.2539,27445,0
-4.3750,-4.5391,-0.6836,27421,0
-13.1445,2.6211,-2.1016,27421,0
-11.1211,2.3555,1.0781,27482,0
-14.0664,3.6172,-1.7930,27419,0
-9.8516,1.3203,1.1562,27524,0
-5.2891,-4.3125,-1.4883,27391,0
-14.7109,4.4219,-1.4492,27508,0
-6.1328,-3.7383,-1.7930,27408,0
-15.1328,4.8438,-1.0273,27493,0
-7.2812,-0.9414,0.9258,27416,0
-15.1367,5.0352,-0.5703,27495,0
-6.1758,-2.0508,0.6953,27401,0
-8.3906,-1.8984,-2.1758,27487,0
-5.2930,-2.9688,0.3906,27455,0
-9.6992,-0.7852,-2.2930,27460,0
-14.2578,4.6914,0.3516,27472,0
-4.7227,-3.7383,0.0430,27438,0
-13.2969,4.1172,0.6953,27502,0
-4.4062,-4.2734,-0.3398,27422,0
-12.1484,1.5508,-2.2539,27515,0
-4.3750,-4.5430,-0.7227,27432,0
-13.2188,2.6602,-2.0625,27516,0
-11.0039,2.3555,1.1172,27438,0
-4.6836,-4.5039,-1.1055,27438,0
-9.7383,1.3203,1.1172,27524,0
-5.2930,-4.3125,-1.4492,27429,0
-14.7891,4.3477,-1.4492,27506,0
-6.1367,-3.7734,-1.7578,27428,0
-15.1328,4.8047,-1.0664,27519,0
-7.2422,-0.8633,0.9648,27430,0
-7.2422,-3.0078,-2.0234,27497,0
-6.2148,-1.8984,0.7344,27476,0
-8.3906,-2.0117,-2.2148,27451,0
-14.8281,5.0352,-0.1484,27502,0
-9.6211,-0.9414,-2.2930,27455,0
-14.3008,4.7305,0.3125,27511,0
-4.7227,-3.6602,0.0820,27445,0
-13.4141,4.1562,0.6562,27537,0
-4.4062,-4.1562,-0.2617,27444,0
-12.0312,1.3984,-2.2539,27554,0
-12.3359,3.4258,0.9258,27450,0
-13.1094,2.5859,-2.1016,27578,0
-11.1172,2.5078,1.1172,27444,0
-4.6797,-4.5781,-1.0664,27444,0
-9.8516,1.4727,1.1172,27480,0
-5.2500,-4.3867,-1.4102,27480,0
-14.7109,4.2695,-1.4883,27530,0
-8.5859,0.3633,1.1172,27504,0
-15.0977,4.7695,-1.0664,27507,0
-7.3984,-0.7852,1.0039,27526,0
-7.0938,-3.0469,-1.9844,27487,0
-6.3320,-1.8984,0.7344,27543,0
-8.3242,-2.0898,-2.1758,27474,0
-14.9062,5.0352,-0.1836,27533,0
-5.4492,-2.8164,0.4258,27472,0
-14.2969,4.7695,0.3125,27557,0
-4.7969,-3.6211,0.1211,27449,0
-10.7695,0.2109,-2.3320,27575,0
-4.4883,-4.1953,-0.2617,27453,0
-11.9922,1.3984,-2.2539,27553,0
-12.3359,3.4258,0.9258,27460,0
-13.1133,2.5469,-2.1016,27531,0
-11.1875,2.4688,1.1172,27475,0
-4.7227,-4.5781,-1.0664,27516,0
-13.9883,3.5039,-1.8320,27487,0
-5.2930,-4.3867,-1.4492,27502,0
-14.6406,4.3086,-1.4883,27502,0
-8.5859,0.2852,1.0781,27509,0
-15.0625,4.8438,-1.0664,27492,0
-7.3203,-0.8633,0.9258,27530,0
-7.1719,-3.0078,-2.0234,27455,0
-15.0234,5.0742,-0.5703,27563,0
-8.4336,-1.9727,-2.1758,27449,0
-14.7891,5.0352,-0.1094,27570,0
-5.3711,-2.9336,0.3906,27466,0
-14.1445,4.7305,0.3516,27572,0
-4.7617,-3.7383,0.0820,27460,0
-10.9609,0.4375,-2.2930,27558,0
-13.2969,4.0781,0.6953,27501,0
-12.1914,1.6641,-2.2148,27535,0
-12.0703,3.2344,0.9648,27487,0
-4.4102,-4.5820,-0.7969,27532,0
-10.8867,2.1992,1.1172,27519,0
-4.8320,-4.5781,-1.1445,27517,0
-14.2969,3.7734,-1.7578,27539,0
-5.5273,-4.2344,-1.5273,27495,0
-14.8672,4.5000,-1.3711,27554,0
-8.1680,-0.1367,1.0391,27554,0
-6.4805,-3.5469,-1.8320,27486,0
-6.8984,-1.2852,0.8477,27572,0
-7.6680,-2.6250,-2.1016,27480,0
-15.0664,5.1133,-0.4531,27568,0
-8.8945,-1.5156,-2.2539,27488,0
-14.6445,4.9219,0.0820,27584,0
-5.0234,-3.3906,0.2734,27466,0
-10.2734,-0.1758,-2.2930,27585,0
-4.5664,-4.0430,-0.1836,27481,0
-11.5703,1.0898,-2.2930,27562,0
-12.7188,3.6953,0.8477,27515,0
-12.8008,2.3555,-2.1406,27576,0
-11.4609,2.7383,1.0781,27535,0
-4.5664,-4.6211,-0.9883,27540,0
-10.1172,1.5508,1.1562,27574,0
-5.1797,-4.3867,-1.3711,27516,0
-14.6445,4.2695,-1.5664,27576,0
-8.7070,0.3242,1.0781,27508,0
-15.1367,4.8438,-1.0664,27592,0
-7.3242,-0.8633,0.9648,27499,0
-7.1367,-3.0078,-1.9844,27499,0
-6.1758,-2.0508,0.6953,27592,0
-8.4727,-1.8594,-2.1758,27477,0
-14.8320,5.0352,-0.0703,27589,0
-5.1797,-3.0859,0.3516,27481,0
-14.1445,4.6133,0.3906,27578,0
-4.6016,-3.8906,-0.0312,27495,0
-11.1875,0.6680,-2.3320,27559,0
-4.2969,-4.4219,-0.4531,27520,0
-12.4922,1.9727,-2.1758,27554,0
-11.8438,3.0039,1.0391,27541,0
-4.4492,-4.6211,-0.8359,27553,0
-10.4648,1.8555,1.1562,27551,0
-4.9102,-4.5391,-1.2578,27517,0
-14.4883,4.1172,-1.6406,27575,0
-5.7891,-4.0039,-1.6016,27513,0
-15.0664,4.7695,-1.2188,27589,0
-7.6641,-0.6328,0.9648,27494,0
-15.1758,5.1133,-0.6836,27599,0
-6.4375,-1.8203,0.7344,27484,0
-8.1641,-2.1289,-2.1758,27598,0
-14.9844,5.1133,-0.1836,27598,0
-9.5078,-0.9414,-2.2930,27591,0
-14.3008,4.7305,0.3125,27591,0
-4.6797,-3.7383,0.1211,27496,0
-13.3789,4.0391,0.6953,27578,0
-4.3359,-4.3125,-0.3398,27525,0
-12.2656,1.7422,-2.2539,27554,0
-12.1094,3.1602,0.9648,27552,0
-13.4531,2.9297,-2.0234,27546,0
-10.7695,2.0859,1.1172,27556,0
-4.8008,-4.5039,-1.1797,27534,0
-9.2773,0.8203,1.1172,27590,0
-5.5977,-4.0430,-1.5664,27512,0
-15.0273,4.6523,-1.2969,27582,0
-7.8633,-0.4414,1.0039,27521,0
-15.2148,5.0352,-0.7617,27585,0
-6.5938,-1.7070,0.8086,27497,0
-7.9414,-2.2812,-2.1406,27594,0
-5.5664,-2.7773,0.5039,27497,0
-9.3516,-1.0547,-2.2539,27594,0
-14.4062,4.8047,0.2344,27495,0
-10.7383,0.3242,-2.2930,27591,0
-13.4961,4.1914,0.6562,27512,0
-4.3359,-4.3125,-0.2617,27512,0
-12.0703,1.5898,-2.2930,27558,0
-4.3750,-4.6211,-0.7227,27538,0
-13.3359,2.8125,-2.0625,27541,0
-10.8867,2.1992,1.0781,27540,0
-14.3008,3.8477,-1.7930,27536,0
-9.4688,0.9766,1.1562,27566,0
-5.4492,-4.1953,-1.5273,27500,0
-14.8672,4.5781,-1.3359,27612,0
-6.5195,-3.4688,-1.8320,27505,0
-15.0938,5.0352,-0.8359,27604,0
-6.8594,-1.4766,0.8477,27499,0
-15.0273,5.1523,-0.3398,27614,0
-5.7109,-2.5859,0.5430,27499,0
-9.0469,-1.3633,-2.2930,27600,0
-4.9102,-3.4688,0.2344,27526,0
-10.4609,-0.0195,-2.3320,27576,0
-13.7578,4.3477,0.5820,27533,0
-4.4844,-4.1211,-0.1836,27581,0
-12.6094,3.5039,0.8477,27548,0
-4.3359,-4.5820,-0.6055,27561,0
-12.9531,2.5078,-2.1016,27561,0
-4.6836,-4.6172,-1.0273,27562,0
-13.9102,3.5039,-1.8711,27537,0
-9.9297,1.4336,1.1562,27582,0
-5.2109,-4.3867,-1.3711,27515,0
-8.6250,0.2109,1.0781,27591,0
-6.0938,-3.7383,-1.7188,27502,0
-15.0938,4.8438,-1.0273,27589,0
-7.1719,-2.8945,-2.0234,27501,0
-15.0938,5.1133,-0.5312,27584,0
-6.2539,-2.1289,0.6953,27482,0
-8.5078,-1.8594,-2.2148,27590,0
-5.2539,-3.0469,0.3516,27479,0
-9.8164,-0.6328,-2.3320,27571,0
-14.1445,4.5781,0.3906,27511,0
-11.1523,0.6289,-2.3320,27547,0
-13.1836,3.9258,0.7734,27527,0
-4.3359,-4.3828,-0.4141,27520,0
-11.9531,3.0430,1.0039,27541,0
-4.4492,-4.6172,-0.7969,27495,0
-13.4570,3.0820,-1.9844,27550,0
-10.6562,2.0078,1.1562,27550,0
-14.3281,3.9258,-1.7188,27487,0
-9.2383,0.8203,1.1172,27558,0
-5.6328,-4.1211,-1.6016,27484,0
-7.9727,-0.3672,1.0391,27586,0
-6.6367,-3.3906,-1.8711,27470,0
-15.1367,5.0352,-0.7969,27576,0
-6.7539,-1.5547,0.8086,27480,0
-15.0234,5.1133,-0.3008,27578,0
-5.7500,-2.5859,0.5430,27474,0
-9.0898,-1.2852,-2.2930,27557,0
-4.9883,-3.5078,0.2344,27512,0
-10.3828,-0.0586,-2.3320,27526,0
-13.6836,4.3477,0.5820,27509,0
-4.5234,-4.1211,-0.1836,27533,0
-12.6094,3.5820,0.8867,27511,0
-4.3750,-4.5430,-0.6055,27497,0
-12.8789,2.3945,-2.1406,27544,0
-4.6016,-4.5781,-0.9883,27489,0
-13.8789,3.4258,-1.9102,27561,0
-10.0820,1.5117,1.1562,27561,0
-14.5625,4.2695,-1.5664,27573,0
-8.7773,0.3633,1.0781,27573,0
-6.0195,-3.8516,-1.7188,27456,0
-15.0234,4.8047,-1.1055,27558,0
-7.0938,-3.0469,-1.9844,27449,0
-15.0938,5.0742,-0.6055,27535,0
-6.3672,-1.9727,0.7344,27448,0
-14.8672,5.0352,-0.1094,27540,0
-5.4492,-2.9336,0.4648,27444,0
-9.5117,-0.9023,-2.2930,27486,0
-14.2578,4.7305,0.3125,27463,0
-10.8086,0.4375,-2.3320,27456,0
-13.3750,4.0781,0.6562,27465,0
-4.4453,-4.2734,-0.3008,27415,0
-12.2695,3.2734,0.9648,27490,0
-4.4492,-4.5781,-0.7227,27382,0
-13.2578,2.7773,-2.0625,27471,0
-4.7617,-4.5781,-1.1055,27384,0
-14.1055,3.7344,-1.7578,27452,0
-9.6602,1.1289,1.1172,27359,0
-5.4453,-4.2734,-1.4883,27359,0
-8.3594,-0.0586,1.0391,27368,0
-6.3281,-3.6211,-1.7930,27368,0
-15.0664,4.9609,-0.9531,27430,0
-7.4766,-2.7773,-2.0625,27369,0
-15.0938,5.1133,-0.4141,27423,0
-6.0547,-2.2422,0.6172,27376,0
-8.7070,-1.6680,-2.2539,27400,0
-5.1836,-3.1992,0.3125,27407,0
-9.9648,-0.4414,-2.3320,27389,0
-13.9844,4.5000,0.4648,27422,0
-11.2695,0.8203,-2.2930,27396,0
-12.9961,3.8477,0.7734,27443,0
-4.4102,-4.4258,-0.4531,27389,0
-12.4531,2.0078,-2.2148,27473,0
-4.5664,-4.5820,-0.8359,27383,0
-13.4961,3.1211,-2.0234,27481,0
-10.5781,1.8945,1.0781,27387,0
-14.2188,4.0391,-1.6406,27508,0
-9.1953,0.7070,1.0781,27387,0
-5.7500,-4.0820,-1.6016,27508,0
-7.9414,-0.4023,1.0039,27438,0
-6.7539,-3.3906,-1.9102,27471,0
-15.0977,5.0352,-0.7969,27451,0
-6.6758,-1.5156,0.8477,27451,0
-15.0273,5.0742,-0.3008,27467,0
-5.7891,-2.5508,0.5430,27478,0
-9.1250,-1.3242,-2.2930,27460,0
-4.8320,-3.4688,0.2344,27492,0
-10.3125,-0.0977,-2.2539,27452,0
-13.8789,4.2695,0.5430,27500,0
-4.5664,-4.0820,-0.1484,27438,0
-12.7227,3.5820,0.8086,27535,0
-4.4492,-4.5820,-0.6445,27401,0
-12.6914,2.4297,-2.1758,27528,0
-4.7188,-4.6562,-0.9883,27446,0
-13.9062,3.3906,-1.9102,27516,0
-10.1602,1.6641,1.1953,27442,0
-5.1445,-4.4258,-1.3711,27523,0
-8.8125,0.4023,1.1172,27460,0
-5.9492,-3.8125,-1.6016,27519,0
-15.0625,4.7695,-1.1055,27484,0
-6.9766,-3.0469,-1.9492,27519,0
-15.0664,5.1133,-0.6445,27506,0
-6.4766,-1.9375,0.6562,27506,0
-14.8281,5.1133,-0.1484,27558,0
-5.5664,-2.8555,0.4258,27558,0
-9.5078,-1.0156,-2.3320,27488,0
-14.2617,4.7305,0.2734,27577,0
-10.7383,0.3242,-2.3320,27477,0
-13.4531,4.1562,0.6562,27594,0
-4.5234,-4.2344,-0.2617,27480,0
-12.3359,3.3125,0.9648,27599,0
-4.4492,-4.5781,-0.7227,27490,0
-13.0352,2.6992,-2.1016,27570,0
-11.0391,2.3945,1.0781,27503,0
-13.9883,3.6953,-1.7930,27571,0
-9.7773,1.2070,1.1562,27512,0
-5.4492,-4.3477,-1.4883,27570,0
-8.4297,0.0547,1.0391,27535,0
-6.2500,-3.6602,-1.7578,27534,0
-15.0625,4.9219,-0.9883,27562,0
-7.3633,-2.8164,-2.0234,27525,0
-15.0938,5.1133,-0.4922,27587,0
-6.1719,-2.1641,0.6562,27505,0
-8.5469,-1.7461,-2.2539,27505,0
-5.2500,-3.1250,0.3516,27515,0
-9.8164,-0.5938,-2.2930,27515,0
-14.1055,4.5391,0.4648,27596,0
-10.8828,0.7070,-2.2930,27512,0
-13.0703,3.8867,0.7344,27596,0
-4.6797,-4.5039,-0.5312,27493,0
-12.1133,1.9727,-2.2148,27611,0
-4.8008,-4.7695,-0.8750,27502,0
-13.4141,3.0039,-2.0625,27570,0
-10.4609,2.1992,1.1953,27523,0
-14.4062,3.8086,-1.7578,27553,0
-9.1992,1.0117,1.1953,27545,0
-5.5938,-4.0820,-1.4883,27517,0
-15.0273,4.5000,-1.2969,27572,0
-6.4805,-3.3906,-1.7930,27496,0
-15.1758,5.0352,-0.8750,27574,0
-6.9023,-1.4766,0.8086,27519,0
-15.0273,5.1523,-0.3398,27586,0
-5.8711,-2.4727,0.5430,27493,0
-8.9336,-1.5156,-2.2930,27597,0
-5.0664,-3.3164,0.2734,27486,0
-10.3164,-0.2500,-2.3320,27588,0
-13.8398,4.3828,0.5039,27588,0
-4.5664,-4.0430,-0.1094,27483,0
-12.8008,3.6562,0.8086,27568,0
-12.6914,2.3555,-2.1406,27505,0
-11.6133,2.7383,1.0391,27540,0
-4.6016,-4.6172,-0.9531,27533,0
-13.7227,3.3906,-1.9102,27536,0
-10.1992,1.6641,1.1562,27531,0
-5.1797,-4.4648,-1.3711,27548,0
-8.8516,0.4375,1.1172,27552,0
-5.9883,-3.8516,-1.6406,27515,0
-14.9844,4.8047,-1.1055,27579,0
