x,y,z,som,picos
-16.9766,-4.0430,2.4180,27233,0
-11.0820,4.7305,0.5430,27176,0
-23.9883,-3.3516,3.4531,27336,0
1.2578,-2.8555,0.3125,27152,0
-2.9961,5.4141,-1.5273,27152,0
-6.3711,-4.1211,1.1562,27346,0
3.2891,4.3047,-2.3320,27214,0
-20.6523,2.1641,2.8789,27228,0
5.1289,1.2422,-1.3711,27355,0
-12.6094,4.4609,0.8086,27157,0
-23.1016,-3.5469,3.2617,27394,0
2.2148,-2.3906,0.1211,27223,0
-25.6328,-1.6289,3.7617,27280,0
-4.6797,-4.0039,1.0039,27347,0
2.2930,4.7266,-2.3320,27182,0
-13.8359,-4.1211,2.0742,27426,0
5.1641,1.9336,-1.6406,27211,0
-14.1797,4.2305,1.2695,27320,0
-21.9180,-3.8125,3.0703,27360,0
-5.7891,5.2656,-0.8359,27195,0
-25.6367,-2.1641,3.7617,27428,0
-3.1094,-3.9297,0.8867,27207,0
-22.9180,0.9375,3.3008,27362,0
-11.9922,-4.0820,1.8047,27330,0
4.9023,2.6211,-1.9102,27330,0
-20.6211,-3.9297,2.8789,27431,0
3.7852,-1.0156,-0.4141,27431,0
-7.4414,5.1875,-0.4141,27238,0
-25.2930,-2.7031,3.7617,27419,0
-0.0430,5.1875,-2.0625,27325,0
-23.9102,0.2461,3.6055,27327,0
-10.0000,-4.1211,1.6133,27442,0
-17.3242,3.2344,2.1133,27295,0
-19.0508,-4.0430,2.6484,27511,0
4.4375,-0.2891,-0.7617,27374,0
-9.0898,4.9609,0.0078,27425,0
-0.1992,-3.1953,0.4648,27521,0
-1.5000,5.2305,-1.8320,27338,0
-24.7930,-0.5195,3.6836,27572,0
3.9375,3.9609,-2.1758,27385,0
-19.3164,2.6602,2.4961,27482,0
-17.0586,-4.0430,2.4570,27490,0
4.8594,0.6289,-1.1445,27378,0
-24.0664,-3.5078,3.5312,27567,0
1.5273,-2.6250,0.2734,27377,0
-3.2227,5.3438,-1.4492,27377,0
-5.7500,-3.9297,1.0781,27442,0
2.8281,4.4219,-2.3320,27442,0
-21.0703,1.8945,2.9180,27366,0
5.1641,1.6641,-1.5664,27514,0
-13.3789,4.3477,1.0391,27329,0
-22.4961,-3.7383,3.2227,27513,0
2.8672,-1.8984,-0.1094,27382,0
-25.7891,-2.1289,3.7617,27396,0
-3.3008,-3.8555,0.8477,27474,0
1.3359,4.9258,-2.2148,27308,0
-12.0703,-4.0430,1.8438,27515,0
4.9023,2.5859,-1.9102,27300,0
-15.6758,3.7734,1.6914,27396,0
-20.5391,-3.9648,2.8789,27425,0
-7.6289,4.9961,-0.3398,27283,0
-25.3672,-2.8164,3.7969,27491,0
-1.3477,-3.3906,0.6953,27266,0
-24.2500,-0.0195,3.6055,27420,0
-9.4297,-4.0430,1.4609,27366,0
4.2852,3.5039,-2.1016,27279,0
-17.9688,3.0430,2.2656,27476,0
4.6680,0.1719,-0.9141,27232,0
-9.8164,4.8438,0.1602,27429,0
-24.6016,-3.3906,3.6445,27429,0
-2.3828,5.1914,-1.6016,27326,0
-25.2148,-1.0938,3.8750,27278,0
-6.8633,-3.8906,1.1172,27416,0
-20.3477,2.1641,2.7656,27210,0
-15.7148,-4.0430,2.2656,27419,0
5.0859,1.3203,-1.4102,27242,0
-12.4531,4.3828,0.8086,27297,0
2.4102,-2.1289,-0.0312,27393,0
-4.5273,5.2305,-1.1055,27195,0
-25.7930,-1.8594,3.7969,27439,0
1.8711,4.7695,-2.3320,27255,0
-22.2617,1.2422,3.2227,27323,0
-13.0352,-3.9648,1.9609,27369,0
5.0469,2.2773,-1.8320,27234,0
-21.1875,-3.8906,2.9922,27442,0
3.5586,-1.1680,-0.3789,27231,0
-6.8633,4.9961,-0.5703,27389,0
-2.0000,-3.5469,0.7344,27354,0
0.2227,5.0312,-2.0625,27258,0
-23.8008,0.2461,3.5703,27258,0
-10.1992,-3.9648,1.6133,27433,0
-17.2422,3.1211,2.0742,27238,0
-19.0820,-3.9297,2.7266,27409,0
4.4375,-0.0586,-0.7969,27324,0
-24.8320,-3.1992,3.6836,27308,0
-0.0078,-2.9336,0.4258,27436,0
-1.6523,5.1094,-1.8320,27250,0
-7.7070,-3.8906,1.2695,27466,0
3.7461,4.0039,-2.2539,27313,0
-19.6602,2.3945,2.6094,27339,0
-16.5195,-3.9648,2.3828,27412,0
-11.5703,4.4219,0.6562,27276,0
-23.6406,-3.5469,3.4531,27450,0
1.9844,-2.2031,0.0820,27298,0
-25.6367,-1.7070,3.8359,27412,0
-4.8672,-3.7734,0.9258,27381,0
2.2539,4.6133,-2.2930,27294,0
-21.7305,1.3594,3.1094,27463,0
5.0898,2.1250,-1.8320,27262,0
-14.3711,4.0000,1.2695,27441,0
-21.5742,-3.8125,3.0312,27441,0
-6.3711,5.0742,-0.7227,27337,0
-25.5977,-2.4727,3.8750,27337,0
-2.3438,-3.5781,0.8086,27434,0
0.4531,5.0312,-2.1406,27274,0
-10.6172,-3.9648,1.7695,27466,0
4.5469,3.1211,-2.0625,27286,0
-16.8633,3.2734,2.0742,27331,0
4.3242,-0.1367,-0.7969,27402,0
-8.8164,4.8828,-0.0312,27237,0
-24.9453,-3.2383,3.7617,27442,0
-1.5391,5.1914,-1.8711,27264,0
-24.8672,-0.7109,3.7617,27337,0
-7.7812,-3.8906,1.1953,27348,0
3.8242,4.0000,-2.2539,27246,0
-16.5586,-3.9648,2.4180,27406,0
5.0117,0.8984,-1.2578,27214,0
-11.6133,4.4219,0.6172,27367,0
2.0625,-2.2461,0.0430,27292,0
-3.9141,5.1875,-1.2188,27258,0
-25.7930,-1.8203,3.9141,27405,0
-4.6055,-3.7383,0.9648,27201,0
-21.9922,1.3203,3.2227,27416,0
-13.3789,-3.9648,2.0352,27416,0
5.0859,2.1992,-1.8320,27262,0
-21.3086,-3.9297,3.0312,27290,0
3.7148,-1.0938,-0.4141,27397,0
-6.9805,5.1133,-0.5312,27192,0
-25.6758,-2.7773,3.9531,27456,0
-0.0820,5.0703,-2.0625,27248,0
-24.2891,-0.0195,3.5703,27324,0
-9.4688,-4.0039,1.3867,27375,0
-18.1641,3.0039,2.2656,27217,0
-18.2031,-4.0430,2.5742,27422,0
4.9023,0.3242,-1.0273,27221,0
-24.5664,-3.5469,3.7227,27374,0
1.4883,-2.5469,0.1211,27298,0
-3.0312,5.3086,-1.4883,27245,0
-25.7500,-1.5156,3.9883,27416,0
2.5977,4.4258,-2.2539,27198,0
-21.5312,1.7031,3.0312,27394,0
-14.0625,-4.0430,2.0742,27252,0
-14.2227,4.4219,1.3086,27280,0
-21.8398,-4.1211,3.1875,27364,0
3.7422,-1.2852,-0.4531,27200,0
-6.6758,5.3438,-0.5703,27200,0
-1.5000,-3.4688,0.5039,27406,0
-0.0820,5.1094,-1.9492,27228,0
-24.3711,0.0547,3.7227,27322,0
4.3242,3.5039,-2.0234,27336,0
-18.3164,3.1953,2.2266,27212,0
-18.0508,-4.2734,2.5352,27382,0
-10.5430,5.0742,0.3125,27216,0
-24.5625,-3.7734,3.6836,27364,0
1.9844,-2.4336,0.0430,27285,0
-3.4922,5.4961,-1.2578,27258,0
-4.6406,-3.8906,0.7734,27382,0
2.1758,4.6133,-2.1406,27209,0
-22.1523,1.5508,3.1875,27399,0
5.1680,2.1641,-1.7930,27258,0
-15.0938,4.3477,1.5391,27307,0
-21.1484,-4.3125,2.9922,27348,0
4.2461,-1.0156,-0.6836,27242,0
-25.8594,-3.3164,4.0273,27426,0
-0.3906,-3.2773,0.3125,27233,0
-1.0391,5.3750,-1.7188,27233,0
-7.8594,-4.1211,1.0391,27311,0
3.8984,3.8477,-2.0234,27311,0
-19.6953,2.9297,2.5352,27259,0
-16.5195,-4.3867,2.3438,27406,0
-12.2305,5.0352,0.7344,27216,0
-23.6016,-4.0820,3.4531,27428,0
3.1719,-2.0508,-0.2617,27273,0
-26.4414,-2.3203,3.9883,27320,0
-2.6875,-3.8516,0.5430,27388,0
1.0273,5.0312,-1.9844,27213,0
-10.8438,-4.3125,1.5000,27461,0
4.8594,2.9297,-1.8320,27240,0
-17.1289,3.8867,1.9609,27362,0
-19.3555,-4.4648,2.6875,27376,0
-9.5781,5.4961,0.1602,27251,0
-25.2500,-3.8125,3.8750,27450,0
1.5273,-2.7734,0.0078,27239,0
-26.0195,-1.3984,3.9531,27408,0
-5.3320,-4.0039,0.7344,27311,0
2.6367,4.4258,-2.1016,27294,0
-21.8086,2.0078,3.0703,27418,0
5.3906,1.8164,-1.6797,27233,0
-14.7500,4.7695,1.3477,27233,0
-21.6133,-4.3867,3.0703,27439,0
-7.3242,5.7656,-0.3789,27285,0
-26.0977,-3.1992,4.0273,27336,0
-0.4297,-3.4688,0.3516,27378,0
-0.8125,5.3789,-1.7188,27230,0
-8.0117,-4.2344,1.0039,27435,0
3.9766,3.7734,-1.9492,27224,0
-19.5781,3.1211,2.4961,27382,0
5.4727,0.8594,-1.2188,27356,0
-12.1914,5.1875,0.7344,27255,0
-23.7227,-4.1562,3.4141,27426,0
-5.0234,5.6914,-0.8750,27252,0
-26.5156,-2.3555,3.9883,27403,0
-2.4961,-3.9336,0.5430,27284,0
0.9492,5.0703,-1.9492,27307,0
-10.6211,-4.3477,1.4219,27383,0
4.8203,2.9688,-1.8320,27229,0
-17.4023,3.9648,1.9961,27431,0
5.2461,-0.1367,-0.8750,27258,0
-9.8945,5.5352,0.1992,27359,0
-25.2148,-3.8516,3.7617,27359,0
1.8711,-2.7734,0.0078,27338,0
-26.2070,-1.5156,3.9883,27246,0
-4.8711,-4.0039,0.7344,27433,0
2.4062,4.5391,-2.0234,27229,0
-13.2969,-4.3477,1.8438,27437,0
5.3516,2.0078,-1.6797,27286,0
-15.1719,4.6133,1.4609,27303,0
-21.2656,-4.5039,3.0312,27416,0
-7.8242,5.7656,-0.2227,27230,0
-26.0195,-3.5078,4.0273,27447,0
0.1484,-3.2773,0.1992,27264,0
-25.5195,-0.6328,3.7969,27360,0
-7.1719,-4.1562,0.8477,27371,0
3.5938,3.9609,-1.9844,27253,0
-15.7148,-4.5039,2.1914,27458,0
5.5508,1.2070,-1.3711,27235,0
-13.1797,5.1133,0.8867,27404,0
-22.9922,-4.3477,3.3008,27320,0
-6.0195,5.7656,-0.6445,27284,0
-26.4414,-2.8164,4.0273,27424,0
-1.5000,-3.6992,0.3906,27424,0
-24.5625,0.2852,3.6836,27243,0
-9.3164,-4.3125,1.1562,27463,0
4.3984,3.3906,-1.8320,27278,0
-18.5508,3.5430,2.2656,27344,0
5.4297,0.4766,-1.1055,27385,0
-11.1211,5.4180,0.4258,27246,0
-24.4492,-4.1562,3.6055,27456,0
-4.3359,5.7969,-0.9883,27265,0
-26.5859,-2.1641,4.0664,27380,0
-3.1094,-3.9297,0.4648,27344,0
-23.4492,1.1289,3.4141,27287,0
-11.3047,-4.3867,1.4219,27428,0
4.9727,2.7773,-1.7578,27240,0
-16.8594,4.1172,1.8438,27425,0
5.1641,-0.2500,-0.9141,27293,0
-9.5820,5.6094,0.1211,27313,0
-25.3672,-3.9648,3.8750,27393,0
-3.0312,5.6875,-1.2578,27259,0
-26.2422,-1.5898,3.9883,27433,0
-4.8008,-3.9648,0.6172,27264,0
2.3320,4.5430,-1.9844,27366,0
-13.1445,-4.4258,1.7695,27366,0
5.3164,2.1250,-1.7188,27333,0
-15.4102,4.6133,1.5391,27258,0
4.7812,-0.8242,-0.7969,27438,0
-8.2031,5.8008,-0.1094,27227,0
-25.9375,-3.6602,3.9883,27417,0
0.6445,-3.1289,0.0430,27292,0
-25.8203,-1.0156,3.8750,27305,0
-6.3711,-4.1211,0.7734,27382,0
3.1719,4.1211,-1.9492,27217,0
-14.6797,-4.4648,1.9961,27444,0
5.5117,1.5898,-1.5664,27230,0
-14.0234,5.0742,1.2695,27347,0
4.3203,-1.3242,-0.6445,27365,0
-7.0195,5.8789,-0.3398,27237,0
-26.2812,-3.3516,4.1055,27413,0
-0.4648,-3.3906,0.1602,27232,0
-25.2109,-0.3672,3.7969,27402,0
-7.7852,-4.2344,0.9258,27265,0
3.8984,3.8086,-1.9102,27279,0
-16.2148,-4.5781,2.2266,27373,0
5.5898,1.0508,-1.3359,27373,0
-12.8008,5.2656,0.8477,27210,0
-23.2617,-4.3867,3.3789,27427,0
-5.7891,5.8008,-0.6836,27231,0
-26.5156,-2.7773,4.1055,27331,0
-1.5781,-3.6953,0.3125,27326,0
-24.5664,0.3242,3.6836,27243,0
-9.2734,-4.3477,1.1562,27405,0
4.3594,3.4258,-1.8711,27204,0
-18.5859,3.5430,2.2656,27390,0
5.4727,0.5547,-1.1445,27276,0
-11.3828,5.4180,0.5430,27262,0
-24.2891,-4.2734,3.5703,27384,0
-4.6016,5.7695,-0.9531,27206,0
-26.6289,-2.3203,4.0664,27390,0
-2.7266,-3.8945,0.4648,27227,0
-23.7578,0.9375,3.5703,27287,0
-10.7383,-4.3867,1.3477,27335,0
4.8633,3.0039,-1.7930,27209,0
-17.3984,4.0000,1.9961,27392,0
5.3516,0.0195,-0.9883,27204,0
-10.1602,5.4961,0.2734,27330,0
-25.0977,-4.0430,3.7617,27330,0
-3.5703,5.6914,-1.1445,27260,0
-26.4766,-1.8594,4.0273,27238,0
-3.9922,-3.9297,0.5430,27371,0
1.8711,4.6875,-1.9102,27180,0
-12.2266,-4.3867,1.5781,27401,0
5.2461,2.4688,-1.7188,27226,0
-16.2148,4.3477,1.6914,27300,0
5.0898,-0.4805,-0.8750,27350,0
-9.0117,5.6875,0.0430,27194,0
-25.7109,-3.8516,3.9531,27397,0
-2.5742,5.6133,-1.2578,27213,0
-26.1719,-1.4766,3.9531,27346,0
-5.2539,-4.0039,0.6172,27303,0
2.5977,4.4219,-1.9844,27243,0
-13.5664,-4.3867,1.8438,27414,0
5.3906,2.0469,-1.6797,27191,0
-15.1367,4.6523,1.5000,27405,0
4.7461,-0.8242,-0.8359,27237,0
-8.0078,5.7656,-0.1484,27291,0
-26.0547,-3.6602,4.0664,27352,0
0.6055,-3.0508,0.0078,27198,0
-25.8203,-1.0156,3.9141,27198,0
-6.3320,-4.0039,0.7734,27394,0
3.2109,4.0781,-1.9844,27203,0
-14.6797,-4.4648,2.0352,27349,0
5.5508,1.6250,-1.5664,27276,0
-14.1445,4.9609,1.2695,27214,0
-22.1094,-4.5391,3.1875,27377,0
-7.1758,5.8008,-0.3008,27184,0
-26.2852,-3.3906,4.0664,27386,0
-0.2734,-3.2773,0.1211,27244,0
-25.3320,-0.5195,3.8359,27298,0
-7.5195,-4.0820,0.8477,27342,0
3.7461,3.8438,-1.9492,27201,0
-15.9375,-4.5391,2.1914,27417,0
5.5859,1.2812,-1.4492,27205,0
-13.1133,5.1133,1.0039,27336,0
-23.0234,-4.4258,3.3008,27322,0
-6.1367,5.7266,-0.5312,27253,0
-26.4805,-3.0078,4.1055,27389,0
-1.2305,-3.5078,0.2734,27389,0
-24.7500,-0.0195,3.7617,27383,0
-8.7422,-4.2344,1.0781,27383,0
4.2070,3.6172,-1.9492,27246,0
-19.1172,3.1953,2.4570,27293,0
5.5078,0.8594,-1.2969,27363,0
-11.9570,5.1523,0.6953,27201,0
-23.8672,-4.2734,3.4922,27423,0
-5.1406,5.6523,-0.7969,27241,0
-26.5547,-2.5859,4.1055,27348,0
-2.1914,-3.6602,0.3906,27317,0
0.6445,5.0703,-1.8320,27221,0
-10.0039,-4.2734,1.2695,27412,0
4.5859,3.2344,-1.8711,27197,0
-18.0898,3.6172,2.1914,27408,0
5.4297,0.4023,-1.1055,27275,0
-10.7344,5.2656,0.4258,27282,0
-24.7109,-4.1211,3.6836,27376,0
-4.0664,5.6133,-1.0664,27201,0
-26.5195,-2.1289,4.1055,27404,0
-3.4531,-3.7734,0.5820,27234,0
1.5273,4.8477,-1.9492,27320,0
-11.6484,-4.2734,1.5781,27354,0
5.0117,2.7383,-1.8320,27354,0
-16.5977,4.0391,1.8438,27224,0
5.0859,-0.2109,-0.9531,27422,0
-9.3555,5.4570,0.0820,27222,0
-25.3672,-3.8516,3.8750,27387,0
1.4883,-2.6641,-0.0703,27275,0
-26.0586,-1.5547,3.9531,27270,0
-5.2148,-3.8906,0.6953,27377,0
2.5977,4.4258,-2.1016,27214,0
-13.6445,-4.2734,1.9609,27440,0
5.3906,2.0078,-1.7188,27239,0
-14.9453,4.5781,1.4609,27309,0
-21.4219,-4.3867,3.1094,27364,0
-7.5859,5.6484,-0.2617,27208,0
-26.0156,-3.4297,4.0273,27399,0
-0.1211,-3.1602,0.2344,27219,0
-25.3320,-0.6328,3.8359,27363,0
-7.4766,-4.0039,0.9648,27297,0
3.7461,3.9609,-2.0234,27256,0
-15.9766,-4.3867,2.2266,27389,0
5.4297,1.2422,-1.3711,27200,0
-12.8359,4.9219,0.8867,27388,0
-23.1406,-4.1953,3.3789,27388,0
-5.6328,5.5703,-0.7617,27238,0
-26.3633,-2.6250,4.0273,27294,0
-2.0352,-3.6602,0.5430,27341,0
-24.1797,0.4375,3.5703,27223,0
-9.9648,-4.1953,1.3867,27417,0
4.6250,3.2734,-1.8711,27190,0
-17.8945,3.5039,2.0742,27356,0
5.2031,0.2461,-0.9883,27307,0
-10.3828,5.2266,0.3125,27205,0
-24.8281,-3.8906,3.7227,27411,0
-3.4141,5.5352,-1.2578,27201,0
-26.1719,-1.7461,3.9531,27388,0
-4.6016,-3.8516,0.7344,27260,0
-22.3398,1.5117,3.1094,27279,0
-13.0742,-4.1953,1.9219,27371,0
5.2422,2.1992,-1.7578,27170,0
-15.2109,4.3477,1.5391,27412,0
4.3984,-0.8633,-0.6445,27235,0
-7.7461,5.5703,-0.3398,27306,0
-25.8594,-3.3906,3.9531,27306,0
-1.0391,5.3750,-1.7188,27219,0
-25.1328,-0.5195,3.7969,27219,0
-7.8242,-4.0820,1.0781,27429,0
3.9766,3.8867,-2.0625,27209,0
-16.5586,-4.3477,2.3828,27362,0
5.3945,0.9766,-1.2578,27283,0
-12.1094,4.8828,0.7344,27221,0
2.9766,-2.0508,-0.1484,27409,0
-4.7188,5.4961,-0.9883,27201,0
-26.4023,-2.2422,3.9531,27401,0
-3.1094,-3.7734,0.6953,27276,0
-23.2969,0.9766,3.4141,27296,0
-11.6914,-4.1953,1.6914,27402,0
5.0508,2.6992,-1.8320,27220,0
-20.1562,-4.3477,2.8398,27436,0
4.6641,-0.4805,-0.7227,27253,0
-8.6641,5.3789,-0.0703,27355,0
0.3008,-3.0508,0.2344,27382,0
-1.6523,5.4141,-1.7188,27254,0
-25.3672,-0.8633,3.7969,27433,0
-7.1719,-4.0039,1.0391,27433,0
-20.2344,2.5469,2.6484,27411,0
-15.9766,-4.3125,2.3438,27411,0
5.3516,1.2070,-1.3359,27310,0
-23.3008,-4.0430,3.4141,27311,0
3.0156,-1.9727,-0.1836,27408,0
-4.9883,5.4570,-0.9883,27243,0
-26.2031,-2.3203,3.9141,27465,0
1.2969,5.0352,-2.1406,27283,0
-23.3359,0.9766,3.3789,27332,0
-11.6133,-4.2344,1.6914,27380,0
-16.2500,3.9648,1.7695,27244,0
-20.1562,-4.3125,2.8789,27434,0
4.5508,-0.5586,-0.6836,27241,0
-8.5117,5.3789,-0.1484,27381,0
-0.0820,-3.1250,0.3906,27312,0
-1.3867,5.4180,-1.7578,27233,0
-25.0977,-0.6719,3.7969,27428,0
3.9023,3.9648,-2.1016,27205,0
-19.7344,2.7383,2.5352,27385,0
-16.5938,-4.3125,2.3828,27274,0
-11.8867,4.8438,0.6562,27264,0
-23.7969,-3.9297,3.4922,27394,0
2.5547,-2.2812,-0.0703,27394,0
-4.1445,5.4961,-1.2188,27196,0
-4.1055,-3.8906,0.8086,27417,0
2.0625,4.8086,-2.2148,27229,0
-22.3789,1.4336,3.1875,27286,0
5.2422,2.1992,-1.7578,27356,0
-15.0664,4.2695,1.4219,27190,0
-21.3086,-4.1953,3.0703,27403,0
3.9414,-1.1328,-0.4531,27209,0
-25.7109,-2.9688,3.9141,27325,0
-1.3867,-3.5508,0.6172,27310,0
-0.0820,5.3047,-1.9844,27200,0
-9.6172,-4.1953,1.4609,27418,0
4.4375,3.4258,-2.0234,27164,0
-17.8906,3.3516,2.1133,27345,0
-18.6289,-4.2344,2.5742,27282,0
-9.7344,5.1875,0.0820,27214,0
-24.8711,-3.5820,3.7227,27372,0
0.8359,-2.8555,0.3125,27163,0
-25.3711,-1.0547,3.7969,27372,0
-6.7148,-4.0039,1.0391,27229,0
3.4414,4.1914,-2.1758,27229,0
-15.7109,-4.2734,2.3047,27223,0
5.2422,1.2070,-1.3711,27343,0
-12.6133,4.6914,0.7344,27150,0
-23.2188,-3.8906,3.3789,27366,0
-4.6016,5.4922,-1.0664,27200,0
-25.9414,-1.9727,3.8359,27255,0
-3.8750,-3.8906,0.8867,27295,0
-22.4141,1.3203,3.1875,27181,0
-12.9180,-4.1953,1.9609,27349,0
5.1289,2.2383,-1.7930,27159,0
-15.0977,4.2305,1.4219,27314,0
3.7852,-1.2852,-0.3398,27254,0
-6.9766,5.3789,-0.5703,27200,0
-25.6367,-2.7031,3.7969,27357,0
0.2227,5.2305,-2.0625,27168,0
-23.9062,0.4023,3.5312,27340,0
-10.2773,-4.1562,1.6133,27229,0
-17.2461,3.5430,1.9961,27218,0
-19.3164,-4.1562,2.7656,27339,0
4.5195,-0.3672,-0.7227,27150,0
-9.0117,5.1875,-0.0312,27150,0
-0.1211,-3.1992,0.5039,27220,0
-1.3867,5.3438,-1.8711,27220,0
-24.8672,-0.5195,3.7227,27268,0
4.0195,3.9258,-2.1406,27321,0
-19.2344,2.8125,2.4570,27185,0
-17.2070,-4.1953,2.4961,27378,0
4.9688,0.5156,-1.1055,27196,0
-24.2109,-3.6211,3.5312,27322,0
1.4883,-2.7031,0.2344,27304,0
-3.0703,5.4922,-1.4883,27209,0
-5.9883,-4.0039,1.0391,27409,0
3.0977,4.4258,-2.2930,27179,0
-20.9258,2.0859,2.8398,27353,0
-15.1328,-4.1953,2.2266,27270,0
-13.1133,4.5391,0.8867,27225,0
-22.8750,-3.8516,3.3008,27389,0
2.6758,-2.1641,-0.0312,27184,0
-25.8203,-1.9727,3.7617,27416,0
-3.8750,-3.9648,0.9258,27245,0
1.8320,4.8828,-2.2930,27272,0
-22.4570,1.3594,3.1875,27392,0
5.2031,2.1992,-1.7578,27183,0
-14.9883,4.1914,1.4219,27183,0
-21.3477,-4.0430,3.0312,27443,0
-6.6719,5.3438,-0.6836,27244,0
-25.6328,-2.6250,3.8359,27314,0
-2.1523,-3.7734,0.7734,27391,0
-23.6406,0.4766,3.4531,27216,0
-10.7695,-4.1562,1.7305,27458,0
4.6641,3.0039,-1.9844,27221,0
-16.6719,3.7344,1.8438,27354,0
4.3203,-0.6328,-0.6055,27368,0
-8.4727,5.2266,-0.1836,27223,0
-25.1719,-3.1250,3.7969,27451,0
-0.8477,5.3750,-1.9844,27250,0
-24.6367,-0.2109,3.6445,27405,0
-8.7422,-4.1211,1.3867,27340,0
4.2031,3.7344,-2.1016,27314,0
-17.9297,-4.1562,2.5742,27465,0
4.8594,0.2109,-0.9141,27258,0
-10.1953,5.0352,0.2734,27459,0
1.0664,-2.7773,0.3516,27361,0
-2.5352,5.3750,-1.6016,27334,0
-25.3711,-1.0547,3.7969,27334,0
-6.6367,-3.9648,1.0781,27475,0
-20.5430,2.2773,2.7656,27270,0
-15.6758,-4.1562,2.2656,27492,0
5.2070,1.2070,-1.2969,27324,0
-23.2969,-3.8125,3.3398,27378,0
2.5234,-2.2812,-0.0312,27439,0
-4.4492,5.4570,-1.1055,27271,0
-4.0625,-3.8906,0.8867,27497,0
1.9844,4.8047,-2.2539,27291,0
-22.3008,1.3594,3.1484,27394,0
-13.1797,-4.1211,1.9609,27403,0
-14.8320,4.2305,1.3867,27278,0
-21.4570,-4.0820,3.0703,27470,0
3.6719,-1.3242,-0.3398,27279,0
-25.7891,-2.7422,3.8750,27439,0
-1.9219,-3.6602,0.7344,27359,0
0.3398,5.1914,-2.0625,27340,0
-23.9062,0.4023,3.4922,27460,0
4.6250,3.1602,-1.9844,27284,0
-17.2070,3.5039,1.9609,27475,0
-19.3516,-4.1562,2.7266,27475,0
-9.0078,5.1875,-0.0703,27329,0
-25.1367,-3.3906,3.8359,27366,0
0.1484,-3.0117,0.3516,27427,0
-1.5781,5.3477,-1.7930,27279,0
-7.5586,-3.9297,1.1562,27480,0
3.8242,4.0000,-2.1016,27269,0
-19.6992,2.5469,2.5742,27391,0
5.1250,0.9375,-1.2188,27385,0
-11.6484,4.7305,0.5820,27235,0
-23.8320,-3.8125,3.4531,27454,0
-3.9531,5.4570,-1.2578,27250,0
-25.9805,-1.8203,3.9141,27387,0
-4.5234,-3.8516,0.8477,27318,0
2.2148,4.7266,-2.2148,27259,0
-13.4180,-4.0820,1.9609,27402,0
5.2461,2.0859,-1.7188,27210,0
-14.7148,4.2305,1.3477,27400,0
3.7422,-1.2070,-0.4141,27251,0
-6.7148,5.2656,-0.6055,27283,0
-25.8242,-2.8164,3.9883,27360,0
-1.6914,-3.4688,0.6172,27189,0
-24.1445,0.1719,3.6055,27421,0
-9.8945,-4.0430,1.4219,27421,0
4.5156,3.3516,-2.0234,27200,0
-18.7773,-4.1562,2.6875,27310,0
4.8633,0.0547,-0.9141,27323,0
-9.6992,5.0352,0.0820,27167,0
1.0273,-2.6641,0.1992,27410,0
-2.4570,5.3477,-1.5273,27159,0
-25.5977,-1.2852,3.9141,27328,0
-6.2930,-3.8125,0.9258,27274,0
-20.9648,2.0469,2.8789,27206,0
-15.0664,-4.1211,2.2266,27394,0
5.3516,1.5898,-1.4883,27176,0
-22.6797,-4.0430,3.3398,27400,0
3.3242,-1.6289,-0.3008,27252,0
-5.5938,5.3047,-0.8359,27265,0
-26.1758,-2.5508,4.0273,27413,0
0.8359,5.0352,-2.1016,27212,0
-23.7188,0.5156,3.4922,27431,0
-10.8438,-4.0039,1.5391,27256,0
-17.0195,3.5430,1.9609,27357,0
-19.5000,-4.2344,2.7656,27388,0
4.7852,-0.1367,-0.8359,27388,0
-9.1289,5.1523,-0.0312,27269,0
-25.2109,-3.5820,3.8750,27461,0
-2.0742,5.3047,-1.6406,27273,0
-25.5547,-1.1680,3.9531,27423,0
3.3633,4.1562,-2.1758,27360,0
-20.7656,2.1641,2.8008,27294,0
-15.2930,-4.1562,2.2266,27431,0
-13.2188,4.5391,0.9258,27256,0
-22.7617,-4.0820,3.3398,27444,0
3.3633,-1.5898,-0.3398,27284,0
-5.6367,5.3047,-0.7617,27326,0
-2.2656,-3.5469,0.5820,27387,0
0.7227,5.0352,-2.0234,27227,0
-23.8711,0.4766,3.5703,27422,0
4.7461,3.1211,-1.9102,27240,0
-17.2852,3.5039,2.0352,27334,0
-19.1953,-4.3125,2.7656,27325,0
4.9336,0.0195,-0.9141,27214,0
-25.1367,-3.6992,3.8750,27410,0
1.1797,-2.5859,0.1211,27209,0
-2.4961,5.3750,-1.5273,27209,0
-5.9453,-3.7734,0.8477,27393,0
2.9805,4.3047,-2.1758,27287,0
-21.2695,1.9336,2.9180,27287,0
-14.6055,-4.1562,2.0742,27402,0
-13.8789,4.5391,1.1953,27209,0
-22.2617,-4.1953,3.2227,27444,0
3.7109,-1.3242,-0.4922,27284,0
-26.1328,-2.8945,4.0273,27357,0
-1.6172,-3.3945,0.4648,27397,0
0.1484,5.1133,-1.9102,27241,0
-9.6602,-4.0430,1.3477,27478,0
4.4766,3.3906,-1.9844,27237,0
-18.0508,3.2344,2.2266,27396,0
-18.4336,-4.3477,2.6484,27355,0
-10.3164,5.0352,0.3125,27259,0
-24.8320,-3.8516,3.7617,27451,0
1.8711,-2.4297,-0.0312,27250,0
-26.0977,-1.6680,3.9531,27426,0
-4.9453,-3.7383,0.7344,27304,0
