x,y,z,som,picos
-4.1445,-4.5039,-0.6055,27325,0
-12.9180,2.3945,-2.1406,27418,0
-11.5312,2.5469,1.0391,27323,0
-4.4102,-4.5391,-0.9531,27398,0
-10.2734,1.5508,1.0781,27336,0
-4.9062,-4.3867,-1.3359,27376,0
-14.6797,4.1914,-1.5664,27376,0
-5.6719,-3.8125,-1.6406,27379,0
-15.1367,4.6914,-1.1445,27379,0
-7.6641,-0.6328,1.0039,27365,0
-15.3711,4.9961,-0.7227,27364,0
-6.5586,-1.7070,0.7734,27375,0
-7.8203,-2.1641,-2.1016,27329,0
-15.1758,5.0352,-0.3008,27407,0
-9.0469,-1.2070,-2.2148,27333,0
-14.7148,4.8047,0.1602,27407,0
-4.8320,-3.5078,0.1992,27315,0
-13.9062,4.3086,0.5430,27431,0
-4.3789,-4.0820,-0.1836,27329,0
-11.5703,1.0898,-2.2539,27427,0
-12.9180,3.5820,0.8086,27360,0
-12.7227,2.3164,-2.1016,27421,0
-11.7266,2.6992,1.0039,27380,0
-4.3750,-4.5391,-0.9141,27440,0
-10.4609,1.7031,1.1172,27422,0
-4.8320,-4.4258,-1.2188,27424,0
-14.5273,4.1562,-1.5664,27445,0
-5.5977,-3.9648,-1.6406,27411,0
-15.0625,4.6914,-1.2188,27464,0
-7.8594,-0.5195,0.9648,27464,0
-6.5586,-3.2773,-1.8320,27398,0
-6.6758,-1.6289,0.7734,27485,0
-7.7031,-2.3203,-2.1016,27386,0
-15.1367,5.0742,-0.3008,27475,0
-8.8906,-1.2852,-2.2148,27403,0
-14.7109,4.8438,0.1211,27481,0
-4.9062,-3.4297,0.2344,27389,0
-10.2734,-0.0195,-2.2539,27491,0
-4.4062,-4.0820,-0.1484,27411,0
-11.5000,1.0898,-2.2539,27468,0
-12.9141,3.6172,0.8086,27431,0
-12.7188,2.2383,-2.1016,27473,0
-11.7305,2.7383,1.0039,27449,0
-4.3359,-4.5781,-0.9141,27439,0
-13.7617,3.2344,-1.9102,27471,0
-4.8008,-4.3867,-1.2969,27415,0
-14.6055,4.0781,-1.6016,27478,0
-9.1250,0.5938,1.0781,27404,0
-15.0977,4.7305,-1.2188,27456,0
-7.5547,-0.3672,0.9648,27439,0
-4.7969,-2.9688,-1.7930,27439,0
-8.2812,-1.3633,0.2734,27547,0
-6.5156,-1.0547,-2.0234,27416,0
-15.1719,5.1523,-0.3789,27481,0
-5.3711,-3.8516,0.1992,27353,0
-13.4922,5.3438,0.8086,27522,0
-5.1055,-3.7734,0.4258,27497,0
-12.4141,-0.6328,-2.5586,27492,0
-3.4141,-3.4336,-0.0703,27447,0
-11.3867,0.5547,-2.7148,27455,0
-12.4180,2.7383,0.8086,27495,0
-4.1406,-3.9648,0.0078,27513,0
-12.5742,2.0078,0.8867,27496,0
-4.5664,-4.6602,-1.3359,27424,0
-12.9141,4.1172,-1.9492,27511,0
-5.1797,-5.0391,-1.6406,27478,0
-14.8320,4.2305,-1.2188,27551,0
-9.3516,0.9375,1.5781,27451,0
-6.4375,-3.9648,-1.6016,27513,0
-6.5977,-0.6328,0.8477,27437,0
-6.4805,-2.7031,-1.9492,27543,0
-15.5938,4.8047,-0.7227,27543,0
-8.4297,-1.8203,-1.8320,27457,0
-15.2109,5.1523,-0.0312,27504,0
-5.1797,-3.1992,0.2734,27435,0
-14.1445,4.8828,0.2344,27502,0
-4.9492,-3.6602,0.1211,27489,0
-11.3086,0.2461,-2.2539,27486,0
-13.6836,4.0781,0.7344,27477,0
-11.9258,1.5117,-2.2539,27443,0
-12.1875,3.0820,0.7734,27477,0
-4.0273,-4.4609,-0.6836,27427,0
-11.5000,2.1641,1.0781,27509,0
-4.5664,-4.5391,-1.0664,27390,0
-14.0664,3.7734,-1.7188,27485,0
-9.4688,1.0898,1.1172,27415,0
-14.9844,4.5000,-1.4102,27495,0
-8.5078,-0.0195,1.0391,27403,0
-6.3672,-3.5078,-1.7188,27483,0
-6.8242,-1.3242,0.8086,27420,0
-7.1719,-2.5859,-1.9844,27471,0
-15.3281,5.0352,-0.4531,27424,0
-6.0195,-2.3945,0.5820,27461,0
-14.9492,4.9609,-0.0312,27437,0
-4.8672,-3.3906,0.2344,27437,0
-9.8555,-0.2891,-2.2148,27442,0
-4.4844,-4.0430,-0.0312,27482,0
-11.5312,1.0117,-2.1758,27423,0
-13.1445,3.6562,0.7734,27466,0
-12.6133,2.2383,-2.1758,27415,0
-11.6875,2.6602,0.9258,27479,0
-4.2969,-4.5039,-0.8359,27396,0
-13.9453,3.3516,-1.8320,27490,0
-4.8711,-4.4258,-1.2578,27390,0
-14.6445,4.2695,-1.5664,27484,0
-8.8125,0.2852,1.0391,27384,0
-15.2500,4.8047,-1.1055,27494,0
-7.5859,-0.9023,0.9648,27386,0
-6.9375,-2.9688,-1.8711,27458,0
-15.3281,5.0742,-0.6055,27403,0
-8.1289,-1.8203,-2.1016,27444,0
-15.0664,4.9609,-0.1484,27428,0
-5.2148,-3.0859,0.3906,27428,0
-14.3672,4.6133,0.3516,27456,0
-4.4883,-3.9297,0.0078,27405,0
-11.0391,0.7461,-2.2539,27405,0
-4.1445,-4.4258,-0.4141,27462,0
-12.4961,2.0469,-2.1016,27395,0
-12.0742,2.8906,0.9258,27474,0
-4.2188,-4.5820,-0.7969,27380,0
-10.5391,1.7031,1.0391,27494,0
-4.7188,-4.4258,-1.2188,27383,0
-14.6797,4.1914,-1.6406,27482,0
-5.6367,-3.8906,-1.5273,27399,0
-15.1758,4.8047,-1.1797,27471,0
-7.5547,-0.8633,0.8867,27391,0
-6.7109,-3.0078,-1.8320,27471,0
-6.3281,-2.1289,0.6562,27398,0
-8.1680,-1.8203,-2.1016,27451,0
-15.0664,5.0352,-0.1836,27436,0
-9.5820,-0.5195,-2.1758,27453,0
-14.3281,4.5781,0.3125,27444,0
-4.5234,-4.0039,-0.0312,27437,0
-11.1484,0.8594,-2.2539,27462,0
-4.1445,-4.5000,-0.4141,27417,0
-12.5352,2.2383,-2.1406,27486,0
-11.9219,2.7383,0.9648,27486,0
-13.8398,3.3906,-1.8711,27404,0
-10.4258,1.5508,1.0391,27508,0
-4.8281,-4.3867,-1.2578,27392,0
-8.8945,0.1719,1.0039,27526,0
-5.7109,-3.7383,-1.6016,27402,0
-15.2930,4.8828,-1.0664,27507,0
-7.3984,-1.1328,0.8867,27427,0
-15.3320,5.1133,-0.5703,27525,0
-6.0938,-2.3555,0.6172,27428,0
-8.3945,-1.5547,-2.1016,27518,0
-4.9844,-3.3516,0.3125,27476,0
-9.9648,-0.1758,-2.1758,27490,0
-14.1836,4.4609,0.4258,27482,0
-4.3398,-4.1211,-0.1484,27484,0
-12.9570,3.5430,0.8086,27492,0
-4.1445,-4.5781,-0.5312,27458,0
-12.9180,2.5469,-2.1016,27508,0
-4.3750,-4.5781,-0.9141,27453,0
-14.1016,3.6953,-1.8320,27517,0
-9.9648,1.1289,1.0781,27517,0
-14.9492,4.5781,-1.4102,27536,0
-8.4297,-0.2500,0.9648,27536,0
-6.0547,-3.4297,-1.7188,27432,0
-15.3281,5.0352,-0.9531,27539,0
-7.4023,-2.3555,-1.9844,27454,0
-15.2891,5.1133,-0.4531,27550,0
-5.6758,-2.7031,0.5039,27443,0
-14.7500,4.8438,0.0820,27559,0
-4.7188,-3.6992,0.1602,27467,0
-10.4609,0.3633,-2.2148,27517,0
-13.7969,4.1172,0.5039,27506,0
-12.0352,1.7031,-2.1406,27518,0
-12.4922,3.1953,0.8477,27502,0
-4.1445,-4.6562,-0.6836,27492,0
-11.0039,1.9336,1.0039,27532,0
-4.5625,-4.5039,-1.1055,27460,0
-14.4453,4.0391,-1.6797,27532,0
-9.4336,0.5938,1.0391,27460,0
-15.1367,4.8047,-1.2578,27541,0
-7.8633,-0.7109,0.9258,27443,0
-6.5586,-3.0859,-1.8320,27443,0
-6.4375,-1.9727,0.6562,27462,0
-7.9375,-1.8984,-2.0625,27462,0
-15.1719,5.0352,-0.2227,27554,0
-9.4688,-0.5586,-2.1758,27463,0
-14.4844,4.5781,0.3125,27541,0
-4.5664,-4.0039,0.0430,27470,0
-11.0781,0.8203,-2.2148,27546,0
-4.1445,-4.5391,-0.4141,27490,0
-12.5352,2.2383,-2.1406,27517,0
-11.9570,2.7383,0.9258,27487,0
-13.7969,3.4258,-1.9102,27506,0
-10.4219,1.4727,1.0391,27492,0
-4.8320,-4.3867,-1.2969,27486,0
-14.7148,4.3477,-1.5273,27524,0
-5.7930,-3.6602,-1.6406,27457,0
-15.2930,4.9609,-1.0664,27524,0
-7.2812,-1.2070,0.8867,27470,0
-15.3672,5.1133,-0.5312,27545,0
-6.0195,-2.4336,0.5820,27449,0
-8.5117,-1.4766,-2.1016,27560,0
-14.9453,4.9219,-0.0312,27461,0
-10.0781,-0.0195,-2.2148,27563,0
-14.1016,4.3086,0.4258,27563,0
-4.3750,-4.1562,-0.1094,27486,0
-12.8359,3.3906,0.7344,27573,0
-4.1055,-4.6172,-0.6055,27490,0
-12.9961,2.7383,-2.0234,27550,0
-4.4102,-4.5781,-0.9883,27521,0
-14.1797,3.8086,-1.7188,27536,0
-9.8516,0.9766,1.0391,27516,0
-5.1406,-4.1562,-1.4492,27523,0
-8.2852,-0.3672,0.9648,27538,0
-6.2109,-3.3516,-1.7578,27487,0
-15.3672,5.0352,-0.9141,27549,0
-7.5547,-2.2812,-2.0234,27499,0
-15.3281,5.0742,-0.3789,27545,0
-5.5625,-2.8164,0.5039,27467,0
-9.0469,-0.9414,-2.1758,27571,0
-4.6016,-3.7734,0.1211,27465,0
-10.6602,0.4766,-2.1758,27586,0
-13.7227,4.0391,0.5430,27474,0
-12.1875,1.8945,-2.1406,27582,0
-12.3359,3.0430,0.8477,27487,0
-4.1836,-4.5820,-0.7227,27487,0
-10.8438,1.8164,1.0039,27558,0
-4.5664,-4.5039,-1.2188,27507,0
-14.5625,4.1172,-1.6406,27540,0
-9.2344,0.5156,1.0391,27523,0
-15.2148,4.7695,-1.1797,27527,0
-7.7031,-0.8242,0.9258,27550,0
-6.6328,-3.0078,-1.8320,27505,0
-6.3672,-2.1289,0.7344,27560,0
-8.0508,-1.7812,-2.1016,27497,0
-15.1328,4.9961,-0.1836,27554,0
-5.2148,-3.1602,0.3906,27487,0
-14.4062,4.5781,0.3125,27572,0
-4.4844,-3.9648,-0.0312,27470,0
-11.1523,0.9375,-2.2148,27566,0
-4.1055,-4.5039,-0.4531,27464,0
-12.5742,2.2773,-2.1016,27552,0
-11.9258,2.6602,0.9258,27460,0
-4.2578,-4.5781,-0.8359,27533,0
-10.3438,1.4336,1.0781,27454,0
-4.7578,-4.3477,-1.2969,27518,0
-14.7891,4.3828,-1.4883,27518,0
-5.7109,-3.6992,-1.6406,27509,0
-15.3281,4.9219,-1.0664,27509,0
-7.2812,-1.2070,0.8867,27477,0
-15.3711,5.1133,-0.5703,27479,0
-6.0195,-2.3945,0.5820,27485,0
-8.4297,-1.4766,-2.1016,27446,0
-15.0234,4.9219,-0.0703,27504,0
-10.0039,-0.1367,-2.2148,27440,0
-14.1445,4.3828,0.3906,27504,0
-4.3789,-4.1211,-0.1484,27410,0
-12.9531,3.5039,0.6953,27528,0
-4.1055,-4.5781,-0.5703,27390,0
-12.9180,2.5469,-2.1016,27504,0
-11.5742,2.4297,1.0391,27415,0
-14.0664,3.6562,-1.7930,27494,0
-10.0430,1.1680,1.0391,27410,0
-4.9883,-4.2344,-1.4102,27488,0
-8.5078,-0.0977,1.0039,27427,0
-6.0156,-3.5078,-1.6797,27463,0
-15.3281,4.9961,-0.9531,27439,0
-7.0586,-1.3984,0.8477,27445,0
-15.3711,5.0742,-0.4531,27455,0
-5.8281,-2.5508,0.5039,27455,0
-8.6680,-1.3242,-2.1758,27424,0
-4.8320,-3.5078,0.2344,27472,0
-10.1992,0.0195,-2.2539,27411,0
-14.0273,4.2695,0.4258,27464,0
-11.6094,1.2812,-2.2148,27418,0
-12.8789,3.4648,0.7734,27481,0
-4.1055,-4.5391,-0.6055,27371,0
-12.9141,2.5859,-2.1016,27497,0
-4.3750,-4.5391,-0.9883,27378,0
-14.0664,3.6172,-1.7930,27470,0
-10.0391,1.2422,1.0781,27382,0
-14.8672,4.4219,-1.4492,27483,0
-8.5898,0.0195,1.0039,27392,0
-5.9453,-3.6211,-1.6797,27455,0
-15.2930,4.9219,-0.9883,27421,0
-7.0977,-2.7031,-1.9844,27430,0
-15.3281,5.0742,-0.5703,27444,0
-6.0156,-2.2812,0.6172,27424,0
-15.0234,4.9219,-0.0703,27470,0
-5.0625,-3.2383,0.2734,27410,0
-9.8164,-0.3672,-2.2148,27410,0
-4.4883,-3.9297,-0.0312,27491,0
-11.2305,0.8984,-2.2148,27408,0
-13.2578,3.7734,0.7344,27516,0
-4.1445,-4.4258,-0.4531,27412,0
-11.9961,2.8906,1.0039,27542,0
-4.2578,-4.5430,-0.7969,27432,0
-13.6797,3.1602,-1.9492,27528,0
-4.6797,-4.4258,-1.1797,27462,0
-14.6016,4.0391,-1.6406,27518,0
-9.1953,0.5938,1.0391,27450,0
-5.4492,-3.9648,-1.4883,27523,0
-7.8984,-0.5586,1.0039,27466,0
-6.4766,-3.2383,-1.8320,27488,0
-15.3711,4.9961,-0.7969,27505,0
-7.7070,-2.2422,-2.0625,27482,0
-15.2539,5.0352,-0.3789,27515,0
-5.5664,-2.6641,0.5039,27448,0
-9.0117,-1.1680,-2.2148,27536,0
-4.7617,-3.5469,0.1992,27444,0
-10.3828,0.0938,-2.2539,27546,0
-13.8750,4.2305,0.5039,27546,0
-11.6484,1.2812,-2.2539,27442,0
-12.8398,3.4648,0.8086,27546,0
-4.1445,-4.5391,-0.5312,27441,0
-11.6094,2.5078,1.0039,27542,0
-4.3750,-4.5000,-0.8750,27439,0
-13.9062,3.4258,-1.8320,27509,0
-10.2773,1.4727,1.0781,27451,0
-14.6797,4.2305,-1.5664,27479,0
-8.9336,0.3633,1.0391,27451,0
-5.6719,-3.7734,-1.6016,27458,0
-7.6289,-0.7500,0.9258,27499,0
-6.7109,-3.0859,-1.9102,27424,0
-15.3281,5.0742,-0.7227,27494,0
-6.4766,-1.8594,0.6953,27434,0
-15.1328,5.0352,-0.3008,27497,0
-5.4883,-2.8164,0.4648,27432,0
-9.1992,-0.9766,-2.2148,27523,0
-4.7617,-3.6211,0.1602,27436,0
-10.4609,0.2109,-2.2148,27528,0
-13.8008,4.1914,0.5820,27426,0
-4.3359,-4.1562,-0.1836,27526,0
-12.7578,3.4648,0.8477,27428,0
-4.1836,-4.5039,-0.5703,27428,0
-12.9141,2.4688,-2.1016,27492,0
-4.4102,-4.5000,-0.9531,27466,0
-13.9062,3.4258,-1.8711,27473,0
-10.2383,1.4727,1.0781,27465,0
-14.6797,4.2305,-1.5664,27469,0
-8.9336,0.3633,1.0391,27471,0
-5.7148,-3.8125,-1.6406,27426,0
-15.1719,4.7305,-1.1445,27497,0
-6.7500,-3.0859,-1.8711,27404,0
-15.3320,5.0352,-0.7227,27485,0
-6.4766,-1.8203,0.7344,27390,0
-15.1719,4.9961,-0.2617,27507,0
-5.5234,-2.7422,0.5039,27377,0
-9.1289,-1.0938,-2.2148,27475,0
-14.6445,4.7305,0.1602,27388,0
-10.4258,0.0938,-2.2539,27460,0
-13.8359,4.2305,0.5039,27398,0
-4.3750,-4.1562,-0.1484,27398,0
-12.7969,3.5039,0.8086,27433,0
-4.2188,-4.5000,-0.5312,27418,0
-12.8398,2.4297,-2.1016,27418,0
-4.4102,-4.5781,-0.9141,27442,0
-13.8398,3.3906,-1.9102,27403,0
-10.3438,1.5508,1.1172,27455,0
-4.9062,-4.3867,-1.2578,27384,0
-8.9688,0.4375,1.0391,27487,0
-5.7109,-3.8906,-1.5664,27379,0
-15.1367,4.7305,-1.2188,27480,0
-6.6758,-3.1250,-1.8711,27379,0
-15.2891,5.0742,-0.7617,27470,0
-6.5977,-1.7812,0.7344,27370,0
-7.8242,-2.1641,-2.1406,27466,0
-5.5938,-2.7031,0.4648,27381,0
-9.0898,-1.1328,-2.2539,27435,0
-14.6016,4.8047,0.1211,27401,0
-10.3828,0.0938,-2.2539,27439,0
-13.8398,4.2695,0.5430,27416,0
-4.4102,-4.1562,-0.1836,27418,0
-11.6914,1.2422,-2.2148,27429,0
-4.2188,-4.5391,-0.4922,27384,0
-12.8398,2.4297,-2.1016,27459,0
-11.6094,2.5859,1.0039,27459,0
-13.8789,3.4258,-1.8711,27377,0
-10.2383,1.4727,1.1172,27469,0
-4.9102,-4.3867,-1.2969,27370,0
-8.9727,0.3242,1.0391,27480,0
-5.7148,-3.7734,-1.6016,27380,0
-15.1367,4.8047,-1.1445,27475,0
-7.6680,-0.7852,0.9258,27392,0
-15.2930,5.0742,-0.6445,27482,0
-6.4766,-1.9375,0.7344,27387,0
-7.9688,-2.0117,-2.1016,27461,0
-5.4492,-2.8945,0.4648,27435,0
-9.2383,-0.9414,-2.2148,27429,0
-14.5664,4.7305,0.2344,27456,0
-4.7578,-3.6992,0.1211,27432,0
-13.7227,4.1172,0.5430,27470,0
-4.2969,-4.2734,-0.2617,27420,0
-11.8867,1.5508,-2.2539,27499,0
-4.2188,-4.5781,-0.6445,27431,0
-13.0742,2.7383,-2.0625,27506,0
-11.3047,2.2773,1.0039,27420,0
-4.5273,-4.5391,-1.0273,27524,0
-9.9336,1.1680,1.0781,27524,0
-5.1016,-4.2734,-1.3359,27408,0
-14.8320,4.4219,-1.3711,27522,0
-6.0156,-3.5820,-1.6797,27429,0
-15.2539,4.9219,-0.9883,27512,0
-7.2070,-1.1680,0.9258,27428,0
-15.2891,5.0742,-0.5703,27490,0
-6.0977,-2.2422,0.6172,27456,0
-8.3945,-1.6289,-2.1406,27454,0
-14.9844,4.9609,-0.1094,27488,0
-9.7734,-0.4023,-2.2148,27456,0
-14.2227,4.5000,0.3516,27483,0
-4.5625,-3.9648,-0.0703,27433,0
-13.2617,3.8086,0.6953,27507,0
-4.1836,-4.4609,-0.4141,27403,0
-12.4141,2.0859,-2.1016,27514,0
-11.9922,2.8516,0.9648,27393,0
-13.5664,3.1953,-1.9492,27516,0
-10.6992,1.7812,1.0781,27399,0
-4.7227,-4.4258,-1.1797,27399,0
-9.2344,0.5156,1.0391,27428,0
-5.5273,-3.9297,-1.5273,27428,0
-15.0938,4.7695,-1.2188,27476,0
-7.8633,-0.6328,0.9258,27435,0
-15.2930,5.1133,-0.7969,27468,0
-6.5977,-1.8203,0.6953,27447,0
-7.8594,-2.1289,-2.0625,27467,0
-5.5273,-2.8555,0.4648,27472,0
-9.1953,-0.9414,-2.2148,27437,0
-14.6406,4.7305,0.1992,27484,0
-10.5781,0.3633,-2.2148,27430,0
-13.7227,4.1172,0.5820,27495,0
-4.3359,-4.3125,-0.2617,27404,0
-11.8828,1.6250,-2.1758,27527,0
-4.2188,-4.6172,-0.6445,27415,0
-13.1797,2.8516,-2.0234,27521,0
-11.1484,2.1250,1.0039,27434,0
-14.1836,3.8477,-1.7578,27517,0
-9.7383,0.9766,1.0391,27424,0
-5.2148,-4.1562,-1.4102,27515,0
-14.8672,4.6133,-1.3711,27442,0
-6.2539,-3.3906,-1.7188,27500,0
-15.2500,5.0352,-0.8750,27465,0
-6.9414,-1.5156,0.8086,27465,0
-15.2148,5.1133,-0.3789,27493,0
-5.7891,-2.6250,0.5430,27499,0
-8.7773,-1.2461,-2.1406,27455,0
-4.9102,-3.5820,0.1992,27522,0
-10.2344,0.0938,-2.2539,27440,0
-13.9102,4.2305,0.5039,27514,0
-4.4062,-4.1953,-0.1836,27444,0
-12.7578,3.4258,0.8086,27531,0
-4.1836,-4.6211,-0.6055,27419,0
-12.9961,2.6992,-2.1016,27511,0
-4.4883,-4.5781,-0.9883,27415,0
-14.0664,3.7344,-1.8320,27505,0
-9.9648,1.1289,1.0391,27403,0
-5.1016,-4.2344,-1.3711,27512,0
-8.4297,-0.1758,0.9648,27423,0
-6.1367,-3.5078,-1.6406,27487,0
-15.2500,5.0352,-0.9531,27452,0
-7.3594,-2.5117,-1.9102,27461,0
-15.2539,5.1523,-0.3789,27474,0
-5.8672,-2.6250,0.5430,27447,0
-8.7773,-1.2852,-2.1406,27447,0
-4.9102,-3.5820,0.1992,27475,0
-10.2734,0.1328,-2.2148,27437,0
-13.9062,4.2695,0.5039,27477,0
-11.7695,1.4727,-2.2148,27447,0
-12.7227,3.3516,0.7734,27513,0
-4.2188,-4.6211,-0.6055,27396,0
-11.3047,2.1641,0.9648,27525,0
-4.5273,-4.5430,-1.0664,27390,0
-14.1836,3.8477,-1.7578,27518,0
-9.7344,0.8984,1.0391,27424,0
-14.9883,4.6914,-1.3711,27511,0
-8.2461,-0.4023,0.9648,27430,0
-6.2891,-3.3516,-1.7578,27489,0
-6.7852,-1.7070,0.7734,27468,0
-7.6250,-2.2422,-1.9844,27494,0
-15.1719,5.1133,-0.3398,27467,0
-5.5977,-2.8555,0.4648,27477,0
-14.6055,4.7695,0.1602,27487,0
-4.7617,-3.8125,0.1211,27459,0
-10.6172,0.4766,-2.2148,27459,0
-4.2578,-4.4219,-0.2617,27449,0
-12.1133,1.9336,-2.1758,27449,0
-12.3047,3.0430,0.8477,27534,0
-4.2188,-4.6562,-0.6836,27441,0
-10.8828,1.8164,1.0039,27536,0
-4.6797,-4.5039,-1.1445,27446,0
-14.4844,4.1914,-1.6406,27520,0
-5.4883,-3.8906,-1.5273,27447,0
-15.1758,4.8438,-1.2188,27520,0
-7.7031,-0.9023,0.8867,27429,0
-15.3672,5.1523,-0.6836,27535,0
-6.3711,-2.2031,0.6562,27429,0
-8.0898,-1.7461,-2.1016,27495,0
-15.0938,5.0352,-0.1836,27442,0
-9.6211,-0.3281,-2.1758,27442,0
-14.3281,4.5000,0.3125,27454,0
-4.4844,-4.1211,0.0078,27410,0
-13.2188,3.6172,0.6562,27470,0
-4.1055,-4.5820,-0.4531,27409,0
-12.7227,2.5469,-2.1016,27473,0
-11.7695,2.5078,0.9258,27402,0
-13.9844,3.6562,-1.8711,27475,0
-10.1562,1.1289,1.0039,27475,0
-4.9453,-4.2344,-1.3359,27376,0
-8.5117,-0.2500,0.9648,27497,0
-6.0156,-3.4688,-1.6797,27367,0
-15.3281,5.0352,-0.9141,27475,0
-7.4023,-2.3203,-1.9844,27381,0
-15.2930,5.1523,-0.3789,27467,0
-5.6719,-2.8164,0.5039,27370,0
-8.9336,-0.9766,-2.1406,27447,0
-4.7188,-3.7734,0.1211,27412,0
-10.5391,0.5156,-2.1758,27419,0
-13.7227,4.0391,0.5039,27411,0
-12.1484,1.9727,-2.1406,27445,0
-12.3359,2.9688,0.8477,27406,0
-4.1836,-4.6602,-0.7617,27407,0
-13.4922,3.2344,-1.9492,27457,0
-4.6445,-4.5039,-1.1797,27392,0
-14.5664,4.2695,-1.6016,27462,0
-9.1562,0.2852,1.0039,27359,0
-15.2539,4.9219,-1.1445,27476,0
-7.5195,-1.0547,0.8867,27361,0
-6.8633,-2.7773,-1.8711,27361,0
-15.3711,5.1523,-0.6055,27480,0
-8.3242,-1.5156,-2.1016,27371,0
-15.0234,4.9219,-0.0703,27472,0
-4.9883,-3.4688,0.2734,27363,0
-14.1445,4.3477,0.3516,27490,0
-4.3750,-4.2344,-0.1484,27376,0
-11.5742,1.4336,-2.2148,27463,0
-4.1445,-4.6602,-0.6055,27406,0
-12.9922,2.8125,-2.0625,27429,0
-11.4258,2.1992,1.0039,27424,0
-4.4883,-4.5781,-0.9883,27424,0
-9.7383,0.8203,1.0391,27459,0
-5.2109,-4.0820,-1.4102,27396,0
-15.0664,4.7305,-1.2969,27474,0
-6.3672,-3.2383,-1.7578,27423,0
-15.4102,5.1523,-0.7969,27474,0
-6.6328,-1.9375,0.6562,27413,0
-7.7852,-1.9727,-2.0234,27487,0
-5.3711,-3.1250,0.3906,27403,0
-9.3906,-0.5938,-2.1016,27513,0
-14.4883,4.6523,0.2344,27513,0
-10.9648,0.8984,-2.2148,27408,0
-13.3750,3.8086,0.6562,27535,0
-4.1445,-4.5781,-0.4141,27429,0
-12.4961,2.3164,-2.1016,27538,0
-4.3359,-4.5781,-0.8359,27470,0
-13.8359,3.5820,-1.8320,27520,0
-10.3164,1.2812,1.0391,27481,0
-14.8320,4.5391,-1.4492,27526,0
-8.6641,-0.1367,0.9648,27495,0
-5.9844,-3.5078,-1.6016,27508,0
-7.0547,-1.5547,0.7734,27527,0
-7.3203,-2.3945,-1.9102,27481,0
-15.2500,5.1523,-0.4531,27546,0
-5.7148,-2.8164,0.4648,27478,0
-14.7148,4.8047,0.0430,27564,0
-4.7617,-3.8125,0.1211,27455,0
-10.5430,0.5156,-2.2148,27563,0
-4.2188,-4.4648,-0.3398,27470,0
-12.1523,2.0078,-2.1406,27554,0
-12.3086,2.9297,0.8867,27456,0
-4.2188,-4.6953,-0.7617,27551,0
-10.6953,1.6250,1.0039,27443,0
-4.7578,-4.4258,-1.1445,27443,0
-14.6445,4.3477,-1.5273,27543,0
-5.7109,-3.7383,-1.5273,27470,0
-15.2930,4.9961,-1.0664,27532,0
-7.3594,-1.2461,0.8477,27465,0
-15.3320,5.1875,-0.5703,27511,0
-5.9844,-2.5859,0.5430,27496,0
-8.5469,-1.3633,-2.1016,27470,0
-14.8711,4.9219,-0.0312,27517,0
