x,y,z,som,picos
5.6250,-16.7578,-0.4531,27246,0
-6.6719,17.5273,0.8867,27321,0
-26.8242,6.9531,0.7734,27375,0
1.5625,7.5234,0.9648,27222,0
-25.1367,17.8672,1.1172,27464,0
-11.8438,-19.0195,1.0391,27230,0
7.2734,-5.0781,0.2344,27370,0
-21.1133,-9.5586,0.7344,27340,0
7.3086,-15.7656,-0.2227,27340,0
-9.4688,20.8945,1.5000,27251,0
0.8359,-21.6289,0.1992,27463,0
-0.3125,11.2461,1.1562,27227,0
-26.1719,15.3398,0.9258,27378,0
-9.2383,-20.7031,0.8086,27311,0
-20.5000,22.7734,1.5000,27275,0
-18.9297,-12.5469,0.2734,27409,0
7.6172,-13.6172,-0.0312,27248,0
-25.2539,0.0547,0.4258,27425,0
2.5234,-21.0859,0.6172,27270,0
-2.4180,14.1484,1.5391,27318,0
-6.9023,-21.9727,0.8477,27401,0
5.2461,1.5117,0.9258,27233,0
-22.2578,21.8125,1.5000,27442,0
-16.9375,-15.5352,0.4258,27267,0
-13.8359,24.2695,1.9609,27376,0
-24.3320,-3.3906,0.0078,27351,0
4.0938,-20.5547,-0.3789,27260,0
-26.9766,10.8594,0.6562,27464,0
-5.0625,-23.5781,-0.2227,27464,0
4.3242,4.1914,1.4609,27237,0
-23.5273,21.7773,1.9961,27391,0
8.1914,-9.4883,-0.0703,27318,0
-15.1758,25.2617,2.6484,27270,0
-23.6836,-5.5742,0.0430,27439,0
-5.1406,19.2109,2.6094,27250,0
-27.0117,9.0195,1.0039,27422,0
-3.9141,-23.8867,-0.4531,27281,0
3.4414,6.2969,1.3867,27313,0
-14.6406,-19.3320,-0.3008,27419,0
7.9609,-7.9102,-0.1484,27241,0
-15.9805,25.3750,2.8008,27454,0
5.5469,-18.7891,-1.0273,27274,0
-6.1367,20.5117,2.5352,27336,0
-26.8633,7.1055,0.7734,27395,0
2.5977,8.0273,1.7305,27257,0
-24.5625,19.5938,1.9961,27474,0
-13.4531,-20.3203,-0.1836,27254,0
7.6172,-6.3789,0.1992,27383,0
-22.4180,-9.0625,0.0078,27393,0
6.1992,-17.7227,-0.8359,27261,0
-7.0547,21.2344,2.6875,27261,0
-2.0000,-23.3125,-0.7227,27504,0
1.9844,9.1367,1.6133,27254,0
-24.8711,18.7109,1.6523,27408,0
-12.6094,-20.6641,-0.2617,27376,0
-17.4375,25.1523,2.6484,27280,0
-22.1094,-9.7500,-0.1836,27491,0
6.3906,-17.2227,-0.9883,27264,0
-26.5898,5.2656,0.5820,27453,0
-1.8438,-23.3164,-0.6445,27345,0
1.7539,9.1328,1.9961,27300,0
-24.8320,18.8281,1.7695,27490,0
7.4648,-5.6523,0.3125,27231,0
-17.1680,24.9961,2.7656,27439,0
-22.0742,-9.4062,0.1602,27330,0
-7.2852,20.7461,2.7656,27306,0
-26.4375,5.8398,0.6562,27460,0
-2.2656,-22.8516,-0.4141,27244,0
-24.4062,18.7891,1.3477,27453,0
-12.8789,-19.7148,0.0820,27294,0
7.2734,-6.2266,0.2344,27313,0
-16.8984,24.3438,2.3438,27313,0
5.7773,-17.2969,-0.5703,27445,0
-7.1328,19.7031,2.1133,27251,0
-26.2070,6.4531,0.6953,27464,0
1.7930,7.2969,1.2305,27295,0
-24.1055,18.8281,1.2305,27339,0
-13.1094,-18.6758,0.5820,27415,0
7.1562,-6.8398,0.1992,27259,0
-22.1914,-7.4531,0.5430,27477,0
5.6250,-17.4453,-0.1836,27263,0
-6.9023,18.8594,1.9609,27353,0
-2.8789,-21.8945,0.3906,27420,0
2.0234,6.2969,1.3086,27229,0
-23.6016,18.9023,1.2305,27469,0
-13.8359,-18.0664,0.5820,27280,0
-15.9414,23.8477,1.7695,27357,0
-22.4961,-7.2617,0.3516,27384,0
5.0898,-17.6445,-0.2617,27255,0
-26.0938,7.5625,0.4648,27479,0
-3.7617,-22.9336,-0.3789,27246,0
2.6367,6.2578,1.6133,27246,0
-14.9844,-19.0977,-0.1836,27368,0
7.4648,-8.6055,-0.0703,27368,0
-14.7539,25.4531,2.9922,27262,0
-23.5664,-6.0742,0.2734,27472,0
-4.6406,18.4453,2.9570,27257,0
-26.3242,10.2461,1.0391,27407,0
-5.4453,-23.7656,-0.9883,27334,0
-22.1094,22.5039,2.4570,27290,0
-16.7070,-18.2148,-0.3008,27465,0
7.3867,-10.3242,-0.8750,27237,0
-13.1094,25.6797,3.0703,27420,0
3.1328,-21.1641,-1.4492,27325,0
-3.3789,17.5273,2.5352,27293,0
-25.9023,12.1992,1.3867,27462,0
4.5859,2.1992,1.2305,27261,0
-21.1133,23.9258,2.3828,27431,0
-17.8203,-16.9141,0.0078,27319,0
-11.9961,24.9922,3.0703,27329,0
-24.9102,-1.9727,0.3125,27432,0
2.1758,-21.5078,-1.1797,27265,0
-2.3047,15.2695,2.3438,27265,0
-8.2422,-22.6992,-0.1484,27325,0
5.0117,0.2461,0.6562,27325,0
-20.2344,23.5391,1.8828,27338,0
6.9258,-13.5000,-0.4141,27430,0
-11.0000,23.2695,2.3828,27257,0
-25.0938,0.0195,0.7734,27472,0
1.0273,-21.2422,-0.4531,27305,0
-25.1328,14.7656,1.1172,27355,0
-9.5078,-21.3906,0.4648,27403,0
5.5469,-1.8594,0.5820,27271,0
-19.6211,-12.4688,0.6562,27486,0
6.4688,-14.5820,-0.4922,27278,0
-9.6211,22.2344,1.9219,27376,0
-25.4023,2.2383,0.6953,27399,0
-0.2734,10.5508,1.5781,27261,0
-24.4883,16.6797,1.2695,27466,0
-11.2695,-20.5195,0.6172,27279,0
-17.5117,24.5352,1.7305,27405,0
-20.8477,-10.4414,0.7344,27365,0
5.8555,-16.4531,-0.3789,27279,0
-25.5586,5.0742,0.6953,27473,0
-2.1133,-22.3555,-0.1094,27265,0
1.0664,8.0625,1.3086,27399,0
-23.4844,18.9414,1.2305,27399,0
6.5039,-6.8789,0.1602,27354,0
-16.0586,24.7266,1.8047,27289,0
-22.0742,-7.7969,0.7734,27466,0
-6.5586,19.0547,1.8438,27277,0
-25.6758,7.7539,0.6953,27406,0
-3.8008,-22.5820,0.1602,27330,0
2.1758,5.6133,1.1562,27300,0
-14.7930,-18.3281,0.8477,27462,0
6.8906,-8.9492,0.1211,27239,0
-14.6797,24.7969,1.7305,27416,0
3.9375,-19.2891,-0.5312,27325,0
-5.0234,17.5234,1.8047,27292,0
-25.6367,10.2461,0.6562,27442,0
-5.4844,-22.8125,0.4258,27248,0
-21.6133,22.3516,1.1953,27410,0
-16.3633,-16.9180,0.7734,27288,0
6.9648,-10.9766,-0.0703,27298,0
-23.9844,-2.9688,0.6172,27433,0
2.8281,-20.7422,-0.2617,27238,0
-3.5703,15.6523,1.8047,27238,0
-7.3242,-22.6992,0.3906,27280,0
4.3203,0.6680,0.9258,27280,0
-20.4609,23.6094,1.3477,27306,0
-17.8906,-15.1133,0.8086,27423,0
-11.5352,23.9961,1.8828,27243,0
-24.6719,-0.3281,0.5430,27450,0
1.5273,-21.7461,-0.2227,27269,0
-25.0547,15.2266,0.8086,27342,0
-9.1250,-22.1641,0.6172,27412,0
5.2812,-1.8984,0.6562,27231,0
-19.1992,24.4141,1.5391,27457,0
6.5820,-15.0000,-0.3398,27259,0
-10.0039,22.7344,1.9219,27326,0
-25.2109,2.3945,0.5820,27400,0
-0.6562,11.0078,1.5781,27243,0
-24.4883,17.1797,0.8086,27457,0
-10.8477,-21.2070,0.6953,27269,0
5.9336,-4.1562,0.4648,27347,0
-20.6914,-10.8242,0.6172,27386,0
6.0469,-16.6133,-0.4531,27235,0
-8.5508,21.4297,1.9219,27235,0
-1.6523,-22.9297,0.0078,27258,0
0.6836,8.6758,1.5000,27258,0
-23.7578,19.0547,1.0391,27347,0
6.5430,-6.5742,0.1992,27363,0
-16.5156,25.2227,1.8438,27232,0
-21.9141,-8.3711,0.6172,27452,0
5.2812,-18.1055,-0.5703,27234,0
-25.7539,7.5625,0.6172,27377,0
-3.3008,-23.1211,0.1602,27323,0
1.9102,6.1836,1.2695,27238,0
-14.3320,-18.8320,0.7344,27459,0
7.0039,-8.6016,-0.0312,27219,0
-15.1758,25.0352,1.8047,27379,0
-22.9531,-5.9570,0.6562,27327,0
-5.4844,18.1719,1.8438,27250,0
-25.7500,9.8242,0.6562,27431,0
-4.8711,-23.0781,0.2734,27242,0
-22.1133,22.0078,1.3867,27393,0
-15.9023,-17.3398,0.8086,27307,0
7.0820,-10.4375,-0.2227,27268,0
-23.7227,-3.7383,0.6562,27436,0
3.3633,-20.4766,-0.5312,27238,0
-4.0664,16.4141,1.7695,27238,0
-25.7109,11.8945,0.9258,27396,0
4.0156,1.7812,0.8086,27298,0
-21.1914,22.8867,1.6133,27269,0
-17.2070,-15.7656,0.8477,27398,0
-12.4570,24.0312,1.9961,27234,0
-24.3672,-1.6289,0.7344,27404,0
2.4062,-21.1289,-0.4141,27267,0
-2.9570,14.6875,1.7305,27299,0
-7.7812,-22.3906,0.4258,27403,0
4.7422,0.1328,0.5820,27227,0
-20.4258,23.4609,1.7695,27437,0
6.8906,-13.3125,-0.5703,27272,0
-11.4219,23.5430,1.9961,27314,0
-24.8320,-0.0586,0.6953,27386,0
1.6406,-21.6250,-0.3789,27245,0
-25.2539,14.7266,1.1172,27445,0
-8.8164,-22.0859,0.5039,27254,0
5.2852,-1.2070,0.3906,27353,0
-18.9336,-13.3906,0.8867,27378,0
6.7344,-14.3047,-0.5703,27246,0
-10.6953,23.1602,1.9609,27246,0
0.9883,-21.9688,-0.3008,27441,0
-1.4258,12.3945,1.5391,27252,0
-25.0938,15.6836,1.1562,27368,0
-9.6211,-21.7422,0.6172,27354,0
-19.1992,24.1094,1.7695,27261,0
-19.5039,-12.6250,0.8086,27441,0
6.6953,-14.8438,-0.5703,27246,0
-25.2148,1.9336,0.6562,27391,0
0.4531,-22.1953,-0.1484,27316,0
-1.0391,11.7734,1.3867,27265,0
-24.9492,16.1836,1.0391,27440,0
5.7344,-2.6641,0.3516,27244,0
-19.0078,24.3086,1.8438,27404,0
-19.7773,-12.2422,0.8086,27302,0
-9.9648,22.4219,2.0352,27288,0
-25.2930,2.3555,0.6953,27404,0
0.2617,-22.2344,-0.1836,27224,0
-0.8477,11.4336,1.3867,27422,0
-10.1562,-21.3633,0.6562,27271,0
5.8164,-2.9336,0.1602,27314,0
-18.8555,24.3086,1.9219,27314,0
6.5820,-15.2695,-0.7227,27236,0
-9.8906,22.3164,2.0352,27236,0
-25.2891,2.4688,0.8477,27441,0
-0.8477,11.5508,1.3867,27255,0
-24.9883,16.2617,1.3086,27325,0
-9.9648,-21.5078,0.6562,27383,0
5.7773,-2.5859,0.1992,27231,0
-19.6172,-12.4336,0.8867,27452,0
6.7344,-14.9258,-0.6836,27245,0
-10.2344,22.6562,1.9961,27347,0
0.7578,-22.0469,-0.2617,27377,0
-1.3086,12.3164,1.4219,27227,0
-25.1719,15.6094,1.1953,27436,0
-9.3516,-21.8906,0.5820,27246,0
-19.6562,23.9219,1.8047,27371,0
-19.0469,-13.3125,0.8477,27334,0
6.8906,-14.1172,-0.6836,27264,0
-25.0586,0.4766,0.8086,27441,0
1.5625,-21.6641,-0.4141,27230,0
-2.0000,13.6211,1.4609,27394,0
-25.4375,14.3438,1.1953,27304,0
5.0859,-0.1367,0.4258,27276,0
-20.6172,23.3438,1.8438,27276,0
-18.0117,-14.6914,0.8867,27417,0
-12.1875,23.7695,1.9961,27234,0
-24.6055,-1.4766,0.9258,27419,0
2.6758,-21.0508,-0.5703,27267,0
-25.7891,12.5039,1.1562,27311,0
-6.6719,-22.6992,0.4258,27399,0
4.2461,2.0078,0.5820,27218,0
-21.6875,22.4219,1.7305,27445,0
7.3086,-10.7852,-0.5312,27257,0
-13.7188,24.3086,1.9609,27313,0
-23.7188,-3.9297,0.9258,27382,0
-4.6797,17.3281,1.7305,27249,0
-25.9766,10.2070,1.0039,27441,0
-4.7969,-22.9648,0.1992,27257,0
3.0977,4.5000,0.8477,27371,0
-15.0625,-18.1797,0.8477,27349,0
7.2344,-8.6445,-0.3789,27267,0
-15.3672,24.7305,1.9609,27461,0
5.0117,-18.6367,-0.7617,27272,0
-6.4414,19.2422,1.9219,27413,0
-26.0156,7.6016,0.9258,27413,0
1.7539,7.2578,1.0781,27330,0
-23.7617,19.4375,1.4609,27320,0
-13.1094,-19.6367,0.8086,27446,0
6.7773,-6.2656,-0.2617,27272,0
-21.5703,-9.2148,0.8867,27461,0
5.9688,-17.1055,-0.7617,27303,0
-8.1641,20.8945,1.9961,27346,0
-1.1562,-22.6562,-0.1484,27445,0
0.3398,9.7852,1.1953,27278,0
-24.6016,17.5234,1.3086,27476,0
-11.0781,-20.8633,0.8086,27297,0
-18.5078,24.2266,1.8438,27383,0
-20.1602,-11.5898,0.9648,27410,0
6.6602,-15.2695,-0.7969,27289,0
-25.3711,2.0469,0.8867,27493,0
0.6836,-22.0469,-0.2617,27281,0
-1.1953,12.3125,1.3477,27417,0
-25.3320,15.3789,1.3086,27384,0
5.4336,-1.0156,0.1992,27304,0
-20.0781,23.5000,1.8828,27487,0
-18.5469,-13.8477,0.9648,27487,0
-11.6914,23.3828,2.0742,27287,0
-24.7109,-0.8242,0.9648,27460,0
2.3320,-21.1250,-0.5312,27353,0
-25.7109,12.8125,1.2695,27333,0
-7.0156,-22.4727,0.3906,27474,0
4.4023,1.7031,0.4648,27272,0
-21.5742,22.3906,1.8047,27488,0
7.3086,-10.8203,-0.6445,27325,0
-13.6836,24.1523,1.9961,27346,0
-23.7578,-3.7383,0.9648,27440,0
-4.7188,17.2188,1.7305,27278,0
-26.0156,10.1680,1.1172,27474,0
-4.7969,-22.8516,0.1992,27280,0
3.0977,4.5781,0.6953,27375,0
-14.9453,-18.1406,0.8867,27384,0
7.2734,-8.6055,-0.4531,27263,0
-15.4453,24.6133,2.1133,27484,0
5.0898,-18.5234,-0.8750,27265,0
-6.4805,19.1719,1.8047,27379,0
-26.0195,7.6016,1.0039,27379,0
-2.9180,-22.9297,0.0820,27260,0
-23.7617,19.3633,1.5000,27260,0
-13.0703,-19.5977,0.8477,27439,0
6.8125,-6.2656,-0.2617,27239,0
-21.5703,-9.0625,0.8867,27405,0
5.9688,-17.0234,-0.7617,27311,0
-8.1641,20.7422,1.8438,27280,0
-1.1953,-22.6602,-0.0312,27447,0
0.3750,9.6367,1.1953,27251,0
-24.6328,17.5234,1.3477,27429,0
-11.2305,-20.7422,0.8086,27301,0
-18.3945,24.2695,1.8828,27334,0
-20.2656,-11.3203,0.8867,27420,0
6.6211,-15.5352,-0.7617,27255,0
-25.3984,2.5469,0.8867,27479,0
0.4141,-22.1680,-0.2617,27280,0
-0.9258,11.7773,1.3086,27372,0
-25.1758,15.8008,1.3086,27391,0
5.6250,-1.7812,0.2344,27281,0
-19.6953,23.7656,1.8438,27476,0
-19.0078,-13.1992,1.0039,27476,0
-11.1172,23.0391,1.9961,27409,0
-24.9883,0.2852,0.8867,27409,0
1.7539,-21.5508,-0.4141,27367,0
-25.5586,14.0000,1.2305,27299,0
-7.9727,-22.2344,0.5039,27470,0
4.9727,0.2461,0.3906,27263,0
-20.8438,23.0430,1.7305,27429,0
7.1953,-12.2734,-0.6055,27345,0
-12.5312,23.8047,1.9609,27308,0
-24.4102,-1.8594,0.9258,27439,0
-3.4141,15.5703,1.5391,27278,0
-25.8242,12.2383,1.1953,27427,0
-6.4805,-22.6992,0.4258,27283,0
4.0586,2.1992,0.6172,27321,0
-16.4805,-16.4922,0.9258,27404,0
7.3086,-10.7422,-0.6055,27234,0
-13.7969,24.2656,1.9609,27454,0
3.7852,-20.1328,-0.6836,27268,0
-4.7188,17.1836,1.6914,27341,0
-25.9805,10.4766,1.1172,27385,0
-4.9883,-23.0000,0.2344,27247,0
-22.5742,21.5078,1.6133,27463,0
-15.2930,-17.8320,0.9258,27245,0
7.2734,-9.2500,-0.4531,27245,0
-22.9961,-5.7266,0.9648,27366,0
4.6680,-19.2148,-0.7969,27369,0
-5.8672,18.5977,1.8438,27229,0
-3.6094,-23.1211,0.1211,27467,0
2.2930,5.9961,0.9648,27229,0
-23.3359,20.3594,1.5391,27375,0
-13.9102,-19.0195,0.8477,27334,0
-16.2109,24.8359,1.9961,27259,0
-22.1875,-7.7969,0.8867,27428,0
5.5469,-18.0625,-0.7617,27222,0
-25.9805,6.6445,0.9258,27422,0
-2.1914,-23.0430,0.0078,27272,0
1.2188,8.1406,1.0781,27284,0
-24.1055,19.0195,1.3867,27424,0
6.6602,-5.7266,-0.1484,27224,0
-17.3594,24.8398,1.9609,27424,0
-21.1875,-9.7500,0.9258,27279,0
-8.5859,21.3125,1.8828,27320,0
-25.7148,4.6133,0.8477,27384,0
-0.8125,-22.8164,-0.0703,27233,0
0.1094,10.0547,1.1953,27233,0
-10.9258,-21.0898,0.8086,27437,0
6.1562,-3.8516,0.0430,27247,0
-18.5859,24.5312,1.9219,27318,0
6.6602,-15.6133,-0.7617,27372,0
-9.8125,22.3555,1.9219,27235,0
-25.4023,2.5469,0.9258,27434,0
-1.0039,11.8906,1.3086,27267,0
-25.2109,16.0312,1.2695,27364,0
-9.4688,-21.8516,0.7344,27330,0
5.5898,-1.9375,0.1992,27255,0
-19.0469,-13.2383,1.0039,27437,0
6.9258,-14.2695,-0.6836,27225,0
-11.0000,23.2695,1.9609,27378,0
1.6797,-21.9336,-0.3398,27312,0
-2.1133,13.6172,1.4219,27266,0
-25.5156,14.5742,1.2305,27422,0
-8.2031,-22.4297,0.5039,27236,0
-20.6172,23.6484,1.7305,27408,0
-17.9336,-14.6914,1.0391,27272,0
7.0820,-13.0078,-0.6445,27272,0
-24.5664,-1.1680,0.9258,27393,0
2.6367,-21.2812,-0.4922,27393,0
-3.1094,15.1133,1.5000,27233,0
-25.7539,13.0430,1.1953,27441,0
4.3203,1.3594,0.5430,27259,0
-21.4570,22.9219,1.6914,27342,0
-16.9375,-16.0703,1.0391,27370,0
-13.2617,24.4180,1.9219,27251,0
-24.0273,-2.9336,0.9258,27439,0
3.4414,-20.7422,-0.6445,27242,0
-25.9766,11.5859,1.1172,27370,0
-5.6367,-23.1211,0.3125,27332,0
3.6367,3.0430,0.6562,27245,0
-22.1484,22.3555,1.6914,27445,0
7.3086,-10.3633,-0.4531,27228,0
-14.3320,24.8750,1.9219,27390,0
-23.4492,-4.5781,0.9648,27323,0
-5.1016,17.8281,1.7695,27282,0
-26.0586,10.0156,1.0781,27449,0
-4.4883,-23.3164,0.2344,27264,0
2.9062,4.6523,0.8086,27441,0
-14.8711,-18.3672,0.8867,27328,0
7.2344,-8.9453,-0.3398,27328,0
-15.3281,25.0742,1.9609,27322,0
4.8984,-19.1328,-0.7969,27467,0
-6.2109,19.1367,1.8438,27257,0
-26.0547,8.3320,0.9648,27452,0
2.0625,6.4531,1.0391,27297,0
-23.4883,20.3984,1.4609,27349,0
-13.6445,-19.3672,0.8477,27421,0
6.9258,-7.4180,-0.2617,27277,0
-22.0742,-8.0664,0.8867,27506,0
5.6250,-18.1406,-0.7227,27273,0
-7.3984,20.2852,1.8438,27390,0
-2.0742,-23.2773,0.0078,27428,0
1.1445,8.2109,1.1172,27257,0
-24.1406,19.1328,1.3867,27496,0
-12.2656,-20.4023,0.8477,27276,0
-17.4375,25.0703,1.9219,27394,0
-21.1914,-9.9414,0.9258,27369,0
6.1992,-17.0273,-0.7227,27273,0
-25.6719,4.5781,0.8477,27487,0
-0.7344,-22.9609,-0.1094,27264,0
0.0703,10.1680,1.1953,27429,0
-24.7500,17.6758,1.2305,27429,0
6.1172,-3.8516,0.0430,27344,0
-18.5859,24.7656,1.9219,27310,0
-20.1211,-11.7812,0.9258,27468,0
-9.9297,22.5781,1.9609,27287,0
-25.3711,2.3164,0.8477,27466,0
0.6445,-22.5508,-0.1836,27336,0
-25.2539,16.0664,1.1172,27357,0
-9.2383,-22.1680,0.6953,27455,0
5.4336,-1.7461,0.3516,27268,0
-19.8867,24.3047,1.6914,27485,0
7.0039,-14.1602,-0.6445,27315,0
-11.2695,23.6133,1.8828,27366,0
-24.9102,0.1328,0.8477,27426,0
-2.4961,14.1875,1.4219,27283,0
-25.5938,14.2305,1.1562,27477,0
-7.7070,-22.8164,0.5039,27288,0
4.7852,0.3242,0.4648,27385,0
-17.5078,-15.4961,1.0039,27373,0
7.1562,-12.5469,-0.5312,27270,0
-12.7227,24.4180,1.9219,27270,0
3.1328,-21.2031,-0.6055,27273,0
-3.7617,16.1016,1.5781,27273,0
-25.9375,12.3125,1.1172,27393,0
-6.0977,-23.1992,0.4258,27331,0
-21.9570,22.8086,1.5781,27284,0
-16.1328,-17.0664,0.9258,27439,0
7.2734,-10.7852,-0.4141,27255,0
-23.5664,-4.2734,1.0039,27432,0
4.0156,-20.2812,-0.6836,27301,0
-4.9492,17.7109,1.6914,27323,0
-4.5664,-23.5000,0.3516,27430,0
2.8281,4.3867,0.8477,27260,0
-22.7578,21.7773,1.5000,27445,0
-14.9453,-18.3711,0.9258,27278,0
-15.2539,25.2617,1.8438,27348,0
-22.7969,-6.1875,0.8867,27384,0
4.8984,-19.4023,-0.7617,27252,0
-26.0195,8.5977,0.9258,27466,0
-3.3789,-23.4648,0.1992,27233,0
2.0234,6.2227,1.0391,27382,0
-23.4180,20.7031,1.3477,27349,0
6.9258,-7.6797,-0.2617,27255,0
-16.3242,25.3398,1.8438,27255,0
-22.0703,-7.9492,0.9648,27441,0
-7.3242,20.3242,1.8047,27249,0
-25.9023,6.8359,0.8867,27383,0
-2.1523,-23.4258,0.0820,27321,0
1.1797,7.9844,1.1562,27267,0
-12.4180,-20.3203,0.9258,27443,0
6.5781,-6.1484,-0.1094,27228,0
-17.2461,25.3398,1.8047,27412,0
6.1211,-17.3398,-0.7227,27306,0
-8.4336,21.3945,1.8438,27278,0
-25.7539,5.1133,0.8477,27417,0
0.2617,9.6328,1.2305,27258,0
-24.5273,18.2500,1.1562,27440,0
-11.1914,-21.0469,0.8867,27293,0
6.1953,-4.5781,0.0430,27328,0
-20.4648,-11.0898,0.9648,27440,0
6.4688,-16.3750,-0.6836,27238,0
-9.3516,22.2344,1.8047,27471,0
-0.0430,-22.8906,-0.0703,27265,0
-0.6211,11.0469,1.2695,27344,0
-24.9453,17.1016,1.1953,27344,0
-10.1211,-21.6641,0.8086,27390,0
-19.0078,24.8008,1.7305,27244,0
-19.6562,-12.3164,1.0391,27468,0
6.6953,-15.4219,-0.6445,27240,0
-25.2500,2.0078,0.8867,27372,0
0.7969,-22.5117,-0.1484,27366,0
-1.3477,12.2773,1.3477,27228,0
-25.2148,16.0664,1.1172,27469,0
5.4336,-1.8984,0.2734,27237,0
-19.6562,24.4141,1.6523,27366,0
-18.9727,-13.3906,1.0391,27345,0
-10.9609,23.5391,1.8828,27258,0
-25.0156,0.8203,0.8867,27433,0
1.4883,-22.1953,-0.3008,27235,0
-25.3711,15.1875,1.1172,27398,0
-8.4727,-22.5469,0.6172,27305,0
5.0859,-1.0156,0.4258,27274,0
-20.2344,24.2305,1.6523,27419,0
6.9648,-13.9609,-0.6055,27236,0
-11.5000,23.9258,1.8828,27418,0
-24.8281,-0.0977,0.8867,27418,0
-2.4570,14.0820,1.5000,27288,0
-25.4766,14.5742,1.1172,27299,0
-7.9727,-22.7773,0.6172,27405,0
4.8242,-0.2891,0.5039,27227,0
-17.9336,-14.7305,1.0391,27436,0
7.0039,-13.4297,-0.5703,27259,0
-11.9219,24.0742,1.9219,27314,0
2.3320,-21.8164,-0.3789,27402,0
-2.8398,14.5312,1.5000,27228,0
-25.5977,14.0391,1.0781,27440,0
-7.5898,-22.8164,0.5430,27250,0
-20.8086,23.8086,1.5391,27344,0
-17.6250,-15.0742,1.0391,27351,0
7.0430,-13.0820,-0.5312,27237,0
-24.5664,-1.0547,0.8477,27441,0
2.4844,-21.7422,-0.3789,27242,0
-3.0312,14.8789,1.5391,27371,0
-7.3242,-23.0039,0.5039,27350,0
4.5156,0.4023,0.5820,27272,0
-20.9609,23.8438,1.5781,27446,0
-17.5859,-15.3047,1.0781,27446,0
-12.2656,24.3867,1.9219,27407,0
-24.4883,-1.1680,0.8477,27407,0
2.5586,-21.7734,-0.4141,27315,0
-25.6328,13.8867,1.1172,27301,0
-7.3984,-23.0039,0.4648,27433,0
4.5508,0.3633,0.5430,27252,0
-20.8438,23.8828,1.5781,27434,0
7.0430,-13.0820,-0.5312,27298,0
-12.1484,24.3086,1.8828,27307,0
-24.5273,-0.9766,0.8477,27423,0
-2.9180,14.6914,1.5391,27262,0
-25.5547,14.0391,1.0781,27449,0
-7.6289,-22.9609,0.5039,27283,0
4.6680,0.0547,0.5820,27355,0
-17.8594,-14.9609,1.0039,27418,0
6.9648,-13.4297,-0.6055,27256,0
-11.8828,24.2305,1.8828,27490,0
2.1367,-21.9688,-0.4141,27276,0
-2.6484,14.3438,1.5391,27367,0
-25.5156,14.4961,1.1172,27406,0
4.8203,-0.4023,0.4258,27270,0
-20.3867,24.1875,1.6523,27270,0
-18.1250,-14.5000,1.0039,27487,0
6.9258,-13.8438,-0.5312,27269,0
-24.7891,0.0547,0.8477,27404,0
1.7930,-22.1250,-0.4141,27386,0
-2.3047,13.7695,1.5000,27265,0
-8.4727,-22.6602,0.5820,27500,0
5.0508,-1.0547,0.4258,27264,0
-20.0039,24.4570,1.6523,27402,0
-18.5508,-13.8867,0.9258,27371,0
-10.9609,23.7305,1.9219,27287,0
-25.0156,0.9375,0.8477,27473,0
1.2578,-22.3906,-0.3398,27259,0
-25.1328,15.8750,1.1562,27445,0
-9.1250,-22.3555,0.6953,27330,0
5.3555,-2.1641,0.3125,27284,0
-19.4648,24.7656,1.6914,27478,0
6.6953,-15.3047,-0.6445,27247,0
-10.2734,23.1562,1.8828,27447,0
-25.2109,2.1992,0.8086,27336,0
-1.0781,11.6680,1.3867,27323,0
-24.8672,16.9102,1.1562,27483,0
-10.0820,-21.8555,0.6953,27483,0
-18.6250,25.1094,1.8047,27258,0
-20.0430,-11.6680,0.8867,27471,0
6.3906,-16.2578,-0.7227,27322,0
-9.3516,22.3945,1.8438,27324,0
-0.5039,-23.1211,-0.1094,27469,0
-0.1992,10.1250,1.3086,27256,0
-24.4883,18.2148,1.2305,27464,0
6.1211,-5.1523,0.0430,27316,0
-17.6289,25.3750,1.8438,27334,0
-20.9219,-10.0586,0.8867,27437,0
6.0078,-17.3750,-0.6836,27254,0
-25.6719,5.7266,0.8477,27451,0
-1.6914,-23.5039,-0.0312,27276,0
0.8359,8.4102,1.1953,27334,0
-12.5703,-20.2031,0.8477,27402,0
6.5820,-6.8359,-0.0703,27256,0
-16.5938,25.5312,1.8438,27459,0
-21.8086,-8.2969,0.8086,27274,0
-7.1328,20.1250,1.8438,27363,0
-25.8203,7.6016,0.8477,27389,0
-2.9570,-23.5781,0.0820,27389,0
-23.2227,20.8945,1.3867,27246,0
-13.9492,-19.2109,0.8086,27471,0
6.8906,-8.5625,-0.2227,27248,0
-22.6406,-6.3789,0.8867,27371,0
4.6289,-19.6758,-0.6836,27366,0
-5.8672,18.7148,1.7695,27243,0
-25.8984,9.6719,0.9648,27471,0
2.7148,4.3828,0.8867,27254,0
-22.4531,22.1602,1.5000,27373,0
-15.3281,-17.9492,0.9258,27351,0
-14.2969,25.1836,1.8438,27267,0
-23.4141,-4.1953,0.8867,27451,0
3.7852,-20.6289,-0.6445,27244,0
-4.6016,17.0234,1.6523,27403,0
-5.7891,-23.3125,0.3906,27319,0
3.6367,2.2773,0.7344,27266,0
-21.6133,23.1992,1.5000,27433,0
7.0430,-12.0078,-0.4531,27246,0
-12.9180,24.7305,1.8828,27406,0
-24.1797,-2.0508,0.8477,27297,0
2.7891,-21.5898,-0.5312,27289,0
-25.5938,13.6914,1.1172,27289,0
-7.3984,-23.0820,0.4648,27431,0
