x,y,z,som,picos
-19.5430,-1.3984,3.4531,27393,0
1.6797,-5.7656,-1.5273,27262,0
-21.7695,1.7422,3.7617,27364,0
-1.1562,-6.7617,-0.7227,27299,0
-4.2578,4.5781,-1.1445,27261,0
-5.6367,-7.0352,0.5039,27379,0
-0.9258,1.7422,-1.7188,27239,0
-20.1953,6.2617,3.1875,27380,0
-10.9219,-6.1875,1.8438,27279,0
-16.7070,7.2188,2.3438,27316,0
-16.0938,-4.0820,2.8398,27300,0
2.4453,-4.0781,-1.8320,27266,0
-19.9219,-1.0547,3.5312,27363,0
1.4883,-5.9570,-1.4883,27239,0
-7.8984,6.4531,-0.2617,27381,0
-21.9180,2.0859,3.7617,27277,0
-3.7617,4.2656,-1.2188,27277,0
-21.9570,4.7695,3.6445,27302,0
-6.3281,-6.9961,0.7344,27334,0
-19.8164,6.4531,3.0703,27243,0
-11.7266,-5.9570,2.0742,27384,0
1.7188,-1.7461,-1.9102,27230,0
-16.7812,-3.6211,3.0312,27373,0
2.4062,-4.3125,-1.7578,27292,0
-11.7266,7.2578,0.8086,27268,0
-20.4258,-0.5195,3.5312,27357,0
-7.2461,6.1836,-0.4141,27237,0
-22.0703,2.5859,3.7617,27387,0
-2.2656,-6.9922,-0.3789,27270,0
-21.7305,5.0352,3.5703,27358,0
-7.1719,-6.8789,0.9648,27338,0
-0.0430,0.7461,-1.8320,27274,0
-19.3555,6.6836,2.9180,27388,0
1.9844,-2.2422,-1.9102,27256,0
-15.4062,7.3711,1.9609,27397,0
-17.5117,-3.1602,3.1875,27397,0
-10.9648,7.1055,0.6172,27333,0
-20.8477,0.0547,3.6445,27333,0
0.7227,-6.3047,-1.2578,27351,0
-6.5586,5.8008,-0.6445,27275,0
-2.9961,-7.0312,-0.1484,27408,0
-2.6484,3.3555,-1.4102,27271,0
-21.4570,5.3438,3.5312,27399,0
0.3750,0.2461,-1.8320,27340,0
-18.8164,6.7969,2.8008,27321,0
-13.4141,-5.3438,2.3828,27364,0
-14.7539,7.4102,1.7305,27302,0
-18.0898,-2.7031,3.2227,27408,0
2.2539,-5.0039,-1.6797,27290,0
-10.1562,6.9883,0.4258,27412,0
0.1836,-6.4531,-1.0664,27315,0
-5.8281,5.4570,-0.7969,27310,0
-22.2266,3.5820,3.7227,27385,0
-2.0742,2.8555,-1.5273,27266,0
-21.0391,5.7266,3.4141,27422,0
-9.0117,-6.5703,1.4219,27275,0
0.7969,-0.3281,-1.8281,27363,0
-14.4102,-4.8867,2.5742,27348,0
2.2930,-3.2734,-1.9102,27262,0
-13.9453,7.4102,1.4219,27262,0
1.9844,-5.3828,-1.6406,27391,0
-9.3516,6.7969,0.1992,27240,0
-21.5312,1.2070,3.7227,27406,0
-0.4648,-6.6133,-0.8750,27290,0
-22.1484,4.0781,3.7227,27307,0
-4.7188,-7.0312,0.2734,27337,0
-1.4609,2.2734,-1.6406,27244,0
-10.0430,-6.3398,1.6523,27409,0
1.1445,-0.9023,-1.8711,27254,0
-17.3594,7.0664,2.4570,27371,0
2.4453,-3.7734,-1.8320,27330,0
-13.0742,7.3359,1.1953,27281,0
-19.4648,-1.5156,3.4531,27368,0
1.7188,-5.6914,-1.5664,27262,0
-21.7695,1.7422,3.7227,27386,0
-1.1953,-6.7617,-0.6445,27265,0
-4.2188,4.5430,-1.1055,27348,0
-5.7148,-6.9570,0.5039,27325,0
-0.8477,1.6641,-1.7227,27268,0
-20.1211,6.3750,3.1484,27355,0
-11.1211,-6.1133,1.8828,27355,0
-16.5547,7.2188,2.2656,27254,0
-16.3242,-3.9297,2.9570,27375,0
2.4453,-4.1562,-1.7930,27278,0
-20.0820,-0.8633,3.6055,27344,0
1.3711,-5.9531,-1.4492,27311,0
-7.7031,6.2227,-0.3008,27267,0
-21.9570,2.2383,3.7617,27382,0
-3.5703,4.0820,-1.2578,27252,0
-21.8750,4.9219,3.6445,27392,0
-6.6719,-6.8359,0.7734,27282,0
-19.6211,6.5312,3.0312,27332,0
-12.1133,-5.8047,2.1523,27345,0
1.7930,-1.9375,-1.9883,27248,0
-17.0898,-3.4297,3.0312,27428,0
2.4062,-4.5430,-1.7188,27254,0
-11.3828,7.1445,0.7344,27399,0
-20.6523,-0.2500,3.6445,27320,0
-6.8984,5.9570,-0.5312,27290,0
-22.0703,2.8516,3.7969,27382,0
-2.6133,-6.9180,-0.2227,27382,0
-21.5742,5.2266,3.6055,27415,0
-7.6289,-6.7617,1.1172,27415,0
0.1836,0.4375,-1.8320,27287,0
-19.0781,6.6836,2.9180,27363,0
2.1016,-2.5078,-1.9492,27351,0
-15.0234,7.4102,1.7695,27272,0
-17.8594,-2.8945,3.1484,27400,0
-10.5039,6.9883,0.4648,27292,0
-21.1133,0.4023,3.6445,27395,0
0.4141,-6.4570,-1.1445,27305,0
-22.1914,3.3906,3.7617,27330,0
-3.4922,-6.9961,-0.0312,27339,0
-2.3047,3.0000,-1.5273,27270,0
-21.1875,5.5703,3.4531,27393,0
0.6445,-0.1367,-1.8672,27261,0
-18.3164,6.8750,2.7266,27370,0
-14.1055,-5.0000,2.5742,27300,0
-14.1445,7.4492,1.5391,27302,0
-18.5859,-2.2422,3.3008,27336,0
2.0234,-5.3086,-1.6406,27251,0
-9.5078,6.7969,0.1992,27373,0
-0.3125,-6.6133,-0.9141,27262,0
-5.1836,5.0352,-0.9883,27262,0
-22.1523,3.9258,3.6836,27367,0
-1.5781,2.3555,-1.6406,27300,0
-20.6875,5.9570,3.3008,27276,0
-9.9648,-6.3398,1.6523,27363,0
1.1055,-0.7852,-1.8672,27242,0
-15.2539,-4.4648,2.8008,27407,0
2.4062,-3.6602,-1.8320,27234,0
-13.1445,7.3711,1.1953,27344,0
1.6797,-5.6914,-1.6016,27334,0
-8.4727,6.5664,-0.1094,27237,0
-21.7305,1.7422,3.6445,27385,0
-4.2188,4.4648,-1.1797,27232,0
-22.0703,4.5391,3.6445,27360,0
-5.7891,-6.9531,0.5820,27273,0
-0.7734,1.4727,-1.7227,27289,0
-11.3047,-5.9961,1.9609,27349,0
1.5625,-1.5156,-1.9062,27233,0
-16.3594,7.2188,2.2656,27395,0
2.4062,-4.2383,-1.7188,27262,0
-11.9922,7.2578,0.8477,27356,0
-20.2656,-0.6328,3.6055,27313,0
1.2188,-6.0703,-1.4102,27313,0
-22.0703,2.5078,3.7227,27261,0
-2.1914,-6.9531,-0.3789,27364,0
-3.2617,3.8047,-1.3711,27250,0
-7.1719,-6.8398,0.9648,27415,0
-0.0078,0.5938,-1.8320,27286,0
-19.3164,6.6836,2.9180,27355,0
-12.6914,-5.5742,2.3047,27343,0
-15.2891,7.3711,1.8438,27290,0
-17.6289,-3.0078,3.1875,27370,0
2.3320,-4.7656,-1.6797,27269,0
-21.0000,0.2852,3.6836,27412,0
0.5664,-6.4141,-1.1445,27291,0
-6.2500,5.6875,-0.7227,27337,0
-3.3008,-7.0312,-0.0703,27339,0
-2.4180,3.1211,-1.4883,27257,0
-21.2656,5.5703,3.3789,27365,0
-8.5469,-6.6484,1.3086,27242,0
-18.4297,6.8359,2.7266,27384,0
-14.0234,-5.0391,2.5742,27264,0
2.2148,-3.1562,-1.9102,27264,0
-18.5508,-2.2812,3.3008,27333,0
2.0625,-5.2656,-1.6406,27333,0
-9.5781,6.9141,0.1992,27212,0
-21.4922,1.0898,3.7227,27379,0
-5.1836,5.1523,-0.9531,27222,0
-22.1914,4.0781,3.7617,27340,0
-4.5664,-7.0703,0.2734,27277,0
-20.6914,5.9922,3.3008,27241,0
-9.9336,-6.3789,1.5781,27350,0
1.1445,-0.8633,-1.8711,27208,0
-17.4414,7.0664,2.4570,27386,0
2.3672,-3.8125,-1.8711,27254,0
-13.1406,7.4102,1.1172,27309,0
-19.4297,-1.4766,3.4531,27327,0
-8.3906,6.6055,-0.1094,27246,0
-21.8047,1.8164,3.7617,27376,0
-1.2695,-6.8008,-0.6445,27255,0
-22.0312,4.6523,3.7227,27372,0
-5.8672,-6.9961,0.6172,27289,0
-0.6953,1.5117,-1.6836,27296,0
-20.0039,6.4141,3.1094,27326,0
1.6016,-1.6289,-1.8711,27249,0
-16.3203,7.2188,2.1523,27249,0
-16.5547,-3.7734,2.9570,27382,0
-11.9258,7.2578,0.7734,27267,0
-20.3047,-0.6328,3.5703,27374,0
1.1797,-6.1484,-1.3711,27306,0
-7.3633,6.1484,-0.4531,27308,0
-2.2656,-6.9141,-0.3398,27359,0
-3.2617,3.8477,-1.3359,27245,0
-21.7266,5.1523,3.5312,27400,0
-0.0430,0.6680,-1.7930,27281,0
-19.2383,6.7227,2.9570,27343,0
-12.7227,-5.6133,2.2656,27314,0
-15.2500,7.3711,1.8438,27288,0
-17.6250,-3.0469,3.1875,27363,0
2.2930,-4.8477,-1.6797,27227,0
-10.6602,6.9883,0.4648,27396,0
0.4531,-6.4570,-1.1445,27229,0
-6.2109,5.5703,-0.7617,27291,0
-22.2266,3.3516,3.7617,27316,0
-2.3438,3.0430,-1.4883,27231,0
-21.2305,5.6484,3.4141,27389,0
-8.6680,-6.5703,1.3867,27389,0
0.6445,-0.1367,-1.7891,27217,0
-14.1797,-4.9609,2.5742,27378,0
2.2930,-3.1992,-1.9102,27293,0
-14.0664,7.4883,1.5000,27278,0
1.9844,-5.4258,-1.6406,27364,0
-9.3164,6.7969,0.1211,27218,0
-21.5352,1.1680,3.6836,27370,0
-0.5430,-6.6875,-0.8750,27259,0
-22.1523,4.1562,3.6836,27347,0
-4.9102,-6.9961,0.3516,27292,0
-1.3086,2.0898,-1.6797,27247,0
-10.3828,-6.2656,1.7695,27361,0
1.2578,-1.0547,-1.8281,27231,0
-17.0547,7.1797,2.3438,27391,0
2.3672,-3.9648,-1.7578,27269,0
-12.6484,7.4102,1.0039,27323,0
-19.7734,-1.1328,3.5312,27317,0
1.5273,-5.9219,-1.4492,27253,0
-21.9531,2.1250,3.6836,27383,0
-1.7305,-6.8789,-0.4531,27237,0
-3.6836,4.1602,-1.2969,27237,0
-6.5938,-6.8789,0.8086,27392,0
-0.3125,0.9766,-1.7930,27294,0
-19.5781,6.6055,2.9922,27317,0
-12.2305,-5.7266,2.2266,27364,0
-15.5547,7.3711,1.9219,27256,0
-17.3242,-3.2383,3.1094,27417,0
2.3672,-4.7344,-1.6406,27280,0
-20.8828,0.0547,3.7227,27408,0
0.6445,-6.3359,-1.1797,27326,0
-6.4414,5.6484,-0.7227,27300,0
-22.1523,3.1602,3.7227,27407,0
-2.4570,3.1562,-1.5664,27258,0
-21.2656,5.5703,3.3398,27434,0
-8.5508,-6.6484,1.3867,27287,0
-18.3516,7.0273,2.6484,27369,0
-14.1406,-5.0000,2.6094,27350,0
2.2539,-3.2344,-1.8320,27268,0
-18.6953,-2.0898,3.3789,27417,0
1.9453,-5.4609,-1.5273,27254,0
-9.1953,6.7578,0.0820,27407,0
-21.5703,1.2812,3.7227,27305,0
-4.7969,4.8047,-1.1445,27301,0
-22.1484,4.1914,3.6445,27301,0
-5.1797,-7.0312,0.5039,27358,0
-20.3086,6.2227,3.1094,27253,0
-10.7383,-6.2266,1.8828,27379,0
1.4102,-1.3984,-1.8672,27235,0
-16.7070,7.2188,2.2266,27359,0
2.4453,-4.1562,-1.7188,27291,0
-12.1875,7.3359,0.8086,27258,0
-20.1211,-0.7852,3.6055,27348,0
-7.4805,6.2227,-0.4141,27241,0
-22.0352,2.5078,3.7617,27371,0
-2.2656,-6.9141,-0.2617,27254,0
-21.6523,5.1523,3.4922,27342,0
-7.3242,-6.8008,1.0391,27299,0
0.0312,0.4766,-1.8320,27245,0
-19.1172,6.7578,2.8398,27385,0
2.0625,-2.6680,-1.9102,27219,0
-14.9102,7.4492,1.6523,27382,0
-17.9688,-2.7773,3.3008,27273,0
-10.1172,6.9531,0.2734,27297,0
-21.2695,0.7070,3.6836,27343,0
0.0703,-6.5312,-0.9531,27343,0
-5.5664,5.3047,-0.9141,27222,0
-4.2188,-7.0312,0.2344,27378,0
-1.7695,2.4727,-1.6406,27233,0
-20.7305,5.9570,3.2227,27368,0
1.0664,-0.8242,-1.8320,27288,0
-17.4023,7.1445,2.3828,27254,0
-15.4102,-4.3867,2.8008,27337,0
2.4062,-3.8945,-1.7578,27208,0
-19.6172,-1.2461,3.5312,27386,0
1.5273,-5.8867,-1.4492,27219,0
-8.0508,6.4141,-0.3008,27309,0
-1.6914,-6.8750,-0.3789,27297,0
-3.7227,4.1602,-1.3359,27228,0
-21.8398,4.9219,3.5703,27354,0
-0.2734,0.8594,-1.7930,27208,0
-19.4297,6.6445,2.8789,27350,0
-12.4570,-5.6523,2.3047,27246,0
1.9453,-2.3203,-1.9102,27271,0
-17.5898,-3.0078,3.1875,27310,0
2.2539,-4.8477,-1.6406,27199,0
-10.5781,7.0664,0.3516,27199,0
0.3008,-6.4570,-0.9883,27342,0
-5.9453,5.4570,-0.8750,27209,0
-22.1914,3.5820,3.6836,27333,0
-3.8750,-7.0312,0.1992,27248,0
-20.9219,5.8398,3.2617,27244,0
-9.4336,-6.4570,1.6133,27315,0
0.9492,-0.7109,-1.8672,27209,0
-15.0938,-4.5391,2.8008,27384,0
2.3320,-3.6992,-1.7930,27226,0
-13.1133,7.4102,1.0391,27311,0
-19.4648,-1.3984,3.4922,27300,0
-8.2461,6.5312,-0.2227,27223,0
-21.8398,2.0469,3.6836,27346,0
-1.5781,-6.8750,-0.4141,27190,0
-21.8750,4.8828,3.5703,27382,0
-6.5938,-6.8789,0.9258,27291,0
-0.3125,0.8984,-1.7891,27382,0
-12.3359,-5.6914,2.3047,27528,0
1.8711,-2.2852,-1.8711,27355,0
-15.3281,7.3359,1.8438,27419,0
-17.5469,-3.0078,3.2617,27266,0
-10.5391,7.0664,0.3516,27266,0
-21.0703,0.4766,3.6445,27428,0
0.2617,-6.4531,-1.0273,27296,0
-22.1875,3.6172,3.6836,27215,0
-3.9531,-7.0312,0.1992,27239,0
-1.9219,2.5859,-1.6406,27039,0
-20.8477,5.9180,3.2227,27290,0
0.9883,-0.7500,-1.8320,27207,0
-17.5117,7.1445,2.3828,27284,0
-15.2500,-4.4648,2.8398,27286,0
-12.9531,7.4102,1.0039,27210,0
-19.6172,-1.2461,3.5312,27353,0
1.4883,-5.9258,-1.4102,27289,0
-21.8750,2.1992,3.7227,27397,0
-1.8086,-6.9141,-0.4141,27227,0
-3.6094,4.0781,-1.3711,27229,0
-21.8086,5.0352,3.4922,27343,0
-0.1602,0.6680,-1.7930,27263,0
-19.2734,6.7227,2.8008,27417,0
-12.7578,-5.5352,2.3828,27417,0
-14.9883,7.4492,1.6523,27395,0
-17.8594,-2.7773,3.3008,27395,0
2.2148,-5.0430,-1.5664,27363,0
-10.1172,6.9531,0.2734,27401,0
-0.0430,-6.5352,-0.8750,27469,0
-5.4883,5.2266,-0.9883,27263,0
-22.1094,3.8867,3.6836,27365,0
-1.6523,2.2734,-1.6797,27252,0
-20.5430,6.0312,3.1094,27327,0
-10.1211,-6.3398,1.7695,27292,0
1.1797,-1.1328,-1.8672,27178,0
-15.7930,-4.1562,2.9180,27327,0
2.3672,-4.1602,-1.7578,27192,0
-12.4570,7.4102,0.8086,27379,0
1.2969,-6.0703,-1.2969,27327,0
-7.5547,6.2617,-0.4922,27313,0
-21.9961,2.5859,3.7227,27436,0
-3.2227,3.8047,-1.4102,27341,0
-21.6914,5.2656,3.4531,27517,0
-7.5195,-6.8398,1.1562,27361,0
0.1484,0.2852,-1.8320,27424,0
-13.3750,-5.3438,2.5352,27380,0
2.1367,-2.9727,-1.8711,27380,0
-14.4844,7.5625,1.4609,27313,0
2.0625,-5.3828,-1.5273,27447,0
-9.5820,6.8750,0.0820,27280,0
-21.4219,1.1680,3.7227,27420,0
-0.5039,-6.6484,-0.7227,27286,0
-22.0703,4.3086,3.6445,27290,0
-5.1797,-7.0312,0.5039,27334,0
-1.1953,1.8555,-1.7188,27205,0
-10.9609,-6.1484,1.9961,27361,0
1.4883,-1.6289,-1.8711,27248,0
-16.3594,7.2578,2.0742,27395,0
-16.5156,-3.7734,3.0703,27372,0
-11.6484,7.2578,0.5820,27270,0
-20.4648,-0.3672,3.6055,27327,0
0.9141,-6.3359,-1.1797,27189,0
-22.1094,3.0820,3.6836,27350,0
-2.9570,-7.1094,-0.0312,27260,0
-2.6133,3.3516,-1.5273,27350,0
-8.4727,-6.6875,1.4219,27362,0
0.6055,-0.1758,-1.8281,27328,0
-18.3164,7.1055,2.5742,27460,0
-14.3008,-4.9609,2.6875,27460,0
-13.7617,7.5273,1.2695,27327,0
-18.9336,-1.8984,3.4922,27461,0
1.8320,-5.7266,-1.4883,27330,0
-21.6914,1.6641,3.6836,27343,0
-1.1953,-6.8789,-0.5312,27361,0
-4.2188,4.5039,-1.2969,27237,0
-21.9961,4.6914,3.5703,27410,0
-0.6211,1.2422,-1.7891,27250,0
-19.7383,6.6055,2.9570,27323,0
-11.9531,-5.8438,2.2266,27280,0
-15.6367,7.4492,1.8438,27200,0
-17.3242,-3.1992,3.2227,27330,0
2.2930,-4.8828,-1.6016,27222,0
-20.9648,0.3242,3.6836,27408,0
0.4141,-6.4961,-1.0273,27308,0
-6.0547,5.5352,-0.8750,27345,0
-22.1914,3.5430,3.6445,27402,0
-2.0352,2.6602,-1.6016,27317,0
-20.8867,5.8789,3.1875,27440,0
-9.4727,-6.4570,1.6914,27440,0
-17.5469,7.1445,2.3828,27376,0
-15.2148,-4.4258,2.8398,27376,0
2.3672,-3.8516,-1.7930,27305,0
-12.9531,7.4492,1.0391,27244,0
1.5273,-5.9258,-1.4102,27337,0
-8.0078,6.4922,-0.3008,27187,0
-21.8789,2.1992,3.6836,27332,0
-3.6445,4.0391,-1.3711,27233,0
-21.8086,4.9961,3.4922,27285,0
-6.9414,-6.8789,1.0039,27293,0
-0.1211,0.6289,-1.8320,27261,0
-12.7578,-5.5352,2.4180,27386,0
2.0234,-2.6250,-1.8711,27290,0
-15.0234,7.3711,1.6523,27454,0
2.1758,-5.1172,-1.5664,27339,0
-10.1562,6.9531,0.2344,27356,0
-21.2305,0.8203,3.7969,27345,0
-5.4492,5.3047,-0.9531,27259,0
-22.1484,4.0391,3.7227,27360,0
-4.5273,-7.1133,0.3125,27217,0
-1.5781,2.4727,-1.6797,27217,0
-10.0820,-6.4961,1.6523,27261,0
1.1797,-1.3242,-1.8320,27261,0
-17.1250,7.2578,2.1914,27243,0
2.3672,-4.3164,-1.6797,27333,0
-12.5312,7.3359,0.8477,27198,0
-19.9258,-0.9414,3.6055,27403,0
1.3359,-6.1484,-1.2969,27283,0
-21.9922,2.5078,3.6836,27392,0
-2.1523,-7.0703,-0.2227,27354,0
-3.3008,3.9258,-1.3711,27295,0
-7.3633,-6.8789,1.0781,27423,0
0.1484,0.5156,-1.7891,27216,0
-19.0781,7.1445,2.6875,27355,0
-13.1797,-5.4219,2.3828,27239,0
-14.6797,7.5625,1.5000,27253,0
-18.2734,-2.5508,3.3789,27319,0
2.1367,-5.4648,-1.4492,27223,0
-21.4219,1.0117,3.7227,27396,0
-0.4297,-6.7617,-0.7227,27241,0
-4.9883,4.9961,-1.1445,27361,0
-5.0625,-7.1133,0.5039,27348,0
-1.1562,1.8516,-1.7188,27291,0
-20.2656,6.4922,3.0312,27291,0
-11.0039,-6.1133,1.9961,27412,0
-16.3633,7.4883,2.0352,27277,0
-16.6367,-3.6602,3.0312,27404,0
2.4062,-4.6953,-1.6016,27283,0
-20.6523,-0.1758,3.6836,27309,0
0.8359,-6.4922,-1.1055,27310,0
-6.5586,5.7266,-0.7969,27247,0
-22.1875,3.2734,3.6445,27386,0
-2.2656,2.9727,-1.6016,27278,0
-21.1484,5.8398,3.2227,27383,0
-9.0117,-6.5312,1.5781,27329,0
-17.8203,7.2188,2.3828,27324,0
-15.0234,-4.4648,2.9180,27366,0
2.4062,-3.8555,-1.6797,27271,0
-19.6211,-1.1328,3.5703,27425,0
1.5625,-5.9922,-1.2969,27271,0
-7.9023,6.4141,-0.4141,27354,0
-21.9922,2.4297,3.6055,27295,0
-3.3008,3.7773,-1.4492,27248,0
-21.7305,5.2656,3.3008,27366,0
-7.4375,-6.8008,1.1953,27366,0
-18.8906,6.9531,2.5352,27226,0
-13.5273,-5.1914,2.6094,27417,0
2.2148,-3.2734,-1.7578,27299,0
-14.2617,7.5273,1.3086,27331,0
1.9453,-5.5703,-1.3711,27369,0
-9.0898,6.7578,-0.0703,27247,0
-21.6523,1.6641,3.7617,27401,0
-4.3750,4.5781,-1.2578,27275,0
-22.0312,4.7695,3.5703,27380,0
-6.0586,-6.9180,0.8086,27326,0
-0.5820,1.0508,-1.7617,27284,0
-12.1484,-5.6914,2.2656,27383,0
1.8711,-2.5469,-1.8320,27232,0
-15.3672,7.3711,1.6133,27417,0
2.2539,-5.2266,-1.4883,27288,0
-10.3477,6.9883,0.1211,27333,0
-21.2266,0.8203,3.6445,27371,0
-5.3672,5.1133,-1.0664,27253,0
-22.1875,4.1914,3.6055,27403,0
-4.7578,-7.0352,0.5430,27236,0
-1.3086,1.9297,-1.6406,27236,0
-10.8477,-6.0352,1.9961,27296,0
1.5273,-1.6289,-1.7578,27296,0
-16.4023,7.4102,1.9609,27263,0
2.3320,-4.7344,-1.5273,27375,0
-11.4258,7.1797,0.4648,27244,0
-20.6875,0.0195,3.6836,27397,0
0.6445,-6.4961,-0.9883,27279,0
-22.1094,3.3906,3.6055,27337,0
-3.6094,-7.0312,0.2344,27322,0
-2.1523,2.6562,-1.6406,27259,0
-9.4336,-6.3789,1.7695,27408,0
0.9883,-0.9414,-1.7891,27248,0
-17.3984,7.2188,2.1914,27405,0
-15.4844,-4.1953,2.9570,27311,0
-12.5352,7.4883,0.7344,27306,0
-19.9648,-0.7109,3.5703,27361,0
1.2578,-6.1875,-1.2188,27269,0
-22.0312,2.8125,3.6836,27426,0
-2.6484,-6.9961,0.0078,27278,0
-2.8789,3.2773,-1.4883,27385,0
-8.2812,-6.5703,1.5000,27355,0
0.4922,-0.3672,-1.7930,27261,0
-18.2734,7.0273,2.4180,27261,0
-14.3008,-4.6953,2.8008,27394,0
-13.5273,7.4492,1.0391,27248,0
-19.1992,-1.3984,3.5703,27396,0
1.6016,-5.8438,-1.3359,27280,0
-21.8750,2.2773,3.6445,27323,0
-1.7695,-6.8789,-0.2227,27347,0
-3.5703,3.8867,-1.4102,27241,0
-21.7305,5.1875,3.3789,27422,0
-0.0078,0.2461,-1.8320,27264,0
-18.8906,6.9141,2.5352,27369,0
-13.3359,-5.1914,2.6094,27315,0
-14.2969,7.4102,1.3086,27276,0
-18.5469,-2.0508,3.5703,27376,0
1.8320,-5.5703,-1.4102,27225,0
-21.6094,1.7422,3.6836,27399,0
-1.1953,-6.7617,-0.4141,27271,0
-4.1836,4.3828,-1.3359,27305,0
-21.8789,4.9609,3.4922,27337,0
-0.3516,0.6680,-1.7578,27245,0
-19.3906,6.7227,2.8008,27393,0
-12.6914,-5.3828,2.5352,27393,0
-14.7539,7.4883,1.3867,27251,0
-18.0898,-2.3555,3.3008,27381,0
2.0234,-5.5039,-1.4102,27317,0
-9.5469,6.8750,-0.0703,27291,0
-0.8125,-6.8398,-0.4531,27365,0
-4.6055,4.5000,-1.2969,27234,0
-21.9570,4.4219,3.5703,27379,0
-0.6562,1.1680,-1.8672,27273,0
-19.5820,6.7227,2.6875,27307,0
-12.1875,-5.6523,2.3047,27329,0
1.8320,-2.6289,-1.7578,27253,0
-17.8242,-2.6250,3.4531,27384,0
2.1016,-5.3086,-1.3711,27261,0
-9.8555,6.9531,-0.0703,27395,0
-0.5820,-6.7617,-0.5312,27310,0
-4.8711,4.8438,-1.3359,27274,0
-22.0352,4.5000,3.4922,27374,0
-0.8125,1.1289,-1.7578,27249,0
-19.8125,6.4922,2.8008,27396,0
-11.9570,-5.6914,2.4570,27267,0
1.7930,-2.4297,-1.7930,27267,0
-17.6289,-2.7422,3.2617,27318,0
2.1758,-5.3047,-1.4102,27324,0
-10.0000,7.1055,-0.0312,27236,0
-0.4297,-6.8008,-0.5312,27395,0
-4.9492,4.8047,-1.2578,27248,0
-22.0703,4.4219,3.5703,27367,0
-5.5625,-6.9531,0.8086,27298,0
-19.8164,6.6445,2.6875,27284,0
-11.9258,-5.7266,2.3047,27339,0
1.7930,-2.5469,-1.7188,27229,0
-17.6250,-2.7422,3.4141,27402,0
2.1367,-5.3086,-1.3711,27248,0
-10.0039,7.0273,-0.0312,27315,0
-21.3047,1.1289,3.7227,27323,0
-4.9453,4.8438,-1.2578,27230,0
-22.0312,4.4219,3.4922,27386,0
-5.5625,-6.9922,0.8086,27245,0
-19.8125,6.5664,2.7266,27376,0
-11.9219,-5.7266,2.3828,27288,0
1.8320,-2.4727,-1.7578,27267,0
-17.6680,-2.7031,3.3398,27362,0
2.1367,-5.3086,-1.3711,27362,0
-10.0000,7.1055,-0.0312,27216,0
-21.3477,1.2070,3.7227,27373,0
-4.9062,4.7695,-1.2969,27253,0
-22.0352,4.4609,3.5312,27310,0
-5.6758,-6.9531,0.8477,27298,0
-19.7383,6.6055,2.7266,27245,0
-11.9961,-5.6914,2.3828,27376,0
1.7930,-2.6289,-1.7930,27229,0
-15.2109,7.4883,1.5000,27382,0
2.0625,-5.2695,-1.3711,27291,0
-9.8555,7.0273,-0.0703,27262,0
-21.3086,1.2422,3.7227,27358,0
-4.8320,4.7695,-1.3359,27244,0
-22.0312,4.5781,3.5703,27385,0
-5.7891,-6.9922,0.8867,27259,0
-19.6562,6.6445,2.7266,27314,0
-12.1094,-5.6523,2.3828,27328,0
1.8320,-2.6680,-1.7930,27246,0
-15.1719,7.5273,1.4219,27246,0
2.0625,-5.3828,-1.3711,27256,0
-9.7734,6.9531,-0.0703,27360,0
-21.3828,1.2422,3.7227,27360,0
-4.7578,4.7695,-1.3359,27311,0
-21.9961,4.6133,3.5312,27270,0
-5.7891,-6.9922,0.8867,27355,0
-0.6953,1.0898,-1.7188,27242,0
-12.1914,-5.6523,2.4180,27392,0
1.8711,-2.6680,-1.7578,27264,0
-15.1719,7.5273,1.4219,27315,0
2.1016,-5.3828,-1.3711,27337,0
-9.8125,6.9531,-0.1094,27234,0
-21.3477,1.2070,3.7227,27383,0
-0.6211,-6.7617,-0.4922,27269,0
-22.0312,4.5391,3.5703,27376,0
-5.8281,-6.9531,0.8867,27292,0
-0.6953,1.0898,-1.7930,27265,0
-12.1523,-5.6914,2.4180,27389,0
-15.1758,7.5273,1.4609,27225,0
-17.8594,-2.6641,3.4141,27378,0
2.1016,-5.3438,-1.4102,27277,0
-9.8125,6.9883,-0.1484,27323,0
-21.3867,1.2070,3.7227,27303,0
-0.6211,-6.7617,-0.5312,27303,0
-22.0352,4.5000,3.5312,27250,0
-5.7148,-6.9570,0.8477,27369,0
-0.7344,1.1289,-1.7617,27228,0
-12.1094,-5.6523,2.3828,27382,0
1.8320,-2.5117,-1.7578,27268,0
-15.2109,7.5273,1.5000,27261,0
-17.7852,-2.7031,3.3789,27344,0
-9.8516,7.0273,-0.0312,27220,0
-21.3047,1.1289,3.7617,27354,0
-0.5039,-6.7188,-0.5703,27239,0
-21.9961,4.4219,3.6055,27342,0
-5.5977,-6.9922,0.7734,27301,0
-0.8867,1.2812,-1.7617,27241,0
-19.7773,6.4922,2.8008,27382,0
1.6797,-2.3945,-1.7930,27214,0
-15.4883,7.4492,1.5781,27377,0
-17.5117,-2.8945,3.3789,27276,0
-10.2734,7.1055,0.0430,27269,0
-21.2266,0.9375,3.6836,27333,0
-0.1992,-6.7188,-0.6836,27333,0
-22.1094,4.3828,3.6055,27378,0
-5.1797,-7.0703,0.6562,27378,0
-1.0391,1.5898,-1.7227,27233,0
-20.0391,6.4922,2.9180,27319,0
1.6406,-2.1250,-1.7578,27292,0
-15.7539,7.3711,1.7305,27236,0
