x,y,z,som,picos
-15.6328,-2.6641,5.1406,27456,0
0.1836,-8.1016,4.8711,27534,0
-3.3789,-13.2773,-0.5703,27534,0
-12.0352,10.2852,-0.5703,27414,0
-22.2969,10.5898,4.6406,27234,0
-14.3008,-3.4297,5.4062,27348,0
-3.0312,-12.0898,-1.4492,27539,0
-6.7852,5.0742,-5.5859,27503,0
-12.3398,10.8984,-0.4922,27251,0
-12.4570,-4.1562,5.4453,27296,0
-0.4297,-9.7500,4.9102,27532,0
-2.0742,-9.9375,-2.5586,27511,0
-8.2422,4.3477,-4.7812,27355,0
-23.7188,8.7891,4.7188,27263,0
-10.2734,-4.6953,5.4844,27432,0
-1.2695,-10.7031,4.9844,27544,0
-9.5469,4.2305,-3.7852,27470,0
-12.9961,12.5430,0.0078,27249,0
-23.4844,7.4492,4.5273,27315,0
-8.8516,-5.0781,5.4844,27554,0
-0.8867,-5.6484,-4.6680,27515,0
-10.1602,4.0000,-3.2891,27267,0
-13.6406,13.1562,0.6172,27267,0
-6.5547,-5.3086,5.4453,27510,0
-2.9961,-12.7773,4.9844,27510,0
-0.4297,-3.7383,-5.7031,27507,0
-10.8477,3.2734,-2.4062,27410,0
-23.4844,5.6875,5.3320,27259,0
-5.2930,-5.6875,5.2148,27374,0
-3.1094,-13.5781,4.9844,27574,0
-11.2305,3.5430,-2.1016,27477,0
-15.0625,13.6562,1.4219,27246,0
-23.2188,3.9258,4.5664,27316,0
-4.4102,-14.4258,4.2969,27555,0
-0.1602,0.7070,-7.1211,27524,0
-11.7305,3.8867,-1.4102,27317,0
-16.0977,13.6914,2.1523,27294,0
-1.8438,-5.8828,5.0234,27457,0
-4.7578,-15.0742,3.9883,27550,0
-0.5820,2.5469,-7.7305,27423,0
-17.0898,13.4648,2.7656,27245,0
-21.6914,1.7422,5.0625,27371,0
-0.7734,-6.1133,4.9844,27562,0
-4.9102,-15.4258,3.2227,27495,0
-11.9570,5.6875,-0.8750,27265,0
-18.3125,13.0820,3.2227,27265,0
-20.5039,0.4023,4.9492,27302,0
-5.1406,-15.5312,2.3828,27543,0
-1.9219,4.9219,-7.6172,27527,0
-12.1914,6.6836,-0.6445,27340,0
-19.1562,-0.7109,5.2930,27293,0
0.6836,-6.7969,4.7930,27450,0
-4.7578,-15.0352,1.6523,27551,0
-3.1875,5.4180,-7.4258,27438,0
-20.5039,12.1211,4.0664,27261,0
-17.4766,-1.8203,5.2930,27342,0
0.6836,-7.3398,4.7930,27538,0
-4.5664,5.5352,-6.8906,27534,0
-11.8867,9.1328,-0.6836,27262,0
-21.6484,11.3555,4.3359,27284,0
-15.7148,-2.7031,5.2930,27550,0
-3.5312,-13.3906,-0.7617,27515,0
-5.9062,5.6094,-6.0859,27366,0
-12.4531,10.3242,-0.3789,27275,0
-14.0625,-3.6211,5.5977,27401,0
0.1836,-8.8711,4.9102,27542,0
-2.8047,-11.7070,-1.5664,27481,0
-7.2812,5.4180,-5.4336,27481,0
-22.3789,9.0977,3.9883,27236,0
-12.3086,-4.2734,5.6367,27324,0
-0.2734,-9.9023,5.0625,27533,0
-8.7773,5.0352,-4.7070,27542,0
-12.9570,11.9297,-0.0703,27296,0
-22.7969,7.9844,3.9141,27276,0
-0.9258,-10.8984,5.1406,27522,0
-1.3867,-7.6016,-3.4023,27531,0
-9.8516,4.4609,-3.9023,27410,0
-12.8398,12.4688,-0.1094,27268,0
-8.5859,-4.9609,5.5234,27385,0
-1.6914,-11.7461,5.1406,27551,0
-0.8867,-5.6875,-4.3984,27499,0
-13.5625,12.8906,0.0820,27275,0
-23.1016,5.8398,4.4492,27302,0
-6.9766,-5.3086,5.3672,27553,0
-2.3828,-12.7344,5.1016,27533,0
-10.6992,3.6562,-2.9453,27349,0
-14.3711,13.3477,1.1172,27281,0
-23.4180,5.0742,4.6406,27281,0
-3.5312,-13.6602,4.8711,27551,0
-0.3516,-1.5156,-6.3555,27551,0
-11.6914,3.3125,-1.7930,27457,0
-23.1797,4.4609,5.4453,27248,0
-3.6836,-5.8438,5.0625,27361,0
-3.6836,-14.1562,4.6797,27557,0
-0.7734,1.0508,-6.8516,27517,0
-16.4023,13.3086,2.1523,27303,0
-21.9531,2.5859,4.4102,27282,0
-2.0352,-5.8047,5.2539,27539,0
-0.5430,2.2383,-7.4609,27540,0
-12.2266,4.1172,-0.9883,27351,0
-16.3594,12.8516,2.2266,27271,0
-21.8047,2.2383,5.7539,27434,0
-4.4102,-15.0312,3.9141,27543,0
-1.7305,4.2695,-7.7656,27475,0
-11.4609,5.3789,-1.3711,27251,0
-20.0781,0.5156,4.6797,27338,0
-0.2734,-6.4180,4.9844,27555,0
-5.1406,-15.4258,2.5742,27516,0
-1.8828,4.7305,-7.6211,27289,0
-18.6992,12.5820,3.4531,27289,0
-19.6953,-0.1758,5.4844,27291,0
0.6836,-6.7227,4.7188,27505,0
-3.1094,5.7266,-7.5820,27559,0
-11.6875,7.6406,-0.9531,27389,0
-20.5430,12.0469,3.9883,27252,0
0.4922,-7.1797,4.8711,27401,0
-4.4102,-14.6523,0.9258,27546,0
-4.2188,5.6094,-7.0391,27490,0
-12.1914,8.2539,-0.7227,27256,0
-16.5195,-2.2812,5.4844,27314,0
0.8750,-7.6055,4.7930,27548,0
-4.1055,-13.6602,0.2344,27535,0
-11.9531,9.5547,-0.7617,27341,0
-22.0352,10.6289,4.4492,27270,0
-14.4883,-3.0859,5.2930,27472,0
0.1836,-8.4844,4.9492,27550,0
-6.5977,5.2266,-5.7773,27438,0
-12.1523,10.5508,-0.6445,27239,0
-22.5352,10.0156,4.7578,27364,0
-0.1211,-9.1328,4.9492,27579,0
-2.8047,-11.1289,-1.9844,27519,0
-7.5859,4.8438,-5.1641,27519,0
-12.3359,11.0898,-0.5312,27270,0
-11.3828,-4.3125,5.4062,27297,0
-0.7344,-10.1367,5.0234,27535,0
-2.0352,-9.2891,-2.9805,27541,0
-12.4570,12.0469,-0.3398,27387,0
-23.5273,8.2539,4.6797,27263,0
-9.6211,-4.7344,5.4062,27429,0
-1.3867,-7.4570,-4.0156,27567,0
-9.6602,3.8477,-3.6719,27468,0
-12.8750,12.7734,0.0820,27259,0
-23.7188,7.3711,4.8711,27336,0
-2.3047,-11.8594,5.1016,27560,0
-1.0039,-5.7266,-5.0508,27531,0
-10.0820,3.2344,-3.0586,27302,0
-23.7617,6.8750,5.1406,27304,0
-6.7148,-5.3086,5.2930,27510,0
-2.9180,-12.7383,5.0234,27533,0
-0.5820,-3.6602,-5.8164,27410,0
-13.9492,13.3867,0.8477,27262,0
-23.7188,5.6094,4.8711,27382,0
-4.8320,-5.4609,5.3320,27382,0
-0.1602,-1.9727,-6.4336,27573,0
-11.3867,3.1953,-1.8711,27499,0
-14.4453,13.5000,1.2305,27262,0
-3.6836,-5.6094,5.1758,27316,0
-4.1836,-14.1602,4.6016,27535,0
-0.3906,-0.1367,-7.0039,27535,0
-11.5000,3.6562,-1.7930,27330,0
-22.7578,3.7344,4.9492,27280,0
-2.4961,-5.7656,5.1016,27449,0
-4.8711,-14.7305,4.2188,27547,0
-12.0703,4.1172,-1.1445,27445,0
-16.0195,13.5391,1.9609,27241,0
-22.1094,2.5078,5.2148,27342,0
-1.5000,-5.6875,5.0234,27550,0
-0.4648,2.7773,-7.5781,27504,0
-12.7227,4.8828,-0.6836,27266,0
-16.5586,13.2734,1.9961,27281,0
-0.7344,-5.9531,4.8711,27526,0
-5.0625,-15.3047,3.5312,27535,0
-1.5391,4.0781,-7.5391,27369,0
-12.2266,5.4961,-0.8750,27246,0
-20.3828,0.5547,5.1758,27246,0
-0.0820,-6.2266,4.7930,27412,0
-5.1797,-15.3438,2.8008,27557,0
-12.0742,6.0312,-0.9531,27475,0
-18.5859,12.5039,3.2227,27240,0
-19.3945,-0.1367,5.2930,27309,0
-5.1406,-15.2305,2.3828,27557,0
-2.8398,5.3789,-7.4258,27548,0
-12.0742,6.9883,-0.9141,27296,0
-19.5391,12.0859,3.6445,27278,0
0.5664,-6.8750,4.7930,27525,0
-4.8320,-14.7695,1.4609,27536,0
-3.8750,5.4961,-7.2383,27434,0
-20.5820,11.8555,4.1445,27268,0
-16.7812,-1.7812,5.2539,27367,0
0.5312,-7.2617,4.8320,27593,0
-4.4883,-14.3828,0.6172,27520,0
-11.8867,8.7500,-0.8750,27265,0
-21.1914,11.3555,4.4102,27303,0
-15.7109,-2.4336,5.3672,27303,0
-4.0273,-13.5391,-0.2617,27572,0
-5.8281,5.5352,-6.2344,27572,0
-11.9570,9.8633,-0.7227,27351,0
-21.9531,10.7070,4.4102,27279,0
0.1836,-8.4492,4.9492,27472,0
-3.5312,-12.6953,-1.2188,27559,0
-6.7148,5.2266,-5.6250,27480,0
-22.2969,10.0156,4.6016,27273,0
-12.9922,-3.7383,5.4453,27345,0
-0.1211,-9.1328,4.9492,27574,0
-7.7070,4.8047,-5.1641,27549,0
-12.1914,11.3555,-0.5312,27302,0
-22.9922,9.3281,4.7578,27297,0
-11.2266,-4.1953,5.3672,27540,0
-2.4961,-9.8984,-2.7891,27571,0
-8.5469,4.1172,-4.5508,27390,0
-12.2695,11.8945,-0.4141,27274,0
-10.0000,-4.5781,5.3320,27414,0
-1.2695,-10.6367,5.0234,27575,0
-1.8438,-8.4492,-3.6719,27497,0
-9.5508,4.1562,-3.9766,27247,0
-23.4141,7.7930,4.7930,27325,0
-8.4688,-4.8477,5.3320,27556,0
-2.1133,-11.4688,5.1406,27556,0
-10.0781,3.4648,-3.2891,27557,0
-13.0312,13.0391,0.1602,27335,0
-23.6055,7.1055,5.0625,27267,0
-2.6875,-12.1250,5.1406,27516,0
-1.0391,-5.2656,-5.2031,27564,0
-10.5430,3.3906,-2.8672,27428,0
-13.4961,12.9258,0.3906,27286,0
-6.0156,-5.3086,5.2148,27363,0
-3.1094,-13.0117,4.9844,27557,0
-0.8125,-3.1250,-5.8555,27532,0
-14.1055,13.3477,0.8477,27267,0
-23.2227,5.3047,4.9844,27297,0
-4.4492,-5.3477,5.2148,27532,0
-3.9531,-13.7773,4.8320,27548,0
-11.8477,3.4648,-1.7578,27363,0
-14.5273,13.4258,0.9648,27244,0
-23.0234,4.3828,5.2539,27426,0
-4.2969,-14.2656,4.5664,27531,0
0.0312,-0.0195,-6.8125,27476,0
-12.8008,4.3086,-1.1797,27245,0
-15.3320,13.5781,0.9648,27245,0
-2.6133,-5.7656,4.8711,27302,0
-4.3359,-14.6211,4.3359,27557,0
-0.9258,2.1250,-6.7773,27524,0
-16.1719,13.4258,1.7305,27311,0
-21.3867,1.7422,5.0625,27281,0
-1.4609,-5.6523,5.0234,27484,0
-1.3477,2.9688,-7.3438,27558,0
-12.2305,4.5781,-1.2969,27420,0
-16.6758,12.4688,2.2656,27244,0
-20.9609,1.7812,5.6758,27387,0
-4.7188,-15.1133,3.7227,27583,0
-2.1914,4.3828,-7.6211,27520,0
-11.5352,5.5352,-1.5273,27251,0
-19.7344,0.5547,4.9844,27304,0
-0.1992,-6.3047,4.9102,27545,0
-5.1016,-15.4961,2.8398,27529,0
-2.3047,5.0742,-7.5000,27363,0
-18.5508,12.3906,3.1484,27273,0
-19.2734,-0.1758,5.4453,27452,0
0.5664,-6.6094,4.7930,27452,0
-3.3008,5.7266,-7.3867,27473,0
-12.0352,7.5273,-1.0664,27473,0
-20.0039,11.7383,3.7227,27270,0
-17.3633,-1.2461,5.1016,27341,0
-4.7578,-14.8438,1.4609,27575,0
-4.1445,5.7656,-7.1172,27550,0
-12.2305,7.8320,-1.0273,27278,0
-16.7422,-1.7812,5.5625,27326,0
0.8359,-7.4961,4.7188,27529,0
-4.4492,-13.8477,0.8086,27545,0
-11.6914,9.2500,-1.0273,27415,0
-21.9141,10.8203,4.4102,27249,0
-14.6445,-2.7422,5.2148,27403,0
0.3398,-8.1797,4.8711,27583,0
-6.3672,5.6094,-6.0859,27473,0
-12.1914,9.9766,-0.8750,27258,0
-22.0352,10.1680,4.6797,27315,0
0.2227,-8.9883,5.0234,27560,0
-3.5312,-11.3594,-1.5273,27550,0
-7.1758,4.6914,-5.5859,27298,0
-11.9570,11.0898,-0.6055,27288,0
-11.6484,-4.0820,5.2930,27507,0
-0.5039,-9.7109,5.0234,27507,0
-2.6484,-10.3203,-2.4062,27555,0
-12.3750,11.4336,-0.5703,27455,0
-23.2578,8.9414,5.0234,27245,0
-10.2344,-4.6172,5.2930,27386,0
-1.0391,-10.6758,5.0625,27584,0
-9.5508,4.3086,-4.1328,27524,0
-12.6914,12.6211,-0.0703,27241,0
-23.6406,7.5625,4.5664,27297,0
-1.9609,-11.5117,5.1016,27579,0
-1.6172,-6.5742,-4.5508,27539,0
-9.8516,3.2344,-3.3633,27374,0
-23.6797,7.4102,5.3672,27286,0
-7.1367,-5.2695,5.2539,27450,0
-2.2656,-12.2461,5.1406,27604,0
-1.2695,-4.7695,-5.2461,27485,0
-13.7969,12.9648,0.5039,27247,0
-23.3789,5.9570,4.8320,27381,0
-5.4844,-5.4219,5.2539,27581,0
-0.7734,-2.3555,-5.9297,27579,0
-11.1484,3.3906,-2.3672,27334,0
-14.4062,13.5000,1.1562,27312,0
-23.3008,4.9961,4.9492,27312,0
-3.9141,-14.0039,4.8320,27557,0
-0.6211,-0.9023,-6.5820,27591,0
-11.7656,3.5039,-1.8320,27446,0
-22.8008,4.2305,5.2539,27305,0
-3.0312,-5.7656,5.0234,27433,0
-4.2578,-14.5000,4.6406,27628,0
-11.7305,4.0000,-1.6797,27554,0
-16.0195,13.5781,1.9609,27307,0
-22.0312,2.7383,4.8320,27359,0
-1.8438,-5.7266,5.1406,27600,0
-0.8125,2.3555,-7.4648,27602,0
-12.1094,4.2695,-1.1797,27367,0
-16.5938,13.2344,2.3438,27305,0
-0.8867,-5.9570,4.8711,27537,0
-5.0625,-15.4258,3.7969,27605,0
-1.5000,3.8086,-7.8828,27477,0
-11.6523,4.9961,-1.2578,27297,0
-20.5781,1.0117,5.0625,27404,0
-0.1211,-6.1523,4.8711,27616,0
-5.2930,-15.6875,3.0703,27616,0
-11.8086,5.8008,-1.0664,27316,0
-18.8125,12.8906,3.6445,27316,0
-19.5820,0.2109,5.1758,27323,0
0.6445,-6.5703,4.8320,27599,0
-2.7656,5.3047,-7.6992,27604,0
-11.6484,6.9883,-0.9531,27382,0
-20.0391,12.5820,4.0273,27301,0
0.7227,-6.8750,4.8320,27491,0
-4.8320,-15.2305,1.4219,27596,0
-3.8359,5.8008,-7.2734,27511,0
-20.5430,11.7383,4.1055,27283,0
-16.5938,-1.9727,5.2148,27370,0
0.9492,-7.5273,4.8320,27597,0
-4.4492,-14.2344,0.4648,27572,0
-11.8828,9.4414,-0.6836,27315,0
-21.8086,11.0508,4.2578,27284,0
-14.8281,-2.8555,5.2148,27546,0
-4.2969,-13.3125,-0.5703,27576,0
-5.9062,5.0742,-6.2383,27402,0
-11.9922,10.1680,-0.6445,27278,0
-22.4531,10.7422,4.9844,27400,0
0.5312,-8.7148,4.8711,27584,0
-3.6094,-12.1250,-1.3359,27584,0
-7.1328,5.2656,-5.7031,27521,0
-22.9922,9.5938,4.7188,27246,0
-11.6523,-4.1562,5.2930,27319,0
-0.5039,-9.9023,4.9844,27545,0
-2.4570,-9.9375,-2.6367,27544,0
-12.4531,12.1602,-0.2227,27330,0
-23.5234,8.6367,4.7930,27253,0
-9.7344,-4.6562,5.2930,27482,0
-2.2266,-8.3320,-3.7500,27570,0
-9.1602,3.5820,-4.0547,27409,0
-12.7227,12.5039,0.0430,27243,0
-8.4727,-5.0781,5.3320,27369,0
-1.5391,-11.4688,5.1406,27558,0
-1.6914,-6.5742,-4.4766,27532,0
-10.0781,3.8086,-3.4805,27277,0
-23.5273,6.8359,4.8320,27270,0
-6.7539,-5.2695,5.3320,27542,0
-2.6484,-12.6953,5.1016,27545,0
-11.0039,3.6953,-2.5977,27348,0
-13.8789,13.5391,0.6562,27246,0
-23.4492,5.5352,4.7578,27246,0
-4.9492,-5.4258,5.3672,27431,0
-0.6211,-2.2812,-6.2734,27550,0
-11.4648,3.5820,-2.0625,27475,0
-14.5664,13.1562,1.0391,27240,0
