x,y,z,som,picos
-9.8906,12.0078,-1.7930,27275,0
-23.6016,1.7422,-0.9883,27470,0
-2.7266,8.8711,-1.5664,27302,0
-23.9062,7.6797,-1.7930,27367,0
-6.2891,-13.1172,4.5273,27392,0
3.1719,3.8828,-0.3008,27300,0
-13.0703,-10.9375,3.2227,27462,0
6.3164,-2.5508,1.6914,27270,0
-18.9688,13.7695,-1.9102,27458,0
5.7773,-8.6836,3.6836,27331,0
-13.4180,13.1172,-1.9844,27349,0
-22.4141,-0.9414,0.0430,27417,0
-6.0586,10.3633,-1.8320,27276,0
-23.8320,5.4180,-1.1797,27477,0
-3.3008,-13.6172,5.0234,27281,0
0.8359,6.0742,-1.1055,27438,0
-9.8516,-12.1289,3.9883,27438,0
5.2031,0.2852,0.5430,27371,0
-20.8438,13.4648,-2.2148,27335,0
6.1953,-6.1484,2.9570,27498,0
-15.8711,13.6562,-2.0625,27285,0
-21.3047,-3.5078,0.5430,27491,0
3.7852,-11.3242,4.5664,27330,0
-24.1406,3.4648,-1.0273,27392,0
-1.5000,-13.7734,4.6016,27428,0
-0.1992,7.3359,-1.2578,27321,0
-9.1250,-12.8164,3.0312,27533,0
5.5508,-0.3672,-0.6836,27271,0
-19.1992,15.3398,0.2734,27470,0
8.0781,-7.9492,0.3516,27364,0
-12.8398,13.5820,1.6914,27349,0
-25.7148,-1.4766,0.4648,27496,0
3.2500,-11.0547,1.7695,27288,0
-25.6328,5.8398,-1.0664,27530,0
-5.3711,-12.3516,2.8008,27286,0
4.0938,4.2305,0.1211,27409,0
-14.1016,-11.7812,2.7266,27457,0
7.9258,1.3594,-1.0273,27457,0
-18.2070,11.5117,1.5781,27314,0
-20.1562,-6.7617,0.6953,27525,0
-11.9219,12.0859,1.3086,27286,0
-24.4883,-2.8164,0.5039,27504,0
1.9453,-10.7422,2.0742,27354,0
-25.7891,2.5078,0.0078,27393,0
-3.8750,-13.5039,2.2656,27480,0
2.8281,8.2500,0.1602,27310,0
-24.5664,7.8320,1.0039,27540,0
7.5430,1.7812,-0.0703,27323,0
-20.5039,11.3555,1.8047,27433,0
-18.0469,-7.3008,0.8086,27427,0
-13.3008,8.9805,1.5391,27353,0
-23.2969,-1.9375,1.0039,27514,0
2.6758,-7.4180,1.2695,27328,0
-25.5977,2.6602,0.3906,27533,0
-2.4570,-9.2539,1.5391,27359,0
1.1445,4.0000,-0.0312,27415,0
-24.9453,6.4141,1.5000,27475,0
5.8906,0.2461,-0.7617,27311,0
-21.2305,8.0234,2.0742,27550,0
-15.9023,-4.1562,0.5430,27550,0
-15.3672,7.4492,2.2656,27322,0
-21.7695,-0.5938,0.3516,27503,0
4.4375,-6.1133,0.6172,27424,0
-8.3906,5.3047,1.6523,27360,0
0.1836,-7.3398,1.2305,27540,0
-1.8438,2.8164,0.7734,27303,0
-25.7930,4.6523,1.3477,27533,0
2.9766,0.2461,-0.7227,27372,0
-22.6797,5.3438,2.1914,27425,0
-12.5742,-2.9688,0.8867,27469,0
5.9336,-1.1680,-0.4922,27341,0
-18.3555,-0.7852,0.5430,27542,0
5.5859,-3.3906,-0.0312,27316,0
-12.5312,4.5000,1.9609,27511,0
2.8281,-4.9609,0.6172,27386,0
-6.2109,3.1211,1.1953,27396,0
-25.2500,2.3555,1.2695,27507,0
-0.2734,1.7422,0.0430,27326,0
-24.6055,3.8867,1.6914,27531,0
-7.7461,-4.2344,0.8086,27344,0
4.0156,0.2852,-0.6445,27344,0
-14.2578,-2.3203,0.6172,27478,0
5.9297,-1.3984,-0.4141,27435,0
-16.5156,4.6133,2.2266,27356,0
5.0469,-3.5469,0.1992,27520,0
-10.6992,3.6562,1.7305,27322,0
-23.9102,1.3203,1.0391,27493,0
1.6406,-4.8438,0.7344,27382,0
-25.1328,2.6602,1.3867,27446,0
-3.4922,-4.6602,0.9258,27439,0
0.9141,1.2422,-0.2227,27351,0
-9.4727,-3.1250,0.7344,27511,0
4.6680,-0.0586,-0.7617,27326,0
-20.3047,4.0000,2.3438,27498,0
-15.5586,-1.3242,0.6562,27374,0
-15.2930,3.5039,2.3047,27421,0
-20.7695,0.0547,0.7734,27460,0
4.3242,-2.8555,0.3125,27329,0
-24.0664,1.1289,1.0781,27527,0
0.9141,-3.7773,0.8086,27309,0
-4.0273,2.1992,0.6953,27309,0
-3.8359,-3.9297,0.8477,27409,0
1.0273,1.7422,-0.0703,27409,0
-23.6445,2.5859,1.9219,27374,0
-9.6602,-2.8555,0.8086,27478,0
-20.1953,2.5469,2.2266,27325,0
-15.1719,-1.7812,0.8867,27512,0
5.3945,0.2461,-0.5312,27332,0
-20.0781,-1.0547,1.1172,27463,0
4.2461,-0.9766,-0.0703,27410,0
-10.3828,2.4688,1.5000,27352,0
-23.1797,-0.4023,1.3867,27502,0
-5.1445,2.5859,0.6172,27324,0
-24.2930,0.2852,1.6914,27491,0
-3.2969,-2.8164,0.7734,27348,0
-23.4883,1.0898,1.9609,27454,0
-8.3945,-2.6250,0.9648,27420,0
3.2539,1.8164,-0.9141,27348,0
-13.7227,-2.1641,1.0391,27496,0
4.9336,0.8594,-0.7227,27316,0
-16.7812,2.6992,2.2266,27499,0
-18.6641,-1.3633,1.1172,27499,0
-12.0352,3.0039,1.7695,27420,0
-22.3008,-0.4414,1.1953,27420,0
2.3320,-2.7031,0.1992,27415,0
-24.4102,0.5547,1.5781,27335,0
-1.6172,-3.5117,0.6562,27471,0
-1.6172,2.3945,0.0820,27319,0
-24.3281,1.6250,1.8047,27476,0
2.4883,1.8164,-0.6445,27325,0
-22.1914,2.5859,2.2656,27414,0
-11.9258,-2.5859,0.8086,27411,0
-18.6641,3.0820,2.3047,27328,0
-17.0586,-1.4766,1.0039,27471,0
5.3945,-0.9766,-0.4531,27281,0
-14.0664,3.3516,2.1133,27486,0
3.6719,-2.3203,0.0820,27331,0
-8.8906,2.8906,1.3867,27378,0
-23.9883,0.3242,1.3867,27450,0
-3.8398,2.4297,0.3906,27303,0
-24.5234,1.0898,1.8438,27492,0
-4.2578,-3.2773,0.6562,27303,0
-23.2969,1.6641,2.1133,27464,0
-9.2344,-2.6250,0.7344,27365,0
3.7852,1.3984,-0.8750,27365,0
-20.4258,2.2383,2.4570,27353,0
5.0898,0.6289,-0.7969,27462,0
-16.3594,2.5078,2.3047,27301,0
-18.9727,-1.2070,1.1953,27476,0
-11.8047,2.5078,1.8047,27336,0
-22.1914,-0.6328,1.5000,27448,0
2.1016,-1.7461,-0.0312,27376,0
-6.7812,2.5078,1.0391,27367,0
-1.5391,-2.6250,0.5820,27468,0
-2.2266,2.4688,0.0078,27320,0
-23.9883,0.8203,1.8438,27485,0
1.6406,2.3555,-0.7227,27357,0
-22.2266,1.6641,2.2266,27460,0
-11.1211,-2.5508,0.8477,27404,0
4.3984,1.5117,-0.9531,27390,0
-15.9414,-1.7461,1.1562,27469,0
5.0898,0.2852,-0.7969,27360,0
-14.8672,2.5859,2.2266,27519,0
3.9023,-0.8633,-0.2617,27355,0
-10.1953,2.4297,1.5391,27355,0
-22.9961,-0.4414,1.6133,27491,0
-5.3672,2.5469,0.6562,27416,0
-24.1055,0.1719,1.8047,27406,0
-3.0352,-2.8555,0.7344,27505,0
-0.7344,2.5469,-0.2617,27338,0
-7.5195,-2.9688,0.8867,27553,0
2.7109,2.0859,-0.9141,27359,0
-21.4961,2.0469,2.2656,27469,0
4.8633,1.2812,-0.9141,27462,0
-17.9727,2.4688,2.3438,27366,0
-17.3594,-1.5547,1.2305,27516,0
4.9688,-0.2891,-0.6836,27357,0
-21.1875,-0.9023,1.4219,27533,0
3.2148,-1.4375,-0.1484,27378,0
-8.5898,2.4688,1.3086,27457,0
-0.0078,-2.3555,0.3516,27487,0
-3.9570,2.4297,0.2344,27385,0
-24.1445,0.5547,1.9609,27511,0
-4.3398,-2.8945,0.6953,27364,0
-23.1016,1.1289,2.1523,27516,0
-9.0469,-2.5859,0.8086,27394,0
3.4414,1.8164,-0.9883,27394,0
-13.8359,-2.0898,1.0781,27457,0
4.9297,1.0508,-0.8750,27457,0
-16.8203,2.2383,2.3438,27380,0
4.5469,-0.2500,-0.5703,27518,0
-12.3789,2.4688,1.8828,27351,0
-21.6875,-0.8242,1.5391,27533,0
2.4844,-1.4375,-0.2227,27389,0
-23.7617,-0.2500,1.8047,27464,0
-0.7734,-2.2812,0.3516,27468,0
-3.2188,2.4297,0.1602,27396,0
-5.0273,-2.7422,0.6172,27534,0
0.7227,2.3555,-0.5703,27352,0
-22.7227,1.0117,2.3047,27547,0
-9.6992,-2.4336,0.8086,27396,0
-20.1172,1.7812,2.3828,27459,0
-14.3008,-2.0117,1.1172,27468,0
4.8984,0.9375,-0.9141,27384,0
-18.7344,-1.3984,1.3086,27564,0
4.4414,-0.3281,-0.4922,27344,0
-11.9961,2.5469,1.7305,27542,0
-21.9180,-0.8242,1.5781,27404,0
-7.2031,2.6602,1.0391,27447,0
-23.8672,-0.2500,1.8047,27447,0
-1.0391,-2.4297,0.4258,27488,0
-24.0625,0.5547,2.1133,27373,0
-5.2500,-2.8945,0.6953,27535,0
0.9883,2.3945,-0.6055,27351,0
-9.8906,-2.4727,0.8477,27534,0
3.7852,1.7031,-0.9883,27407,0
-19.9648,1.8555,2.3828,27437,0
-14.4883,-1.9727,1.1562,27484,0
-16.2148,2.3945,2.3047,27377,0
-18.8555,-1.3984,1.3086,27512,0
4.4414,-0.3672,-0.4531,27345,0
-21.9922,-0.7852,1.5391,27516,0
2.2148,-1.7461,-0.1484,27367,0
-7.0938,2.7773,1.0039,27425,0
-23.9062,-0.2109,1.8047,27442,0
-2.7266,2.5859,0.0430,27327,0
-24.1016,0.6289,2.0742,27494,0
-5.3320,-3.0078,0.6562,27310,0
-22.6445,1.2070,2.3438,27490,0
-10.0000,-2.5117,0.8477,27347,0
3.8203,1.6641,-0.9883,27347,0
-19.8516,1.9727,2.3438,27397,0
4.8984,0.7461,-0.8359,27433,0
-16.1367,2.5859,2.2656,27321,0
-19.0078,-1.3984,1.2305,27489,0
-11.8047,2.7773,1.6914,27301,0
-22.1523,-0.6719,1.5000,27482,0
2.2539,-2.0117,-0.0312,27326,0
-24.0664,-0.0195,1.7695,27401,0
-1.1172,-2.8516,0.5039,27438,0
-2.5742,2.5898,0.0820,27289,0
-24.2500,0.9375,1.9961,27493,0
1.2578,2.2773,-0.6055,27289,0
-22.7188,1.6250,2.2656,27451,0
-10.1602,-2.6641,0.8477,27347,0
-20.0430,2.2773,2.3047,27366,0
-14.6836,-2.0898,1.0781,27421,0
5.0898,0.5156,-0.8359,27314,0
-16.2109,2.7383,2.2266,27464,0
4.5195,-0.7852,-0.3789,27304,0
-11.8867,2.7773,1.7305,27455,0
-22.1914,-0.6328,1.4609,27455,0
-7.1367,2.8125,1.0391,27349,0
-24.1016,0.0195,1.6914,27392,0
-0.8867,-2.7734,0.5430,27415,0
-24.2500,0.7461,1.9961,27329,0
-5.0273,-3.0078,0.6562,27478,0
0.9141,2.3906,-0.5312,27301,0
-22.9180,1.2070,2.3047,27470,0
3.7109,1.7422,-0.9531,27352,0
-20.2656,1.8555,2.3828,27375,0
-14.0625,-2.1289,1.0391,27421,0
-16.7070,2.3945,2.3438,27310,0
-18.3906,-1.5156,1.2695,27468,0
4.5898,-0.4023,-0.6055,27293,0
-12.5352,2.7383,1.8438,27461,0
2.7891,-1.5898,-0.2227,27334,0
-8.0469,2.6992,1.1953,27370,0
-23.7617,-0.2109,1.8047,27410,0
-3.8750,2.5859,0.2734,27306,0
-24.2148,0.4023,2.0742,27457,0
-4.0625,-2.8555,0.5430,27276,0
0.0312,2.4336,-0.3789,27450,0
-8.2070,-2.7031,0.8086,27330,0
2.9805,1.9727,-0.9141,27330,0
-21.1523,1.7812,2.4570,27364,0
4.6289,1.2422,-0.9141,27430,0
-17.9688,2.1992,2.4180,27296,0
-16.9805,-1.5898,1.3086,27460,0
-13.9844,2.5469,2.0742,27324,0
-20.4648,-1.0547,1.3867,27447,0
3.5938,-0.9766,-0.3789,27359,0
-9.8555,2.5859,1.4609,27405,0
1.1445,-2.0469,0.0430,27436,0
-5.4883,2.6992,0.6953,27326,0
-24.1836,0.0547,1.9609,27492,0
-1.5000,2.4727,-0.0703,27330,0
-23.9844,0.8594,2.1133,27505,0
-6.3281,-3.0078,0.6953,27373,0
1.7539,2.1680,-0.6836,27450,0
-10.8438,-2.5859,0.7734,27469,0
4.1680,1.3984,-0.9531,27369,0
-19.5820,2.1992,2.3828,27369,0
5.0508,0.4375,-0.8750,27360,0
-15.9414,2.6211,2.3047,27541,0
-19.1172,-1.2852,1.2305,27541,0
4.4414,-0.6328,-0.4531,27394,0
-22.0742,-0.5938,1.5000,27461,0
2.4492,-1.8594,-0.1484,27490,0
-7.3594,2.7773,1.1172,27367,0
-0.5039,-2.7070,0.3516,27539,0
-3.4141,2.5469,0.3125,27359,0
-24.3672,0.7461,1.9961,27528,0
0.3750,2.2734,-0.4141,27402,0
-23.3789,1.2422,2.1523,27470,0
-8.5078,-2.8164,0.7734,27460,0
3.2148,1.8164,-0.9141,27390,0
-12.9141,-2.3555,0.9258,27540,0
4.7422,1.1289,-0.8750,27340,0
-17.9688,2.3555,2.4180,27543,0
4.8984,-0.0977,-0.7227,27390,0
-14.0664,2.6211,2.1133,27459,0
-20.4648,-0.9414,1.3867,27460,0
3.6328,-0.9766,-0.3789,27378,0
-22.9570,-0.4414,1.6523,27512,0
1.3359,-2.1289,0.0430,27353,0
-5.7891,2.7383,0.8477,27353,0
-1.9219,-2.8516,0.4258,27538,0
-1.8828,2.5078,0.0078,27379,0
-24.1797,0.8203,2.0352,27486,0
-5.6719,-3.0469,0.6953,27461,0
-22.7227,1.5117,2.2656,27402,0
-9.9609,-2.6641,0.8086,27524,0
3.9023,1.6250,-0.8750,27368,0
-14.2188,-2.0898,1.0781,27560,0
5.0078,0.7852,-0.8359,27370,0
-16.8633,2.5078,2.3828,27502,0
4.7070,-0.4023,-0.5703,27466,0
-12.8789,2.6602,1.9609,27389,0
-21.3438,-0.7852,1.3867,27526,0
3.1328,-1.4766,-0.2227,27362,0
-23.6016,-0.1758,1.5000,27533,0
0.6836,-2.5117,0.3125,27369,0
-4.7188,2.6211,0.7344,27502,0
-2.7656,-3.2344,0.5430,27446,0
-0.6953,2.4727,0.0820,27416,0
-24.2891,1.3594,1.8047,27510,0
-6.5938,-3.2773,0.5820,27365,0
-22.6094,2.3164,2.3438,27365,0
-11.1211,-2.7422,0.5820,27535,0
4.7812,0.8594,-0.6055,27349,0
-15.3672,-1.7812,0.7734,27530,0
5.6641,-0.2500,-0.4531,27417,0
-16.3203,3.4258,2.3047,27398,0
5.1680,-1.7812,-0.0312,27529,0
-12.3359,3.7344,1.8828,27340,0
-22.4531,-0.2891,0.9258,27521,0
3.4023,-3.6602,0.3125,27346,0
-24.7891,0.8203,1.1172,27486,0
0.6445,-4.7656,0.7734,27372,0
-3.6094,3.1602,0.6562,27394,0
-2.9180,-5.1211,0.8867,27444,0
0.3398,2.2734,0.1992,27299,0
-24.9844,3.4648,1.3867,27490,0
-6.9375,-4.5039,1.0039,27279,0
-23.1016,4.9961,1.5781,27447,0
-11.3867,-3.2383,0.9648,27301,0
5.6641,-1.2070,-0.1484,27301,0
-15.5938,-1.8594,1.1562,27393,0
6.1602,-3.4688,0.2344,27393,0
-16.7461,6.2617,1.3477,27263,0
-19.4648,-0.3672,1.1172,27466,0
-12.9531,6.1484,0.5820,27229,0
-22.3398,0.7461,1.2305,27435,0
3.9766,-6.7227,1.4609,27264,0
-24.5234,1.9727,1.1172,27357,0
1.6016,-7.4570,2.1914,27355,0
-4.7969,4.2695,-0.0703,27263,0
-1.3086,-7.4570,2.4180,27462,0
-1.2305,2.4297,-0.6445,27232,0
-24.9102,5.7266,0.1602,27463,0
-5.3320,-7.1094,2.8398,27278,0
-23.7969,7.8711,-0.2227,27410,0
-9.6953,-6.8789,2.4570,27382,0
5.3516,-0.6328,0.3516,27300,0
-14.7539,-6.0352,1.5391,27498,0
7.1562,-3.6992,1.5781,27276,0
-18.6992,11.1250,-0.1484,27520,0
-18.9297,-4.4648,0.7344,27316,0
-14.2578,11.7383,-0.2227,27442,0
-22.9180,-1.9375,0.5430,27401,0
5.2031,-10.4805,3.0312,27401,0
-25.1758,1.1680,0.4258,27355,0
1.8711,-12.1250,3.1094,27486,0
-3.9922,8.8711,-0.5312,27300,0
-26.3594,4.8828,0.0078,27538,0
0.7227,6.3359,-0.4922,27310,0
-25.7539,8.7891,-0.2617,27474,0
-6.7500,-12.4336,2.7266,27405,0
-24.2109,12.0859,-0.5703,27384,0
-11.6875,-11.2070,2.3438,27511,0
7.2383,-1.3984,0.7344,27325,0
-16.6328,-8.6016,1.3867,27576,0
7.8086,-6.0742,1.6914,27321,0
-17.4414,14.2305,-0.2227,27503,0
-21.0000,-4.8867,0.7734,27448,0
-12.3398,13.5781,-0.2227,27390,0
-24.2539,-0.7500,0.3125,27545,0
3.6719,-13.4297,3.2617,27333,0
-26.2070,3.9258,-0.3398,27567,0
0.1484,-14.6172,3.2617,27340,0
-1.0039,8.5234,-0.3398,27498,0
-26.2852,8.4844,-0.1094,27498,0
3.8633,4.0430,-0.1836,27430,0
-25.2109,12.4297,-0.5312,27390,0
-9.8125,-12.0469,2.2656,27521,0
-22.3789,15.1875,-0.3398,27341,0
-15.5156,-9.6367,2.0352,27570,0
7.8828,-6.0742,1.3477,27322,0
-19.8828,-5.3828,1.4219,27496,0
6.9258,-10.9414,2.4180,27448,0
-13.6445,14.1875,-0.6445,27368,0
-23.7617,-0.5195,0.9648,27545,0
-7.7070,11.7070,-0.9883,27330,0
-25.9023,4.9609,0.2344,27534,0
0.9492,-15.5352,3.5312,27331,0
-26.1328,9.9766,-0.3008,27477,0
-3.9922,-14.4648,3.4141,27402,0
2.9805,2.9297,-1.1445,27350,0
-25.3320,13.5781,-0.7617,27513,0
6.0508,-2.2031,-0.0703,27313,0
-22.7969,15.2266,-1.2969,27543,0
-14.4883,-8.7539,2.9180,27543,0
-19.5391,15.0742,-1.6016,27463,0
-19.0820,-5.0391,2.0352,27463,0
7.1172,-10.9375,2.5742,27430,0
-14.7539,14.3438,-1.7188,27335,0
4.9727,-14.1992,3.8359,27528,0
-9.1250,11.9727,-1.7188,27289,0
-25.0977,4.8438,0.1602,27546,0
-3.3008,8.1445,-1.7930,27332,0
-25.5586,10.1289,-0.5312,27448,0
-3.6094,-15.0312,4.2188,27444,0
-24.9883,14.0781,-1.0664,27358,0
-8.7422,-12.6953,4.1797,27540,0
5.5508,-2.0898,-0.4141,27332,0
-22.7227,16.0312,-1.6016,27559,0
7.3477,-7.2617,1.2305,27364,0
-19.5039,16.1055,-1.7578,27471,0
-19.0078,-4.9258,2.4961,27467,0
-14.7539,14.6875,-2.0625,27375,0
-22.6133,0.1328,1.3867,27543,0
4.7422,-14.8438,4.1797,27328,0
-9.0859,11.6289,-2.0625,27540,0
1.2969,-15.8750,4.6797,27359,0
-3.3398,7.8281,-1.9844,27359,0
-25.2500,10.5156,-0.7227,27447,0
2.1758,3.0039,-1.3711,27477,0
-24.6016,14.4219,-1.4102,27361,0
-9.0859,-12.6562,4.3750,27535,0
5.4688,-2.7031,-0.3398,27349,0
-14.5234,-8.9844,3.2617,27549,0
7.2344,-8.0625,1.1172,27348,0
-19.0078,16.2969,-1.8711,27476,0
6.7734,-12.6562,2.8008,27465,0
-14.4102,14.3047,-2.1758,27347,0
-22.6133,1.0898,1.3867,27560,0
-8.6250,10.9297,-2.2930,27325,0
-24.8281,6.4141,0.1211,27535,0
0.8750,-15.7695,4.9492,27351,0
-3.1094,6.9141,-2.3672,27442,0
-4.0664,-14.7266,4.9102,27466,0
2.0625,2.2734,-1.3711,27334,0
-24.3320,14.6523,-1.6797,27544,0
5.5117,-3.1602,-0.0312,27320,0
-22.1914,16.4883,-2.1406,27515,0
-14.7109,-8.8320,3.4531,27515,0
6.9258,-8.2227,1.7305,27373,0
-19.5820,-4.1211,2.2656,27411,0
6.4688,-12.6953,3.4922,27465,0
-13.8359,14.2656,-2.4062,27329,0
3.7852,-15.5352,4.6016,27546,0
-7.6289,10.9297,-2.3320,27324,0
-24.8711,7.1445,-0.3789,27489,0
-0.0430,-16.0352,5.0234,27376,0
-25.0586,12.3906,-1.2188,27404,0
-5.4453,-14.6875,4.9492,27451,0
3.2148,0.9766,-0.9531,27337,0
-11.3086,-11.5859,4.1445,27538,0
6.3555,-4.8867,0.5820,27300,0
-21.1914,16.8359,-2.3672,27499,0
6.8125,-10.2852,2.4180,27374,0
-16.7812,15.9141,-2.4844,27390,0
-20.9219,-2.1289,1.8438,27476,0
5.4336,-14.2344,4.0664,27316,0
-23.7227,3.9258,0.5430,27521,0
2.2930,-16.0703,4.9492,27295,0
-5.2930,9.1758,-2.5234,27295,0
-2.5742,-15.6094,5.1016,27484,0
0.6055,3.8828,-1.6797,27359,0
-24.5273,14.2305,-1.7578,27360,0
-8.0117,-13.3945,4.7930,27472,0
-22.4141,16.7188,-2.1758,27267,0
-13.9102,-9.7109,3.8359,27517,0
6.5039,-7.9102,1.5781,27276,0
-19.0117,-4.6172,2.5742,27441,0
6.1992,-12.7344,3.4141,27389,0
-13.9883,14.5742,-2.7891,27308,0
3.5547,-15.6094,4.7188,27497,0
-7.6680,10.9336,-2.5586,27248,0
-24.4883,7.4102,-0.3398,27478,0
-0.5039,-16.0352,5.1758,27295,0
-24.7148,12.8125,-1.3359,27372,0
-6.0195,-14.5039,5.1406,27386,0
3.2930,0.1328,-0.8750,27290,0
-12.0352,-11.1680,4.1797,27455,0
6.1562,-5.9570,1.0391,27263,0
-20.3477,16.9492,-2.6367,27451,0
-17.4023,-6.5312,3.0703,27293,0
-15.5586,15.5703,-2.8281,27365,0
-21.5742,-0.7500,1.5781,27365,0
4.4375,-14.9258,4.5273,27386,0
-24.1836,5.6875,0.0430,27282,0
0.7227,-16.2617,5.2539,27471,0
-3.1094,7.5664,-2.2930,27253,0
-24.6758,11.5859,-1.1055,27468,0
2.3711,1.8945,-1.1797,27305,0
-23.6445,15.6094,-2.0234,27358,0
-10.7344,-12.2422,4.4883,27424,0
-21.1133,17.1797,-2.6758,27291,0
-16.1367,-7.7578,3.3008,27472,0
6.5039,-10.4023,2.4961,27259,0
-21.0039,-2.0898,1.9961,27472,0
4.8984,-14.4609,4.2969,27308,0
-10.5430,13.0039,-2.8281,27354,0
-23.8320,4.5391,0.2734,27454,0
-4.2969,8.6328,-2.4453,27262,0
-24.6367,10.5508,-0.9531,27516,0
-3.6836,-15.5352,5.1406,27256,0
-24.0664,14.9570,-1.9102,27448,0
-9.6211,-12.9688,4.6797,27369,0
5.4688,-3.3516,0.2734,27369,0
-21.6875,17.0273,-2.4453,27323,0
6.5430,-9.2500,2.1523,27491,0
-17.3242,16.4141,-2.6758,27260,0
-20.3828,-3.3164,2.0742,27498,0
-11.8047,13.8086,-2.7539,27317,0
-23.4141,3.1211,0.5820,27411,0
2.2148,-16.1133,5.0234,27392,0
-5.3320,9.6758,-2.4844,27326,0
-2.7656,-15.8789,5.1758,27480,0
0.8750,4.1562,-1.5273,27280,0
-24.4062,14.3438,-1.8320,27494,0
4.8984,-2.1289,-0.1484,27332,0
-22.1914,16.9102,-2.4062,27414,0
-14.3711,-9.7500,3.6836,27427,0
-18.2773,16.6797,-2.5977,27344,0
-19.6992,-4.5039,2.3828,27517,0
5.9688,-13.0117,3.7617,27321,0
-12.9531,14.4609,-2.7539,27515,0
2.9805,-15.7695,4.9492,27366,0
-6.4414,10.7461,-2.5586,27438,0
-24.6367,7.9453,-0.6055,27438,0
-0.2734,5.5742,-1.7930,27484,0
-24.7109,13.3086,-1.7188,27355,0
-7.0938,-14.3086,4.9102,27564,0
4.1680,-0.4805,-0.4531,27349,0
-13.2617,-10.8984,3.8750,27542,0
6.5039,-6.7188,1.6523,27395,0
-19.3906,16.9102,-2.6367,27446,0
6.3906,-12.0508,3.3789,27528,0
-14.2969,15.1484,-2.6367,27355,0
-22.3789,0.1328,1.1953,27584,0
-7.8984,11.7031,-2.5977,27362,0
-24.6016,6.6055,-0.4531,27535,0
-0.1992,-16.1875,5.2148,27451,0
-1.7305,6.8398,-2.0625,27436,0
-5.6758,-14.9219,5.0234,27585,0
3.2930,1.0898,-0.6836,27370,0
-23.3398,15.9141,-2.1016,27603,0
6.3164,-5.2695,1.1562,27403,0
-20.5000,17.1016,-2.7148,27506,0
-17.2031,-7.2617,2.9180,27498,0
6.5820,-10.8984,3.0312,27429,0
-21.6914,-1.5898,1.4609,27429,0
4.6289,-14.6875,4.5273,27569,0
-9.5820,12.7344,-2.5977,27373,0
1.0273,-16.2227,5.1758,27586,0
-3.3789,8.1406,-2.2148,27397,0
-24.8320,11.1250,-1.1445,27481,0
-4.3750,-15.3438,5.1406,27478,0
-23.8711,15.4570,-2.0625,27399,0
-10.2344,-12.5078,4.4883,27543,0
5.7344,-4.1953,0.5039,27356,0
-15.8984,-8.1797,3.6445,27575,0
6.3125,-10.1758,2.1523,27355,0
-16.8203,16.2227,-2.6758,27445,0
4.8984,-14.7305,4.2188,27477,0
-11.1523,12.6172,-2.8672,27333,0
-23.5234,5.2266,0.5039,27558,0
2.0625,-16.5312,4.4883,27294,0
-24.9883,11.2031,-0.3008,27519,0
-2.9180,-15.6875,4.8711,27359,0
1.4102,2.2734,-1.9102,27411,0
-8.7773,-12.3125,4.6797,27471,0
4.8984,-4.7695,-0.3008,27471,0
-22.1914,17.5234,-2.0625,27311,0
-14.7109,-7.8750,3.7227,27552,0
-17.4805,16.1055,-2.6367,27291,0
-20.4258,-2.4727,3.3008,27510,0
5.7773,-14.5430,3.8750,27362,0
-24.7109,4.8828,-0.0703,27409,0
2.3320,-14.9219,3.9883,27573,0
-6.5195,11.9336,-7.6172,27250,0
-20.3867,5.4180,2.3828,27559,0
-5.9062,8.3711,-6.4297,27407,0
-15.2148,12.9258,-2.5977,27386,0
-8.9688,-17.4453,8.7383,27529,0
-13.9102,20.1680,-4.0156,27319,0
-11.9961,-16.9570,8.1641,27581,0
-3.3398,-7.9883,-0.4922,27337,0
-14.9844,-9.8672,7.2070,27522,0
-10.0820,24.3438,-7.6562,27440,0
-17.2461,0.2461,5.1016,27413,0
-2.6875,-22.5469,5.1016,27527,0
-8.5117,15.9922,-6.5430,27352,0
-17.6289,11.0117,1.9961,27573,0
-5.7539,-21.7734,6.7852,27573,0
-16.5156,18.6328,-1.1445,27370,0
-9.5469,-18.2109,8.4336,27532,0
-3.3008,-2.8945,-3.5938,27458,0
-14.7930,22.3164,-4.3594,27411,0
-2.1523,-10.3594,-0.2227,27554,0
-12.6484,23.0391,-6.8516,27316,0
-14.7930,-8.0273,7.9727,27594,0
-10.3477,21.0898,-8.4609,27367,0
-15.6367,-1.1328,6.4023,27493,0
-4.4102,-19.7148,5.2539,27474,0
-16.0156,6.4141,3.4922,27365,0
-6.3281,-21.0898,7.0156,27565,0
-5.9844,10.8594,-7.1172,27312,0
-15.8984,14.1523,0.3516,27574,0
-4.4492,2.5469,-5.0469,27366,0
-14.5234,20.3242,-2.9805,27471,0
-11.6523,-17.0664,8.7383,27484,0
-13.1445,23.8438,-5.7383,27336,0
-13.7227,-11.7812,8.3203,27569,0
-3.1484,-14.0430,1.2305,27287,0
-11.0391,23.9961,-7.8086,27559,0
-4.1836,-19.1719,3.9141,27559,0
-8.6250,20.3984,-8.6914,27358,0
-15.7891,3.3516,5.1406,27429,0
-6.3672,14.4961,-8.1523,27501,0
-15.7930,11.3555,2.1914,27299,0
-8.0117,-21.8125,7.7422,27550,0
-4.8711,6.7227,-6.2383,27307,0
-10.5430,-19.3281,8.8164,27521,0
-3.7617,-2.0117,-3.9023,27356,0
-13.7188,22.8867,-4.2852,27394,0
