x,y,z,som,picos
2.5234,3.4648,-4.9688,27238,0
-6.2500,5.1875,0.7344,27379,0
-29.0430,-3.1250,6.7500,27379,0
2.6367,3.2344,-4.7812,27473,0
-8.2031,5.4180,1.9961,27213,0
-28.8125,-4.1953,6.7109,27407,0
1.6797,3.2734,-4.7461,27473,0
-9.1562,5.3047,2.4180,27215,0
-27.4297,-5.1172,5.8672,27453,0
-2.2656,-2.2852,-1.0273,27446,0
-11.6133,5.2266,3.8750,27227,0
-25.1328,-5.5742,5.4453,27454,0
-1.2305,-1.7422,-1.1055,27410,0
-13.7617,5.1523,4.8711,27288,0
-23.1445,-6.6875,4.6406,27472,0
0.0312,-0.7109,-1.3711,27376,0
-17.0859,4.2305,5.5625,27323,0
-19.6992,-6.3398,3.4922,27459,0
0.5664,0.1328,-2.5234,27356,0
-1.6523,3.2734,-3.5586,27351,0
-15.1367,-5.5000,2.4570,27479,0
0.7578,0.9375,-2.4453,27312,0
-3.1875,2.9688,-2.4453,27312,0
-12.4922,-5.9219,2.2656,27507,0
1.1445,1.6250,-3.0195,27507,0
-4.1055,3.6953,-1.8320,27282,0
-25.1758,0.5156,6.9414,27392,0
2.2148,2.4297,-4.0977,27509,0
-4.7188,4.1562,-0.8750,27245,0
-27.9336,-1.0156,7.6680,27442,0
2.1367,3.1953,-4.3203,27505,0
-6.2109,4.5391,0.2734,27231,0
-28.7773,-2.3555,7.5156,27472,0
-5.2539,-3.9648,0.7344,27457,0
-7.3594,5.4961,1.3477,27251,0
-28.3555,-3.5820,6.4414,27491,0
-4.0625,-3.1602,-0.3789,27429,0
-9.5820,5.3789,2.7266,27298,0
-27.1680,-4.5781,5.5234,27486,0
-2.5742,-2.6680,0.0430,27411,0
-11.0391,5.3438,3.8750,27356,0
-26.0586,-5.6133,5.4062,27498,0
-1.4258,-1.5547,-0.5312,27397,0
0.0703,3.1211,-4.7031,27376,0
-23.6445,-6.3789,4.6406,27543,0
-0.3516,-0.9414,-1.7891,27543,0
-0.7734,3.1602,-4.3984,27384,0
-20.2383,-6.5312,4.1445,27428,0
-0.0820,-0.0195,-2.3320,27554,0
-2.0742,3.2734,-3.5547,27341,0
-18.4297,3.4648,6.3281,27488,0
1.1797,0.6289,-2.2891,27593,0
-3.2578,3.1602,-3.0586,27327,0
-22.4141,2.3555,6.7852,27519,0
1.6016,1.7031,-3.6328,27581,0
-3.6445,3.7734,-1.8711,27319,0
-26.2422,0.0938,7.7812,27547,0
-9.8555,-5.2305,1.8438,27544,0
-5.1055,3.9648,-0.9883,27331,0
-27.4297,-0.7852,7.6289,27548,0
-7.8203,-5.0000,1.2695,27510,0
-5.8320,4.5391,-0.3008,27371,0
-28.0508,-1.9727,7.0547,27544,0
-6.2930,-4.3125,0.6562,27498,0
-6.9375,5.1133,1.0391,27381,0
-28.6172,-3.5469,7.2461,27542,0
-4.1406,-3.6211,0.1211,27542,0
1.7930,3.6172,-4.6250,27465,0
-28.5508,-4.8477,6.7109,27394,0
-2.3047,-2.4297,-0.4922,27556,0
0.9883,2.5859,-4.5898,27406,0
-26.0547,-5.1914,5.1758,27425,0
-1.7305,-2.0117,-0.8359,27569,0
0.9141,3.3516,-4.9727,27326,0
-13.6055,4.8828,4.7188,27464,0
-1.1172,-1.2812,-0.8750,27564,0
-0.4297,3.0430,-4.3242,27290,0
-15.1719,4.5000,5.4062,27490,0
-0.0820,-0.1758,-1.7578,27549,0
-1.9219,2.9688,-4.0195,27279,0
-18.0469,3.6562,5.6367,27525,0
0.7578,0.8203,-2.7930,27504,0
-2.6875,3.1602,-3.1367,27289,0
-21.5312,2.4297,6.9023,27529,0
-14.5273,-6.4180,2.8398,27482,0
-4.1406,3.5039,-2.0625,27329,0
-23.6016,1.3984,7.0547,27508,0
-11.3867,-6.1133,2.1523,27508,0
-4.9062,4.3086,-1.1797,27470,0
-26.9375,-0.2500,7.1328,27340,0
-8.7422,-4.9609,1.0781,27504,0
2.6758,3.0820,-4.4805,27427,0
-29.0781,-2.1289,7.2070,27371,0
-5.7500,-4.1562,1.0781,27510,0
2.4062,3.3516,-4.7812,27363,0
-29.0781,-3.2773,7.3242,27402,0
-4.2969,-3.6211,0.4648,27554,0
1.7539,3.3516,-4.7461,27322,0
-7.8203,5.2656,1.6914,27452,0
-3.3359,-2.8164,-0.5312,27534,0
1.4102,3.5430,-4.9727,27293,0
-9.8125,5.4180,2.8789,27487,0
-2.0352,-2.2031,-0.8359,27509,0
0.2617,3.5820,-4.6641,27297,0
-11.6914,5.3789,4.0664,27481,0
-0.4648,-1.1367,-1.1055,27495,0
-0.6953,2.7383,-4.4375,27272,0
-15.2148,4.8047,5.2539,27512,0
-21.4961,-6.3789,3.9531,27476,0
-1.2695,3.1953,-3.9805,27476,0
-19.0820,3.4258,6.4023,27303,0
-17.4805,-6.0742,2.9922,27496,0
-2.6484,2.8516,-3.1758,27460,0
-20.9609,2.6211,6.7109,27308,0
-14.8672,-6.4180,2.7656,27488,0
1.1797,1.3984,-2.9453,27429,0
-23.4844,1.3984,6.9023,27329,0
-12.1094,-6.0352,2.2266,27477,0
1.5273,2.3945,-3.8633,27374,0
-26.4414,-0.3672,7.5156,27359,0
-8.8906,-5.3086,1.3867,27491,0
2.1016,2.8906,-4.0156,27284,0
-28.0117,-1.7461,7.4375,27391,0
-6.2148,-4.3477,0.8086,27491,0
1.9844,2.6211,-4.3984,27251,0
-6.9766,5.3047,0.8477,27437,0
-4.4492,-3.5820,0.1602,27505,0
2.3320,3.7344,-5.1250,27239,0
-8.4688,5.4961,2.1523,27454,0
-2.7656,-2.9727,0.0430,27462,0
1.3711,3.6562,-5.0078,27462,0
-9.8516,5.3789,3.0703,27257,0
-26.9375,-5.8047,6.1367,27458,0
-0.1211,3.0430,-4.7461,27430,0
-12.2695,5.1875,4.1445,27267,0
-24.1445,-6.4570,5.0625,27458,0
-0.5430,3.3125,-4.4375,27440,0
-16.0977,4.4609,5.6758,27272,0
-20.3867,-6.4180,3.7227,27466,0
-0.2383,-0.2891,-1.7188,27401,0
-18.2773,3.5430,6.1367,27316,0
-17.6289,-6.8789,3.4531,27484,0
0.9141,1.0508,-2.7109,27363,0
-21.7305,2.4688,6.4805,27380,0
-14.3008,-6.4180,2.6875,27519,0
1.5273,1.7422,-3.4766,27299,0
-25.5586,0.4766,7.6289,27414,0
-10.0430,-5.5000,1.8438,27492,0
1.6016,2.5078,-3.7500,27264,0
-5.3672,3.8477,-0.9531,27439,0
-8.0078,-5.0391,1.2695,27476,0
1.9844,2.6992,-4.2070,27282,0
-6.0156,4.7695,0.0430,27282,0
-5.5625,-3.9297,0.3516,27475,0
2.1758,3.5820,-5.0078,27462,0
-7.1758,5.3438,1.5391,27277,0
-28.8125,-3.8906,6.5547,27481,0
2.1758,3.5430,-5.0078,27456,0
-9.1602,5.3438,2.5352,27287,0
-27.6641,-5.3086,6.6719,27474,0
0.5312,3.1211,-4.7461,27476,0
-10.5039,5.4180,3.2227,27294,0
-25.7109,-5.9961,5.4062,27491,0
0.2227,3.2734,-4.8203,27407,0
-14.1016,4.8438,5.0234,27315,0
-22.4922,-6.1484,4.4102,27491,0
-0.6953,-0.9023,-1.3711,27361,0
-15.5156,4.2305,5.5977,27358,0
-20.1211,-7.0312,4.2188,27514,0
0.4141,0.3242,-2.2109,27311,0
-19.4648,3.1953,5.9805,27414,0
-16.7422,-6.3789,2.9180,27501,0
1.2188,1.1680,-3.1367,27266,0
-2.7266,3.4609,-2.6758,27415,0
-11.9531,-5.3828,2.1523,27415,0
1.1055,1.8164,-3.2500,27473,0
-4.4492,3.2734,-1.5664,27247,0
-10.0391,-5.6914,1.8438,27449,0
1.5625,2.2383,-3.6758,27468,0
-4.7969,4.1562,-1.1055,27272,0
-27.2070,-0.7500,6.8633,27471,0
2.5586,3.1602,-4.7031,27467,0
-5.7500,4.8047,0.0820,27260,0
-29.0000,-2.6250,7.3594,27454,0
2.2539,3.4258,-4.6641,27463,0
-7.1719,5.0352,1.3867,27289,0
-29.3867,-3.5078,7.2852,27491,0
1.4492,2.6992,-4.5469,27438,0
-8.0469,5.2656,1.9961,27295,0
-28.0508,-4.3477,6.0195,27517,0
-2.8789,-2.5508,-0.9141,27370,0
-10.6562,5.1133,3.4922,27347,0
-26.0977,-4.9609,5.2148,27494,0
-2.0352,-1.9727,-0.2227,27494,0
-12.3086,5.1133,4.3750,27406,0
-24.9492,-6.1484,5.1016,27406,0
-0.7344,-0.9023,-0.9844,27510,0
-0.3906,2.7383,-4.4805,27286,0
-22.3398,-6.3398,4.1445,27431,0
0.1484,-0.4805,-2.2891,27493,0
-0.9258,3.1211,-4.0156,27286,0
-18.5078,-5.8047,3.3008,27458,0
-0.0430,0.1719,-1.7891,27478,0
-2.1133,2.6992,-3.2500,27263,0
-19.7773,3.1211,6.4414,27470,0
1.2969,0.9766,-2.5234,27471,0
-3.0703,3.0820,-2.9453,27261,0
-22.7617,2.1250,6.7109,27485,0
1.7930,1.6250,-3.5938,27466,0
-3.2617,3.7383,-1.7930,27275,0
-26.7812,0.0938,7.7812,27490,0
1.9453,2.1992,-3.5156,27441,0
-4.6445,3.6953,-1.0664,27301,0
-27.5078,-0.3672,7.5508,27501,0
-8.6250,-4.8867,1.3477,27407,0
-5.0664,4.0781,-0.6055,27347,0
-28.3125,-1.1680,7.0547,27347,0
-7.2461,-4.3867,0.6953,27504,0
-6.0547,4.8047,0.6562,27375,0
-29.0781,-2.4727,7.4766,27378,0
-5.2148,-3.9648,0.4258,27499,0
2.1016,3.3125,-4.4375,27351,0
-29.5820,-3.4688,6.9023,27397,0
-3.5312,-3.3164,0.1211,27503,0
1.8711,2.6992,-4.5859,27340,0
-27.4727,-4.0430,5.7539,27442,0
-2.9141,-2.8555,-0.6445,27521,0
1.8711,3.4258,-5.0508,27314,0
-25.9766,-4.6953,5.0625,27458,0
-2.0742,-2.3242,-0.0703,27518,0
1.1055,2.9688,-4.7422,27281,0
-12.3750,5.2266,4.1797,27484,0
-0.8477,-1.2070,-0.9531,27515,0
0.0703,2.8906,-4.4766,27265,0
-14.4102,4.7695,4.6406,27496,0
0.0703,-0.7852,-2.0234,27483,0
-0.7734,3.0820,-4.0977,27277,0
-17.5469,3.8086,5.9805,27501,0
-19.5000,-6.1133,3.4922,27501,0
-1.6914,2.8516,-3.4375,27433,0
-19.4648,3.3906,6.3281,27298,0
-17.2422,-6.5703,3.0703,27510,0
-2.7656,3.0039,-3.0586,27418,0
-22.1484,2.6211,6.4805,27325,0
-14.7891,-6.1133,2.6094,27479,0
1.6406,1.3594,-3.3320,27374,0
-24.9883,1.0898,7.5508,27366,0
-11.3047,-5.6133,2.0352,27482,0
1.5625,1.9336,-3.4023,27336,0
-26.4766,0.2852,7.2461,27386,0
-9.3906,-5.3438,1.4219,27503,0
2.4062,2.1250,-3.7148,27298,0
-28.3555,-1.0547,6.9414,27407,0
-7.3594,-4.1953,0.6562,27501,0
2.8672,3.0039,-4.7422,27263,0
-5.8672,4.8047,0.5820,27416,0
-4.9102,-3.5820,0.8086,27488,0
2.6367,3.1602,-4.7070,27239,0
-7.2461,5.1133,1.5391,27239,0
-3.7969,-3.0078,0.1602,27464,0
2.1367,3.0820,-4.5469,27464,0
-8.2031,5.1523,2.0352,27250,0
-28.3906,-4.4258,6.2500,27481,0
1.5625,3.3125,-4.9375,27426,0
-10.0430,5.1523,3.2227,27269,0
-26.8594,-5.1172,5.9453,27469,0
0.7578,3.2344,-4.5508,27443,0
-11.7266,5.2656,4.1055,27272,0
-25.5195,-6.0352,5.1406,27481,0
-0.6562,-1.3203,-1.0664,27417,0
-14.6797,4.6523,4.8320,27311,0
-22.3359,-6.0742,4.2188,27482,0
-0.0078,-0.6719,-2.1055,27388,0
-18.2031,3.6172,6.3633,27355,0
-18.6641,-5.8828,3.1875,27485,0
-0.0820,-0.0586,-1.6836,27345,0
-19.8125,3.2344,6.2891,27392,0
-16.7812,-6.6094,3.0312,27515,0
1.2969,0.8984,-2.5547,27285,0
-2.9570,3.0039,-2.9805,27421,0
-14.3008,-5.9961,2.4961,27521,0
1.7539,1.6250,-3.6328,27521,0
-3.4141,3.6992,-1.7930,27260,0
-10.2344,-5.2695,1.7305,27446,0
1.7539,2.1992,-3.5977,27498,0
-4.6797,3.8477,-1.0273,27258,0
-27.4727,-0.4023,7.4375,27485,0
2.4844,2.5078,-3.9414,27467,0
-5.5977,4.3477,-0.3398,27263,0
-28.2773,-1.6680,7.0547,27489,0
2.2930,3.3125,-4.6680,27468,0
-6.4414,5.0742,1.0391,27266,0
-29.4219,-3.1250,7.2461,27470,0
2.1367,3.2734,-4.5508,27442,0
-8.2031,5.2266,1.9609,27277,0
-28.6562,-4.5781,6.7500,27495,0
-2.8789,-2.4727,-0.5703,27413,0
-9.9648,5.4180,3.0703,27324,0
-26.6680,-5.1172,5.4062,27494,0
-1.8828,-2.0508,-0.9141,27350,0
-12.8750,4.9609,4.5664,27392,0
-23.9844,-5.6914,4.6797,27507,0
-1.0781,-1.2422,-0.8750,27507,0
-0.2383,3.0430,-4.3633,27299,0
-21.7266,-6.8398,4.3750,27418,0
0.0703,-0.2109,-1.9492,27512,0
-1.7305,2.8906,-3.9805,27297,0
-18.6680,-6.6094,3.5703,27457,0
0.7969,0.8203,-2.9492,27479,0
-2.4570,3.2773,-3.1367,27264,0
-21.9570,2.3945,7.1680,27479,0
1.1445,1.3594,-2.9492,27479,0
-4.1797,3.3516,-2.0625,27253,0
-23.7578,1.1289,7.0938,27483,0
1.7930,2.1641,-3.7852,27470,0
-4.8320,4.2305,-1.0664,27282,0
-27.1289,-0.5938,7.2461,27479,0
2.5234,3.1602,-4.5156,27450,0
-5.9062,4.6914,0.1602,27305,0
-28.9609,-2.5508,7.3594,27495,0
-5.2148,-3.9648,0.7734,27437,0
-7.3242,5.1523,1.4219,27369,0
-28.8945,-4.0820,7.2852,27543,0
-3.5703,-2.9688,-0.3008,27543,0
-9.0117,5.4180,2.6484,27403,0
-27.3203,-5.2305,5.9453,27425,0
-2.0000,-2.1641,-0.9883,27571,0
0.7578,3.5820,-4.9727,27352,0
-24.3672,-5.9219,4.7930,27484,0
-1.1562,-1.3203,-0.7227,27559,0
-0.3516,2.9688,-4.4375,27335,0
-21.6094,-7.1836,4.7578,27538,0
0.1836,0.0547,-2.2109,27559,0
-2.0000,3.0820,-3.8984,27337,0
-18.1641,3.6172,5.8281,27532,0
1.1055,1.0508,-2.9805,27518,0
-2.8047,3.4258,-2.9805,27325,0
-23.4883,1.7812,7.3984,27515,0
1.2188,1.8164,-3.2930,27476,0
-4.5664,3.4258,-1.5664,27319,0
-24.9844,0.2852,7.4766,27525,0
1.8320,2.6602,-4.0586,27468,0
-5.2539,4.4219,-0.7227,27359,0
-27.6250,-1.3633,7.0156,27537,0
-7.0195,-4.6172,0.6562,27537,0
-6.5977,5.3438,0.8867,27394,0
-28.8125,-3.4688,7.1328,27397,0
-4.1406,-3.6211,0.4648,27523,0
-8.7422,5.4570,2.1523,27328,0
-28.0898,-5.2305,7.0156,27437,0
-2.4531,-2.2422,-0.7617,27511,0
0.5664,2.8125,-4.7031,27298,0
-25.3672,-5.7266,5.1406,27463,0
-1.4258,-1.6250,-1.3359,27499,0
0.2617,3.4258,-4.9375,27276,0
-21.4219,-6.2266,4.1055,27494,0
-0.6562,-0.7109,-1.4844,27465,0
-1.5781,2.9297,-3.8633,27283,0
-16.7812,3.8477,5.9453,27495,0
0.7578,0.9375,-2.6719,27442,0
-3.2617,3.4258,-3.3281,27303,0
-21.1484,2.5859,6.4414,27497,0
1.7188,1.7422,-3.7500,27441,0
-3.8008,4.1172,-1.8711,27338,0
-26.2852,-0.0977,7.7812,27496,0
1.9102,2.7773,-3.9766,27403,0
-5.9492,4.0781,-0.6055,27403,0
-27.3242,-1.4766,7.7422,27382,0
-6.9766,-4.7344,1.0391,27509,0
-6.4766,5.2656,0.5430,27377,0
-28.1680,-3.1992,6.7852,27410,0
-4.9062,-3.5078,-0.1836,27531,0
-8.7773,5.5703,2.3828,27317,0
-27.5508,-4.7695,6.0977,27458,0
-2.6133,-2.7070,-0.0703,27524,0
1.1797,3.4648,-4.8984,27319,0
-26.2461,-6.2656,6.0977,27486,0
-1.0391,-1.1328,-1.1406,27478,0
-0.8477,2.9297,-4.5508,27306,0
-22.6094,-6.6484,4.4102,27517,0
0.2227,-0.5195,-2.4844,27456,0
-1.2695,3.4648,-4.1367,27305,0
-19.1172,3.1211,6.5938,27480,0
0.0312,0.8203,-2.2148,27440,0
-3.2188,2.8516,-2.8672,27312,0
-21.1133,2.3555,7.0547,27499,0
1.2969,1.6641,-3.2930,27407,0
-4.1406,3.9258,-1.9492,27346,0
-24.6328,0.5938,6.9023,27346,0
2.3320,2.8516,-4.5195,27518,0
-5.1445,4.5781,-0.6445,27339,0
-28.4688,-1.9375,7.5156,27411,0
-6.2539,-4.3477,1.0781,27506,0
-6.9766,4.9609,0.9258,27276,0
-28.7734,-3.4688,7.5508,27428,0
-4.0625,-3.4688,0.2734,27491,0
-8.0898,5.4961,2.0742,27289,0
-27.7734,-4.8477,6.1367,27456,0
-2.4922,-2.4727,-1.1445,27469,0
1.1445,3.7344,-5.1641,27267,0
-24.7148,-5.6914,4.9492,27471,0
-1.6484,-1.4766,-0.6445,27428,0
-0.1211,3.0430,-4.4375,27271,0
-22.3359,-7.2617,4.9492,27480,0
0.1094,0.0195,-1.9883,27391,0
-1.8438,2.8906,-3.9023,27290,0
-18.1641,-6.7227,3.3398,27483,0
1.1055,1.0508,-3.0547,27342,0
-2.6133,3.6172,-3.0586,27331,0
-23.8320,1.4727,7.4375,27331,0
1.2188,1.8555,-3.2930,27453,0
-4.6055,3.5820,-1.4883,27291,0
-25.4414,0.0547,7.7070,27352,0
1.9102,2.4297,-4.0156,27460,0
-5.4883,4.5000,-0.5312,27243,0
-27.8555,-1.6289,6.9023,27381,0
-6.5156,-4.4258,0.5820,27466,0
-6.9766,5.4180,1.1562,27218,0
-28.6602,-3.7383,6.7109,27400,0
-3.7617,-3.5820,0.5430,27405,0
-9.3125,5.5703,2.4961,27230,0
-27.4336,-5.5352,6.6719,27447,0
-2.2656,-2.1641,-0.5703,27400,0
0.2227,3.0039,-4.8242,27249,0
-24.4492,-6.1133,4.9844,27470,0
-1.0039,-1.3242,-1.6406,27384,0
-0.0078,3.4648,-4.7461,27299,0
-19.7383,-6.0742,3.5312,27458,0
-0.3125,-0.2500,-1.6016,27332,0
-2.0742,2.7773,-3.5586,27332,0
-16.6758,-6.9141,3.2617,27468,0
1.0273,1.1680,-2.6367,27468,0
-3.7188,3.4648,-2.8281,27305,0
-22.9961,1.7422,6.7852,27366,0
2.0625,2.1250,-3.9375,27491,0
-4.2969,4.1914,-1.3711,27276,0
-27.5859,-0.7852,7.7812,27391,0
2.2930,3.2344,-4.3242,27480,0
-6.5586,4.3828,-0.0703,27235,0
-28.4727,-2.5117,7.7070,27428,0
-5.1055,-4.2344,0.8086,27468,0
-7.6641,5.7266,1.3477,27246,0
-28.2773,-3.9648,6.3633,27464,0
-3.4180,-3.3906,-0.2617,27439,0
-11.0820,5.6094,3.3008,27257,0
-25.6367,-5.1914,5.1758,27473,0
-1.5391,-2.4336,0.0078,27388,0
0.6445,3.1953,-4.8203,27297,0
-23.1055,-6.4961,4.8711,27475,0
0.1094,-0.8242,-1.0234,27327,0
-1.1953,2.9688,-4.3633,27327,0
-18.8906,-6.5312,3.2227,27501,0
1.0664,0.1719,-2.4453,27501,0
-2.4570,3.5430,-3.6367,27294,0
-13.0312,-5.8047,2.3047,27373,0
1.7539,1.4336,-2.9766,27482,0
-4.6445,3.4258,-1.8320,27273,0
-26.3203,0.3633,7.9375,27413,0
1.7188,2.6992,-3.8984,27492,0
-5.8711,4.4609,-0.9141,27255,0
-28.0469,-1.6289,6.9766,27457,0
2.2539,3.1602,-4.9375,27478,0
-7.7461,5.5352,0.8086,27247,0
-28.1641,-3.7383,6.9023,27482,0
-3.2617,-4.0820,0.8867,27443,0
-10.0039,5.9570,2.4180,27272,0
-27.2422,-5.5000,5.9805,27495,0
-1.1953,-2.7070,-0.1484,27379,0
-13.3398,5.8398,4.1445,27344,0
-23.2188,-6.0352,4.5664,27512,0
-0.2734,-1.5547,-0.8359,27344,0
-18.2422,4.5781,5.8281,27389,0
-18.4336,-6.2656,3.3008,27506,0
0.3398,-0.4414,-1.4102,27292,0
-2.6875,3.0430,-3.7148,27292,0
-14.4102,-6.4570,2.8789,27432,0
1.2578,1.4336,-2.6758,27501,0
-4.4844,3.7734,-2.5586,27275,0
-10.2344,-5.9219,2.1133,27471,0
1.8711,2.3945,-3.9023,27469,0
-5.7891,4.5781,-1.0664,27247,0
-28.0508,-1.2852,7.3594,27491,0
2.4453,3.5430,-4.8633,27452,0
-7.6250,4.9961,0.4648,27249,0
-28.6562,-3.5469,7.1328,27496,0
1.5625,3.8867,-5.0898,27447,0
-9.3516,5.7266,1.8828,27293,0
-27.4297,-4.9258,6.0586,27504,0
-1.7695,-3.1250,0.0820,27377,0
-12.4570,5.8789,3.8359,27339,0
-24.0234,-5.9570,4.9844,27508,0
-0.6953,-1.9727,-0.1836,27326,0
-15.4102,5.0352,4.9844,27387,0
-20.5781,-6.8008,4.0664,27535,0
0.6055,-0.5195,-1.4062,27535,0
-19.8828,3.5820,6.2109,27442,0
-15.8281,-6.3047,2.8789,27442,0
1.1055,0.8594,-2.5547,27517,0
-3.5703,3.5820,-2.9805,27289,0
-10.6172,-5.8047,2.2266,27473,0
1.7539,2.0469,-3.4414,27488,0
-5.8281,3.7344,-1.2969,27288,0
-7.4414,-5.5352,1.8047,27513,0
1.8711,3.3125,-4.3633,27466,0
-6.9375,4.8047,-0.3008,27282,0
-28.1680,-2.6250,6.8242,27526,0
1.8320,3.3125,-5.0898,27437,0
-8.5078,5.8008,1.4219,27321,0
-27.9336,-4.2344,6.5547,27519,0
1.3711,4.0391,-5.2031,27396,0
-11.0781,5.8008,2.9570,27379,0
-25.8203,-5.6914,5.3320,27525,0
-1.0391,-2.4297,-0.0703,27341,0
-14.0625,5.3438,4.2969,27400,0
-22.3398,-6.1875,4.5273,27533,0
0.1094,-1.1680,-0.8359,27533,0
-18.0117,4.2695,5.7148,27442,0
-17.8242,-6.6094,3.4531,27442,0
0.4922,0.2461,-1.7930,27509,0
-21.4258,2.6992,6.4805,27280,0
-13.8398,-6.3789,2.6484,27475,0
1.4492,1.3984,-2.7148,27479,0
-4.6445,3.6562,-2.2930,27266,0
-9.6602,-5.7656,2.0742,27512,0
1.6797,2.6992,-3.8203,27442,0
-5.8711,4.2695,-0.9531,27286,0
-6.2930,-5.0000,1.3477,27516,0
2.0625,3.4648,-4.5898,27417,0
-7.5195,4.9609,0.3906,27327,0
-28.2344,-3.4297,6.9023,27506,0
1.5625,3.8086,-4.9414,27355,0
-9.1250,5.6484,1.8047,27368,0
-27.4336,-4.7695,6.1719,27505,0
0.7578,3.7734,-5.1641,27310,0
-11.7695,5.7266,3.4141,27405,0
-24.6055,-5.9219,5.0625,27505,0
-1.0039,-1.9688,-0.2227,27293,0
-14.7148,5.0352,4.6406,27431,0
-21.3477,-6.5312,4.3359,27431,0
0.2227,-0.7500,-1.1797,27484,0
-18.6250,3.8086,5.8672,27267,0
-16.9414,-6.4961,3.2617,27465,0
0.6836,0.6680,-2.2539,27460,0
-23.1016,1.9727,6.9023,27265,0
-12.4141,-5.9961,2.4570,27486,0
1.2578,1.7812,-2.9766,27421,0
-5.0664,3.5430,-1.8320,27282,0
-8.8906,-5.5742,2.0352,27503,0
1.5625,2.9297,-3.9805,27387,0
-6.2148,4.4219,-0.7617,27324,0
-5.9844,-4.7344,1.2695,27501,0
1.9102,3.3906,-4.8242,27355,0
-7.7461,5.2266,0.7734,27353,0
-27.9688,-3.6602,6.7109,27505,0
1.7930,3.9258,-5.2031,27304,0
-9.7344,5.6484,2.1133,27384,0
-27.0469,-5.0781,6.0586,27502,0
0.4141,3.6562,-5.1641,27294,0
-11.9961,5.6094,3.6055,27413,0
-24.2109,-6.0742,5.2148,27413,0
-0.7344,3.1953,-4.7422,27505,0
-15.2539,4.9219,4.9102,27267,0
-20.7266,-6.6484,4.1797,27460,0
0.4531,-0.4414,-1.4062,27479,0
-19.4648,3.5430,6.1367,27256,0
-16.1367,-6.3047,2.9922,27475,0
0.8750,0.6680,-2.3711,27452,0
-23.9453,1.5898,6.9766,27277,0
-11.6914,-5.8828,2.4180,27489,0
1.2578,2.0859,-3.2500,27384,0
-5.1836,3.6953,-1.6797,27326,0
-8.1680,-5.4219,1.8828,27485,0
1.7539,3.0820,-4.1680,27357,0
-6.5586,4.4219,-0.6445,27336,0
-5.7148,-4.6562,1.4219,27506,0
1.6406,3.3516,-4.7031,27314,0
-7.8242,5.3789,0.8867,27381,0
-28.0117,-3.9297,6.7500,27509,0
1.4883,3.6562,-5.0508,27279,0
-10.0391,5.8008,2.4180,27403,0
-26.5859,-5.0000,5.5625,27403,0
0.8359,3.6562,-5.3242,27263,0
-13.0703,5.4180,3.9531,27263,0
-23.3750,-5.8047,4.7188,27469,0
-0.6211,3.4258,-4.7422,27489,0
-16.1758,4.6523,5.1016,27262,0
-19.7734,-6.4570,3.8359,27500,0
0.1484,-0.4023,-1.3711,27482,0
-19.5000,3.4648,6.0586,27300,0
-15.8711,-6.4180,3.1875,27486,0
0.8750,1.0898,-2.3711,27417,0
-23.3398,1.6641,6.9766,27350,0
-11.6484,-6.1133,2.4180,27506,0
1.2578,2.1250,-3.3633,27375,0
-5.2891,3.9258,-1.6406,27354,0
-8.3906,-5.5000,1.6914,27514,0
1.9453,3.0820,-4.3203,27328,0
-6.5586,4.6523,-0.3398,27405,0
-5.3281,-4.5391,1.0781,27518,0
1.7539,3.7734,-4.9414,27276,0
-7.9727,5.4180,1.1562,27436,0
-28.1992,-4.3125,7.0156,27503,0
1.3359,3.5820,-5.0117,27276,0
-9.8516,5.7656,2.5742,27276,0
-26.9414,-5.6914,6.0586,27477,0
0.0312,3.3906,-5.0078,27483,0
-12.7969,5.5703,4.2578,27274,0
-23.6797,-6.3789,4.8320,27472,0
-0.7344,3.2344,-4.5898,27465,0
-16.5195,4.6133,5.5625,27288,0
-19.8516,-6.6875,3.7969,27472,0
0.4531,-0.1758,-1.7930,27413,0
-19.7344,3.3516,6.2891,27337,0
1.3711,1.2422,-2.6328,27490,0
-3.8750,3.3516,-2.8281,27364,0
-23.8281,1.7031,7.2461,27371,0
-11.5742,-5.9961,2.1133,27487,0
1.7188,2.0859,-3.5195,27326,0
-5.1836,4.0781,-1.3711,27383,0
-7.8242,-5.1914,1.3086,27523,0
2.3672,2.9297,-4.2070,27280,0
-6.6758,4.4609,-0.2617,27447,0
-5.0625,-4.2344,0.8477,27551,0
1.7930,3.4258,-4.7422,27286,0
-7.8984,5.3789,1.2305,27286,0
-3.1484,-3.3164,0.1602,27494,0
1.7539,3.5820,-5.0469,27527,0
-10.1602,5.6875,2.7266,27303,0
-26.8984,-5.2305,5.8672,27526,0
0.5312,3.6172,-5.0508,27500,0
-12.3789,5.5352,3.8750,27333,0
-24.2891,-6.3047,5.2148,27538,0
-0.9258,3.0430,-4.6250,27483,0
-16.0547,4.6914,5.3320,27367,0
-20.3047,-6.3789,3.7617,27559,0
0.6055,-0.4414,-1.8320,27441,0
-20.7305,3.2344,6.5938,27422,0
-15.3672,-5.9570,2.7656,27552,0
0.7578,0.7461,-2.2930,27386,0
-23.6016,1.5117,7.1328,27444,0
-11.8438,-5.9219,2.4961,27556,0
1.1445,2.1250,-3.2109,27335,0
-4.9102,3.9258,-1.7930,27448,0
-8.7773,-5.3828,1.7695,27554,0
1.9844,2.6602,-4.2031,27275,0
-6.4023,4.5391,-0.6055,27275,0
