x,y,z,som,picos
-6.8984,-3.3906,0.4648,27476,0
2.2930,2.0469,-0.6836,27262,0
-11.1875,-3.0859,0.7344,27480,0
4.3633,1.3594,-0.9531,27305,0
-19.7734,2.6602,2.6875,27368,0
-14.6406,-2.2422,1.0781,27415,0
-16.8203,3.0820,2.5352,27296,0
-18.2734,-1.5898,1.3477,27448,0
4.8203,-0.9023,-0.7227,27268,0
-20.7656,-0.8633,1.5781,27477,0
3.4805,-1.9727,-0.5312,27314,0
-9.8125,3.2734,1.5000,27405,0
-23.0234,-0.2500,1.7305,27389,0
-6.0547,3.2734,0.8477,27328,0
-24.1836,0.4023,2.0742,27439,0
-1.5000,-3.5820,0.1211,27290,0
-24.2891,1.1289,2.3438,27476,0
-4.9492,-3.6992,0.4258,27281,0
0.7227,2.5508,-0.4922,27281,0
-8.2852,-3.2773,0.6172,27436,0
2.7148,1.9336,-0.7227,27347,0
-21.3086,2.3945,2.4961,27335,0
-12.3359,-3.0859,0.9648,27417,0
-18.8164,2.8516,2.6875,27289,0
-15.7500,-2.0117,1.2305,27478,0
5.3555,-0.1367,-1.0273,27282,0
-19.0781,-1.1328,1.1953,27477,0
4.7852,-1.3984,-0.4922,27348,0
-12.3789,3.3906,1.8047,27378,0
-21.6133,-0.6719,1.5391,27473,0
-8.5117,3.3516,1.3086,27311,0
-23.6406,0.0195,1.9219,27505,0
0.5664,-3.1602,-0.1094,27323,0
-24.3711,0.5938,2.2656,27507,0
-2.4961,-3.5078,0.1602,27382,0
-1.4258,2.8125,-0.0312,27420,0
-24.1797,1.1680,2.3828,27456,0
1.4102,2.3516,-0.5703,27355,0
-22.8008,1.7031,2.6484,27514,0
-9.5469,-3.0078,0.7344,27514,0
-20.9219,2.2773,2.6094,27503,0
-13.1836,-2.5859,0.9648,27503,0
4.9023,0.8984,-1.0273,27368,0
-16.6758,-1.8203,1.1953,27456,0
5.0508,-0.4023,-0.9141,27444,0
-15.0273,3.1953,2.2656,27380,0
-19.8164,-1.2070,1.4219,27495,0
-11.4609,3.2734,1.7305,27349,0
-22.1523,-0.5586,1.6914,27526,0
2.4844,-2.5898,-0.3398,27352,0
-23.8008,0.0195,1.9961,27497,0
-0.0078,-3.1289,0.0820,27402,0
-4.1445,2.9688,0.4258,27387,0
-24.2539,0.5938,2.3047,27500,0
-0.8867,2.8125,-0.2227,27310,0
-23.9453,1.1680,2.3828,27515,0
-6.5195,-3.4297,0.6172,27321,0
-22.5703,1.8555,2.6484,27481,0
-10.2734,-3.0078,0.6562,27368,0
3.8633,1.6641,-1.0273,27371,0
-20.5000,2.4297,2.5742,27451,0
4.9688,0.7070,-0.9883,27304,0
-17.7070,2.9297,2.6094,27304,0
-17.2461,-1.7812,1.2695,27475,0
-14.5234,3.1953,2.2266,27297,0
-20.0430,-1.1328,1.5391,27445,0
4.1289,-1.5156,-0.5312,27328,0
-22.3359,-0.5195,1.7695,27383,0
2.1758,-2.5117,-0.2617,27398,0
-7.3633,3.2344,1.0391,27287,0
-23.8711,0.0195,2.0352,27456,0
-3.8359,2.9688,0.2734,27277,0
-24.2539,0.7070,2.2656,27464,0
-3.5742,-3.5469,0.3516,27301,0
-23.9062,1.2422,2.4180,27421,0
-6.8594,-3.4688,0.6172,27367,0
2.2148,2.2773,-0.7969,27323,0
-22.4180,1.8555,2.7656,27452,0
4.0547,1.5117,-1.0273,27265,0
-20.2344,2.3164,2.6094,27473,0
-14.1836,-2.3203,1.1172,27277,0
-17.3242,2.8516,2.5742,27429,0
-17.6289,-1.6680,1.3477,27353,0
4.9297,-0.6328,-0.7617,27353,0
-14.0664,3.1211,2.1523,27321,0
3.8633,-1.5898,-0.5703,27447,0
-10.5391,3.1602,1.5391,27261,0
-22.6094,-0.5195,1.7695,27460,0
-6.8984,3.3125,0.9258,27289,0
-23.9844,0.0547,2.0352,27420,0
-0.6953,-3.2734,0.0820,27336,0
-24.2891,0.7070,2.3828,27353,0
-3.8750,-3.5469,0.3516,27401,0
-0.2734,2.8555,-0.3789,27283,0
-23.8008,1.2070,2.4570,27455,0
2.2930,2.2773,-0.7969,27264,0
-22.2617,1.8555,2.7656,27443,0
-10.8828,-2.9336,0.8086,27306,0
-20.1172,2.3164,2.6484,27375,0
-14.2227,-2.2812,1.1172,27368,0
5.0078,0.6680,-1.0273,27288,0
-17.2852,2.8516,2.4961,27441,0
4.9336,-0.5938,-0.8359,27254,0
-14.1055,3.1602,2.1133,27458,0
-20.3477,-1.1328,1.5391,27458,0
-10.6953,3.2734,1.5391,27276,0
-22.5703,-0.5586,1.7305,27388,0
2.1016,-2.6250,-0.2227,27364,0
-23.8711,-0.0195,2.1133,27309,0
-0.5039,-3.1562,0.0820,27440,0
-3.6836,3.0039,0.2734,27258,0
-24.0234,0.5938,2.3828,27456,0
-0.4297,3.0000,-0.5703,27295,0
-23.8281,0.8203,2.7656,27402,0
-6.9023,-3.2383,0.5039,27349,0
-22.3008,1.7812,2.6484,27332,0
-10.5039,-3.0469,0.6172,27414,0
3.9805,1.5898,-1.0273,27274,0
-20.3867,2.3164,2.7266,27471,0
5.0078,0.7070,-0.9531,27274,0
-17.6641,2.8906,2.4961,27439,0
-17.3203,-1.7812,1.2695,27331,0
-14.4062,3.1953,2.1523,27372,0
-20.1602,-1.1680,1.6133,27407,0
4.0977,-1.4375,-0.5312,27311,0
-10.9258,3.1602,1.6523,27486,0
2.1367,-2.4727,-0.3008,27288,0
-7.2422,3.2734,0.9648,27288,0
-23.8320,-0.0977,2.0742,27481,0
-4.0273,2.8516,0.3906,27347,0
-24.4492,0.7852,2.2266,27420,0
-3.4922,-3.5469,0.5039,27415,0
-23.8281,1.1289,2.3047,27332,0
-6.5938,-3.5469,0.6172,27463,0
2.1758,2.3516,-0.8359,27263,0
-22.4180,1.9336,2.8398,27508,0
3.8594,1.6641,-1.0664,27299,0
-20.1953,2.3945,2.5742,27390,0
-14.0664,-2.4336,1.1172,27360,0
-17.4023,2.7383,2.6875,27311,0
-17.5898,-1.6680,1.3867,27437,0
4.7812,-0.5195,-0.8359,27251,0
-14.1445,3.0820,2.0742,27460,0
3.9414,-1.5547,-0.5703,27269,0
-10.5781,3.1211,1.5391,27426,0
-22.5352,-0.5195,1.8047,27333,0
-6.8984,3.2734,0.8477,27343,0
-23.9883,0.0195,2.1133,27402,0
-0.6953,-3.2344,0.1602,27402,0
-3.2227,2.9688,0.1602,27283,0
-4.4844,-3.5820,0.6953,27471,0
-0.2383,2.9727,-0.6445,27280,0
-23.5664,1.0117,2.5742,27425,0
2.6719,2.3555,-0.8750,27330,0
-21.8359,1.9336,2.8008,27357,0
-11.4219,-2.8164,0.8086,27417,0
-19.7773,2.3945,2.6484,27296,0
-14.9102,-2.1641,1.2305,27454,0
5.2070,0.3242,-0.9141,27256,0
-16.5547,2.8906,2.4180,27476,0
4.6250,-0.8242,-0.7617,27322,0
-13.1445,3.2344,1.8438,27370,0
-21.1094,-0.9766,1.6133,27402,0
-9.2734,3.1211,1.3086,27294,0
-23.1797,-0.2500,1.9219,27474,0
0.9492,-2.7773,-0.0312,27288,0
-5.5664,3.1602,0.5430,27474,0
-1.8438,-3.2734,0.2344,27322,0
-1.9609,2.6602,0.0430,27429,0
-24.3281,1.1680,2.3438,27429,0
0.9883,2.4297,-0.6445,27408,0
-22.9570,1.4336,2.4961,27323,0
-9.2734,-3.0859,0.7344,27456,0
3.5547,1.8555,-0.9883,27284,0
-13.1836,-2.5508,1.0039,27492,0
4.7852,0.9766,-1.0664,27300,0
-18.1680,2.7383,2.4961,27443,0
5.0859,-0.3281,-0.8750,27389,0
-14.6797,3.0820,2.1133,27338,0
-19.9219,-1.2070,1.6133,27446,0
-11.0000,3.0820,1.5781,27310,0
-22.3750,-0.5938,1.8438,27486,0
2.0234,-2.3945,-0.1836,27303,0
-7.0547,3.1211,0.9258,27456,0
-0.7344,-3.1250,0.1602,27373,0
-3.1875,2.8125,0.1211,27369,0
-24.5234,0.7070,2.4570,27465,0
-0.0820,2.6562,-0.4531,27313,0
-23.4453,1.3594,2.1914,27485,0
-7.8203,-3.3164,0.7344,27305,0
2.9062,2.0859,-0.9883,27464,0
-12.1914,-2.7422,1.0039,27464,0
4.5156,1.3984,-1.1055,27360,0
-19.0117,2.4688,2.5352,27378,0
5.1250,0.1328,-0.9883,27444,0
-15.7930,2.8906,2.3828,27312,0
-19.1602,-1.4375,1.5781,27482,0
-12.1523,2.9688,1.7695,27319,0
-21.5352,-0.7500,1.6914,27472,0
2.5938,-2.1289,-0.3398,27342,0
-8.0898,3.0820,1.1172,27421,0
-0.0430,-2.9727,0.1211,27442,0
-4.3008,2.9688,0.2734,27312,0
-24.1797,0.5547,2.2656,27499,0
-0.8867,2.7383,-0.2227,27300,0
-23.6797,1.3984,2.1523,27478,0
-7.1719,-3.5078,0.7734,27316,0
2.4102,2.1992,-0.8750,27404,0
-11.4609,-2.8164,0.9648,27414,0
4.4766,1.4727,-1.1055,27318,0
-19.5820,2.4297,2.5352,27318,0
5.1641,0.2852,-0.9531,27292,0
-16.2500,2.8125,2.4570,27292,0
-18.7734,-1.3984,1.4609,27478,0
4.5195,-0.8242,-0.6445,27316,0
-21.4922,-0.8633,1.6523,27409,0
2.8281,-2.1289,-0.3789,27391,0
-8.3633,3.0820,1.1562,27313,0
0.1094,-2.9297,0.1211,27470,0
-4.4883,2.9688,0.2734,27284,0
-24.1797,0.5547,2.1914,27458,0
-0.6211,2.8164,-0.4141,27316,0
-23.8008,1.1680,2.3828,27400,0
-7.0938,-3.2383,0.8477,27368,0
2.3281,2.2773,-0.9141,27330,0
-11.3828,-2.7773,0.9258,27447,0
4.3594,1.4336,-1.1055,27284,0
-19.4609,2.3164,2.5742,27492,0
5.0078,0.3633,-0.9883,27313,0
-16.0586,2.8125,2.3438,27443,0
-18.8906,-1.4375,1.4219,27380,0
4.4805,-0.8633,-0.6836,27355,0
-21.6094,-0.7852,1.6523,27458,0
2.6367,-2.2031,-0.3398,27294,0
-8.0898,3.1211,1.1172,27294,0
-0.0820,-3.0117,0.1602,27496,0
-4.1406,2.8906,0.2344,27298,0
-24.1836,0.5938,2.3047,27446,0
-3.7188,-3.3906,0.5430,27370,0
-23.6016,1.1680,2.4180,27349,0
-7.5547,-3.1602,0.8086,27443,0
2.5586,2.1641,-0.9531,27290,0
-11.8477,-2.7422,0.9648,27497,0
4.5156,1.3203,-1.0273,27298,0
-19.0820,2.4297,2.5352,27446,0
5.0469,0.0547,-0.9531,27379,0
-15.5547,2.8516,2.2656,27357,0
-19.3555,-1.3242,1.5000,27437,0
4.3203,-1.0547,-0.5312,27317,0
-22.0352,-0.5938,1.7305,27468,0
2.2539,-2.3203,-0.1484,27288,0
-7.3594,3.0820,0.9258,27454,0
-0.8477,-3.0859,0.2734,27347,0
-3.2969,2.8516,0.1211,27372,0
-24.1016,0.7852,2.2656,27406,0
-4.6055,-3.3906,0.6172,27406,0
-23.2227,1.3594,2.4570,27308,0
-8.6680,-3.0859,0.8086,27459,0
3.2539,1.9727,-1.0273,27283,0
-12.8789,-2.5508,1.0391,27474,0
4.8203,1.0898,-1.0664,27313,0
-18.1289,2.5859,2.4961,27377,0
-16.9414,-1.7812,1.3477,27426,0
-14.4062,2.9688,2.1133,27281,0
-20.1953,-1.1328,1.5000,27477,0
4.0977,-1.4766,-0.5312,27266,0
-22.5703,-0.1367,1.5391,27472,0
1.3359,-2.9336,0.2734,27298,0
-5.9844,3.0820,0.5039,27357,0
-2.0742,-3.2344,0.4648,27408,0
-1.8828,2.7773,-0.1484,27282,0
-24.0273,1.0508,2.2266,27456,0
-5.9062,-3.3906,0.7344,27281,0
-22.3750,1.6250,2.6484,27449,0
-10.6953,-2.8555,0.9258,27317,0
4.0938,1.6641,-1.1445,27317,0
-14.4062,-2.1289,1.2305,27393,0
5.0117,0.5938,-1.1055,27393,0
-16.6719,2.6992,2.3438,27303,0
-18.4336,-1.5547,1.4219,27450,0
-12.8008,3.0039,1.8047,27270,0
-21.2695,-0.8242,1.6523,27453,0
2.8281,-2.0508,-0.3008,27306,0
-23.4844,-0.1367,1.8828,27402,0
-0.0430,-3.0469,0.3125,27374,0
-4.2578,2.8516,0.2734,27305,0
-24.1406,0.6680,2.2266,27465,0
-0.1602,2.5898,-0.4531,27266,0
-23.5234,1.3203,2.3047,27477,0
-8.0117,-3.1992,0.8477,27309,0
-21.4531,2.0859,2.6094,27413,0
-12.4141,-2.6641,1.0039,27383,0
4.7812,1.2812,-1.0664,27312,0
-16.5977,-1.8594,1.3867,27483,0
5.0078,-0.2109,-0.8359,27278,0
-14.6016,2.9297,2.1523,27489,0
-20.1211,-1.1680,1.5391,27316,0
-10.3477,2.9297,1.4609,27408,0
-22.7617,-0.3672,1.7305,27408,0
1.3359,-2.6680,0.0820,27418,0
-24.0273,0.2852,2.0742,27321,0
-2.2266,-3.3125,0.5039,27477,0
-1.6172,2.7773,-0.1836,27297,0
-23.9844,1.1289,2.1914,27488,0
1.7930,2.4297,-0.8359,27329,0
-22.3750,1.8164,2.5352,27399,0
-10.8438,-2.8945,0.9258,27412,0
-19.8164,2.3945,2.4961,27342,0
-15.0234,-2.1641,1.2695,27457,0
5.1250,0.3633,-0.9883,27307,0
-18.9688,-1.3984,1.3867,27486,0
4.5156,-0.9766,-0.5312,27326,0
-12.0352,2.9297,1.7305,27436,0
-21.9570,-0.6328,1.6914,27410,0
-7.4766,3.0039,0.9648,27361,0
-23.7578,0.0195,1.9609,27479,0
-0.8125,-3.0508,0.3906,27323,0
-24.0273,0.8984,2.2266,27525,0
-4.8672,-3.4297,0.7344,27338,0
0.6445,2.6562,-0.6836,27338,0
-23.0625,1.4727,2.4180,27461,0
3.5156,1.9336,-1.0664,27415,0
-20.7695,2.2383,2.5352,27360,0
-13.5273,-2.5117,1.1172,27504,0
-17.4766,2.6602,2.4570,27333,0
-17.7852,-1.7070,1.3477,27528,0
4.9023,-0.5938,-0.7227,27351,0
-13.4180,2.9688,1.9961,27464,0
3.1758,-1.8984,-0.3008,27433,0
-8.9297,2.9688,1.3086,27340,0
-23.3359,-0.1758,1.8438,27510,0
-4.6445,2.9297,0.3516,27328,0
-24.0625,0.5547,2.1523,27508,0
-3.4961,-3.4297,0.6172,27358,0
-23.6445,1.2422,2.3047,27451,0
-7.6250,-3.3164,0.8477,27431,0
2.6719,2.1992,-0.9883,27369,0
-21.6523,2.0469,2.6094,27487,0
4.6641,1.2422,-1.0664,27346,0
-18.7344,2.5078,2.5352,27493,0
-16.3203,-1.8984,1.3086,27493,0
-14.8672,2.8906,2.2656,27350,0
-19.9219,-1.2070,1.5000,27455,0
3.9805,-1.2461,-0.4531,27408,0
-10.6953,2.9297,1.5391,27358,0
1.6016,-2.5117,0.0078,27474,0
-6.3320,3.0430,0.7734,27322,0
-23.9102,0.2109,1.9961,27497,0
-2.1523,2.8125,-0.1094,27345,0
-24.0664,0.9766,2.1523,27456,0
-5.6719,-3.4297,0.6953,27391,0
1.3711,2.4336,-0.7617,27366,0
-10.0430,-2.9336,0.8867,27472,0
3.9375,1.6641,-1.0273,27294,0
-20.3086,2.1992,2.6094,27504,0
5.0859,0.7852,-0.9883,27307,0
-16.9375,2.6602,2.4961,27432,0
-18.2422,-1.5547,1.3867,27382,0
-13.0703,2.9688,1.9609,27338,0
-21.1094,-0.9023,1.6523,27454,0
2.9805,-1.8203,-0.4141,27300,0
-8.7422,3.0039,1.2305,27300,0
0.3750,-2.8555,0.0820,27322,0
-4.7188,2.8906,0.3516,27322,0
-23.9883,0.4766,2.1523,27446,0
-0.8125,2.8125,-0.3789,27394,0
-23.7227,1.0508,2.3828,27354,0
-7.0586,-3.2383,0.6953,27447,0
2.3672,2.2773,-0.8750,27319,0
-11.4258,-2.7422,0.9258,27480,0
4.3594,1.5117,-1.0273,27311,0
-19.4648,2.2773,2.6094,27443,0
5.1250,0.3633,-0.9141,27380,0
-15.9023,2.8125,2.3438,27373,0
-19.1953,-1.3984,1.3477,27442,0
4.2070,-0.8242,-0.6445,27301,0
-21.7305,-0.8633,1.6523,27453,0
2.7148,-2.3555,-0.3008,27281,0
-7.7461,2.9297,1.1562,27471,0
-0.5039,-2.8516,0.2734,27353,0
-3.9922,2.7383,0.2344,27357,0
-24.0625,0.6289,2.1914,27422,0
-0.1211,2.7344,-0.4531,27299,0
-23.4883,1.2070,2.3828,27479,0
-7.8242,-3.1250,0.8086,27479,0
2.5977,2.3164,-0.9531,27297,0
-12.4141,-2.8555,1.0781,27466,0
4.7070,1.5508,-1.3711,27349,0
-18.8516,2.2773,2.7656,27371,0
5.0859,0.1719,-1.1055,27463,0
-15.4453,2.5469,2.4180,27311,0
-19.5039,-1.2852,1.5000,27496,0
4.2031,-0.8633,-0.5312,27324,0
-21.8359,-0.6328,1.5781,27490,0
2.4453,-2.3555,-0.1484,27362,0
-7.5586,3.0039,1.0039,27440,0
-0.7344,-3.0078,0.3125,27463,0
-3.5312,2.9297,0.1602,27356,0
-24.0625,0.6680,2.2656,27519,0
0.0703,2.7383,-0.5312,27343,0
-23.4180,1.2422,2.4180,27541,0
-8.0898,-3.1602,0.8086,27375,0
2.7109,2.1641,-0.9531,27460,0
-12.0703,-2.7773,0.9258,27460,0
4.5469,1.2812,-1.0273,27379,0
-18.8555,2.5078,2.5352,27379,0
4.9336,0.0195,-0.8359,27512,0
-15.3672,2.8125,2.3438,27343,0
-19.3164,-1.3242,1.5000,27529,0
4.2422,-1.0547,-0.5703,27381,0
-22.3398,-0.6719,1.8438,27493,0
2.2500,-2.0117,-0.3398,27470,0
-7.5859,3.0039,1.1172,27405,0
-0.5430,-3.0859,0.1992,27565,0
-3.6406,3.0039,0.0430,27378,0
-24.1797,0.7070,2.1133,27581,0
-4.0234,-3.4688,0.5820,27420,0
-23.4453,1.1680,2.4180,27538,0
-7.5547,-3.2773,0.8086,27483,0
2.2539,2.1641,-0.7969,27462,0
-11.8867,-3.1250,0.9648,27551,0
4.4766,1.3594,-0.9883,27394,0
-18.9297,2.4688,2.7266,27578,0
4.9336,0.2109,-0.9141,27408,0
-15.6758,3.0039,2.2266,27540,0
-19.1562,-1.4375,1.3477,27447,0
4.4023,-0.9766,-0.6055,27447,0
-21.7305,-0.7109,1.6523,27442,0
2.6328,-2.2422,-0.3008,27534,0
-8.2852,3.1953,1.1562,27409,0
-0.1602,-3.3125,0.2734,27566,0
-4.0273,3.0039,0.1992,27372,0
-24.1016,0.5547,2.4961,27524,0
-3.4570,-3.2773,0.4648,27441,0
-23.7227,1.0508,2.3438,27459,0
-7.2812,-3.2773,0.7344,27493,0
2.2539,2.3906,-0.8750,27382,0
-11.1523,-2.8164,0.8477,27556,0
4.2422,1.5508,-1.1055,27364,0
-19.7383,2.3555,2.4961,27536,0
-14.9883,-2.2031,1.1953,27397,0
-16.4375,2.7773,2.4570,27431,0
-18.4688,-1.5547,1.3867,27455,0
4.7461,-0.7109,-0.7617,27373,0
-21.2656,-0.9023,1.5781,27533,0
3.0938,-1.8984,-0.4141,27341,0
-8.9688,3.0430,1.3477,27508,0
0.9141,-2.7461,-0.0312,27386,0
-5.3320,2.7773,0.6562,27386,0
-24.2539,0.5547,2.0352,27451,0
-2.4570,-3.3516,0.5039,27431,0
-23.9844,0.9375,2.2656,27378,0
-5.7930,-3.3906,0.5820,27504,0
1.3711,2.4727,-0.6836,27337,0
-9.8164,-2.9336,0.8086,27527,0
3.6758,1.8555,-1.0664,27354,0
-20.5391,2.0469,2.5742,27447,0
-13.4141,-2.4727,1.0781,27416,0
-18.0078,2.5859,2.6094,27383,0
-16.9805,-1.8203,1.3086,27475,0
4.9336,-0.1758,-0.8359,27337,0
-19.7773,-1.2461,1.5781,27518,0
3.9766,-1.0938,-0.6055,27330,0
-11.1172,2.9688,1.6523,27472,0
-22.2969,-0.6328,1.7305,27387,0
-7.2852,3.0820,1.0039,27383,0
-23.7227,-0.0977,1.9961,27456,0
-0.1602,-2.8906,0.0078,27456,0
-24.4062,0.8203,2.0352,27517,0
-3.6445,-3.5469,0.5820,27517,0
-0.4297,2.9336,-0.4531,27331,0
-6.9023,-3.2773,0.6953,27475,0
2.2148,2.3164,-0.8359,27378,0
-22.2266,1.7031,2.7266,27409,0
-11.0039,-2.8164,0.7734,27434,0
-19.9258,2.0859,2.6875,27363,0
-14.2617,-2.1641,1.1172,27513,0
4.9297,0.7852,-1.1055,27366,0
-17.8633,-1.7070,1.3477,27570,0
4.7852,-0.3672,-0.7617,27392,0
-13.8008,2.9688,2.0742,27464,0
-20.3867,-1.1328,1.6133,27469,0
-10.2734,2.9688,1.5000,27398,0
-22.7578,-0.5195,1.7695,27508,0
1.6797,-2.4688,-0.1836,27363,0
-23.9453,-0.0586,2.1523,27543,0
-0.9258,-3.0078,0.1602,27384,0
-2.8789,2.7773,0.0820,27487,0
-4.1836,-3.1250,0.4258,27452,0
-0.0820,2.6953,-0.3789,27374,0
-23.4844,1.1680,2.2656,27505,0
-7.6289,-3.1992,0.6562,27505,0
-21.8359,1.8945,2.7656,27359,0
-11.7656,-2.7773,0.9648,27522,0
4.3203,1.5898,-1.1797,27385,0
-15.0234,-2.0898,1.1953,27496,0
5.0117,0.5547,-1.0273,27420,0
-16.5195,2.6602,2.4570,27421,0
-18.4688,-1.5547,1.4219,27476,0
-13.0703,2.8906,1.9219,27361,0
-20.8086,-0.9414,1.5781,27526,0
3.0586,-1.7812,-0.3008,27358,0
-23.1797,-0.4414,1.8828,27501,0
1.0664,-2.7031,0.0820,27362,0
-5.4492,3.0430,0.5820,27417,0
-24.1016,0.1719,2.2266,27457,0
-1.8828,2.8945,-0.1484,27340,0
-24.2500,0.9375,2.2266,27489,0
-5.5234,-3.3516,0.5820,27318,0
-22.9570,1.4727,2.6094,27509,0
-9.5469,-2.9336,0.8086,27332,0
3.5547,1.8945,-1.1055,27332,0
-13.3750,-2.5117,1.0781,27430,0
4.9297,1.0117,-1.0664,27430,0
-17.7812,2.5078,2.6094,27319,0
-17.1680,-1.7070,1.4219,27493,0
-14.3008,2.8516,2.0742,27330,0
-20.1953,-1.0938,1.5000,27492,0
3.7812,-1.3633,-0.4531,27351,0
-22.6797,-0.4414,1.7695,27429,0
1.8320,-2.4727,-0.1094,27427,0
-6.8984,3.0430,0.9258,27328,0
-23.8672,0.4023,1.6914,27491,0
-2.3047,2.8945,-0.0703,27291,0
-24.1055,1.0898,2.3828,27475,0
-5.4102,-3.4688,0.7344,27371,0
-22.9922,1.5898,2.4570,27436,0
-9.6211,-3.0469,0.8086,27414,0
3.8242,1.7812,-1.0664,27366,0
-20.6914,2.0859,2.7656,27482,0
4.8633,0.8984,-0.9883,27313,0
-17.4375,2.6211,2.4180,27501,0
-17.7070,-1.6680,1.3477,27501,0
-13.5625,2.8906,2.0352,27446,0
-20.7305,-0.9766,1.6523,27446,0
3.2148,-1.6289,-0.4141,27404,0
-23.1055,-0.2891,1.6914,27343,0
0.8359,-2.8164,0.1602,27470,0
-5.2500,3.0039,0.4648,27311,0
-24.1055,0.4375,2.1133,27488,0
-1.2305,2.7773,-0.2617,27324,0
-23.9102,1.2070,2.2266,27409,0
-6.5938,-3.4297,0.8086,27396,0
-22.8398,2.0078,2.7266,27334,0
-11.0430,-2.5508,1.0039,27444,0
4.3242,1.2070,-0.8750,27249,0
-19.4336,2.4297,2.2266,27442,0
5.1641,0.2852,-0.9531,27273,0
-15.7539,2.8906,2.3438,27380,0
-19.3945,-1.3633,1.5000,27352,0
-11.7695,3.0039,1.5781,27291,0
-22.0352,-0.6719,1.6133,27416,0
2.3672,-2.3945,-0.1484,27248,0
-7.3633,3.0039,0.9648,27442,0
-0.8867,-3.0859,0.4258,27268,0
-3.2578,2.6992,0.0820,27268,0
-23.9844,0.8984,2.1523,27395,0
0.6055,2.5898,-0.6055,27346,0
-23.1797,1.4336,2.3828,27303,0
-9.0469,-3.0469,0.8867,27395,0
-20.9609,2.1250,2.5352,27290,0
-13.2617,-2.4336,1.1172,27434,0
4.9336,0.9766,-0.9883,27266,0
-17.6680,2.6211,2.4570,27436,0
4.8633,-0.4805,-0.6836,27342,0
-13.6445,3.0039,1.9219,27336,0
-20.7305,-0.9766,1.5391,27425,0
-9.3164,3.0039,1.3086,27285,0
-23.2188,-0.1758,1.7695,27464,0
0.6055,-2.8555,0.2344,27267,0
-5.0273,2.8516,0.4258,27435,0
-3.0703,-3.3945,0.5820,27355,0
-0.8125,2.6953,-0.3398,27329,0
-23.7969,1.2070,2.2656,27450,0
2.3711,2.1992,-0.8750,27281,0
-21.8789,1.9336,2.5352,27482,0
-11.6914,-2.7422,0.9648,27482,0
-19.0820,2.4297,2.4180,27295,0
-15.8281,-1.9375,1.3477,27432,0
5.0508,0.0195,-0.8359,27378,0
-15.2891,2.8516,2.2266,27339,0
4.1641,-1.1680,-0.4141,27447,0
-11.1914,2.8906,1.5391,27301,0
-22.3750,-0.4805,1.6914,27444,0
-6.7148,3.0039,0.7734,27312,0
-23.9883,0.1328,1.9609,27435,0
-1.4258,-3.1562,0.3906,27346,0
-2.4570,2.7734,-0.0703,27367,0
-5.4062,-3.3516,0.6953,27423,0
1.1445,2.4688,-0.7227,27288,0
-22.7969,1.5508,2.4570,27470,0
3.7461,1.7422,-1.0273,27294,0
-20.4609,2.1641,2.4961,27454,0
-14.0273,-2.2812,1.1953,27328,0
5.0078,0.7070,-0.9531,27344,0
-18.0859,-1.5547,1.3867,27403,0
5.0898,-0.6328,-0.7617,27297,0
-12.7969,2.6211,1.9609,27297,0
3.4805,-1.5547,-0.5703,27294,0
-9.1562,2.7773,1.4609,27294,0
-23.7227,0.0938,1.3867,27464,0
-4.5273,2.6992,0.4648,27323,0
-23.9453,0.7852,2.3828,27363,0
-3.7188,-3.2383,0.6172,27441,0
-0.3906,2.5078,-0.4531,27306,0
-23.3008,1.1680,2.1523,27509,0
2.5273,2.3555,-0.9883,27290,0
-21.5312,1.8164,2.6875,27447,0
4.3984,1.3594,-1.0664,27376,0
-19.0117,2.4688,2.3828,27364,0
-15.8984,-2.0117,1.2695,27426,0
5.1680,-0.0195,-0.7227,27323,0
-19.6211,-1.1328,1.4609,27463,0
4.4023,-1.1328,-0.3789,27303,0
-11.2695,2.8516,1.5781,27463,0
1.9844,-2.4336,0.0820,27355,0
-6.5938,2.9297,0.8086,27373,0
-24.0625,0.0547,2.1523,27408,0
-1.4609,-3.0117,0.3906,27319,0
-24.1016,0.8594,2.1523,27449,0
-5.2891,-3.3164,0.6562,27449,0
0.9492,2.5469,-0.7617,27281,0
-9.5508,-3.0078,0.8477,27477,0
3.5586,1.7812,-1.0273,27312,0
-20.5391,2.2383,2.4180,27383,0
4.9023,0.8594,-0.9531,27415,0
-17.3633,2.7383,2.3828,27303,0
-17.7461,-1.6680,1.4219,27471,0
4.8203,-0.5586,-0.6055,27283,0
-20.7656,-0.9023,1.6523,27484,0
3.2500,-1.7461,-0.2227,27316,0
-9.2383,2.8906,1.2695,27391,0
0.6445,-2.6641,0.2734,27417,0
-5.1016,2.8516,0.4258,27292,0
-24.1016,0.4023,2.0742,27482,0
-2.8398,-3.2773,0.5039,27281,0
-23.8320,1.0898,2.2266,27464,0
-6.8242,-3.2383,0.7734,27339,0
2.1758,2.2773,-0.9141,27396,0
-11.3477,-2.7773,0.8867,27424,0
4.3242,1.4727,-1.0273,27330,0
-19.3945,2.3555,2.4570,27330,0
-15.3320,-2.0117,1.2695,27467,0
-15.7148,2.7383,2.2656,27307,0
-19.2344,-1.3984,1.5391,27468,0
4.2461,-0.7852,-0.5703,27328,0
-21.9531,-0.7500,1.7695,27421,0
2.1758,-2.1641,-0.1836,27394,0
-7.3242,2.9688,0.9258,27332,0
-0.8867,-3.0117,0.3125,27468,0
-3.2617,2.7773,0.0430,27299,0
