x,y,z,som,picos
-4.3359,-21.8516,4.7930,26943,0
-20.2344,-21.9297,14.5625,27665,0
-1.2305,28.5195,-22.2891,27520,0
-2.7266,-13.4336,-2.3672,26966,0
-15.7891,-30.4766,14.6406,27505,0
-5.7539,32.1172,-15.7383,27666,0
-0.7734,-2.5859,-10.1055,27008,0
-9.1992,-31.2812,12.6484,27362,0
-22.1523,-1.8203,13.2227,27776,0
1.8320,11.4727,-17.8867,27085,0
-5.0625,-26.3359,8.3945,27199,0
-21.9570,-16.1875,14.1016,27833,0
0.7969,25.0312,-22.5195,27199,0
-3.6836,-18.3711,1.7305,27100,0
-18.1250,-27.7148,14.6758,27100,0
-3.6836,31.9219,-19.4922,27314,0
-1.7695,-8.1406,-6.5430,27314,0
-11.8438,-31.1250,13.4883,27037,0
-21.5742,3.0820,13.2227,27777,0
1.4102,5.6094,-15.1250,27436,0
-6.0977,-27.8711,10.0430,26991,0
-22.2969,-11.2070,13.9883,27641,0
1.6797,20.5898,-21.5664,27586,0
-3.7617,-20.9023,4.2578,26983,0
-20.6172,-24.1484,14.7539,27509,0
-16.0586,15.6484,9.3906,27701,0
-2.5352,-11.8594,-2.9062,27024,0
-14.1797,-30.5469,14.1406,27380,0
-20.3086,6.8750,11.4219,27766,0
0.2617,1.0898,-11.6016,27115,0
-7.3984,-29.5586,11.6523,27199,0
-23.3398,-5.5000,12.2266,27795,0
-10.9609,24.2656,-0.3789,27220,0
-4.1445,-24.1914,7.1328,27076,0
-23.0273,-19.2109,13.1055,27783,0
-14.5625,16.6055,8.0117,27783,0
-3.1875,-15.9961,0.5430,26994,0
-17.4375,-28.3711,13.5273,26994,0
-18.5117,9.4805,10.5781,27745,0
-0.7734,-4.0039,-8.1133,27452,0
-9.4297,-29.9805,12.2656,26962,0
-22.6133,-1.1328,11.0391,27634,0
-9.5820,26.0664,-3.3281,27554,0
-4.5273,-25.7578,8.5859,26988,0
-24.4492,-14.6172,11.9961,27468,0
-13.6055,18.2500,6.3633,27660,0
-3.3008,-18.7148,2.7656,27039,0
-20.3477,-25.7266,12.9922,27275,0
-17.3594,11.2422,10.0820,27745,0
-2.4570,32.3164,-17.8828,27112,0
-12.1133,-29.4414,12.6094,27128,0
-21.4922,2.0859,10.8086,27766,0
-7.8984,28.0195,-6.8125,27209,0
-5.5625,-26.9492,9.7344,27054,0
-24.4844,-10.7461,11.1523,27742,0
-12.1484,20.0156,4.2969,27308,0
2.5234,22.6992,-20.6797,26981,0
-22.4922,-22.8516,12.3008,27662,0
-15.9766,13.1172,9.8516,27443,0
-0.8125,31.5078,-19.6836,27443,0
-14.7930,-29.2148,12.7227,26968,0
-19.9219,5.4961,10.8477,27545,0
-6.3281,29.9688,-10.2969,27580,0
-7.3242,-28.3281,10.7695,26991,0
-23.5664,-5.9961,11.0391,27412,0
-11.1914,22.4648,1.4609,27684,0
2.7891,17.4102,-19.3008,27065,0
-23.6445,-19.2891,12.1875,27289,0
-14.7148,15.4531,8.6641,27755,0
0.6445,29.3203,-21.1406,27167,0
-17.7812,-27.7500,12.9141,27185,0
-18.5508,8.4062,10.8086,27766,0
-4.3750,31.2383,-14.2812,27290,0
-0.5430,-3.1992,-8.3828,27076,0
-22.4922,-1.7812,11.0000,27768,0
-9.5078,25.5352,-2.4844,27427,0
2.2930,12.1602,-16.8828,27006,0
-24.3320,-14.8828,11.7656,27726,0
-13.6445,18.2539,6.5938,27530,0
1.9844,26.1055,-21.3320,27530,0
-20.4609,-25.6523,12.7227,27601,0
-17.2031,11.4336,10.3125,27601,0
-2.3438,32.1602,-17.7305,27651,0
-1.6523,-8.4492,-5.0508,27055,0
-21.0742,2.6992,10.8477,27468,0
-7.6289,28.5977,-7.3125,27757,0
1.3711,5.8008,-13.5547,27127,0
-24.1797,-9.7891,11.0781,27318,0
-11.8438,20.9727,3.6055,27823,0
2.5586,21.3555,-20.2969,27214,0
-3.6445,-21.6680,5.0234,27179,0
-15.5195,14.2695,9.5820,27834,0
-0.3516,31.1250,-20.2188,27325,0
-2.4570,-13.0117,-1.7188,27098,0
-19.4648,6.5312,10.8086,27823,0
-5.6758,30.9297,-11.8320,27432,0
0.2617,-0.4023,-10.0742,27042,0
-8.0117,-28.7500,10.9609,27719,0
-10.5430,24.1914,-0.3008,27551,0
2.8281,15.2656,-18.1484,27015,0
-4.3359,-24.0391,7.0156,27015,0
-14.3711,16.5664,7.8984,27691,0
1.3359,28.2539,-21.3711,27691,0
-3.1875,-16.6836,1.0781,27048,0
-18.0508,9.9023,10.5391,27444,0
-3.5312,31.8164,-15.8164,27767,0
-1.0039,-5.5352,-6.7383,27120,0
-10.6562,-29.3633,11.9961,27314,0
-8.5508,26.7617,-4.6680,27825,0
1.9453,9.4414,-15.2734,27213,0
-5.1797,-26.1445,8.8555,27173,0
-12.7227,19.2422,5.6367,27832,0
2.2539,24.3477,-20.8711,27326,0
-3.6445,-19.6719,3.4922,27078,0
-21.5352,-24.3086,12.4961,27788,0
-1.4258,31.8555,-18.8047,27431,0
-2.0352,-10.3633,-3.6719,27005,0
-13.7969,-29.3984,12.6094,27701,0
-6.9023,29.6289,-9.1484,27561,0
1.0273,3.2344,-12.0664,27008,0
-6.7852,-27.7891,10.3125,27571,0
-23.8320,-7.7969,10.9219,27655,0
2.7148,19.0195,-19.4922,27046,0
-3.9531,-22.4336,5.7148,27046,0
-23.3008,-20.7070,12.1875,27404,0
0.3008,30.2812,-20.7930,27745,0
-2.8047,-14.4648,-0.4141,27118,0
-17.0898,-28.3711,12.6484,27242,0
-4.7188,31.5820,-13.5547,27807,0
-0.3906,-2.5859,-8.5703,27219,0
-8.9688,-29.2148,11.3086,27134,0
-22.7969,-2.7773,10.9219,27811,0
2.5234,12.8906,-16.9609,27316,0
-4.6797,-24.8867,7.7422,27036,0
-24.2500,-15.7656,11.7656,27767,0
2.0234,26.6016,-21.1797,27418,0
-3.4531,-18.2148,2.2656,26992,0
-20.1953,-25.9922,12.5703,27653,0
-17.4023,11.0898,10.1953,27526,0
-1.5000,-8.1055,-5.0508,26975,0
-12.1133,-29.2500,12.3398,27500,0
-21.4219,2.1250,10.8086,27643,0
1.6016,6.3008,-13.7422,27009,0
-5.7891,-26.7617,9.6211,27362,0
-24.3672,-10.3633,11.0391,27362,0
-11.9961,20.5859,3.8750,27719,0
-3.8359,-20.8203,4.6406,27078,0
-22.8008,-22.4688,12.2656,27211,0
-15.5977,13.8867,9.5820,27760,0
-2.4180,-12.4727,-2.0625,27184,0
-15.4844,-28.8320,12.6484,27106,0
-19.5820,6.0703,10.7305,27744,0
0.5312,-0.0195,-10.1797,27308,0
-7.8594,-28.1758,10.6562,27013,0
-23.3398,-5.0391,10.9609,27722,0
-10.7344,23.7656,0.1602,27405,0
-4.3750,-23.1992,6.5195,26968,0
-24.0273,-17.9492,12.0742,27618,0
-14.4102,16.4141,7.8203,27511,0
-3.1875,-16.1523,1.0039,26977,0
-18.8906,-26.8398,12.7617,27492,0
-18.1250,9.5547,10.3477,27630,0
-3.4922,31.4688,-15.5859,27014,0
-10.6953,-28.9766,11.6914,27360,0
-22.0742,-0.3281,10.6953,27709,0
-8.5859,26.5664,-4.4375,27709,0
-5.2148,-25.4961,8.5117,27097,0
-24.6719,-13.0820,11.3438,27217,0
-12.7227,19.4805,5.2148,27748,0
2.4844,23.9648,-20.4883,27191,0
-21.8047,-24.2305,12.4180,27088,0
-16.4414,12.7344,9.7734,27747,0
-1.2305,31.6211,-18.7656,27286,0
-14.0664,-29.2109,12.4570,27017,0
-20.3867,4.4219,10.6172,27703,0
-6.5938,29.8203,-9.3008,27387,0
-7.0547,-27.7148,10.1953,26996,0
-23.9102,-7.5664,10.8867,27611,0
-11.2305,22.5000,1.8047,27518,0
2.9062,18.1758,-18.9570,26976,0
-23.6445,-20.1328,11.9570,27471,0
-14.8711,15.5703,8.5469,27628,0
0.6836,29.7422,-20.7188,26988,0
-17.6680,-27.9062,12.5703,27341,0
-18.7344,8.3320,10.4258,27702,0
-4.2578,31.5781,-14.0898,27081,0
-0.2734,-3.4688,-7.6602,27208,0
-22.8359,-2.2422,10.6172,27758,0
-9.4297,25.8789,-2.7148,27758,0
2.6758,11.7773,-16.1211,27185,0
-24.5273,-15.1914,11.5000,27111,0
-13.5273,18.3320,6.3281,27762,0
2.2930,25.8750,-20.7930,27288,0
-20.5391,-25.6133,12.3789,27030,0
-17.2422,11.2812,9.9648,27708,0
-2.1523,32.1953,-17.4219,27409,0
-1.5781,-8.5273,-4.4375,26999,0
-21.2656,2.2773,10.5781,27642,0
-7.4375,28.8594,-7.3867,27546,0
1.5625,5.5352,-12.9023,26999,0
-24.4062,-10.2109,10.8086,27529,0
-11.7656,21.0508,3.5703,27648,0
2.7148,21.2344,-19.6445,27055,0
-3.8750,-21.2812,4.9102,27376,0
-15.4883,14.3047,9.2383,27744,0
-0.1992,31.1992,-19.8359,27138,0
-2.4570,-13.0781,-1.3359,27239,0
-19.5820,6.3008,10.6172,27798,0
-5.5234,31.1992,-11.7148,27230,0
0.4531,-0.4805,-9.4922,27230,0
-8.2031,-28.3672,10.6953,27120,0
-10.4648,24.2305,-0.1836,27780,0
3.0195,15.3398,-17.5781,27327,0
-4.6016,-23.6562,6.8633,27035,0
-14.2578,16.4531,7.5898,27752,0
1.4883,28.3594,-20.7578,27448,0
-3.4531,-16.4141,1.3477,26987,0
-18.0469,9.3633,10.1953,27628,0
-3.4141,32.0781,-15.4688,27558,0
-0.9648,-5.2695,-6.2773,26990,0
-10.7344,-29.2891,11.5000,27479,0
-8.5859,26.9453,-4.3594,27675,0
2.2148,9.8242,-14.8906,27031,0
-5.4062,-25.7578,8.5469,27325,0
-12.6875,19.3203,5.4062,27737,0
2.5977,24.7695,-20.4492,27104,0
-3.8750,-19.5547,3.6445,27170,0
-21.4219,-24.7305,12.1875,27753,0
-1.3867,32.1562,-18.3047,27199,0
-1.8828,-10.0195,-3.4414,27063,0
-13.5273,-29.3984,12.1875,27063,0
-7.0156,29.7070,-8.6133,27758,0
1.3711,3.8867,-11.8711,27320,0
-6.8242,-27.4453,10.0430,27001,0
-24.2148,-8.7148,10.5391,27705,0
3.0586,19.7031,-19.1094,27446,0
-4.1055,-22.1289,5.5977,26965,0
-23.3359,-21.1680,11.9180,27602,0
0.3750,30.6289,-20.2969,27578,0
-2.6484,-14.0820,-0.4531,26999,0
-16.6719,-28.1367,12.3398,27468,0
-4.8711,31.1992,-12.7500,27711,0
0.2227,-1.8203,-8.5742,27061,0
-8.8945,-28.5156,10.9609,27335,0
-23.4141,-3.6602,10.5781,27773,0
3.2109,13.8867,-17.0430,27163,0
-4.7969,-24.1914,7.5156,27220,0
-24.4492,-16.5312,11.5742,27813,0
2.2148,27.4102,-20.9102,27276,0
-3.4531,-17.6055,2.3828,27120,0
-19.8125,-25.8789,12.2656,27802,0
-17.8242,10.0547,9.9648,27374,0
-1.0391,-7.2617,-5.0117,27374,0
-11.8438,-28.3711,11.7656,27055,0
-22.0703,0.8984,10.4648,27736,0
2.2148,7.1055,-13.5195,27511,0
-6.0195,-25.5352,9.1250,27034,0
-25.0195,-11.3203,10.7695,27629,0
-11.9219,19.5938,4.0273,27631,0
-3.9922,-19.9375,4.6406,27048,0
-23.0625,-22.4297,11.9180,27481,0
-15.7500,12.8906,9.3516,27718,0
-2.0742,-11.8594,-1.8320,27106,0
-15.6758,-28.0234,12.1875,27329,0
-20.0039,5.4570,10.5039,27775,0
1.0273,0.3633,-9.7969,27197,0
-8.2422,-27.1055,10.3477,27208,0
-23.8672,-5.4609,10.5391,27801,0
-10.4258,22.8047,0.5039,27266,0
-4.6406,-22.5078,6.3281,27120,0
-24.3320,-18.1016,11.6523,27787,0
-14.2188,15.9570,7.8594,27787,0
-3.3008,-15.8789,1.1562,27053,0
-19.1211,-26.6445,12.3398,27053,0
-17.9336,9.4805,10.1953,27731,0
-3.2227,31.3164,-15.2383,27490,0
-10.9258,-28.7539,11.4219,27015,0
-22.0352,-0.0195,10.5781,27608,0
-8.3203,26.6797,-4.5508,27592,0
-5.4453,-25.5703,8.5469,27049,0
-24.7500,-12.5469,11.0391,27478,0
-12.4570,19.7852,4.9492,27712,0
-3.8750,-19.8594,3.9531,27101,0
-22.2266,-23.6992,12.1484,27345,0
-16.0195,13.2344,9.5430,27772,0
-0.7734,31.2773,-18.9180,27147,0
-14.8320,-28.9805,12.4180,27218,0
-20.0039,5.3438,10.4648,27793,0
-6.0586,30.3203,-10.3750,27249,0
-7.6289,-27.9453,10.4258,27140,0
-23.6836,-6.0742,10.6172,27795,0
-10.7695,23.5820,0.6953,27354,0
3.0586,16.2227,-18.0000,27042,0
-24.0273,-18.7930,11.6523,27746,0
-14.4102,16.6016,7.8203,27456,0
1.2969,28.4766,-20.7930,27456,0
-18.9297,-27.2617,12.4180,27016,0
-18.0898,9.9023,10.0430,27639,0
-3.3008,31.9609,-15.5469,27569,0
-0.9258,-6.0742,-5.8945,27013,0
-22.1914,0.2109,10.3867,27502,0
-8.2031,27.2930,-5.0508,27660,0
2.2148,8.3320,-14.2070,27046,0
-24.8672,-12.3164,10.9609,27369,0
-12.2656,20.2070,4.4883,27714,0
2.8281,23.0820,-19.9922,27120,0
-22.5703,-23.4219,12.0352,27235,0
-15.9766,13.5391,9.2773,27778,0
-0.4297,31.4336,-19.1875,27219,0
-2.1523,-12.2070,-1.8320,27123,0
-20.1953,5.4961,10.3125,27786,0
-5.8281,30.4297,-10.6836,27313,0
1.0273,0.4766,-9.8398,27043,0
-23.8281,-5.6914,10.5039,27746,0
-10.6953,23.4648,0.4258,27422,0
3.2891,15.7227,-17.7266,27013,0
-4.4492,-23.0430,6.7109,27632,0
-14.3711,16.2227,7.7422,27632,0
1.5625,28.0938,-20.6406,27549,0
-3.1484,-16.1484,1.4219,27010,0
-18.2734,9.3281,10.1211,27498,0
-3.3008,31.3945,-15.2383,27670,0
-0.7344,-5.7266,-5.8906,27033,0
-10.8867,-28.2500,11.2305,27375,0
-8.3203,26.6406,-4.5156,27758,0
2.3672,8.4453,-14.2031,27107,0
-5.4453,-24.8867,8.2422,27247,0
-12.4570,19.4766,4.9492,27796,0
2.7891,22.8477,-19.8359,27199,0
-3.9141,-19.0195,3.7617,27121,0
-16.2148,12.6211,9.5430,27775,0
-0.7344,30.9297,-18.5742,27296,0
-2.0742,-10.8242,-2.5977,27036,0
-14.7148,-28.4492,12.1484,27733,0
-6.0586,29.8633,-9.9922,27430,0
1.1055,1.4336,-10.3398,26984,0
-7.5898,-27.0664,10.0820,26984,0
-10.8867,22.8828,1.1953,27534,0
3.0977,16.2617,-18.0742,27534,0
-4.2578,-22.2383,5.9805,26969,0
-24.1055,-19.0586,11.8828,27518,0
1.1055,28.0195,-20.6016,27634,0
-3.1484,-15.4570,0.7344,27023,0
-18.7383,-27.0625,12.8398,27373,0
-3.3008,30.8945,-14.8945,27735,0
-0.8867,-5.6523,-6.1250,27087,0
-11.1172,-28.8281,11.9180,27255,0
-21.9531,1.2422,9.1992,27770,0
1.9844,7.0273,-13.5195,27154,0
-6.3672,-24.8828,8.4336,27171,0
-25.4023,-11.3594,10.8867,27775,0
3.0195,19.2109,-18.1523,27257,0
-4.6406,-19.2891,3.8359,27076,0
-23.6797,-21.7031,12.4570,27759,0
0.3750,27.6758,-18.3438,27364,0
-2.4180,-11.4727,-1.6016,27031,0
-16.4805,-26.8008,11.8828,27663,0
-19.3164,5.6875,10.5391,27476,0
0.5312,-0.1758,-9.1875,27013,0
-8.5117,-26.4922,9.9648,27013,0
-23.2578,-5.3086,10.8477,27554,0
2.7500,14.4609,-16.8164,27630,0
-5.0234,-22.7344,6.1719,27012,0
-24.1055,-18.1406,12.3398,27428,0
-13.8359,17.4453,6.7109,27711,0
-4.0664,-16.4141,1.2695,27050,0
-19.5039,-27.7930,13.2227,27305,0
-17.0195,10.9727,9.5078,27772,0
-1.9609,-7.3750,-4.8984,27160,0
-12.1484,-30.8242,12.4961,27189,0
-21.1094,1.9336,10.5391,27789,0
1.1797,5.7656,-12.8633,27243,0
-5.7539,-28.5977,9.8125,27106,0
-24.9453,-8.1797,10.0430,27744,0
-11.1914,20.2422,2.7266,27363,0
-5.3320,-17.3789,3.5703,27043,0
-22.5352,-20.7812,11.9180,27691,0
-14.7891,9.3633,8.3945,27467,0
-4.0664,-6.2656,-1.7930,27022,0
-17.2812,-27.9453,11.5000,27567,0
-17.0898,0.1719,10.3867,27578,0
-4.0273,29.7031,-11.1016,27578,0
-10.1562,-26.6016,8.6641,27042,0
-20.4219,-10.7070,10.8086,27433,0
-9.8125,21.8555,-0.1094,27686,0
-6.9414,-19.0938,3.6055,27126,0
-21.4570,-22.1992,11.8047,27278,0
-14.0625,10.8984,7.9727,27740,0
0.7969,31.3516,-17.9609,27221,0
-18.1641,-27.6836,8.5469,27119,0
-12.4570,-0.2500,12.7969,27643,0
-6.7500,29.4805,-6.5430,27420,0
-13.9492,-17.2617,-2.8281,27191,0
-9.8906,-8.9453,10.2344,27378,0
-4.3359,8.0625,10.6992,27410,0
-17.4805,-4.1953,-4.5156,27298,0
-12.3789,-9.2539,-0.0312,27466,0
-2.0742,-4.8867,4.4492,27390,0
-1.9609,12.0859,-0.7227,27257,0
-21.9922,-9.7500,1.4219,27418,0
-3.4141,-7.6055,3.8750,27428,0
3.6719,5.3789,-0.4141,27428,0
-24.3672,-3.0859,0.3125,27399,0
-11.0781,-7.9883,3.0703,27399,0
6.1602,-1.4375,-0.1094,27457,0
-6.2500,7.7188,1.0039,27234,0
-17.8242,-6.8398,2.3828,27396,0
3.4414,-6.0312,-0.3789,27464,0
-0.6562,5.2656,-0.4141,27258,0
-22.8789,-4.6953,2.4570,27382,0
-0.2383,-7.8008,0.9258,27478,0
3.0977,4.1602,-2.7891,27287,0
-15.1758,8.6367,2.3047,27362,0
-4.1836,-9.9805,2.2656,27466,0
4.9336,3.5430,-3.3281,27307,0
-11.6914,10.3242,2.1523,27311,0
-7.5898,-10.2148,2.5352,27497,0
5.4727,0.4766,-3.2891,27309,0
-9.4688,10.3594,1.0391,27299,0
-10.2383,-9.9805,3.2227,27502,0
5.2070,-1.5898,-1.9844,27335,0
-7.4375,9.6367,-0.0703,27308,0
-24.4062,4.0000,2.8789,27493,0
4.7070,-5.1172,-1.0664,27328,0
-5.7148,9.4375,-0.7969,27328,0
-23.1055,5.4961,2.9922,27283,0
3.8242,-7.0312,-0.3398,27504,0
-3.4141,8.7109,-1.5664,27341,0
-21.9141,6.7969,2.9180,27292,0
-17.9688,-6.3789,2.6875,27498,0
-1.3867,7.9844,-2.3320,27352,0
-20.5430,7.9102,3.6445,27268,0
-20.1211,-5.4609,2.3438,27508,0
0.5664,6.9883,-3.1367,27355,0
-19.1602,8.7891,4.2188,27248,0
-22.0742,-4.6172,2.4180,27517,0
0.3398,-10.6367,1.2695,27355,0
-18.2031,9.2891,3.8750,27270,0
-23.3398,-4.1211,2.3438,27529,0
-0.5820,-11.0898,1.8828,27333,0
-17.3633,9.5547,3.4922,27299,0
-24.0234,-3.9648,2.3047,27501,0
-1.1562,-10.9414,2.4961,27334,0
-16.6719,9.2500,3.5312,27298,0
-24.7930,-3.4688,2.3828,27506,0
-2.0000,-10.3984,2.0352,27506,0
4.6680,5.8359,-4.3594,27350,0
-25.0977,-2.3555,2.2656,27301,0
-2.9570,-10.9805,2.6875,27496,0
5.1641,5.7695,-4.7812,27340,0
-25.1328,-1.2070,2.5352,27302,0
-2.9180,-11.3203,3.4141,27512,0
4.7812,6.1094,-5.3203,27338,0
-15.5195,12.6602,4.4883,27313,0
-2.0352,-14.7695,3.6836,27509,0
5.4297,4.3828,-3.5938,27294,0
-16.3594,12.7344,4.9102,27351,0
-2.7656,-15.1484,2.7656,27546,0
6.4297,6.2227,-4.1680,27315,0
-15.6367,15.0352,3.1484,27344,0
-3.2617,-15.1875,4.1445,27496,0
6.1602,6.2969,-3.6719,27303,0
-15.2539,13.8867,4.2969,27364,0
-26.4023,-3.5820,0.1602,27491,0
6.7734,7.6016,-3.1719,27333,0
-15.2148,16.4844,2.9922,27350,0
-25.7539,-6.4961,-1.3359,27350,0
6.5039,7.2227,-2.1016,27478,0
-14.7930,15.8398,3.9883,27301,0
-25.7148,-5.1172,-0.9531,27362,0
-5.8281,-17.3398,2.3047,27491,0
-13.6445,17.4453,3.3398,27307,0
-24.6055,-6.3398,-1.5664,27351,0
-7.7812,-18.6328,2.3438,27476,0
-13.0703,18.8281,3.3398,27331,0
-23.1445,-5.8438,-2.7891,27355,0
-10.1562,-21.2422,0.5430,27455,0
6.3125,9.0938,3.2617,27344,0
-21.3828,-7.7188,-3.9023,27339,0
-12.9180,-21.2422,-0.4531,27419,0
5.8516,5.1133,5.7148,27357,0
-20.3086,-2.8945,-3.6328,27359,0
-15.4062,-23.6211,-3.1367,27450,0
4.3984,2.0859,7.5469,27393,0
-19.3945,-1.9375,-3.7109,27308,0
-17.5117,-23.8438,-4.4375,27432,0
2.2930,-2.8555,10.6172,27394,0
-3.3789,27.4844,2.4180,27394,0
-19.4648,-24.7656,-6.0078,27459,0
-0.5430,-7.4922,10.2773,27459,0
0.0703,30.7383,2.6094,27402,0
-19.3125,-26.4141,-8.0000,27312,0
-4.1055,-10.0938,10.7266,27421,0
1.7188,28.0195,4.7188,27406,0
-15.6367,11.4727,-2.2930,27314,0
-7.8984,-13.4297,7.2070,27381,0
2.4453,22.8828,7.1680,27417,0
-12.9922,16.8711,-1.2969,27297,0
-11.9961,-18.0273,3.8359,27348,0
1.5273,14.7305,11.5000,27437,0
-9.3906,24.0352,-0.6445,27351,0
-16.8984,-13.9648,-9.9531,27323,0
-0.7734,6.3008,14.6758,27485,0
-6.5195,27.5977,-1.2578,27353,0
-15.3320,-6.6094,-9.0352,27289,0
-4.6797,-1.5898,15.5977,27497,0
-4.2969,27.3320,-0.1094,27401,0
-13.6797,1.8555,-8.0781,27251,0
-7.9727,-8.6016,14.2188,27490,0
-3.8359,22.9648,3.9531,27451,0
-11.6914,9.7109,-7.3125,27451,0
-13.6055,-17.3359,-8.0391,27230,0
-3.8750,15.5703,9.3516,27488,0
-9.6602,18.3281,-8.4609,27500,0
-13.1094,-13.2773,-8.2305,27172,0
-5.2148,6.1094,14.3711,27469,0
-8.6641,25.0312,-8.0000,27526,0
-12.1484,-6.5312,-8.8828,27183,0
-12.1133,-20.7422,2.7656,27431,0
-8.3203,27.8672,-5.5859,27559,0
-10.6953,0.4375,-9.3008,27176,0
-10.8086,-21.2461,0.1992,27405,0
-8.8945,25.8789,-1.1797,27616,0
-8.4727,8.7148,-10.4570,27218,0
-9.6211,-19.3711,-1.2969,27339,0
-12.6094,-15.0039,13.0312,27645,0
-5.8281,18.1328,-12.1758,27231,0
-9.6211,-15.4531,-3.0586,27262,0
-14.4883,-21.2852,10.6562,27690,0
-4.9492,27.5547,-13.7852,27257,0
-10.1562,-10.3594,-4.7812,27219,0
-14.3711,-25.1484,8.0117,27219,0
-5.9453,33.5742,-13.0938,27672,0
-10.1992,-4.6953,-6.0469,27293,0
-12.2656,-25.7969,5.1406,27177,0
-9.5078,-5.8047,14.9492,27637,0
-8.5117,3.5039,-8.4219,27344,0
-9.4688,-23.8086,2.8008,27117,0
-12.3789,-12.9297,13.8008,27611,0
-5.2930,13.6875,-12.2148,27429,0
-7.3984,-18.9844,0.2734,27055,0
-15.8672,-20.0586,12.1484,27590,0
-12.3789,16.2188,8.0117,27483,0
-7.2070,-12.9688,-2.0234,27043,0
-17.2070,-25.6914,10.6953,27496,0
-11.7305,6.0312,13.2617,27544,0
-7.1328,-5.9570,-4.8203,27050,0
-14.8711,-27.5234,8.7383,27431,0
-11.9219,-2.5859,14.4492,27627,0
-5.4844,2.8125,-8.8086,27079,0
-10.5781,-24.3867,6.2109,27299,0
-14.8711,-10.5156,13.1836,27674,0
-10.6562,23.8828,-1.2969,27674,0
-7.6289,-17.3398,2.2656,27152,0
-18.5859,-19.0977,12.3008,27198,0
-12.8008,13.0039,8.2812,27725,0
-6.5195,-10.5547,-1.6406,27235,0
-18.5469,-25.0742,11.1914,27127,0
-13.0312,3.6562,13.4883,27738,0
-2.7266,31.1562,-17.0039,27319,0
-14.5625,-25.8789,9.3516,27062,0
-13.9883,-4.2734,13.8359,27666,0
-8.0898,27.1445,-7.5781,27404,0
-9.2383,-20.5898,5.2539,27047,0
-17.6641,-13.0820,12.9531,27560,0
-12.2266,16.8359,4.2188,27525,0
-0.5430,19.0586,-17.3867,27044,0
-19.5820,-22.0508,12.8008,27433,0
-13.1445,7.3711,11.6523,27630,0
-1.3867,28.1328,-18.7266,27067,0
-16.8984,-25.6914,11.1133,27319,0
-13.7188,-0.5938,13.6445,27710,0
-5.4844,28.2891,-12.2148,27134,0
-11.5000,-22.7734,7.4766,27223,0
-16.4023,-8.9844,12.9922,27223,0
-10.7344,20.1250,-0.1484,27738,0
-0.9258,14.7266,-15.8164,27226,0
-19.5430,-18.1797,12.2266,27125,0
-13.1094,9.9766,9.6992,27708,0
-0.2383,25.6406,-19.1875,27328,0
-18.5469,-24.6133,11.3086,27051,0
-12.9531,1.6250,13.9492,27664,0
-3.8008,29.7852,-15.8164,27445,0
-4.2578,-0.5586,-7.3477,27033,0
-14.7500,-6.0352,13.7969,27586,0
-9.2383,24.2266,-5.0898,27556,0
-1.9609,9.8242,-13.3594,27034,0
-18.5898,-15.0742,12.5703,27473,0
-12.4570,13.8477,6.6719,27648,0
-0.4648,22.0078,-18.5352,27087,0
-6.2109,-11.2852,-0.4531,27321,0
-13.0312,4.9219,13.2617,27726,0
-2.0742,29.5469,-18.4180,27171,0
-4.9492,-4.1953,-5.2812,27171,0
-14.1836,-2.5117,13.8750,27763,0
-6.5586,27.5977,-10.2617,27763,1
-2.6484,4.7305,-10.4531,27257,0
-17.2422,-10.7461,12.8398,27120,0
-11.5000,18.2500,1.9961,27769,0
-0.3516,16.7617,-16.5820,27356,0
-7.0938,-14.1953,1.8828,27076,0
-13.2227,8.2930,10.5781,27725,0
-0.4297,27.4492,-19.4141,27464,0
-5.5625,-7.6445,-2.5586,27052,0
-14.1016,1.0117,13.4141,27617,0
-3.8008,29.3203,-14.6289,27550,0
-3.5312,0.2852,-7.4648,27064,0
-12.9531,-23.7344,8.8164,27492,0
-8.5859,22.1602,-3.7500,27669,0
-0.8125,11.2031,-13.9023,27106,0
-8.1289,-18.1797,4.9492,27359,0
-11.8438,12.2344,6.7109,27744,0
0.6836,23.1562,-19.0312,27160,0
-6.2891,-11.7031,0.7344,27253,0
-20.7305,-21.5898,11.5352,27762,0
-1.2305,29.0586,-18.2266,27255,0
-4.4492,-4.6211,-4.0547,27146,0
-16.0195,-24.1211,10.4648,27146,0
-5.6758,24.8750,-9.3398,27773,0
-1.0391,5.6094,-10.4180,27357,0
-10.4258,-20.7031,7.5508,27080,0
-10.0039,15.4531,2.1523,27721,0
1.4883,17.6445,-17.0391,27450,0
-7.3242,-14.3086,3.0703,27040,0
-22.1875,-18.2930,11.9570,27646,0
0.6445,26.6406,-19.3789,27557,0
-5.5625,-7.5273,-1.2969,27033,0
-19.2383,-23.5781,11.6133,27511,0
-3.0312,26.6016,-13.8242,27665,0
-2.6133,1.0117,-6.9609,27066,0
-12.9922,-22.8125,9.5430,27379,0
-18.5117,-5.1914,11.2305,27733,0
0.7969,12.3906,-13.9023,27166,0
-8.4336,-17.2227,5.4453,27249,0
-22.4141,-14.1172,11.4609,27759,0
1.7930,23.2266,-18.6484,27257,0
-6.5938,-10.0977,0.7734,27127,0
-21.7656,-21.9688,11.7656,27768,0
-13.4922,4.0391,10.7305,27768,0
-4.0664,-2.6641,-4.2812,27326,0
-16.1328,-24.4258,10.8086,27054,0
-16.3984,-1.7461,11.1914,27718,0
