x,y,z,som,picos
-4.4102,-4.5781,-1.0273,27440,0
-14.0664,3.6172,-1.8320,27462,0
-4.9453,-4.2734,-1.3711,27435,0
-14.8672,4.4219,-1.4492,27435,0
-8.6289,-0.0195,1.0039,27474,0
-5.8711,-3.5820,-1.6797,27410,0
-7.2031,-1.2070,0.8477,27489,0
-7.0977,-2.6641,-1.9844,27400,0
-15.3672,5.1133,-0.5312,27493,0
-8.3906,-1.5547,-2.1406,27401,0
-15.0234,4.9219,-0.0703,27494,0
-5.0273,-3.3164,0.3125,27386,0
-9.8555,-0.2891,-2.2539,27498,0
-4.4062,-4.0039,-0.0312,27395,0
-11.2695,0.9375,-2.2148,27460,0
-13.2227,3.7344,0.6953,27419,0
-12.6094,2.2383,-2.1016,27461,0
-11.8828,2.7383,0.9258,27438,0
-4.2578,-4.5781,-0.8750,27435,0
-10.5430,1.5898,1.0781,27457,0
-4.7227,-4.3867,-1.2578,27416,0
-14.6406,4.1914,-1.5664,27463,0
-9.0859,0.4023,1.0781,27463,0
-15.2148,4.7695,-1.1797,27483,0
-7.6641,-0.7852,0.9648,27382,0
-6.6719,-3.0469,-1.8711,27382,0
-6.4023,-1.9727,0.7344,27488,0
-7.9414,-1.9727,-2.1016,27386,0
-15.1719,5.0352,-0.2227,27488,0
-5.3320,-2.9688,0.3906,27385,0
-14.5664,4.6914,0.2344,27477,0
-4.6445,-3.7734,0.0430,27388,0
-10.7656,0.5156,-2.2539,27470,0
-4.2188,-4.3477,-0.3398,27420,0
-12.1094,1.7812,-2.2148,27446,0
-12.3750,3.1602,0.8867,27422,0
-4.1836,-4.5820,-0.7227,27437,0
-11.0781,2.0859,1.0391,27436,0
-4.5273,-4.5039,-1.1055,27405,0
-14.3320,3.8477,-1.7188,27464,0
-5.2148,-4.1211,-1.4492,27391,0
-15.0273,4.5781,-1.2969,27485,0
-8.2852,-0.3281,1.0039,27386,0
-15.3281,4.9961,-0.8750,27489,0
-6.9023,-1.4766,0.8086,27389,0
-7.3984,-2.4727,-2.0625,27481,0
-15.2891,5.1133,-0.4141,27481,0
-8.7461,-1.3633,-2.2148,27402,0
-14.8320,4.9219,0.0430,27484,0
-4.9062,-3.4297,0.2344,27394,0
-14.0664,4.3086,0.4648,27476,0
-4.4062,-4.0430,-0.1094,27413,0
-11.5000,1.1289,-2.2148,27456,0
-13.0352,3.5820,0.7734,27451,0
-12.7188,2.3945,-2.1016,27436,0
-11.7656,2.6211,1.0039,27456,0
-4.3359,-4.5781,-0.9141,27426,0
-10.3477,1.5898,1.1172,27495,0
-4.8281,-4.3867,-1.2578,27407,0
-14.6797,4.1914,-1.5664,27490,0
-8.9336,0.4023,1.0391,27425,0
-15.2539,4.7695,-1.1797,27492,0
-7.6289,-0.7500,0.9258,27400,0
-6.6719,-3.0469,-1.8711,27504,0
-6.4414,-1.9375,0.6953,27399,0
-7.9375,-2.0508,-2.1016,27496,0
-15.1719,5.0352,-0.2227,27496,0
-9.2383,-0.9414,-2.2539,27388,0
-14.6055,4.7305,0.1992,27473,0
-4.6797,-3.6602,0.1602,27424,0
-10.5820,0.3242,-2.2539,27439,0
-4.2969,-4.2344,-0.2227,27436,0
-11.8477,1.4727,-2.1758,27427,0
-12.6094,3.3125,0.8477,27443,0
-13.1094,2.6602,-2.0625,27422,0
-11.3828,2.3555,1.0039,27469,0
-4.4102,-4.5391,-1.0273,27391,0
-14.0625,3.5820,-1.8320,27505,0
-5.0273,-4.2734,-1.3711,27391,0
-14.8711,4.3477,-1.4883,27494,0
-8.6641,0.1328,1.0391,27397,0
-15.2891,4.8438,-1.0273,27512,0
-7.3203,-1.0156,0.8867,27405,0
-6.9766,-2.8555,-1.9492,27490,0
-6.2500,-2.1289,0.6562,27424,0
-8.2852,-1.8594,-2.1406,27465,0
-15.0664,5.0352,-0.1484,27433,0
-5.2148,-3.0469,0.3516,27433,0
-14.3672,4.6133,0.3125,27449,0
-4.5664,-3.8125,0.0078,27449,0
-11.0000,0.5938,-2.2539,27428,0
-4.1836,-4.3867,-0.3789,27456,0
-12.2266,1.8164,-2.2148,27411,0
-12.3047,3.1211,0.8867,27473,0
-4.1836,-4.5820,-0.7227,27398,0
-11.0000,2.0078,1.0781,27486,0
-4.5625,-4.5039,-1.1055,27375,0
-14.3711,3.8477,-1.7578,27495,0
-5.2148,-4.0820,-1.4492,27409,0
-15.0664,4.5781,-1.3359,27474,0
-8.1641,-0.3281,0.9258,27386,0
-6.2539,-3.3906,-1.7930,27484,0
-6.7812,-1.5156,0.8086,27389,0
-7.4766,-2.4727,-2.0234,27465,0
-15.3320,5.1133,-0.3789,27406,0
-8.8125,-1.2852,-2.1758,27440,0
-14.8281,4.8438,0.0820,27423,0
-4.8320,-3.5078,0.2344,27407,0
-13.9844,4.3086,0.5039,27454,0
-4.3750,-4.1562,-0.1484,27382,0
-11.6094,1.2812,-2.2148,27473,0
-12.9180,3.5039,0.7734,27473,0
-12.9141,2.5859,-2.1016,27396,0
-11.5312,2.4688,1.0039,27474,0
-4.3750,-4.5781,-0.9531,27382,0
-10.0781,1.2812,1.0781,27493,0
-4.9883,-4.2734,-1.3711,27390,0
-14.8281,4.4219,-1.4492,27497,0
-8.5898,0.0195,1.0039,27414,0
-15.3320,4.9219,-1.0273,27515,0
-7.2031,-1.2461,0.8867,27430,0
-7.1367,-2.6641,-1.9492,27512,0
-5.9883,-2.4336,0.6172,27499,0
-8.5078,-1.4375,-2.1406,27489,0
-14.9102,4.9219,-0.0312,27503,0
-4.9883,-3.4688,0.2344,27506,0
-14.0625,4.3828,0.3906,27517,0
-4.3789,-4.1953,-0.1484,27487,0
-11.5742,1.3203,-2.1758,27527,0
-4.1836,-4.6211,-0.5703,27475,0
-12.9531,2.6211,-2.0625,27534,0
-11.4609,2.3555,1.0039,27534,0
-14.1055,3.7344,-1.7930,27552,0
-9.9297,1.0508,1.0781,27552,0
-5.1016,-4.2344,-1.3711,27435,0
-14.9492,4.5781,-1.3711,27541,0
-6.1758,-3.5078,-1.7188,27442,0
-15.3711,5.0742,-0.8750,27534,0
-6.9023,-1.5898,0.7734,27450,0
-15.2500,5.1523,-0.4141,27538,0
-5.6328,-2.7773,0.5039,27456,0
-8.9727,-1.0547,-2.1406,27503,0
-14.6445,4.8047,0.1211,27462,0
-10.5820,0.4023,-2.1758,27472,0
-13.7227,4.1562,0.5430,27476,0
-4.2188,-4.4609,-0.3008,27457,0
-12.3789,3.1211,0.9258,27499,0
-4.2188,-4.6953,-0.7227,27439,0
-13.4961,3.1602,-2.0234,27508,0
-4.6406,-4.5039,-1.1445,27430,0
-14.5625,4.1562,-1.6406,27509,0
-9.1953,0.4766,1.0391,27432,0
-5.5273,-3.9297,-1.5273,27432,0
-7.5898,-0.9023,0.9258,27437,0
-6.7500,-2.9688,-1.8320,27437,0
-15.3672,5.1875,-0.6445,27523,0
-8.2461,-1.6680,-2.1016,27440,0
-15.0234,5.0352,-0.1094,27536,0
-5.0664,-3.3906,0.2734,27436,0
-9.8945,-0.1758,-2.1758,27530,0
-4.3789,-4.2344,-0.0703,27459,0
-11.5039,1.2812,-2.2539,27488,0
-12.8789,3.5039,0.7734,27493,0
-13.0742,2.7773,-2.0625,27491,0
-11.3867,2.2383,0.9648,27484,0
-4.3750,-4.6172,-0.9531,27470,0
-14.3008,3.9648,-1.7578,27507,0
-5.2500,-4.1211,-1.4102,27450,0
-15.1328,4.8047,-1.2969,27503,0
-7.9727,-0.6328,0.9258,27455,0
-15.3711,5.2266,-0.7617,27528,0
-6.3672,-2.1289,0.6562,27433,0
-7.9727,-1.8203,-2.0234,27542,0
-5.1055,-3.2773,0.3516,27429,0
-9.7383,-0.2500,-2.1758,27519,0
-14.2969,4.5000,0.3125,27519,0
-4.3008,-4.2344,-0.1094,27422,0
-12.9961,3.5039,0.7344,27494,0
-4.1055,-4.6992,-0.5703,27424,0
-13.1094,2.8516,-2.0625,27474,0
-4.3750,-4.6172,-1.0273,27429,0
-14.4062,4.0391,-1.7188,27473,0
-9.5117,0.5938,1.0039,27426,0
-5.3320,-4.0039,-1.4492,27461,0
-7.7031,-0.9414,0.9258,27435,0
-6.7109,-2.9336,-1.7930,27409,0
-15.3672,5.2266,-0.6445,27449,0
-8.3633,-1.4375,-2.0625,27408,0
-15.0664,4.9961,-0.0312,27434,0
-4.8008,-3.6602,0.2344,27369,0
-13.9883,4.2305,0.4648,27444,0
-4.1445,-4.4219,-0.2227,27359,0
-11.9961,1.8945,-2.1406,27437,0
-12.4531,3.0039,0.8477,27351,0
-13.6797,3.4258,-1.9102,27444,0
-10.5781,1.5117,1.0039,27320,0
-4.7227,-4.5039,-1.2578,27320,0
-8.7422,-0.0977,1.0039,27436,0
-5.9062,-3.5820,-1.6016,27319,0
-15.4844,5.1523,-0.9531,27417,0
-6.9023,-1.7070,0.7734,27323,0
-15.3320,5.1875,-0.3789,27392,0
-5.3320,-3.1250,0.4258,27359,0
-9.2734,-0.5586,-2.1016,27382,0
-4.4102,-4.1562,-0.0312,27379,0
-11.2266,1.2422,-2.1758,27385,0
-13.1445,3.5430,0.6953,27368,0
-4.0273,-4.7344,-0.5312,27399,0
-11.4219,2.1250,0.9648,27392,0
-4.3750,-4.6562,-1.0273,27373,0
-14.5234,4.1914,-1.6797,27424,0
-5.3711,-3.9297,-1.4883,27371,0
-15.3320,4.9609,-1.1797,27443,0
-7.4805,-1.2070,0.8867,27379,0
-15.5195,5.2266,-0.5312,27465,0
-5.8281,-2.7422,0.5820,27384,0
-8.6680,-1.0938,-2.0625,27476,0
-14.9062,4.8828,0.0078,27476,0
-10.6211,0.7461,-2.1758,27383,0
-13.7227,3.9258,0.5430,27487,0
-3.9922,-4.6211,-0.3789,27377,0
-11.9531,2.5078,0.8867,27504,0
-4.1836,-4.6992,-0.8750,27387,0
-14.1445,3.8867,-1.7930,27483,0
-9.9648,0.8594,1.0039,27419,0
-15.1719,4.8438,-1.2969,27475,0
-8.0078,-0.8242,0.8867,27422,0
-6.3984,-3.0469,-1.7930,27470,0
-6.2148,-2.3945,0.6172,27462,0
-8.1250,-1.5156,-2.0625,27444,0
-15.1758,5.0352,-0.1094,27437,0
-10.1602,0.3633,-2.1758,27450,0
-14.0664,4.1562,0.4648,27444,0
-4.1055,-4.4609,-0.2617,27417,0
-12.1133,2.0469,-2.1016,27465,0
-4.1055,-4.7344,-0.7617,27395,0
-13.8359,3.5820,-1.9102,27459,0
-10.4219,1.2812,1.0039,27360,0
-15.0234,4.6914,-1.4492,27465,0
-8.4336,-0.4414,0.9648,27465,0
-6.0586,-3.3164,-1.6797,27356,0
-15.5195,5.2266,-0.9141,27437,0
-7.8242,-1.7812,-1.9844,27349,0
-15.2930,5.1133,-0.2617,27437,0
-5.0234,-3.4688,0.3125,27329,0
-14.3008,4.3477,0.3516,27453,0
-4.1836,-4.3828,-0.1836,27306,0
-11.7695,1.7422,-2.1758,27419,0
-12.6875,3.1211,0.8086,27348,0
-13.5664,3.3516,-1.9492,27402,0
-10.8086,1.5898,1.0039,27349,0
-4.6016,-4.4648,-1.1797,27383,0
-8.7734,-0.1758,0.9648,27374,0
-5.7930,-3.5078,-1.5664,27377,0
-15.5195,5.1875,-0.9531,27391,0
-7.4766,-2.0898,-1.9492,27383,0
-15.4102,5.1523,-0.3398,27404,0
-5.2148,-3.2383,0.3906,27355,0
-9.4336,-0.3672,-2.1406,27423,0
-4.3008,-4.2734,-0.0312,27337,0
-11.4219,1.4336,-2.2148,27434,0
-13.0312,3.3906,0.6562,27434,0
-13.2227,3.1211,-2.0234,27351,0
-11.1914,1.8945,0.9648,27437,0
-4.3359,-4.5430,-1.0664,27342,0
-14.6836,4.3086,-1.6406,27448,0
-5.4492,-3.7383,-1.5273,27353,0
-15.4844,5.0352,-1.1445,27448,0
-7.2422,-1.4375,0.8867,27349,0
-15.5586,5.1523,-0.4922,27467,0
-5.5938,-2.9336,0.5430,27337,0
-8.8945,-0.7852,-2.1406,27439,0
-14.7891,4.7695,0.1602,27374,0
-10.8047,0.9375,-2.1758,27403,0
-13.5234,3.7344,0.5820,27379,0
-3.9922,-4.6602,-0.3789,27391,0
-11.7695,2.3555,0.8867,27406,0
-4.2188,-4.6562,-0.8750,27369,0
-14.2969,3.9258,-1.8320,27409,0
-5.0664,-4.0430,-1.3711,27371,0
-15.2891,4.8438,-1.3359,27421,0
-7.8633,-0.9414,0.8867,27362,0
-6.4805,-2.8555,-1.7578,27439,0
-6.1758,-2.5117,0.6172,27439,0
-8.2070,-1.3633,-2.0625,27347,0
-15.0938,4.9219,-0.0703,27455,0
-10.1992,0.3242,-2.1406,27353,0
-14.0234,4.1562,0.4648,27460,0
-4.0664,-4.4609,-0.2227,27350,0
-12.0703,2.0078,-2.1758,27437,0
-4.0273,-4.6992,-0.6836,27353,0
-13.8359,3.5039,-1.8711,27415,0
-10.5391,1.3203,0.9648,27358,0
-14.9883,4.6914,-1.5273,27430,0
-8.5469,-0.4023,0.8867,27345,0
-5.9453,-3.3516,-1.6406,27421,0
-15.4844,5.1875,-0.8750,27387,0
-7.6680,-1.9375,-1.9492,27400,0
-15.3711,5.1133,-0.3398,27407,0
-5.1836,-3.3906,0.3516,27388,0
-14.3672,4.4219,0.2734,27425,0
-4.2969,-4.3164,-0.0703,27373,0
-11.5352,1.5898,-2.1016,27373,0
-4.0664,-4.7344,-0.6055,27393,0
-13.3359,3.2344,-1.9844,27393,0
-11.0430,1.7031,0.9648,27449,0
-4.4492,-4.5000,-1.1055,27388,0
-9.0898,0.0195,0.9648,27467,0
-5.5938,-3.6211,-1.5273,27375,0
-15.4102,5.1523,-1.0664,27485,0
-7.2812,-2.2031,-1.9492,27386,0
-15.4062,5.1875,-0.4141,27497,0
-5.4062,-3.1992,0.4258,27388,0
-9.1953,-0.4805,-2.1016,27489,0
-4.3750,-4.2344,-0.0312,27412,0
-11.2656,1.3594,-2.1016,27466,0
-13.1836,3.3906,0.6562,27410,0
-13.1406,3.1211,-1.9844,27484,0
-11.2695,1.8555,0.9648,27404,0
-4.4102,-4.5820,-1.0664,27462,0
-9.1992,0.0938,0.9648,27426,0
-5.5273,-3.6992,-1.5273,27439,0
-15.4883,5.1523,-1.1055,27452,0
-7.1758,-1.6289,0.8086,27452,0
-15.4062,5.1875,-0.4531,27467,0
-5.4102,-3.1992,0.4648,27467,0
-9.1953,-0.4414,-2.0625,27404,0
-4.4062,-4.2734,-0.0703,27453,0
-11.3047,1.4336,-2.1016,27400,0
-13.1094,3.3906,0.6562,27450,0
-3.9531,-4.7383,-0.5703,27386,0
-11.1914,1.7812,0.9648,27473,0
-4.4102,-4.5430,-1.0664,27365,0
-14.7148,4.5000,-1.5664,27468,0
-5.5664,-3.5820,-1.5273,27371,0
-15.4844,5.1875,-1.0273,27470,0
-6.9375,-1.8203,0.7344,27364,0
-7.3594,-2.0898,-1.8711,27472,0
-5.2109,-3.3164,0.3906,27362,0
-9.3906,-0.2109,-2.1016,27439,0
-14.5273,4.5000,0.2344,27381,0
-11.5312,1.6641,-2.1016,27450,0
-12.9141,3.1953,0.6953,27369,0
-3.9922,-4.7656,-0.5703,27438,0
-10.8828,1.4727,1.0039,27387,0
-4.5664,-4.4648,-1.1445,27425,0
-14.9062,4.6133,-1.4883,27425,0
-8.7031,-0.3281,0.9258,27406,0
-15.5547,5.2656,-0.9531,27405,0
-6.6367,-2.1289,0.6953,27426,0
-7.6289,-1.7812,-1.9102,27373,0
-5.0234,-3.6211,0.3125,27444,0
-9.7734,0.1328,-2.1016,27396,0
-14.2969,4.2695,0.3516,27437,0
-4.1055,-4.5391,-0.2227,27393,0
-12.5352,2.8516,0.8086,27460,0
-4.0664,-4.8086,-0.7227,27369,0
-13.8789,3.7344,-1.8711,27489,0
-4.8008,-4.2734,-1.2578,27374,0
-15.0625,4.8438,-1.4492,27475,0
-8.2070,-0.7500,0.8867,27366,0
-6.2148,-3.0859,-1.6406,27471,0
-6.2891,-2.5117,0.6172,27378,0
-8.1250,-1.3633,-1.9492,27452,0
-15.1328,4.9961,-0.1094,27388,0
-10.3164,0.6289,-2.1016,27472,0
-13.8789,4.0000,0.4648,27377,0
-4.0273,-4.7383,-0.3789,27377,0
-12.0312,2.4688,0.8477,27465,0
-4.1836,-4.7344,-0.8359,27403,0
-14.2227,4.1172,-1.7930,27447,0
-9.8555,0.6289,0.9648,27425,0
-15.3281,5.0352,-1.2578,27437,0
-7.6641,-1.2461,0.8477,27441,0
-6.7109,-2.6641,-1.7578,27422,0
-5.7891,-2.9336,0.5039,27470,0
-8.7031,-0.8242,-2.0625,27437,0
-14.8672,4.8438,0.0820,27461,0
-4.5273,-4.1562,0.0820,27428,0
-13.4570,3.6172,0.5820,27474,0
-3.9531,-4.7695,-0.4531,27398,0
-12.9180,2.9688,-2.0234,27492,0
-4.3359,-4.6562,-0.9883,27391,0
-14.6055,4.4219,-1.6406,27499,0
-9.2773,0.0547,0.9648,27384,0
-5.4844,-3.7383,-1.5273,27484,0
-7.1328,-1.7461,0.8086,27386,0
-7.2461,-2.1641,-1.8711,27472,0
-15.4062,5.2266,-0.4141,27472,0
-9.3555,-0.2891,-2.1016,27468,0
-14.4883,4.5781,0.2344,27468,0
-4.2969,-4.4219,-0.1484,27389,0
-12.9141,3.1953,0.6953,27494,0
-4.0273,-4.8086,-0.6445,27379,0
-13.4531,3.4258,-1.9492,27474,0
-10.8438,1.4727,0.9648,27413,0
-14.8320,4.6914,-1.4883,27459,0
-8.6641,-0.4023,0.9258,27427,0
-5.9492,-3.3906,-1.5664,27435,0
-6.6328,-2.2031,0.6953,27462,0
-7.7461,-1.7070,-1.9492,27439,0
-15.2539,5.1133,-0.2227,27466,0
-4.9844,-3.6602,0.3125,27458,0
-14.1797,4.2695,0.3516,27459,0
-4.1055,-4.5391,-0.2617,27419,0
-11.9961,2.1641,-2.1406,27503,0
-4.0664,-4.8086,-0.7617,27415,0
-13.8398,3.7734,-1.8711,27508,0
-10.3477,1.0508,1.0039,27404,0
-15.0938,4.8438,-1.3359,27521,0
-8.2461,-0.7852,0.9648,27427,0
-6.2539,-3.0859,-1.6797,27427,0
-15.4844,5.3047,-0.7617,27516,0
-8.1289,-1.3984,-1.9844,27445,0
-15.1758,5.0352,-0.1094,27503,0
-4.7578,-3.8125,0.1992,27405,0
-13.9883,4.0781,0.4258,27526,0
-3.9922,-4.6172,-0.3008,27420,0
-12.3047,2.3164,-2.1406,27507,0
-12.2305,2.6211,0.8867,27442,0
-14.0625,3.8867,-1.8320,27492,0
-10.1602,0.8984,1.0039,27446,0
-4.9062,-4.1953,-1.3359,27455,0
-8.0859,-0.8242,0.9648,27464,0
-6.3984,-3.0078,-1.6797,27429,0
-15.5195,5.3047,-0.7227,27445,0
-6.2109,-2.5117,0.6172,27443,0
-15.1328,4.9961,-0.1094,27466,0
-4.8281,-3.7734,0.1992,27417,0
-10.1953,0.4375,-2.1758,27486,0
-4.1055,-4.5781,-0.2617,27397,0
-12.1523,2.1641,-2.1406,27508,0
-12.3086,2.7773,0.8086,27508,0
-13.9062,3.7344,-1.8711,27385,0
-10.3828,1.1289,1.0039,27502,0
-4.7969,-4.2734,-1.2969,27386,0
-14.9492,4.7305,-1.4492,27492,0
-6.0938,-3.1992,-1.6406,27413,0
-15.5195,5.2266,-0.8359,27490,0
-6.5938,-2.1641,0.6953,27386,0
-15.2500,5.0742,-0.2617,27505,0
-5.0664,-3.5078,0.3125,27387,0
-9.6953,-0.0195,-2.1758,27488,0
-14.3281,4.4219,0.3906,27407,0
-11.6523,1.6250,-2.1758,27467,0
-12.7617,3.1953,0.7344,27437,0
-4.0273,-4.7383,-0.6055,27441,0
-11.0430,1.7422,0.9648,27457,0
-4.5273,-4.5391,-1.1445,27421,0
-14.6836,4.3828,-1.5664,27455,0
-9.0898,0.0938,1.0039,27414,0
-15.4102,5.1133,-1.1055,27460,0
-7.1719,-1.4766,0.8477,27402,0
-7.0938,-2.4336,-1.8711,27402,0
-5.6719,-2.8555,0.5430,27490,0
-8.8164,-0.8633,-2.0625,27392,0
-14.7891,4.7695,0.0820,27507,0
-10.6953,0.8203,-2.1758,27379,0
-13.6016,3.8867,0.5820,27497,0
-4.1055,-4.6562,-0.3789,27382,0
-12.4570,2.3555,-2.0625,27482,0
-4.2578,-4.6992,-0.8359,27399,0
-13.9492,3.7344,-1.8320,27459,0
-10.1992,1.1289,1.0039,27407,0
-14.9844,4.6523,-1.4102,27479,0
-8.4336,-0.4414,0.9648,27394,0
-6.1328,-3.3164,-1.6797,27456,0
-15.4844,5.1875,-0.8750,27423,0
-7.5586,-2.0117,-2.0234,27423,0
-15.2930,5.1523,-0.3398,27455,0
-5.3711,-3.1602,0.4258,27411,0
-14.5273,4.6133,0.2344,27470,0
-4.4844,-4.0820,0.0078,27405,0
-11.1211,1.0117,-2.1758,27463,0
-4.0273,-4.6562,-0.4531,27413,0
-12.7227,2.5469,-2.0625,27413,0
-11.8047,2.4688,0.9648,27458,0
-4.2578,-4.6172,-0.8750,27387,0
-10.0430,1.0508,1.0039,27495,0
-4.9883,-4.2344,-1.3711,27372,0
-14.9844,4.6523,-1.3711,27489,0
-6.1367,-3.3516,-1.6797,27376,0
-15.4062,5.1133,-0.8750,27481,0
-6.7500,-1.8203,0.7344,27373,0
-7.5547,-2.0898,-2.0625,27467,0
-5.4453,-3.0078,0.4258,27410,0
-9.1953,-0.7109,-2.1758,27419,0
-14.6406,4.6914,0.1992,27425,0
-10.8828,0.7461,-2.2148,27425,0
-13.4922,3.8477,0.5820,27413,0
-4.1445,-4.5430,-0.3789,27411,0
-12.4531,2.2383,-2.1016,27434,0
-4.1836,-4.6211,-0.7969,27391,0
-13.8398,3.4258,-1.8711,27455,0
-10.4258,1.4336,1.0391,27455,0
-14.7930,4.4219,-1.5273,27495,0
-8.8516,0.0547,1.0039,27369,0
-5.7500,-3.6602,-1.6016,27369,0
-7.2812,-1.2852,0.8477,27488,0
-7.0547,-2.6250,-1.9492,27378,0
-15.3672,5.1523,-0.5312,27466,0
-5.9883,-2.5117,0.5820,27385,0
-14.9492,4.8828,-0.0312,27463,0
-4.8711,-3.5078,0.2734,27380,0
-10.0820,-0.0195,-2.1758,27456,0
-4.3398,-4.1953,-0.1094,27392,0
-11.5742,1.3203,-2.1758,27434,0
-12.9141,3.4258,0.8086,27405,0
-4.1055,-4.6211,-0.5312,27420,0
-11.5352,2.3164,1.0039,27442,0
-4.4102,-4.5781,-0.9531,27379,0
-14.1406,3.7344,-1.7930,27473,0
-5.1016,-4.2344,-1.3711,27390,0
-14.9102,4.5781,-1.4492,27463,0
-8.3945,-0.0977,1.0039,27391,0
-6.0977,-3.5469,-1.7188,27469,0
-7.0195,-1.3242,0.8477,27381,0
-7.2812,-2.5508,-1.9844,27477,0
-15.3672,5.0352,-0.4922,27477,0
-8.5469,-1.3984,-2.1406,27370,0
-14.9844,4.8828,0.0078,27476,0
-4.9453,-3.4688,0.2734,27377,0
-14.1836,4.3477,0.4648,27468,0
-4.4102,-4.1211,-0.0703,27405,0
-11.3828,1.0898,-2.2539,27418,0
-13.0742,3.6172,0.7344,27438,0
-12.7188,2.3164,-2.1406,27416,0
-11.7695,2.6602,0.9258,27430,0
-4.2578,-4.5391,-0.9141,27410,0
-10.4219,1.5898,1.0391,27456,0
-4.7617,-4.3477,-1.2188,27391,0
-14.6836,4.1914,-1.6016,27470,0
-9.0508,0.4375,1.0391,27391,0
-15.2148,4.7695,-1.1797,27483,0
-7.7031,-0.7109,0.9648,27367,0
-6.6328,-3.1250,-1.8320,27492,0
-6.4766,-1.8203,0.7344,27384,0
-7.8203,-2.1641,-2.1016,27477,0
-15.2148,4.9961,-0.2617,27477,0
-9.1289,-1.0938,-2.2539,27450,0
-14.7109,4.7695,0.1602,27450,0
-4.7188,-3.5820,0.1992,27422,0
-10.4258,0.1328,-2.2930,27433,0
-4.2969,-4.1211,-0.1836,27442,0
-11.7305,1.2812,-2.2930,27428,0
-12.7969,3.5039,0.8086,27437,0
-12.8750,2.4297,-2.1406,27420,0
-11.6094,2.5859,1.0039,27477,0
-4.3359,-4.5781,-0.8359,27381,0
-13.9102,3.3125,-1.9102,27500,0
-4.8672,-4.3867,-1.2578,27367,0
-14.6445,4.1562,-1.5664,27482,0
-9.0508,0.4766,1.0781,27393,0
-15.1328,4.6914,-1.1797,27481,0
-7.8242,-0.5586,0.9648,27405,0
-6.5195,-3.2383,-1.8711,27461,0
-15.3711,4.9961,-0.7969,27412,0
-7.6641,-2.3555,-2.0625,27462,0
-15.2539,4.9961,-0.3398,27421,0
-5.6719,-2.5117,0.5430,27421,0
-14.7891,4.8438,0.0078,27448,0
-4.8672,-3.3164,0.2734,27448,0
-10.0781,-0.2109,-2.2930,27410,0
-4.4453,-3.9648,-0.0703,27480,0
-11.3047,0.8594,-2.2539,27389,0
-13.2617,3.8086,0.6953,27483,0
-4.1836,-4.3477,-0.3789,27378,0
-12.0742,2.9297,0.9258,27479,0
-4.2578,-4.5039,-0.7227,27387,0
-13.4922,2.8906,-1.9492,27478,0
-4.5664,-4.4648,-1.1445,27406,0
-14.2969,3.7734,-1.7578,27466,0
-9.6172,1.0508,1.0781,27396,0
-5.2148,-4.1562,-1.4883,27475,0
-8.4336,0.0195,1.0391,27401,0
-6.0586,-3.6211,-1.7188,27452,0
-15.2891,4.8828,-0.9883,27459,0
-7.1328,-2.8555,-1.9844,27435,0
-15.2930,5.0352,-0.5703,27497,0
-6.2148,-2.0508,0.7344,27428,0
-15.0938,4.9609,-0.1484,27538,0
-5.2930,-2.9336,0.4258,27457,0
-9.4297,-0.8633,-2.2539,27548,0
-14.4844,4.6914,0.2344,27548,0
-10.6953,0.3242,-2.2930,27491,0
-13.6836,4.1914,0.5820,27562,0
-4.2969,-4.1562,-0.2227,27482,0
-12.6523,3.4258,0.8867,27598,0
-4.2188,-4.5039,-0.5703,27493,0
-12.9570,2.4688,-2.1406,27573,0
-11.5352,2.5859,1.0391,27520,0
-13.9102,3.3125,-1.8711,27555,0
-10.2773,1.5898,1.0781,27545,0
-4.8711,-4.3867,-1.2969,27532,0
-9.0508,0.4766,1.0781,27590,0
-5.5625,-3.8906,-1.6016,27507,0
-15.1758,4.6523,-1.2188,27572,0
-7.8242,-0.5195,0.9648,27516,0
-15.4102,4.9609,-0.7617,27558,0
-6.6719,-1.5156,0.8086,27479,0
-7.6250,-2.4336,-2.0234,27570,0
-6.0938,-2.5508,0.5820,27449,0
-8.7734,-1.2070,-2.2539,27563,0
-14.4062,4.8438,0.1602,27563,0
-9.9609,-0.2109,-2.3320,27537,0
-13.7227,4.6523,0.5430,27537,0
-4.7227,-4.1211,-0.1094,27455,0
-11.5312,0.7070,-2.3672,27477,0
-4.0664,-4.3438,-0.3789,27472,0
-12.7617,1.8164,-2.3320,27441,0
-11.8477,2.8906,0.9258,27464,0
-13.8008,2.9297,-1.9492,27456,0
-10.8477,1.8555,1.0391,27470,0
-4.4492,-4.4258,-1.0664,27415,0
-14.4492,3.9648,-1.6406,27495,0
-5.1836,-4.1953,-1.4492,27401,0
-15.0625,4.5781,-1.2969,27501,0
-8.3203,-0.1367,1.1172,27388,0
-15.3281,4.8438,-0.9531,27501,0
-6.9414,-1.2461,0.8477,27368,0
-7.2461,-2.5117,-2.0234,27476,0
-15.3320,4.9609,-0.5703,27402,0
-8.4727,-1.5547,-2.1406,27450,0
-5.1016,-3.2773,0.2344,27406,0
-9.6953,-0.4805,-2.2539,27406,0
-14.2969,4.5781,0.3516,27410,0
-4.5234,-3.8906,-0.0703,27410,0
-11.0781,0.7070,-2.2539,27407,0
-4.1836,-4.3477,-0.3398,27421,0
-12.3398,1.9336,-2.1758,27376,0
-12.1094,3.0039,0.8867,27431,0
-4.2578,-4.5430,-0.7227,27361,0
