x,y,z,som,picos
-12.1094,-11.3594,3.7969,27329,0
-7.2461,-5.3828,11.9922,27927,0
-11.5742,11.1250,-18.3477,27500,0
6.4297,6.7969,-11.6016,27500,0
-11.7305,-13.1602,7.1680,27029,0
-20.7695,-2.4727,6.9414,27029,0
-11.3086,-9.5586,19.5820,27451,0
-14.0273,7.6016,-5.8945,27907,0
-0.7344,11.3555,-0.4141,27398,0
-13.6016,-7.7188,8.3203,27192,0
-14.0234,-7.7969,2.6094,27106,0
-8.2852,-1.5547,7.0938,27643,0
-7.4766,9.9023,-21.0234,27786,0
5.1250,8.4102,-8.0391,27345,0
-10.0820,3.6172,5.4844,27076,0
-22.1875,-1.8594,9.5430,27198,0
-9.3906,-8.8711,17.6289,27765,0
-14.4453,8.8672,-9.3789,27625,0
-2.6484,10.9727,0.4258,27327,0
-13.0742,-9.7891,8.4727,27025,0
-14.9453,-5.2695,2.5352,27341,0
-18.7383,-7.4531,19.8828,27898,0
-5.4062,9.1328,-20.4492,27520,0
4.6289,9.3633,-7.0820,27311,0
-11.4648,0.8594,5.7539,27311,0
-22.6133,-1.8594,11.4219,27444,0
-8.1641,-8.7148,15.8984,27444,0
-14.5273,7.1797,-9.5312,27881,0
-4.3359,11.6289,-0.2227,27445,0
-12.8789,-10.3633,6.3633,27248,0
-15.6328,-5.0391,3.0312,27072,0
-17.1680,-7.6445,20.7656,27490,0
-9.7383,6.6055,-15.4688,27853,0
5.5469,13.1562,-12.4062,27474,0
-13.0312,3.8867,1.3477,27237,0
-17.9336,-4.0820,12.3398,27094,0
-8.2031,-10.0586,20.1992,27456,0
-7.9688,-1.2461,4.3359,27751,0
-6.4023,8.5234,-10.5664,27631,0
-11.7656,3.3516,-6.3516,27305,0
-16.3242,-0.4805,-1.3359,27110,0
-11.0000,-8.8320,13.2617,27379,0
-5.9844,-3.2383,6.5547,27562,0
-10.3867,13.8867,-3.9766,27596,0
-8.0859,5.9180,-4.8203,27428,0
-12.4570,6.4922,-8.3047,27337,0
-6.9766,-13.3945,4.1055,27384,0
-5.6367,-11.6641,8.8555,27545,0
-10.3828,6.1484,4.9492,27545,0
-9.4336,7.1797,-2.9062,27480,0
-11.5703,7.8320,1.5391,27288,0
-18.5898,-0.9414,1.6523,27430,0
1.2188,-7.9844,5.5977,27439,0
-9.2773,10.0156,-0.7617,27600,0
-11.8867,2.5859,-2.0625,27428,0
-11.2305,10.9727,-0.8750,27272,0
-14.6055,-1.6289,3.6836,27442,0
-0.6953,-14.5039,-0.8359,27463,0
0.5312,-8.1406,3.1875,27557,0
-11.5000,6.6445,-3.6328,27421,0
-11.2695,8.5586,1.5000,27275,0
-13.1094,3.1211,6.0977,27542,0
-16.3594,-10.1328,-1.7930,27500,0
-6.7852,11.0117,-2.1016,27510,0
-11.5039,1.2070,-0.2617,27390,0
-12.6094,6.7227,-1.1797,27271,0
-15.3281,-0.2891,4.4883,27528,0
-8.2812,-12.6953,-2.9062,27463,0
4.7422,-9.1719,4.5273,27463,0
-12.8789,6.2617,-0.1484,27535,0
-11.1914,8.4844,0.1211,27385,0
-12.6875,4.2305,7.6680,27325,0
-19.2773,-4.9609,-2.4062,27504,0
-3.6445,1.7812,0.3906,27486,0
-11.0781,2.7383,-1.6406,27476,0
-13.1133,6.4531,-1.5664,27328,0
-14.2188,1.8164,6.5938,27335,0
-12.2305,-8.1016,-2.5234,27517,0
2.5586,-14.9648,4.9492,27466,0
-8.2812,9.4023,-3.4805,27484,0
-11.9961,6.6445,-1.1055,27315,0
-12.5312,6.3750,7.0547,27328,0
-21.0391,-2.3555,1.3867,27499,0
-0.8477,-7.5625,3.2227,27459,0
-9.1562,4.5781,-2.9453,27450,0
-14.0273,6.0312,-1.0273,27289,0
-11.9961,6.7227,1.8047,27341,0
-17.8242,-6.3398,-0.7617,27505,0
1.2969,-10.8984,4.0664,27487,0
-4.1406,-0.4414,-1.3711,27487,0
-12.4570,7.8320,-2.4844,27262,0
-14.2188,7.9453,4.4883,27262,0
-17.3984,-2.1641,2.1914,27356,0
-8.8555,-12.1250,3.8359,27526,0
-5.5273,2.3945,-3.0195,27499,0
-9.0859,3.8867,-1.6016,27400,0
-14.2969,9.0977,0.1211,27310,0
-6.1758,-3.7734,2.1523,27391,0
-1.8828,-9.8672,2.8008,27486,0
-10.4609,-4.6172,3.3008,27495,0
-12.4922,7.8320,-0.5312,27339,0
-17.7461,11.3945,1.3867,27308,0
-12.5703,-3.4688,4.6797,27428,0
-1.8438,-6.9570,2.8398,27559,0
-5.7148,3.3906,-5.1641,27453,0
-8.7461,4.8047,-1.2969,27294,0
-17.3242,10.3984,1.6523,27314,0
-3.7227,-4.8086,2.5352,27488,0
-3.2617,-8.6836,1.5391,27534,0
-8.7031,-0.2109,-1.2969,27402,0
-6.7812,0.2109,-3.6719,27285,0
-18.6250,6.1484,4.6016,27363,0
-8.5508,-4.3867,3.3008,27363,0
0.1094,-8.2969,1.0781,27572,0
-6.2539,2.0469,-6.0078,27539,0
-11.3086,9.0977,0.5820,27320,0
-20.0039,9.5195,3.5312,27281,0
-1.4609,-6.8789,1.9961,27469,0
-8.0117,-11.1250,1.4219,27553,0
-5.5977,4.9961,-5.7031,27479,0
-9.7383,5.3789,-1.1797,27305,0
-14.7891,-1.3984,6.3633,27329,0
-1.3477,-5.7305,2.2266,27555,0
-7.0156,-11.5078,2.1914,27544,0
-9.2344,2.6211,-1.9844,27401,0
-19.0820,11.6641,1.4609,27286,0
-18.1289,1.2070,6.9414,27395,0
-0.8867,-5.4219,2.9570,27606,0
-4.6016,1.4336,-4.6680,27517,0
-9.0898,3.5820,-3.5938,27286,0
-13.1094,11.0508,1.1172,27340,0
-2.7266,-4.7656,2.3047,27519,0
-3.1484,-10.5156,2.0742,27576,0
-5.3281,-1.2461,-2.5234,27455,0
-8.5117,1.3594,-4.9727,27455,0
-20.9219,8.8672,3.4531,27289,0
-5.1055,-5.0781,3.5703,27390,0
-3.7227,-10.5547,4.1055,27555,0
-10.3828,4.7305,-4.2852,27563,0
-13.2578,5.7656,-0.8359,27293,0
-19.5039,9.5938,7.0156,27295,0
-1.5000,-9.9023,3.6836,27528,0
-5.7891,-9.0938,0.3125,27566,0
-7.9375,5.8398,-6.8906,27455,0
-10.3828,9.2500,-1.6406,27306,0
-9.1250,-4.3125,3.8750,27407,0
-0.8477,-10.0977,4.4883,27558,0
-4.1445,-9.1719,-1.4883,27560,0
-11.5000,5.0352,-1.8711,27289,0
-20.2695,10.9727,6.9023,27302,0
-13.7617,-3.4297,6.5547,27524,0
1.1445,-8.3008,3.1094,27578,0
-5.8281,5.4570,-7.3438,27439,0
-11.0430,3.8867,-2.2148,27221,0
-19.8125,12.4688,1.9961,27221,0
2.9805,-6.9922,1.9961,27651,0
-10.6953,-12.0898,2.6094,27651,0
-5.4844,4.8828,-7.9609,27552,0
-9.0898,7.9102,-1.6406,27197,0
-14.7500,-2.4727,4.7188,27280,0
2.6758,-8.2617,3.3008,27572,0
-6.9414,-10.6367,-1.2578,27593,0
-11.3828,4.1914,-1.2969,27427,0
-19.6602,9.3281,2.0742,27211,0
-15.4102,-1.5547,8.9297,27391,0
-8.8555,-9.4453,2.1914,27630,0
-4.6016,4.0000,-6.4336,27533,0
-8.3633,4.1172,-2.7148,27271,0
-22.3750,11.1641,4.6406,27302,0
0.8750,-6.5742,2.4570,27580,0
-4.9492,-11.2852,-0.6445,27575,0
-5.4453,5.7266,-7.2773,27360,0
-22.0312,11.4336,3.6055,27277,0
-18.0078,-1.9375,7.2070,27428,0
3.1719,-6.8750,2.8398,27578,0
-7.5156,-10.7031,-0.0312,27515,0
-8.8164,5.2656,-2.4844,27241,0
-22.8750,13.8086,6.4414,27241,0
-17.0898,-2.4336,6.4023,27323,0
-7.8594,-11.9297,-1.1797,27620,0
-3.3008,3.6172,-6.9219,27515,0
-10.6992,4.1562,-1.3359,27322,0
-19.0078,10.2852,2.0742,27272,0
-0.0820,-6.1094,2.3828,27483,0
-6.5938,-10.5156,1.3086,27571,0
-4.7969,5.2656,-6.0078,27470,0
-25.5586,12.1602,4.6406,27283,0
-15.4102,-1.4766,4.5664,27336,0
2.1367,-6.8359,3.2617,27563,0
-5.5977,5.2656,-6.4297,27541,0
-11.6133,3.8477,-2.3672,27222,0
-17.2422,12.0469,5.7148,27304,0
-20.8477,-2.8555,9.8125,27516,0
-8.4727,-11.7422,0.3516,27558,0
-3.3789,4.9219,-7.6953,27395,0
-9.6562,3.2344,-2.2930,27223,0
-18.7773,-1.8984,8.0898,27421,0
2.3672,-5.8477,1.7305,27562,0
-5.6367,-11.7461,0.6172,27562,0
-5.5234,5.6094,-7.4219,27504,0
-19.8164,11.6641,5.9453,27235,0
-18.7773,-2.4727,8.7031,27304,0
2.2148,-8.4844,2.4570,27584,0
-4.9492,4.5781,-6.7344,27563,0
-9.5469,3.2344,-1.7578,27331,0
-20.2656,13.6562,3.6836,27261,0
3.3242,-5.8828,1.4219,27461,0
-7.2070,-12.5117,0.8477,27566,0
-4.7578,4.7695,-7.1953,27456,0
-11.1523,5.3789,-1.8711,27196,0
-20.1562,-3.2383,8.7031,27349,0
3.9766,-6.5742,2.2656,27587,0
-7.3984,-10.9375,-1.6797,27555,0
-9.5117,5.1133,-1.4102,27285,0
-23.1445,15.8750,3.3789,27280,0
-16.9023,-4.1211,5.9062,27546,0
3.4805,-6.3398,2.7656,27533,0
-6.9766,5.2656,-5.3945,27414,0
-12.8359,3.9648,-2.0625,27201,0
-16.4805,11.7031,5.7891,27201,0
7.5391,-5.2695,1.1172,27373,0
-12.9180,-13.6602,4.1445,27621,0
-3.8359,5.3047,-8.6484,27542,0
-6.7852,7.1797,-3.2109,27262,0
-15.5547,-3.4688,5.4453,27314,0
1.3711,-7.4531,2.4961,27579,0
-6.0195,-12.0859,-1.6797,27566,0
-11.5703,4.4609,-0.8750,27380,0
-20.1602,12.0859,5.4844,27250,0
-18.4727,-2.7773,8.2422,27433,0
-8.0508,-11.0898,-0.9141,27618,0
-4.4492,5.3047,-8.0781,27497,0
-10.9258,5.2266,-0.9883,27246,0
-20.9219,10.2852,4.7930,27360,0
3.6328,-6.3789,2.1133,27610,0
-9.0469,-10.3242,-0.6836,27543,0
-4.9102,5.1133,-7.8867,27328,0
-21.4219,11.5117,5.5977,27287,0
-17.4414,-3.3516,7.0156,27501,0
3.1328,-7.1797,2.5352,27624,0
-8.2812,-10.5586,-1.8320,27454,0
-10.0000,5.8789,-0.1484,27259,0
-21.5352,11.7031,4.4883,27259,0
-17.4805,-3.1992,6.9023,27378,0
-7.7812,-11.1641,-1.3359,27638,0
-4.6797,4.1172,-7.2344,27547,0
-9.8945,8.6758,-0.3008,27277,0
-14.4844,-3.3164,5.0625,27350,0
2.6758,-8.7539,3.7617,27563,0
-7.0547,-9.9766,-2.9062,27570,0
-5.7539,4.0781,-6.2773,27436,0
-24.4492,10.4766,7.3242,27288,0
-14.0664,-2.9688,4.9844,27429,0
1.9453,-7.0703,3.1094,27630,0
-5.0625,4.3828,-6.6602,27513,0
-11.9961,6.7578,0.1992,27257,0
-20.7266,10.5156,4.8711,27318,0
-16.3242,-2.9688,7.8984,27597,0
-5.0234,-9.6719,-3.0586,27590,0
-4.9883,3.5430,-5.9727,27369,0
-10.4609,9.6719,0.3516,27369,0
-13.6445,-4.8867,4.3750,27483,0
2.2539,-8.0273,3.9531,27483,0
-5.9453,-13.1953,-2.4453,27541,0
-7.6289,4.0391,-3.9023,27496,0
-17.1289,11.2422,6.6719,27218,0
-19.8516,-1.0547,7.5508,27366,0
3.9766,-5.8086,1.5781,27577,0
-4.7188,4.3086,-7.5039,27580,0
-11.4219,5.4570,-0.7969,27343,0
-20.4609,11.2031,2.7656,27272,0
-5.5234,-6.3086,3.2617,27571,0
0.7227,-14.3828,-2.7148,27566,0
-4.4492,6.5664,-4.8203,27473,0
-15.8984,10.4375,1.0039,27277,0
-17.6641,-0.5938,2.6875,27371,0
-0.4648,-9.9805,6.9414,27538,0
-2.5742,-10.3633,-1.9844,27565,0
-12.0352,5.9922,-1.1055,27370,0
-15.0625,10.9727,1.3477,27280,0
-21.8398,1.0508,3.3398,27496,0
0.4922,-7.1836,2.3438,27540,0
-8.0898,7.7539,-3.7500,27502,0
-13.0742,7.7539,-1.2188,27254,0
-13.2227,7.4883,1.6133,27254,0
-3.6445,-6.4180,2.6484,27412,0
-0.1602,-16.1133,2.3828,27514,0
-5.9844,6.9141,-3.0977,27578,0
-13.5273,7.9102,-0.8359,27401,0
-18.8555,3.1602,4.6797,27266,0
-9.1953,-5.9961,2.2266,27483,0
2.4453,-15.6094,1.3867,27514,0
-13.6797,6.5312,-0.5703,27557,0
-11.6875,7.7930,-2.8281,27287,0
-16.5977,4.8438,4.9492,27375,0
-4.8320,-16.7188,2.1914,27520,0
3.2109,-1.5156,0.1211,27536,0
-13.5625,7.1797,1.7695,27439,0
-10.9258,7.5273,-4.2461,27321,0
-21.0039,-1.7461,1.7695,27422,0
-4.9492,-11.6289,-0.4922,27474,0
3.6719,-11.5859,2.6484,27564,0
-12.5352,7.3359,-2.7891,27386,0
-13.1133,8.7500,1.2695,27329,0
-19.0508,2.2383,4.3359,27482,0
-7.3242,-4.5391,-1.6016,27482,0
-2.6875,6.2188,-0.8750,27483,0
-13.4961,6.0703,0.4648,27537,0
-11.3867,7.8711,-2.9453,27304,0
-17.0586,-3.0469,0.5039,27395,0
-4.4492,-16.9922,0.2344,27458,0
3.2109,-3.6562,3.6055,27518,0
-11.2695,7.9453,-4.2070,27524,0
-12.8789,7.5273,2.4961,27319,0
-21.3047,2.0469,1.4609,27369,0
-7.7070,-9.6367,-2.1406,27461,0
-6.8242,10.3594,2.2656,27556,0
-13.9844,8.7500,-1.0664,27440,0
-8.7422,6.9141,-2.7539,27353,0
-13.7617,-2.6250,-2.6758,27418,0
-5.7539,-19.8594,1.6914,27416,0
2.4453,-3.4297,6.2148,27540,0
-12.8789,12.6992,0.8086,27437,0
-11.5352,6.5312,1.6523,27328,0
-19.7734,3.6172,-0.4922,27408,0
-9.6211,-10.5156,-3.2109,27408,0
-7.6289,10.5859,2.8789,27525,0
-11.3477,8.8672,-0.3008,27525,0
-8.7070,3.8477,-2.1406,27443,0
-14.9102,4.1562,2.6875,27357,0
-10.3477,-14.4648,1.6523,27435,0
1.7930,-9.7891,7.2852,27434,0
-11.0000,12.5430,0.5430,27554,0
-8.9727,5.4180,-2.2539,27449,0
-18.5508,3.5430,0.3516,27382,0
-9.7734,-5.4219,-1.9492,27467,0
-3.0703,-0.9766,7.7852,27477,0
-10.7344,10.3984,-1.4102,27559,0
-10.5820,6.4141,-1.2188,27430,0
-11.0039,4.9961,-0.3398,27397,0
-11.6875,-10.6328,-0.2617,27456,0
-0.5039,-14.3828,5.8672,27486,0
-7.8633,6.7969,4.9492,27587,0
-9.5508,5.7656,-2.7148,27426,0
-14.3711,5.1875,0.7344,27399,0
-11.8086,0.2109,-0.9883,27508,0
-12.0742,-13.5430,1.1562,27494,0
-10.2734,11.0859,2.3047,27587,0
-11.1523,7.8320,-2.5586,27587,0
-10.4648,6.9531,-1.5273,27404,0
-10.0000,-1.6680,0.1211,27413,0
-7.9727,-16.4961,1.8047,27538,0
0.7578,-9.4453,4.7188,27489,0
-11.6523,11.8125,0.0430,27570,0
-10.4219,7.4492,0.7344,27394,0
-18.6289,2.0859,1.8438,27402,0
-8.2070,-5.5352,-0.8359,27533,0
-4.2188,4.2266,2.0742,27517,0
-12.2305,7.1055,0.1992,27535,0
-10.3477,6.4141,-2.7539,27356,0
-20.1562,0.4375,0.0430,27434,0
-5.7539,-9.8984,0.0430,27508,0
1.4883,-15.7266,2.9180,27520,0
-10.0000,9.6328,1.2695,27521,0
-10.5391,7.1797,-0.9141,27326,0
-15.1758,4.8047,4.9844,27421,0
-13.5625,-1.8594,-1.5273,27464,0
0.8359,-4.3867,1.3086,27513,0
-12.7188,7.4492,1.1562,27454,0
-11.6484,5.3047,-2.6367,27320,0
-12.1133,8.2148,2.3047,27320,0
-6.7852,-3.8125,-0.1484,27408,0
-1.2305,-17.1836,2.8008,27467,0
-5.2500,3.5820,-0.1484,27512,0
-11.9961,6.7578,-1.5664,27409,0
-13.3359,7.8320,4.7188,27288,0
-17.7852,-1.8984,2.1523,27398,0
2.0625,-13.8828,-0.2617,27502,0
-10.4648,6.6055,-0.2617,27512,0
-11.0000,3.5820,-2.4062,27366,0
-13.1445,8.4844,0.3516,27296,0
-8.6680,-2.7773,1.1562,27444,0
-8.2031,-13.9219,4.6406,27501,0
2.0625,-3.3516,-4.3633,27506,0
-12.4180,6.4141,-3.0586,27338,0
-13.9883,9.2109,4.3750,27293,0
-16.5547,-1.1328,6.4023,27461,0
-3.4141,-4.8477,1.1172,27523,0
-4.1797,1.9727,-4.1680,27481,0
-12.3086,3.6172,-1.7188,27481,0
-14.2969,10.4375,0.3906,27266,0
-7.0547,-4.5781,2.3047,27523,0
-7.5547,-13.3164,2.3828,27523,0
-0.2734,-1.2852,-3.4375,27514,0
-10.5391,2.5469,-0.9141,27445,0
-14.4492,8.7500,5.8672,27262,0
-14.3672,-1.7070,4.2578,27418,0
-4.9883,-8.4883,0.3516,27550,0
-8.7773,3.1211,-1.3711,27559,0
-13.8789,6.4141,-2.1758,27373,0
-14.0664,10.3242,2.7656,27263,0
-11.0781,-7.5273,0.6562,27490,0
1.3711,-15.4219,-1.2188,27488,0
-6.2930,4.9609,-1.2578,27524,0
-12.2656,4.1914,-1.9102,27289,0
-13.8008,6.9883,9.3164,27278,0
-17.4375,-4.3477,3.0703,27496,0
-0.0430,-12.3555,-0.7617,27503,0
-12.2695,7.0273,-2.0234,27456,0
-11.9570,8.7148,-3.4805,27249,0
-15.6367,8.1016,6.2109,27362,0
-15.4453,-3.0859,2.9922,27490,0
2.9805,-12.8164,2.1133,27546,0
-10.5039,9.8633,1.1953,27546,0
-10.3125,10.4375,-4.0156,27410,0
-9.6992,-1.0156,1.1172,27295,0
-12.4180,-8.7930,4.8711,27378,0
-1.3867,-12.1250,4.4883,27461,0
-6.1328,4.1172,3.0703,27548,0
-15.2109,6.4922,-3.7852,27390,0
-10.6992,-1.7461,-1.3711,27218,0
-12.0742,-7.3750,7.5508,27411,0
-2.7266,-2.2812,3.4922,27577,0
-9.0469,14.5742,-5.6250,27514,0
-12.1914,7.9102,-5.7383,27315,0
-11.1484,-6.3398,7.2070,27216,0
-8.8945,-9.3672,9.4297,27430,0
-2.6133,-6.0742,7.7031,27595,0
-9.4688,13.4219,-4.1680,27478,0
-13.3789,4.1172,-8.1133,27227,0
-12.6914,-4.7695,4.2969,27253,0
-10.3438,-8.3711,8.5469,27523,0
-13.2227,7.2188,0.8086,27630,0
-8.7422,14.4961,-9.3398,27401,0
-14.9062,1.7031,-7.1562,27401,0
-10.7383,-3.5078,0.3516,27182,0
-0.8477,-9.8672,12.3750,27326,0
-10.7656,1.7422,4.8711,27629,0
-8.4727,15.0352,-9.6094,27555,0
-11.8477,-4.4648,-1.3359,27343,0
-11.7305,-6.6875,3.5703,27194,0
-3.4141,-9.1367,14.8281,27444,0
-11.5742,12.6562,-8.0000,27693,0
-11.1484,8.9414,-9.1484,27467,0
-13.4531,-2.3555,-2.4062,27212,0
-11.1875,-6.8008,0.9258,27279,0
-3.6094,-2.1641,9.8516,27651,0
-13.7188,11.8555,-6.4688,27614,0
-8.8945,10.8633,-10.5664,27385,0
-10.7344,-7.4531,0.1992,27180,0
-9.1992,-8.2188,14.1055,27460,0
-1.4609,-5.3828,12.6914,27738,0
-14.6836,10.3984,-4.8203,27511,0
-14.7930,1.8945,-5.7031,27253,0
-10.6562,-8.4102,-0.1836,27235,0
-10.7344,-7.4922,11.6914,27235,0
-15.3320,6.5312,-0.9141,27661,0
-5.0234,15.1875,-13.2500,27686,0
-15.9805,1.2812,-4.7812,27435,0
-9.1953,-5.6914,-2.1016,27184,0
-0.3125,-6.9922,16.0977,27402,0
-13.7969,3.8867,2.5352,27759,0
-5.7539,15.0312,-13.6328,27558,0
-9.3516,-6.4180,-1.2969,27284,0
-13.1445,-7.8750,5.0625,27219,0
-2.4180,-8.8711,17.5078,27617,0
-7.5156,15.4570,-12.9805,27718,0
-14.4062,6.7578,-7.5781,27448,0
-9.6992,-6.5703,-2.0625,27132,0
-13.1133,-7.5273,3.1875,27367,0
-7.3633,-0.2109,8.9336,27793,0
-9.1250,13.5391,-13.0938,27563,0
-12.2305,12.0859,-11.1016,27286,0
-10.7344,-10.3242,2.6094,27158,0
-7.7070,-6.4180,19.8125,27589,0
-5.7148,-3.1250,12.5742,27756,0
-12.7578,12.1211,-11.4102,27475,0
-12.7617,-1.1328,-6.0078,27097,0
-9.9297,-12.3906,2.0352,27097,0
-9.2773,-4.7695,16.9805,27266,0
-15.4062,10.5156,-8.0391,27770,0
-4.6406,11.9688,-14.2422,27591,0
-14.1406,3.3516,-7.2734,27295,0
-9.6602,-12.7383,1.9609,27094,0
-2.4570,-7.4922,19.3164,27483,0
-16.8242,8.8281,-3.1719,27747,0
-3.8750,12.0078,-15.4297,27448,0
-10.3125,-12.2422,1.8438,27093,0
-10.5820,-4.6172,8.0508,27177,0
-3.3008,-8.5625,21.5352,27694,0
-4.5664,12.6602,-16.0430,27623,0
-13.8750,8.7891,-9.1875,27298,0
-10.2734,-10.4375,0.7734,27025,0
-11.1211,-6.1875,4.6797,27427,0
-12.4922,3.3516,5.0625,27753,0
-6.9766,12.9648,-15.2031,27441,0
-12.2656,10.0547,-10.3359,27108,0
-11.1484,-8.9062,3.5312,27134,0
-5.6758,-7.6836,21.9961,27678,0
-8.7422,-0.3672,9.7773,27678,0
-10.7695,13.2344,-13.9414,27649,0
-11.4258,-3.6211,-4.9727,27339,0
-11.3867,-11.0898,3.3008,27034,0
-7.3242,-6.7227,18.7344,27311,0
-13.5664,13.8047,-11.0664,27799,0
-6.5586,10.6289,-13.2852,27473,0
-12.8750,1.0898,-6.6992,27140,0
-10.8086,-13.5781,3.7227,27139,0
-3.2617,-7.3359,17.4375,27604,0
-15.8281,12.6992,-7.2734,27697,0
-4.4883,11.7383,-15.6289,27391,0
-10.0430,-14.3047,4.4492,27021,0
-10.4648,-4.1562,10.5430,27299,0
-2.7656,-10.0195,20.6211,27812,0
-3.2617,11.9297,-16.8828,27520,0
-13.4922,7.7930,-8.9570,27206,0
-10.7695,-14.2695,3.7969,27067,0
-10.1953,-3.8516,6.6719,27562,0
-15.4883,8.7500,0.8867,27740,0
-4.9883,14.6875,-19.2188,27397,0
-10.6602,5.2266,-8.1914,27397,0
-11.0430,-4.3125,4.0273,27013,0
-7.0156,-11.5508,24.3711,27247,0
-8.1250,2.2383,5.6367,27784,0
-10.7695,14.6133,-17.7305,27568,0
-13.8359,-6.1133,-0.0703,27284,0
-9.8516,-6.8008,0.6953,27035,0
-9.1250,-10.4023,22.7227,27447,0
-18.0078,13.2734,-13.1328,27850,0
-2.4570,11.3164,-14.5898,27411,0
-15.3281,-1.0547,-1.6797,27091,0
-10.8477,-6.9531,17.5898,27207,0
-2.0352,-7.7578,15.9766,27681,0
-20.4258,11.1250,-7.0039,27692,0
0.0703,12.4688,-17.5430,27382,0
-8.6641,-11.9336,1.0781,27021,0
-10.6211,-5.2695,10.4648,27358,0
-4.2578,-11.1680,20.8867,27851,0
-4.1055,10.9336,-17.9219,27510,0
-11.6133,12.6211,-7.5039,27252,0
-12.0703,-10.3633,1.5781,27101,0
-8.2461,-6.3398,2.8008,27101,0
-8.4336,2.4688,6.8242,27545,0
-13.3359,11.4336,-14.5078,27819,0
-5.1797,12.7734,-12.7109,27451,0
-7.2070,-10.3984,0.8086,27099,0
-10.0820,-7.3359,20.7266,27195,0
-5.4062,-4.3867,13.5234,27725,0
-18.9688,9.2500,-9.4570,27642,0
-14.5664,6.0312,-3.8633,27372,0
-8.6641,-14.1562,1.3477,27018,0
-9.8516,-4.7695,11.5742,27317,0
-18.5469,9.4414,-1.7930,27837,0
-1.6914,10.7070,-17.1211,27461,0
-10.6562,8.0625,-8.7266,27173,0
-9.5469,-3.0078,4.6797,27085,0
-8.6250,-11.8945,23.2578,27501,0
-9.9336,1.6641,4.6016,27771,0
-10.0039,11.7383,-16.3945,27382,0
-14.3672,-5.4219,-0.2227,27046,0
-7.3242,-10.0156,0.5820,27147,0
-10.2344,-7.9102,21.8359,27147,0
-18.9297,10.1680,-9.9141,27619,0
0.4922,13.1172,-16.8125,27619,0
-14.1016,4.2695,-4.6289,27324,0
-8.3945,-13.4336,1.5000,26980,0
-6.0977,-10.4414,20.4258,27291,0
-17.1680,6.8750,-1.0664,27775,0
-2.1523,12.2383,-17.8047,27497,0
-11.2695,-10.7070,1.5391,27219,0
-8.9688,-4.6953,3.8750,27067,0
-8.4336,-11.2461,23.4492,27478,0
-9.9297,1.2070,6.6719,27783,0
-5.2148,12.7734,-12.8320,27457,0
-13.6445,-3.9297,-1.1797,27086,0
-7.9375,-9.0977,0.3906,27199,0
-5.4062,-5.6523,13.9453,27714,0
-18.9297,9.8242,-7.8867,27672,0
-0.0430,13.2344,-16.5039,27439,0
-8.8945,-12.6289,1.3477,27061,0
-10.2344,-4.1953,11.4219,27315,0
-5.7148,-10.8242,20.4258,27854,0
-16.5156,6.1484,-0.1094,27565,0
-11.1914,12.9609,-8.5000,27329,0
-11.7695,-10.5156,1.1953,27329,0
-8.8516,-5.9570,2.4961,27131,0
-8.9688,0.9375,8.4336,27498,0
-13.3359,11.1250,-13.6641,27874,0
-4.5273,13.7305,-13.2500,27516,0
-13.4141,-2.7422,-2.0625,27196,0
-10.3125,-7.4922,18.7734,27227,0
-5.5234,-6.1875,15.4805,27688,0
-18.7383,10.1680,-6.6211,27781,0
-13.2578,5.8008,-6.1250,27490,0
-9.3906,-11.8906,1.9609,27097,0
-10.3867,-3.8906,10.0820,27341,0
-5.6758,-11.6680,20.6875,27858,0
-4.2578,12.4297,-16.9219,27604,0
-10.5781,11.5508,-8.9961,27352,0
-11.9961,-9.0234,0.8086,27128,0
-7.7812,-11.2070,22.6836,27473,0
-8.6641,0.2109,8.7773,27864,0
-14.2188,9.2500,-13.0586,27522,0
-14.7109,-0.9414,-1.6797,27207,0
-7.3984,-11.1289,-0.6055,27182,0
-10.1562,-8.1797,17.5859,27634,0
-4.9102,-6.3789,16.0195,27634,0
-0.0430,13.1953,-16.5000,27736,0
-13.8008,7.7539,-6.0078,27486,0
-9.0859,-12.4297,1.3477,27077,0
-5.7148,-11.6680,21.0742,27291,0
-15.4844,6.1484,2.7266,27808,0
-5.2539,12.1992,-16.4648,27587,0
-9.6602,10.1289,-10.2617,27387,0
-9.0508,-5.8047,2.6484,27097,0
-8.5508,-10.5938,22.1523,27405,0
-8.0117,-1.5156,8.9688,27874,0
-3.5312,12.7344,-13.8594,27517,0
-8.4727,-10.8203,0.7344,27218,0
-10.1211,-6.5312,17.4023,27192,0
-5.0234,-7.8359,16.2852,27637,0
-19.0508,9.8242,-5.3555,27777,0
-0.4297,12.5820,-17.1602,27461,0
-13.1836,6.4141,-6.5430,27084,0
-10.2383,-4.2734,8.7031,27296,0
-5.8672,-11.6680,21.4180,27790,0
-14.6016,4.6523,2.3828,27790,0
-9.5820,11.1680,-9.8789,27386,0
-12.3359,-7.6445,0.6953,27386,0
-9.1250,-6.9141,2.2656,27095,0
-8.0898,-10.5156,22.3789,27432,0
-15.2148,11.8555,-12.3672,27862,0
-3.0703,12.4297,-14.4375,27519,0
-13.7578,-0.0586,-2.8672,27213,0
-10.0820,-6.5312,17.1680,27177,0
-4.8711,-8.0273,16.4766,27617,0
-19.5039,8.6367,-4.9375,27789,0
-0.0430,13.3867,-17.0391,27488,0
-9.5820,-12.3516,1.0781,27084,0
-9.8906,-5.1172,8.0117,27257,0
