x,y,z,som,picos
0.2227,3.1602,-4.5508,27396,0
-22.6133,-6.1133,4.4102,27399,0
-0.4297,-1.0156,-1.6445,27560,0
-0.9258,3.1211,-4.0977,27370,0
-20.0430,-6.1484,3.6836,27464,0
0.1484,-0.1758,-2.1016,27565,0
-1.7305,2.9297,-3.5977,27318,0
-19.7383,3.1602,6.4805,27486,0
1.0273,0.3242,-2.5234,27542,0
-2.7266,3.0391,-2.8281,27316,0
-22.3398,2.2383,7.1680,27479,0
1.2969,1.0898,-3.1758,27533,0
-3.5703,3.3906,-1.9844,27305,0
-24.7109,1.0508,7.3242,27510,0
-11.5742,-5.1914,1.7305,27515,0
-3.9570,3.6953,-1.2188,27297,0
-27.3633,-0.3281,7.6680,27495,0
-8.9727,-4.5039,1.1562,27499,0
-5.0234,3.9648,-0.4141,27326,0
-28.5117,-1.3633,7.4766,27502,0
-6.9414,-3.9648,0.8086,27502,0
-5.9492,4.4609,0.6562,27328,0
-29.4219,-2.2812,7.2461,27328,0
-5.1445,-3.3906,0.3516,27503,0
2.3320,2.9688,-4.7070,27429,0
-29.1953,-3.2383,6.7500,27350,0
-3.8359,-3.0469,-0.1836,27494,0
2.4453,3.1953,-4.8633,27381,0
-28.2734,-4.1211,6.1367,27383,0
-2.8047,-2.6641,-0.3789,27507,0
1.7188,3.2344,-5.0078,27332,0
-10.3438,4.9609,3.4531,27415,0
-1.9219,-2.0859,-0.5703,27520,0
1.0273,3.0820,-4.9375,27306,0
-12.5703,4.8438,4.3359,27436,0
-1.0039,-1.5898,-1.0273,27539,0
0.2617,3.0430,-4.5156,27313,0
-15.0938,4.3828,5.3320,27465,0
-22.0742,-5.8047,3.9141,27530,0
-0.8477,2.8906,-4.0977,27296,0
-17.7461,3.5430,6.0586,27484,0
-19.2383,-5.7656,3.3008,27484,0
-1.6523,2.8516,-3.4805,27306,0
-20.5430,2.8906,6.7109,27306,0
-16.3633,-5.7656,2.6875,27498,0
-2.6484,3.0781,-2.7539,27493,0
-23.3789,2.1250,7.2852,27304,0
-13.3398,-5.4219,2.1523,27510,0
1.5273,1.0508,-3.0195,27452,0
-25.7930,0.7070,7.5508,27339,0
-10.7383,-5.0000,1.6133,27511,0
1.9453,1.8945,-3.6758,27414,0
-27.6250,-0.4805,7.5898,27364,0
-8.4688,-4.4648,1.0039,27505,0
2.4844,2.5469,-4.1680,27382,0
-5.2930,4.1562,-0.1836,27417,0
-6.2500,-3.8516,0.6953,27499,0
2.3320,3.0039,-4.7070,27341,0
-6.2539,4.7305,0.9258,27424,0
-4.6016,-3.3516,0.2734,27512,0
2.3672,3.2734,-4.9023,27312,0
-7.8242,4.9609,1.9219,27420,0
-28.7383,-3.9297,6.6719,27506,0
1.9102,3.4258,-4.8594,27283,0
-9.3516,4.9961,2.8398,27445,0
-27.6250,-4.7695,5.9453,27445,0
1.0273,3.2344,-5.0078,27514,0
-11.5000,4.9609,3.9531,27259,0
-25.4414,-5.3438,5.0625,27482,0
0.4531,3.1602,-4.7461,27484,0
-14.3672,4.5000,5.1016,27270,0
-22.5312,-5.8828,4.1797,27481,0
-0.6562,-1.0156,-1.4102,27454,0
-16.9414,3.7344,5.8672,27308,0
-19.6562,-6.0352,3.4922,27489,0
0.0312,-0.1758,-1.9883,27420,0
-19.9258,3.0430,6.6328,27332,0
-16.5547,-5.9961,2.8398,27491,0
1.0273,0.4375,-2.4453,27386,0
-2.8789,3.1172,-2.7891,27369,0
-13.4531,-5.7656,2.2656,27494,0
1.3711,1.1680,-3.1719,27356,0
-3.7617,3.5820,-1.8320,27397,0
-10.5430,-5.0000,1.5000,27516,0
1.9453,2.0078,-3.7852,27306,0
-4.5664,3.8477,-0.9141,27405,0
-27.8906,-0.7500,7.6680,27405,0
2.3672,2.7773,-4.3242,27504,0
-5.4492,4.2305,-0.1094,27277,0
-27.7422,-1.9727,7.3594,27472,0
1.1445,3.5820,-4.7852,27566,0
-6.5977,4.7305,1.0391,27253,0
-28.4297,-3.1992,7.0938,27426,0
2.3672,3.2344,-5.0469,27490,0
-7.5586,4.9961,1.8828,27282,0
-28.4688,-4.5039,7.1328,27508,0
-4.1406,-2.1641,-0.9531,27444,0
-8.7773,4.7695,2.9570,27250,0
-27.3203,-5.1914,6.0977,27482,0
-1.2695,-1.3594,-0.9141,27480,0
-12.7227,4.5000,4.3359,27324,0
-24.9883,-5.1523,4.5273,27485,0
-1.1562,-1.3984,-1.3359,27379,0
0.9883,2.8125,-4.7070,27341,0
-21.8789,-5.3086,3.6445,27500,0
-0.6211,-0.8242,-1.2227,27374,0
-1.0391,2.8516,-3.8594,27374,0
-18.2734,-5.4219,2.8398,27477,0
0.6836,-0.3281,-1.9453,27477,0
-1.4258,2.9297,-3.5195,27335,0
-21.8398,2.5859,6.8633,27393,0
1.0664,0.3633,-2.3281,27509,0
-2.5352,3.1992,-2.5586,27265,0
-24.4453,1.6641,7.6680,27389,0
1.7188,0.8984,-2.9766,27528,0
-3.8359,3.5430,-1.5664,27283,0
-26.9375,0.5938,7.6289,27438,0
2.4453,1.8945,-3.7500,27503,0
-4.2578,4.0781,-1.0273,27254,0
-28.3516,-0.5586,7.3984,27490,0
-7.7812,-4.4648,0.9258,27503,0
-5.9844,4.4219,0.1211,27263,0
-29.1992,-1.5898,7.1328,27467,0
-5.5664,-4.1562,0.7344,27467,0
-6.7500,4.9961,1.1562,27319,0
-29.5820,-2.5859,6.6328,27484,0
-4.2969,-3.8516,0.5820,27439,0
2.7148,3.2734,-5.1250,27306,0
-28.3164,-3.6211,5.9805,27494,0
-3.0703,-3.3516,0.1602,27494,0
2.2148,3.3906,-5.1250,27420,0
-26.9805,-4.1953,5.1758,27346,0
-2.0352,-2.8125,-0.0312,27500,0
1.4492,3.1953,-5.2422,27379,0
-12.4141,5.0742,4.2578,27383,0
-1.2695,-2.2031,-0.4531,27542,0
0.6055,3.1211,-4.8242,27327,0
-15.2500,4.5781,5.2930,27403,0
-0.4297,-1.5156,-1.1445,27542,0
-0.3906,3.0820,-4.2812,27283,0
-18.1250,3.6562,6.2891,27434,0
0.1484,-0.6719,-1.6406,27522,0
-1.4609,2.9297,-3.7109,27265,0
-20.9258,2.8125,6.8633,27458,0
-15.8984,-5.4609,2.4570,27500,0
-2.5742,3.1211,-2.7891,27273,0
-23.8672,1.9727,7.3984,27468,0
-13.1094,-5.3438,2.0352,27479,0
-3.4922,3.5000,-1.8711,27292,0
-26.2461,0.7461,7.7070,27482,0
-10.3125,-5.1172,1.6133,27465,0
1.9844,1.8164,-3.6758,27465,0
-27.8555,-0.5195,7.5898,27309,0
-7.9414,-4.6953,1.0781,27492,0
2.5234,2.5469,-4.2070,27437,0
-29.1562,-1.4766,7.2070,27332,0
-5.9062,-4.1953,0.8477,27492,0
2.5586,3.0039,-4.8594,27386,0
-29.1602,-2.7422,6.7500,27368,0
-4.2578,-3.7734,0.4648,27495,0
2.5586,3.3516,-5.2031,27344,0
-8.4688,5.3047,2.1914,27390,0
-3.1484,-3.4688,0.2344,27520,0
2.1758,3.5430,-5.2812,27307,0
-10.3164,5.1875,3.1094,27422,0
-2.1133,-2.7070,-0.2227,27503,0
1.1445,3.4258,-5.2031,27294,0
-12.4141,5.1875,4.2969,27446,0
-24.6367,-5.1914,4.5664,27493,0
0.4141,3.1953,-4.8633,27299,0
-15.0938,4.8047,5.1406,27453,0
-21.9570,-5.7266,3.9141,27453,0
-0.8125,3.1953,-4.2852,27282,0
-18.0508,3.9258,6.2891,27282,0
-18.7344,-5.7656,2.9570,27480,0
0.1836,-0.6328,-1.7578,27468,0
-20.9648,2.9297,6.7500,27288,0
-15.5977,-5.7656,2.5742,27480,0
0.8359,0.4375,-2.4453,27454,0
-23.8320,1.8945,7.3594,27315,0
-12.5352,-5.5352,2.0742,27499,0
1.2578,1.1289,-3.1367,27416,0
-26.1328,0.5938,7.6289,27354,0
-9.8906,-5.1914,1.6523,27517,0
1.9102,2.0859,-3.8203,27391,0
-4.8711,4.0391,-0.9141,27400,0
-7.5586,-4.8086,1.0391,27524,0
2.4062,2.7383,-4.3594,27353,0
-6.0195,4.3477,0.0078,27442,0
-5.5977,-4.1953,0.8086,27546,0
2.2930,3.1953,-4.9023,27333,0
-6.9766,4.9609,1.1172,27441,0
-29.1602,-2.9688,6.8633,27534,0
2.4062,3.4258,-5.1289,27316,0
-8.5508,5.2266,2.1523,27316,0
-28.1953,-3.9648,6.2500,27468,0
1.7930,3.6562,-5.1641,27548,0
-10.1992,5.2266,3.1484,27276,0
-26.8203,-4.6953,5.4453,27475,0
-2.0000,-2.5859,-0.3008,27512,0
-12.4180,5.0352,4.2188,27268,0
-24.6016,-5.1914,4.6406,27480,0
-1.2695,-2.0469,-0.6055,27469,0
-14.9453,4.6914,5.1016,27285,0
-21.9961,-5.6523,3.9883,27483,0
-0.5820,-1.4375,-1.2188,27417,0
-17.5078,3.9648,5.9805,27296,0
-19.2383,-5.7266,3.2227,27466,0
-0.1602,-0.6328,-1.6445,27359,0
-1.6172,2.9688,-3.7539,27336,0
-16.4805,-5.8047,2.7656,27473,0
0.7578,0.1328,-2.1719,27340,0
-2.6133,3.1562,-3.0195,27364,0
-13.6406,-5.6523,2.3047,27489,0
1.2188,0.8984,-2.9766,27300,0
-3.5703,3.3125,-2.0625,27300,0
-25.2930,1.0508,7.5898,27385,0
1.5625,1.7812,-3.5938,27489,0
-4.4062,3.6953,-1.2578,27272,0
-27.1289,-0.1758,7.6289,27400,0
2.2148,2.4688,-4.1680,27515,0
-5.1797,4.0781,-0.6055,27269,0
-28.4727,-1.1680,7.4766,27423,0
2.4844,2.9297,-4.6680,27518,0
-6.1758,4.4609,0.4258,27255,0
-29.0000,-2.0898,7.1328,27467,0
-5.2539,-4.0039,0.7344,27485,0
-7.3242,4.8828,1.4219,27271,0
-28.7773,-3.0859,6.6328,27495,0
-4.0234,-3.4688,0.3125,27462,0
-8.7773,5.0742,2.3047,27307,0
-27.8906,-3.8906,5.9062,27491,0
-3.0312,-3.0898,0.0430,27448,0
2.0234,3.4258,-5.1289,27317,0
-26.3633,-4.3867,5.2148,27511,0
-2.1133,-2.4727,-0.2227,27417,0
1.3711,3.1953,-5.1680,27417,0
-24.2930,-4.9609,4.4883,27357,0
-1.4258,-1.8984,-0.6836,27511,0
0.6445,3.0820,-4.6680,27401,0
-15.0977,4.4609,5.1406,27371,0
-0.6562,-1.2852,-1.2969,27522,0
-0.4297,3.0039,-4.2031,27345,0
-17.8633,3.6953,6.0586,27388,0
-0.0820,-0.4805,-1.7227,27552,0
-1.3477,2.7773,-3.6758,27293,0
-20.4648,2.8125,6.6719,27424,0
0.5312,0.2852,-2.2930,27547,0
-2.3438,3.0391,-2.9062,27265,0
-23.1836,2.0469,7.2852,27455,0
-13.8359,-5.4219,2.3047,27518,0
-3.2578,3.2344,-2.0625,27262,0
-25.3984,1.0117,7.5508,27479,0
-11.3828,-5.1914,1.8828,27495,0
-4.0625,3.6562,-1.3359,27286,0
-27.2031,-0.0977,7.5898,27499,0
-9.1992,-4.8086,1.3477,27474,0
2.4453,2.3164,-4.0547,27288,0
-28.6211,-1.0938,7.3594,27288,0
-7.1367,-4.3125,1.0781,27495,0
2.7891,2.8516,-4.6641,27448,0
-29.2344,-2.0898,7.0938,27341,0
-5.3672,-3.9297,0.8086,27508,0
2.7500,3.0820,-4.9688,27424,0
-7.2461,4.9219,1.4219,27348,0
-4.1445,-3.4297,0.3125,27515,0
2.7148,3.3125,-5.0117,27363,0
-8.7031,5.0742,2.3047,27366,0
-2.9961,-3.0078,0.0078,27525,0
2.1016,3.2734,-5.1641,27314,0
-10.6562,5.0742,3.2617,27398,0
-2.1133,-2.3906,-0.2227,27520,0
1.4102,3.0430,-5.1289,27276,0
-13.0312,4.8047,4.4102,27408,0
-24.1055,-4.8477,4.3359,27497,0
0.6836,2.9688,-4.6680,27267,0
-15.6328,4.3477,5.3672,27409,0
-21.6133,-5.2695,3.6836,27471,0
-0.5430,2.8516,-4.0938,27265,0
-18.0508,3.6172,6.0586,27265,0
-19.1602,-5.5000,3.1875,27423,0
0.0312,-0.4023,-1.7578,27471,0
-20.7266,2.8125,6.7109,27242,0
-16.3203,-5.5000,2.6094,27445,0
0.7227,0.3242,-2.3711,27449,0
-23.4453,1.9336,7.3242,27285,0
-13.6445,-5.3086,2.2266,27447,0
1.2969,1.0117,-2.9766,27424,0
-3.2969,3.2734,-1.9844,27280,0
-11.0039,-5.0391,1.7695,27479,0
1.8320,1.7422,-3.5195,27393,0
-4.1406,3.6953,-1.2578,27316,0
-8.9688,-4.6562,1.2695,27483,0
2.5586,2.3164,-4.0938,27349,0
-4.9883,3.9258,-0.4922,27350,0
-6.9805,-4.2344,0.9648,27488,0
2.8672,2.7383,-4.7031,27313,0
-5.9492,4.5391,0.4258,27375,0
-29.3828,-2.0508,7.0156,27499,0
2.8281,3.0430,-4.9688,27296,0
-7.2422,4.9219,1.4609,27388,0
-28.8555,-3.0078,6.4805,27388,0
2.7891,3.2344,-5.0117,27498,0
-8.8945,4.9961,2.4570,27278,0
-27.9336,-3.7383,5.7891,27445,0
-3.0352,-2.9688,-0.0312,27532,0
-10.6992,4.9961,3.4141,27296,0
-26.4414,-4.3477,5.1406,27492,0
-2.0742,-2.3945,-0.2617,27515,0
-12.9531,4.8047,4.3750,27303,0
-24.1445,-4.9258,4.3359,27498,0
-1.3477,-1.8594,-0.7617,27487,0
-15.8711,4.2695,5.5234,27313,0
-21.4922,-5.1914,3.5312,27502,0
-0.5820,-1.2070,-1.3008,27460,0
-0.5039,2.8125,-4.1328,27347,0
-18.6680,-5.2695,3.0312,27539,0
0.0703,-0.2891,-1.8281,27428,0
-1.5391,2.7773,-3.5156,27383,0
-15.6367,-5.3828,2.4180,27543,0
0.9141,0.3633,-2.4883,27419,0
-2.6484,3.1172,-2.5977,27424,0
-24.1016,1.6641,7.4375,27538,0
1.5273,1.2812,-3.1758,27538,0
-3.5312,3.5391,-1.7188,27390,0
-26.6680,0.2852,7.6680,27446,0
2.2930,2.0078,-3.7500,27585,0
-4.5664,3.8477,-0.8750,27351,0
-28.4688,-0.8242,7.5898,27455,0
-7.5898,-4.3477,1.0039,27578,0
-5.7891,4.3828,0.1992,27326,0
-29.2383,-2.0508,7.2852,27495,0
-5.5273,-3.8125,0.6562,27568,0
-7.0977,4.8828,1.3867,27333,0
-29.0391,-3.1992,6.7500,27526,0
-3.9531,-3.3516,0.2344,27527,0
-8.7070,5.2266,2.3047,27317,0
-28.1992,-4.3125,6.0977,27499,0
-2.6133,-2.7734,-0.2617,27491,0
1.5273,3.4648,-5.1289,27319,0
-26.0938,-5.0391,5.1406,27536,0
-1.5781,-2.0859,-0.5312,27463,0
0.7969,3.1602,-4.9688,27463,0
-23.1836,-5.6523,4.2969,27536,0
-0.7734,-1.3633,-1.1055,27536,0
-0.3125,3.1602,-4.4023,27418,0
-16.5586,4.0000,5.7539,27361,0
-0.0820,-0.5195,-1.7188,27516,0
-1.5781,3.0039,-3.8242,27362,0
-19.6992,3.2344,6.4805,27388,0
0.9141,0.2852,-2.2539,27557,0
-2.7656,3.1953,-3.0195,27311,0
-23.0234,2.2383,7.1680,27420,0
-13.3008,-5.6914,2.1914,27529,0
-3.8398,3.5820,-1.9102,27267,0
-25.7891,0.7070,7.5898,27434,0
-10.1172,-5.1914,1.5781,27510,0
-5.0625,4.0000,-0.9141,27276,0
-27.8555,-0.7109,7.6289,27475,0
-7.3633,-4.6953,0.8867,27484,0
-6.2148,4.5391,0.1602,27264,0
-29.0000,-2.2422,7.3242,27457,0
-5.0664,-3.9297,0.6172,27433,0
2.1016,3.3125,-4.9023,27433,0
-28.9336,-3.5820,6.8633,27483,0
-3.4141,-3.4297,0.0820,27483,0
2.0625,3.5039,-5.0898,27440,0
-27.6289,-4.7695,6.0195,27325,0
-2.0742,-2.7422,-0.3398,27510,0
0.9492,3.6172,-5.1680,27389,0
-11.5039,5.2656,3.8750,27352,0
-1.1953,-1.9727,-0.6836,27497,0
0.1836,3.3125,-4.9023,27345,0
-14.5273,4.8047,5.0625,27368,0
-0.2734,-1.2461,-1.3672,27532,0
-1.1562,3.2734,-4.2852,27320,0
-17.4023,3.9648,6.0195,27422,0
-18.8516,-6.1875,3.3398,27535,0
-2.2266,3.1211,-3.5547,27266,0
-20.7656,2.9297,6.7852,27419,0
-15.2891,-6.1133,2.6484,27490,0
-3.6094,3.3516,-2.5586,27269,0
-23.9883,1.7031,7.3594,27454,0
-11.7656,-5.6523,2.0352,27475,0
-4.5234,3.7734,-1.4492,27266,0
-26.7070,0.0195,7.6289,27482,0
-8.7773,-5.1523,1.3086,27457,0
2.2148,2.4688,-4.1328,27457,0
-28.4727,-1.4766,7.5898,27283,0
-6.0977,-4.4648,0.8086,27475,0
1.9844,3.1211,-4.6641,27415,0
-29.0430,-2.8945,7.1328,27323,0
-4.0625,-3.6602,0.2734,27502,0
2.0625,3.3516,-5.0469,27384,0
-8.5469,5.3438,2.0742,27368,0
-2.5352,-3.0898,-0.2617,27502,0
1.4102,3.6953,-5.2070,27338,0
-10.5000,5.3789,3.3008,27382,0
-1.5391,-2.3203,-0.5703,27507,0
0.4531,3.4648,-5.0898,27283,0
-13.1797,5.1523,4.5273,27428,0
-23.5664,-5.9961,4.7188,27521,0
-0.6562,3.3125,-4.6250,27286,0
-16.1328,4.5781,5.5977,27450,0
-20.3047,-6.3789,3.7969,27489,0
-2.0352,3.2344,-3.9023,27280,0
-19.4336,3.4648,6.4414,27466,0
-16.5938,-6.3047,2.9570,27466,0
-3.1875,3.3164,-3.0195,27287,0
-22.8750,2.3164,7.2070,27287,0
-12.8359,-5.9961,2.2266,27503,0
1.4102,1.2070,-3.1719,27490,0
-25.7109,0.5938,7.6289,27337,0
-9.5078,-5.3086,1.5000,27529,0
1.8711,2.2383,-3.9375,27447,0
-27.8945,-1.0547,7.6289,27377,0
-6.7852,-4.6562,0.8086,27538,0
2.1367,3.0430,-4.5195,27427,0
-6.7539,4.6914,0.3906,27432,0
-4.4844,-3.7734,0.4258,27562,0
1.8711,3.3906,-4.9688,27402,0
-8.0508,5.2656,1.7305,27455,0
-2.8789,-3.1602,-0.1836,27564,0
1.6406,3.5820,-5.1250,27341,0
-9.9609,5.4180,2.8008,27452,0
-27.0898,-5.2305,5.9805,27532,0
0.5312,3.5430,-5.1680,27327,0
-12.3359,5.2656,4.2188,27476,0
-24.3672,-5.8828,4.9844,27476,0
-0.3516,3.3125,-4.7070,27309,0
-15.2891,4.7695,5.2930,27309,0
-21.1094,-6.4961,4.1797,27512,0
-1.9609,3.3516,-4.0977,27515,0
-18.3516,3.8086,6.2891,27323,0
-17.5117,-6.4570,3.1484,27524,0
0.7227,0.2109,-2.3281,27498,0
-21.9531,2.6992,6.9766,27354,0
-13.6016,-6.1875,2.3828,27542,0
1.4492,1.0508,-3.0547,27453,0
-24.9844,1.0508,7.5156,27377,0
-10.1172,-5.5352,1.7305,27526,0
1.6406,2.0859,-3.8242,27403,0
-5.3711,4.0781,-0.9883,27408,0
-7.3203,-4.9258,0.9258,27533,0
2.2930,2.8516,-4.4023,27364,0
-6.6367,4.6523,0.1211,27433,0
-4.7969,-4.0820,0.5820,27545,0
1.9102,3.4258,-4.9688,27325,0
-7.8633,5.2266,1.5000,27459,0
-28.7734,-3.7383,7.0156,27537,0
1.7539,3.5430,-5.0469,27315,0
-9.7344,5.5352,2.6094,27315,0
-27.3242,-5.0781,6.0977,27481,0
0.5312,3.6172,-5.1641,27546,0
-11.9961,5.4570,4.0273,27309,0
-24.6758,-5.8438,5.1758,27517,0
-0.1992,3.3906,-4.7461,27511,0
-15.0938,4.8828,5.2148,27290,0
-21.4570,-6.4961,4.2578,27514,0
0.1094,-0.9766,-1.6445,27473,0
-18.1250,3.8086,6.2500,27342,0
-17.7812,-6.4570,3.2617,27533,0
0.6836,0.2109,-2.3711,27437,0
-21.8047,2.6602,7.0547,27388,0
-13.8750,-6.1875,2.4180,27525,0
1.4492,1.0898,-3.0586,27417,0
-4.3359,3.6172,-2.0625,27408,0
-10.3164,-5.5000,1.7305,27524,0
1.6797,2.1641,-3.8594,27361,0
-5.2930,4.1172,-0.9531,27438,0
-7.3203,-4.8477,0.8477,27553,0
2.2539,2.9688,-4.4375,27331,0
-6.6719,4.7305,0.1992,27460,0
-28.6602,-2.5508,7.4375,27460,0
1.8320,3.4648,-4.9727,27524,0
-8.0078,5.3438,1.5781,27309,0
-28.5117,-4.1211,7.0156,27458,0
1.5625,3.6562,-5.1250,27518,0
-10.0430,5.4961,2.8398,27286,0
-27.0078,-5.4219,6.0586,27487,0
0.2227,3.5820,-5.0859,27501,0
-12.6133,5.3789,4.3359,27311,0
-23.9844,-6.2656,5.1406,27505,0
-0.3516,-1.4805,-1.1797,27439,0
-15.8984,4.7305,5.4453,27336,0
-20.3438,-6.7227,4.0273,27489,0
0.3750,-0.4805,-2.0664,27381,0
-19.5430,3.5430,6.4805,27372,0
-16.0195,-6.5703,2.9922,27487,0
1.2188,0.7070,-2.7148,27345,0
-3.7617,3.4258,-2.8281,27397,0
-11.9961,-6.0742,2.2266,27478,0
1.4883,1.7422,-3.6328,27290,0
-5.1055,4.0391,-1.4492,27290,0
-8.3203,-5.3828,1.2305,27499,0
2.1367,2.7383,-4.2852,27499,0
-6.3711,4.5781,-0.3008,27285,0
-28.3555,-1.9727,7.6289,27440,0
1.7188,3.4648,-4.9023,27474,0
-7.7812,5.4180,1.2305,27268,0
-28.5117,-3.8906,7.2070,27476,0
1.6016,3.6953,-5.2070,27466,0
-9.8164,5.6875,2.6094,27255,0
-27.1289,-5.3828,6.2891,27476,0
0.1484,3.7734,-5.1641,27443,0
-12.1875,5.5703,4.1445,27278,0
-24.1836,-6.3789,5.2930,27490,0
-0.5430,-1.5859,-1.0664,27372,0
-15.5156,4.9609,5.4062,27328,0
-20.5820,-6.9531,4.2188,27457,0
0.4531,-0.6328,-1.9102,27320,0
-19.1992,3.6953,6.4023,27383,0
-16.1758,-6.7227,3.1484,27472,0
1.1055,0.6680,-2.6328,27295,0
-3.7617,3.4258,-2.9062,27399,0
-12.0352,-6.1875,2.1914,27470,0
1.4102,1.6641,-3.5195,27470,0
-5.1406,4.0391,-1.5664,27271,0
-8.3945,-5.4609,1.2695,27433,0
2.0234,2.6602,-4.2422,27473,0
-6.3281,4.5000,-0.3789,27254,0
-28.1680,-1.8203,7.6289,27482,0
1.6797,3.3516,-4.8242,27455,0
-7.5898,5.3789,1.0781,27260,0
-28.5820,-3.7383,7.2852,27487,0
1.6797,3.5820,-5.1250,27428,0
-9.5117,5.6094,2.4961,27276,0
-27.3945,-5.1914,6.5195,27485,0
0.2617,3.7734,-5.1680,27400,0
-11.6875,5.5352,3.8750,27333,0
-24.7930,-6.1484,5.3672,27500,0
-0.8477,-1.6680,-1.0273,27371,0
-15.0234,5.0352,5.2148,27394,0
-21.3438,-6.7227,4.3750,27520,0
0.1836,-0.8633,-1.7578,27333,0
-18.0898,3.8477,6.3281,27460,0
-17.4805,-6.6875,3.3789,27533,0
0.6836,0.3633,-2.4102,27533,0
-3.2617,3.2344,-3.2891,27347,0
-13.6016,-6.3789,2.4570,27482,0
1.5273,1.2812,-3.1328,27546,0
-4.6016,3.8086,-2.0625,27336,0
-9.8516,-5.5352,1.6523,27533,0
1.6797,2.3164,-3.9766,27543,0
-5.6719,4.1562,-0.8750,27304,0
-6.9375,-4.9258,0.9258,27550,0
2.1758,2.9688,-4.4414,27513,0
-6.9023,4.7695,0.1992,27317,0
-28.5781,-2.6641,7.3594,27549,0
1.7539,3.4648,-5.0117,27465,0
-8.1680,5.4180,1.6914,27350,0
-28.2773,-4.1562,7.0547,27532,0
1.5273,3.6953,-5.0898,27402,0
-9.9648,5.4961,2.8789,27384,0
-27.0859,-5.3086,6.1719,27513,0
-1.5391,-2.5117,-0.6055,27345,0
-12.2305,5.3789,4.0664,27420,0
-24.2891,-5.9961,4.9844,27516,0
-0.6562,-1.6289,-1.0664,27516,0
-15.5938,4.8047,5.4062,27308,0
-20.9648,-6.4180,4.1055,27432,0
0.0312,-0.8633,-1.7578,27512,0
-1.8438,3.3516,-4.0156,27295,0
-17.4375,-6.4570,3.1484,27442,0
0.6836,0.2461,-2.3320,27504,0
-2.8789,3.2344,-3.2891,27284,0
-13.8008,-6.1875,2.3828,27479,0
1.4102,1.0898,-3.1367,27480,0
-4.2188,3.6172,-2.0625,27269,0
-10.2344,-5.5000,1.7305,27514,0
1.6406,2.1250,-3.8242,27460,0
-5.2148,4.0781,-0.9531,27304,0
-27.4727,-0.7109,7.6680,27514,0
2.3320,2.7773,-4.3203,27411,0
-6.5586,4.6914,0.0820,27335,0
-28.6211,-2.2812,7.2852,27500,0
2.0234,3.3906,-4.9727,27375,0
-7.8203,5.1875,1.5391,27373,0
-28.6172,-3.7734,7.0938,27502,0
-3.2617,-3.3906,-0.0703,27349,0
-9.5469,5.4570,2.6094,27349,0
-27.4727,-5.0781,6.2500,27417,0
-1.7695,-2.6680,-0.5703,27499,0
-11.7695,5.4961,3.8750,27329,0
-24.8281,-5.8438,5.1406,27433,0
-0.9258,-1.8594,-0.9531,27503,0
-0.0430,3.3125,-4.8203,27319,0
-21.6523,-6.4180,4.3750,27463,0
-0.0430,-1.0547,-1.6406,27507,0
-1.6914,3.3906,-4.1641,27303,0
-18.1680,-6.4570,3.3008,27511,0
0.4922,0.1328,-2.3320,27483,0
-2.6875,3.1953,-3.3984,27294,0
-14.4102,-6.2266,2.4961,27520,0
1.3359,0.9375,-2.9805,27445,0
-4.1055,3.4648,-2.2148,27320,0
-24.2891,1.3203,7.5898,27506,0
1.4492,1.9336,-3.7148,27421,0
-5.0234,3.9648,-1.2188,27361,0
-26.8594,-0.2891,7.5508,27508,0
2.4062,2.6992,-4.3203,27412,0
-6.2148,4.4609,-0.1484,27412,0
-28.5508,-1.8984,7.4766,27407,0
-5.4883,-4.1953,0.6172,27512,0
-7.3984,5.0742,1.2695,27362,0
-28.8516,-3.4688,7.2461,27436,0
-3.6094,-3.5469,0.0820,27511,0
-9.1289,5.4570,2.3047,27335,0
-27.7773,-4.8477,6.4023,27431,0
-2.0742,-2.7773,-0.6055,27504,0
0.7969,3.6562,-5.1289,27304,0
-11.2305,5.4570,3.7227,27461,0
-1.1953,-1.9375,-0.9531,27506,0
0.1094,3.3516,-4.8203,27312,0
-22.5703,-6.3789,4.6016,27511,0
-0.0078,-1.1680,-1.4453,27486,0
-1.3477,3.3125,-4.3203,27287,0
-19.1211,-6.4961,3.5703,27512,0
0.3398,-0.0977,-2.2930,27459,0
-2.3828,3.1953,-3.5977,27336,0
-20.5391,3.0430,6.7500,27524,0
1.2969,0.7070,-2.7500,27419,0
-3.7578,3.3125,-2.5234,27366,0
-23.3750,1.9336,7.3242,27366,0
1.3711,1.5508,-3.4375,27527,0
-4.7188,3.8477,-1.5664,27366,0
-26.0586,0.2852,7.4766,27405,0
-9.2383,-5.2695,1.3086,27518,0
-5.6758,4.1914,-0.5312,27329,0
-28.1680,-1.2070,7.7070,27420,0
-6.4375,-4.5391,0.7734,27528,0
-6.8633,4.7695,0.7344,27342,0
-28.8516,-2.7773,7.2852,27443,0
-4.4453,-3.6992,0.3125,27535,0
1.9844,3.4258,-5.0117,27305,0
-28.3125,-4.1211,6.7852,27452,0
-2.9961,-3.0859,-0.4141,27497,0
1.6406,3.6562,-5.0898,27277,0
-26.9766,-5.0781,6.0586,27482,0
-1.8438,-2.3945,-0.6445,27464,0
0.5664,3.5039,-4.9688,27278,0
-24.7930,-5.8047,5.1758,27487,0
-0.8125,-1.5547,-1.1797,27419,0
-0.1602,3.1953,-4.6680,27297,0
-15.0273,4.7305,5.2148,27486,0
0.0312,-0.9414,-1.7891,27486,0
