x,y,z,som,picos
-15.1719,4.8828,-1.0664,27459,0
-7.0547,-2.7773,-1.9844,27390,0
-15.2930,5.1133,-0.6055,27460,0
-6.3281,-2.0117,0.6172,27351,0
-15.0664,4.9961,-0.1836,27477,0
-5.4102,-2.9336,0.4258,27348,0
-9.2734,-0.9023,-2.2148,27467,0
-14.5625,4.6133,0.2734,27362,0
-10.5000,0.2461,-2.2539,27438,0
-13.7969,4.1562,0.5820,27371,0
-4.3750,-4.1562,-0.1836,27371,0
-12.7617,3.4258,0.8477,27442,0
-4.2188,-4.5000,-0.5312,27391,0
-12.8359,2.4688,-2.0625,27420,0
-11.6094,2.5859,1.0039,27410,0
-13.7969,3.3906,-1.9102,27389,0
-10.3438,1.5898,1.0039,27436,0
-4.8281,-4.3477,-1.2578,27378,0
-9.1250,0.4766,1.0391,27478,0
-5.5664,-3.8516,-1.5273,27350,0
-15.1367,4.6914,-1.2188,27479,0
-6.4766,-3.1602,-1.8320,27374,0
-15.3320,4.9609,-0.7617,27474,0
-6.7109,-1.7070,0.7734,27369,0
-7.6250,-2.2812,-2.0234,27480,0
-5.7109,-2.6641,0.5430,27368,0
-8.8555,-1.2070,-2.2539,27465,0
-14.7930,4.8047,0.0430,27390,0
-10.1562,0.0195,-2.2539,27448,0
-14.0273,4.3477,0.4648,27411,0
-4.4492,-4.0820,-0.1094,27425,0
-11.4258,1.1680,-2.2148,27447,0
-4.2578,-4.4609,-0.4922,27406,0
-12.6523,2.3164,-2.1016,27406,0
-11.8086,2.6992,0.9648,27474,0
-13.6836,3.1953,-1.8711,27401,0
-10.6172,1.6641,1.0391,27486,0
-4.7617,-4.4258,-1.1797,27383,0
-14.5664,4.1172,-1.6016,27494,0
-5.4102,-3.9297,-1.5273,27376,0
-15.0625,4.6914,-1.2188,27470,0
-8.0078,-0.5586,0.9258,27393,0
-15.3281,4.9961,-0.8359,27500,0
-6.7539,-1.5898,0.6953,27378,0
-7.5898,-2.2812,-2.1016,27464,0
-5.7109,-2.5859,0.5039,27411,0
-8.8125,-1.2461,-2.1758,27426,0
-14.7891,4.8438,0.0430,27432,0
-4.9453,-3.4688,0.2344,27420,0
-14.0625,4.3477,0.4648,27447,0
-4.4492,-4.1211,-0.1094,27395,0
-11.3438,1.0898,-2.2148,27456,0
-4.2188,-4.5391,-0.4141,27399,0
-12.6094,2.2773,-2.1016,27475,0
-11.8867,2.6992,0.9258,27475,0
-4.2969,-4.5820,-0.8359,27371,0
-10.5820,1.6641,1.0039,27490,0
-4.7617,-4.3867,-1.2578,27362,0
-14.5273,4.1562,-1.6406,27488,0
-5.4844,-3.8906,-1.5664,27394,0
-15.0938,4.6914,-1.2969,27467,0
-7.9414,-0.5938,0.8867,27383,0
-15.3320,5.0352,-0.7969,27449,0
-6.7148,-1.7461,0.6953,27415,0
-7.6680,-2.2422,-2.0625,27429,0
-15.2109,5.0742,-0.2617,27435,0
-8.8906,-1.1680,-2.2148,27407,0
-14.7148,4.8047,0.0820,27447,0
-4.8281,-3.5469,0.1992,27393,0
-13.9844,4.3086,0.5039,27472,0
-4.4062,-4.1211,-0.1484,27374,0
-11.5742,1.2812,-2.2148,27463,0
-12.8789,3.5039,0.7734,27365,0
-12.7969,2.4688,-2.1406,27469,0
-11.6875,2.5469,1.0039,27361,0
-4.3750,-4.5391,-0.8750,27361,0
-10.3125,1.4336,1.0039,27460,0
-4.8672,-4.3867,-1.2578,27356,0
-14.7109,4.3086,-1.4883,27444,0
-8.8906,0.2109,1.0039,27382,0
-15.2148,4.8438,-1.1055,27433,0
-7.5547,-0.9023,0.8867,27384,0
-6.8203,-2.8945,-1.9102,27401,0
-6.3672,-2.0117,0.6562,27437,0
-8.0508,-1.8984,-2.1016,27391,0
-15.1328,5.0352,-0.1836,27453,0
-9.3945,-0.7500,-2.1758,27394,0
-14.4883,4.6133,0.2734,27462,0
-4.6406,-3.8125,0.0430,27375,0
-10.8047,0.5547,-2.2539,27491,0
-4.2578,-4.3438,-0.3008,27369,0
-12.1094,1.8164,-2.1758,27472,0
-12.3750,3.0820,0.8867,27361,0
-13.4141,2.9297,-2.0234,27474,0
-11.0430,2.0078,1.0039,27376,0
-4.5625,-4.5039,-1.0664,27452,0
-14.3320,3.8477,-1.7188,27398,0
-5.2500,-4.0820,-1.4102,27398,0
-15.0234,4.6133,-1.3359,27426,0
-8.2422,-0.2891,0.9258,27405,0
-15.3281,5.0352,-0.9141,27413,0
-6.8984,-1.5156,0.7734,27426,0
-7.4375,-2.3555,-2.0234,27382,0
-15.2539,5.0742,-0.4141,27445,0
-8.7773,-1.2461,-2.1758,27379,0
-14.7891,4.8438,0.0430,27449,0
-4.9062,-3.5469,0.2344,27369,0
-14.0664,4.3086,0.5039,27488,0
-4.3750,-4.1562,-0.1094,27342,0
-11.5312,1.2422,-2.2148,27473,0
-4.1445,-4.5391,-0.5312,27362,0
-12.8398,2.5469,-2.1016,27445,0
-11.6094,2.4688,0.9648,27365,0
-4.3359,-4.5391,-0.9531,27435,0
-10.2383,1.3594,1.0039,27388,0
-4.8711,-4.3125,-1.2969,27417,0
-14.7930,4.3477,-1.4883,27417,0
-5.7539,-3.6602,-1.6406,27406,0
-15.2930,4.8438,-1.0664,27406,0
-7.4023,-1.0547,0.8867,27421,0
-6.8594,-2.8164,-1.9102,27377,0
-6.2148,-2.1641,0.6562,27454,0
-8.1680,-1.7461,-2.1016,27356,0
-15.1328,4.9609,-0.1484,27457,0
-9.5469,-0.5586,-2.2539,27373,0
-14.4062,4.5781,0.3125,27471,0
-4.5625,-3.8906,0.0430,27349,0
-10.9609,0.7070,-2.2539,27473,0
-4.2578,-4.3828,-0.3008,27364,0
-12.2305,1.9727,-2.1758,27451,0
-12.2305,2.9688,0.8477,27371,0
-13.4570,3.0820,-1.9492,27450,0
-10.9219,1.8945,1.0039,27389,0
-4.5664,-4.4648,-1.1445,27421,0
-9.5078,0.7461,1.0391,27428,0
-5.2891,-4.0039,-1.4883,27403,0
-15.0625,4.6523,-1.2969,27430,0
-8.1289,-0.4023,0.9648,27430,0
-15.3672,5.0352,-0.8359,27458,0
-6.8203,-1.6289,0.8086,27458,0
-7.4766,-2.3203,-1.9844,27362,0
-5.7500,-2.6250,0.5039,27464,0
-8.7734,-1.1328,-2.2148,27352,0
-14.7930,4.8047,0.0430,27465,0
-4.8672,-3.5469,0.2344,27358,0
-14.0234,4.2695,0.4648,27475,0
-4.3750,-4.1562,-0.1484,27344,0
-11.5352,1.3203,-2.2148,27462,0
-4.1445,-4.5000,-0.5312,27379,0
-12.8750,2.5078,-2.0625,27441,0
-11.6523,2.4297,0.9648,27395,0
-4.3359,-4.5391,-0.9141,27432,0
-10.1953,1.3203,1.0391,27419,0
-4.8672,-4.2734,-1.2969,27395,0
-14.7891,4.3828,-1.4883,27444,0
-5.7539,-3.6602,-1.6797,27398,0
-15.2539,4.8828,-1.0664,27451,0
-7.4375,-1.0156,0.8867,27375,0
-15.3672,5.1523,-0.6836,27471,0
-6.2891,-2.1641,0.6953,27367,0
-8.1680,-1.7461,-2.1016,27486,0
-15.0664,4.9609,-0.1484,27486,0
-9.5117,-0.5586,-2.2148,27375,0
-14.4492,4.5781,0.3125,27495,0
-4.6016,-3.8906,0.0820,27371,0
-13.4961,3.8867,0.6172,27478,0
-4.1836,-4.4219,-0.3398,27384,0
-12.2305,1.9727,-2.1406,27428,0
-12.3047,2.9688,0.8477,27411,0
-13.3789,3.0430,-2.0234,27431,0
-11.0039,1.9336,1.0039,27404,0
-4.5234,-4.4258,-1.1797,27412,0
-9.5508,0.7852,1.0391,27444,0
-5.2539,-4.0039,-1.4492,27388,0
-15.0977,4.6133,-1.2969,27468,0
-8.2070,-0.4023,0.9648,27382,0
-15.3672,4.9961,-0.8750,27474,0
-6.8984,-1.5547,0.7734,27356,0
-7.3984,-2.3945,-1.9844,27484,0
-5.8281,-2.5859,0.5820,27383,0
-8.7031,-1.2852,-2.1406,27476,0
-14.8672,4.7695,0.0430,27476,0
-10.1172,-0.0195,-2.2148,27467,0
-14.1445,4.3086,0.4258,27467,0
-4.4102,-4.0820,-0.0703,27389,0
-11.4219,1.2422,-2.2148,27450,0
-4.1445,-4.4609,-0.4922,27411,0
-12.7188,2.4297,-2.1406,27421,0
-11.8086,2.5859,0.9258,27419,0
-13.8398,3.3906,-1.8711,27413,0
-10.4258,1.4727,1.0039,27452,0
-4.7969,-4.3867,-1.2578,27386,0
-14.6445,4.1914,-1.5273,27480,0
-5.5977,-3.8125,-1.5664,27374,0
-15.2148,4.7695,-1.1797,27473,0
-7.7461,-0.8242,0.9648,27392,0
-15.4102,5.0742,-0.6836,27488,0
-6.5156,-1.8594,0.7344,27379,0
-7.7812,-1.9727,-2.0625,27488,0
-5.4883,-2.8164,0.5039,27389,0
-9.0859,-0.9023,-2.1758,27483,0
-14.7148,4.6914,0.1602,27401,0
-4.7188,-3.6602,0.1992,27401,0
-13.9062,4.1562,0.4648,27431,0
-4.3359,-4.1953,-0.2227,27431,0
-11.7305,1.4336,-2.2539,27433,0
-4.1055,-4.5000,-0.6055,27466,0
-12.9180,2.5469,-2.1016,27403,0
-11.5742,2.4688,0.9648,27473,0
-4.3359,-4.5391,-0.9531,27398,0
-10.3164,1.4336,1.0391,27480,0
-4.8711,-4.3125,-1.2969,27386,0
-14.7148,4.2305,-1.5273,27486,0
-5.6328,-3.7734,-1.5664,27389,0
-15.2109,4.7305,-1.1055,27492,0
-7.7070,-0.7852,0.9258,27382,0
-6.6719,-3.0469,-1.9102,27505,0
-6.4766,-1.8594,0.6953,27384,0
-7.8203,-2.0508,-2.1016,27466,0
-15.2109,5.0352,-0.3008,27423,0
-9.0508,-1.0156,-2.2148,27444,0
-14.7148,4.6914,0.1211,27450,0
-4.8008,-3.6211,0.1992,27421,0
-13.9453,4.2305,0.5430,27457,0
-4.3359,-4.1562,-0.1484,27411,0
-11.6094,1.3594,-2.2148,27411,0
-12.8750,3.4258,0.7734,27469,0
-12.8359,2.5078,-2.0625,27409,0
-11.6484,2.5469,0.9258,27484,0
-4.3750,-4.5000,-0.9141,27374,0
-10.3164,1.4336,1.0391,27508,0
-4.8672,-4.3867,-1.2578,27373,0
-14.6836,4.2305,-1.5273,27488,0
-9.0469,0.3633,1.0039,27396,0
-15.2148,4.7305,-1.1445,27475,0
-7.7422,-0.7109,0.9648,27393,0
-6.5586,-3.0859,-1.8711,27449,0
-6.5547,-1.7812,0.7734,27435,0
-7.7461,-2.1641,-2.0625,27428,0
-15.2500,4.9961,-0.3008,27439,0
-5.5664,-2.7422,0.5430,27423,0
-14.7500,4.7695,0.1211,27454,0
-4.8008,-3.5469,0.1602,27390,0
-10.3164,0.1328,-2.2539,27475,0
-4.3789,-4.1211,-0.1836,27374,0
-11.5742,1.2422,-2.2539,27481,0
-12.9180,3.5430,0.7734,27481,0
-12.8008,2.3945,-2.1016,27360,0
-11.7305,2.6211,1.0039,27476,0
-4.3359,-4.5000,-0.8750,27368,0
-13.8008,3.3125,-1.9102,27458,0
-4.7617,-4.3477,-1.2578,27400,0
-14.6016,4.1172,-1.5664,27442,0
-9.1562,0.5156,1.0391,27382,0
-15.1367,4.6914,-1.2188,27445,0
-7.8984,-0.5938,0.9648,27415,0
-6.4414,-3.1992,-1.7930,27417,0
-15.3672,4.9961,-0.8359,27449,0
-7.5586,-2.2812,-2.0625,27388,0
-15.2539,5.0352,-0.3789,27466,0
-5.7500,-2.5859,0.5430,27375,0
-14.8711,4.8047,0.0430,27494,0
-4.9492,-3.3906,0.2734,27375,0
-10.0820,-0.1367,-2.2539,27486,0
-14.1016,4.3828,0.4258,27395,0
-11.3086,0.9766,-2.2539,27483,0
-13.1836,3.6953,0.6953,27382,0
-4.2188,-4.4258,-0.4141,27382,0
-12.0312,2.8516,0.9648,27393,0
-4.2578,-4.5430,-0.7969,27393,0
-13.5234,3.0430,-1.9844,27459,0
-4.6406,-4.4648,-1.1445,27424,0
-14.4102,3.8867,-1.7188,27430,0
-9.5117,0.8594,1.0391,27441,0
-5.2891,-4.1211,-1.4883,27398,0
-8.2852,-0.2109,0.9648,27474,0
-6.1367,-3.4297,-1.8320,27371,0
-15.3281,4.9609,-0.9883,27462,0
-7.1719,-2.6250,-2.0234,27394,0
-15.3281,5.0352,-0.4922,27456,0
-6.0547,-2.2422,0.6562,27371,0
-8.3945,-1.6289,-2.1406,27484,0
-5.1797,-3.0859,0.3516,27367,0
-9.6172,-0.5586,-2.2148,27466,0
-14.4062,4.5391,0.3125,27373,0
-10.8438,0.6289,-2.2148,27462,0
-13.5625,4.0000,0.6172,27390,0
-4.2578,-4.2773,-0.3398,27428,0
-12.4180,3.2734,0.8867,27443,0
-4.2188,-4.5391,-0.6836,27443,0
-13.1406,2.6992,-2.0625,27414,0
-11.2266,2.2773,1.0391,27457,0
-14.0625,3.5820,-1.8711,27413,0
-10.0000,1.2422,1.0781,27469,0
-4.9883,-4.2344,-1.3359,27393,0
-8.8125,0.2109,1.0391,27498,0
-5.7891,-3.7383,-1.6016,27388,0
-15.2148,4.7695,-1.1055,27492,0
-7.5898,-0.7852,0.9258,27387,0
-15.3711,5.0352,-0.7227,27506,0
-6.5195,-1.8203,0.7734,27377,0
-7.8203,-2.1641,-2.1016,27491,0
-5.5938,-2.6641,0.5039,27425,0
-8.9727,-1.1680,-2.2148,27445,0
-14.7109,4.7695,0.0820,27455,0
-4.8281,-3.4297,0.1992,27432,0
-13.9844,4.3828,0.4648,27449,0
-4.4492,-4.0039,-0.1094,27410,0
-11.4258,0.9766,-2.2539,27410,0
-4.1836,-4.3828,-0.4141,27404,0
-12.4922,2.0469,-2.1406,27476,0
-11.9922,2.8516,0.9648,27476,0
-13.4961,2.9688,-1.9844,27376,0
-10.8477,1.9727,1.0391,27488,0
-4.6406,-4.4648,-1.1445,27359,0
-14.3672,3.8086,-1.7578,27482,0
-5.2109,-4.1562,-1.4492,27381,0
-14.9492,4.4609,-1.4102,27452,0
-8.4297,-0.0195,1.0039,27390,0
-15.2500,4.8438,-1.0273,27451,0
-7.2070,-1.0547,0.8867,27405,0
-7.0586,-2.8164,-1.9492,27428,0
-15.2930,4.9961,-0.5703,27434,0
-8.2031,-1.8984,-2.1016,27407,0
-15.0938,4.9961,-0.1836,27443,0
-5.4102,-2.8945,0.4258,27391,0
-14.5664,4.7305,0.1992,27472,0
-4.7617,-3.5820,0.1211,27360,0
-10.5430,0.1719,-2.2930,27484,0
-13.8359,4.2305,0.5430,27359,0
-11.6484,1.2422,-2.2539,27478,0
-12.8398,3.5430,0.7344,27370,0
-4.1836,-4.4258,-0.5312,27370,0
-11.8086,2.7383,1.0391,27462,0
-4.3359,-4.5000,-0.8359,27386,0
-13.6836,3.1953,-1.9102,27440,0
-4.7227,-4.3867,-1.2188,27414,0
-14.4883,3.9258,-1.6406,27419,0
-9.3516,0.7852,1.0781,27416,0
-5.3672,-4.0430,-1.4883,27425,0
-8.2070,-0.1758,1.0039,27454,0
-6.1758,-3.4688,-1.7930,27379,0
-15.2891,4.8828,-0.9531,27476,0
-7.2031,-2.7031,-2.0234,27365,0
-15.2891,5.0352,-0.4922,27474,0
-6.0938,-2.1289,0.6562,27377,0
-8.2852,-1.7812,-2.1758,27481,0
-5.2539,-2.9336,0.4258,27370,0
-9.4727,-0.7852,-2.2539,27459,0
-14.4883,4.6133,0.2344,27396,0
-10.6211,0.2109,-2.1758,27459,0
-13.7578,4.1172,0.6562,27387,0
-4.3398,-4.1211,-0.1836,27387,0
-12.7617,3.5430,0.8086,27416,0
-4.1445,-4.4219,-0.5703,27416,0
-12.7578,2.3164,-2.1406,27409,0
-11.7656,2.7383,1.0039,27447,0
-13.7188,3.1953,-1.9102,27384,0
-10.5781,1.7812,1.0781,27463,0
-4.7227,-4.3867,-1.2188,27352,0
-9.3516,0.7852,1.0781,27485,0
-5.4492,-4.0820,-1.5273,27372,0
-14.9883,4.4609,-1.2969,27448,0
-8.1680,-0.2500,1.0039,27372,0
-15.2891,4.8438,-0.9531,27465,0
-7.0977,-1.1680,0.8477,27373,0
-7.2031,-2.7422,-2.0234,27467,0
-6.1367,-2.0508,0.6562,27403,0
-8.2461,-1.8594,-2.1406,27418,0
-15.0234,4.9961,-0.1484,27418,0
-5.2891,-2.8945,0.4648,27409,0
-14.5234,4.6914,0.2734,27455,0
-4.6797,-3.5820,0.1211,27383,0
-10.6172,0.2109,-2.2930,27383,0
-4.2969,-4.0820,-0.1836,27394,0
-11.7305,1.2422,-2.2148,27394,0
-12.8398,3.5039,0.7734,27477,0
-12.7578,2.2383,-2.1016,27379,0
-11.7266,2.6992,1.0039,27468,0
-4.3359,-4.5391,-0.8750,27375,0
-13.7227,3.1211,-1.9492,27474,0
-4.7227,-4.4258,-1.1797,27399,0
-14.4883,3.9258,-1.6797,27454,0
-9.3555,0.8594,1.0391,27389,0
-14.9844,4.5391,-1.3359,27461,0
-8.2031,-0.1367,1.0039,27418,0
-6.2109,-3.4688,-1.7578,27402,0
-15.3281,4.8828,-0.9883,27441,0
-7.2031,-2.7422,-1.9844,27374,0
-15.3672,4.9961,-0.5312,27451,0
-6.1328,-2.0898,0.6562,27378,0
-15.0977,4.9219,-0.1484,27472,0
-5.2539,-2.9336,0.4258,27360,0
-9.4336,-0.8242,-2.2148,27464,0
-14.4883,4.6523,0.2734,27368,0
-10.6562,0.2852,-2.2148,27472,0
-13.7227,4.1562,0.5820,27352,0
-4.3359,-4.1211,-0.2227,27352,0
-12.7617,3.4648,0.8086,27469,0
-4.1836,-4.4219,-0.6055,27376,0
-12.8789,2.3945,-2.1406,27423,0
-4.3750,-4.5391,-0.9531,27427,0
-13.8008,3.2344,-1.9492,27392,0
-10.3828,1.7031,1.0391,27424,0
-4.7969,-4.4648,-1.2578,27385,0
-9.2383,0.6680,1.0781,27440,0
-5.4844,-3.9648,-1.5273,27356,0
-15.0938,4.5391,-1.2578,27451,0
-6.3320,-3.3164,-1.7578,27372,0
-15.3320,4.9219,-0.8359,27456,0
-6.8633,-1.3633,0.8086,27346,0
-7.3984,-2.5508,-1.9844,27475,0
-5.9102,-2.3203,0.5820,27354,0
-8.5078,-1.5547,-2.2148,27452,0
-14.9844,4.9219,-0.0703,27389,0
-9.6992,-0.5586,-2.2930,27440,0
-14.3711,4.5391,0.2734,27390,0
-4.6016,-3.7734,0.0078,27390,0
-13.4922,3.9258,0.6562,27418,0
-4.2188,-4.2773,-0.2227,27418,0
-12.0703,1.6250,-2.1406,27394,0
-12.4922,3.1953,0.8477,27436,0
-13.1406,2.6992,-2.0625,27396,0
-11.3086,2.3164,1.0039,27449,0
-4.4492,-4.4648,-0.9883,27349,0
-10.0430,1.3203,1.0781,27491,0
-4.9453,-4.2344,-1.3359,27354,0
-14.7148,4.2695,-1.5664,27456,0
-8.8125,0.3242,1.0039,27348,0
-15.2109,4.7695,-1.1445,27450,0
-7.5898,-0.7109,0.9258,27347,0
-6.6758,-3.1250,-1.8711,27435,0
-6.5195,-1.7461,0.7734,27381,0
-7.8203,-2.1641,-2.0625,27399,0
-15.2109,4.9609,-0.3008,27384,0
-5.5938,-2.6641,0.5820,27385,0
-14.7148,4.7305,0.1211,27414,0
-4.8320,-3.5078,0.1992,27355,0
-10.2344,0.0195,-2.2539,27355,0
-4.3789,-4.0430,-0.1836,27363,0
-11.4609,1.1289,-2.2930,27363,0
-13.0352,3.5820,0.7734,27452,0
-12.6523,2.1641,-2.1406,27344,0
-11.8867,2.7773,0.9648,27448,0
-4.3359,-4.5000,-0.8359,27341,0
-13.6797,3.1602,-1.9844,27454,0
-4.6836,-4.3867,-1.1797,27357,0
-14.4844,4.0000,-1.6016,27434,0
-9.3516,0.7070,1.0781,27365,0
-15.0664,4.5781,-1.2578,27433,0
-8.1289,-0.3672,0.9648,27372,0
-6.3281,-3.3516,-1.7930,27399,0
-15.3281,4.9609,-0.9141,27406,0
-7.4023,-2.5117,-2.0234,27353,0
-15.2891,5.0352,-0.4531,27433,0
-5.8672,-2.3945,0.5430,27365,0
-14.9492,4.9219,-0.0703,27440,0
-4.9883,-3.2383,0.2734,27346,0
-9.8555,-0.3281,-2.2930,27453,0
-14.2617,4.5000,0.3516,27350,0
-11.0781,0.7461,-2.2539,27448,0
-13.3750,3.8086,0.6562,27448,0
-4.1836,-4.3125,-0.3789,27331,0
-12.2656,3.0039,0.8867,27454,0
-4.1836,-4.5000,-0.6836,27340,0
-13.3750,2.8906,-1.9492,27419,0
-4.5273,-4.4648,-1.0664,27378,0
-14.2969,3.7734,-1.7188,27382,0
-9.7383,1.0117,1.0391,27385,0
-5.1406,-4.1562,-1.4492,27370,0
-8.4336,-0.0195,1.0391,27400,0
-5.9883,-3.5469,-1.7188,27336,0
-15.2930,4.8438,-1.0664,27419,0
-7.0156,-2.7773,-1.9492,27358,0
-15.3320,5.0352,-0.6055,27427,0
-6.2148,-2.0508,0.6562,27342,0
-8.1680,-1.8594,-2.1758,27446,0
-5.2891,-2.9336,0.4648,27330,0
-9.3906,-0.8633,-2.2148,27447,0
-14.5273,4.6133,0.2344,27352,0
-10.6562,0.2852,-2.2539,27442,0
-13.7969,4.1172,0.5430,27374,0
-4.2617,-4.1562,-0.2227,27374,0
-12.6875,3.4258,0.8477,27413,0
-4.2188,-4.4219,-0.5703,27400,0
-12.9570,2.5078,-2.1406,27404,0
-11.5352,2.5469,0.9648,27416,0
-13.9102,3.3516,-1.9102,27404,0
-10.3125,1.5898,1.0391,27441,0
-4.8711,-4.3867,-1.2969,27376,0
-9.0898,0.5156,1.0781,27475,0
-5.5625,-3.9297,-1.5273,27362,0
-15.1328,4.6133,-1.2188,27477,0
-7.8633,-0.4805,0.9648,27361,0
-15.3281,4.9609,-0.8750,27483,0
-6.6719,-1.5156,0.8086,27366,0
-7.5898,-2.4336,-2.0625,27470,0
-5.7500,-2.4336,0.5820,27390,0
-8.7422,-1.4766,-2.1758,27448,0
-14.8281,4.8438,0.0078,27409,0
-4.9492,-3.2383,0.3125,27431,0
-14.1836,4.5000,0.3906,27423,0
-4.4844,-3.8516,-0.0312,27388,0
-11.1875,0.7461,-2.2930,27388,0
-4.2188,-4.3477,-0.3398,27370,0
-12.3047,1.8164,-2.1758,27370,0
-12.1875,3.1211,0.9258,27433,0
-13.3789,2.7773,-1.9844,27341,0
-11.0430,2.1992,1.0391,27435,0
-4.5273,-4.5039,-1.0664,27312,0
-14.2227,3.6172,-1.8320,27448,0
-5.0625,-4.2344,-1.3711,27323,0
-14.8672,4.3086,-1.5273,27414,0
-8.7031,0.2109,1.0781,27317,0
-15.2109,4.7695,-1.1445,27407,0
-7.4805,-0.7852,0.8867,27326,0
-6.8242,-2.9688,-1.9492,27377,0
-15.3711,4.9961,-0.7227,27360,0
-7.8984,-2.1289,-2.1016,27347,0
-15.1758,4.9961,-0.3008,27377,0
-5.5664,-2.6250,0.5039,27342,0
-14.7109,4.7695,0.1211,27429,0
-4.8672,-3.3906,0.2344,27323,0
-10.2734,-0.1758,-2.2539,27438,0
-4.4102,-3.9648,-0.0703,27328,0
-11.3477,0.8594,-2.3320,27328,0
-13.1445,3.7734,0.7344,27444,0
-4.1836,-4.3164,-0.4141,27333,0
-12.1094,3.0820,1.0039,27461,0
-4.2578,-4.5039,-0.7227,27358,0
-13.4141,2.8125,-2.0625,27435,0
-4.5625,-4.4648,-1.0664,27391,0
-14.2617,3.6172,-1.7930,27428,0
-9.8125,1.3203,1.1172,27393,0
-5.0625,-4.2734,-1.4102,27421,0
-8.6250,0.2852,1.0781,27449,0
-6.0547,-3.8516,-1.6406,27375,0
-15.0625,4.7695,-1.1797,27460,0
-7.0156,-3.2773,-1.9492,27373,0
-15.1758,4.9219,-0.7227,27461,0
-6.5156,-1.4375,0.8477,27359,0
-7.9023,-2.5508,-2.0625,27467,0
-5.6328,-2.3203,0.6562,27366,0
-8.6680,-1.5156,-2.1758,27477,0
-14.9844,4.8047,-0.0703,27375,0
-9.8516,-0.4805,-2.2930,27480,0
-14.4062,4.6133,0.3125,27380,0
-4.5273,-3.6992,0.0430,27380,0
-13.4141,4.1562,0.6562,27450,0
-4.3398,-4.1562,-0.2227,27422,0
-12.0742,1.3984,-2.2148,27426,0
-12.5352,3.3906,0.8867,27455,0
-12.9922,2.3555,-2.1758,27402,0
-11.4609,2.5859,1.0391,27486,0
-4.4102,-4.5391,-0.8750,27401,0
-10.4609,1.7422,1.0781,27520,0
-4.8281,-4.4648,-1.2188,27390,0
-14.4844,3.8867,-1.6797,27507,0
-9.3164,0.8594,1.0781,27421,0
-14.9492,4.5000,-1.3359,27507,0
-8.2422,-0.0195,1.0391,27403,0
-6.2891,-3.5820,-1.7578,27502,0
-7.1367,-0.9766,0.9648,27429,0
-7.0977,-2.9336,-1.9844,27472,0
-15.3320,5.0352,-0.5703,27455,0
-8.1680,-2.0508,-2.1758,27437,0
-15.0977,4.9961,-0.2617,27480,0
-5.4492,-2.6250,0.5039,27435,0
-9.1562,-1.2070,-2.2930,27435,0
-4.8281,-3.3906,0.2344,27511,0
-10.2734,-0.2109,-2.2930,27430,0
-14.0234,4.3828,0.4648,27516,0
-11.3086,0.7461,-2.2539,27439,0
-13.1445,3.8086,0.7344,27524,0
-4.2188,-4.3125,-0.3789,27420,0
-12.3750,1.7812,-2.2148,27544,0
-4.2578,-4.5000,-0.6836,27424,0
-13.2969,2.6602,-1.9844,27520,0
-11.0820,2.3555,1.0781,27459,0
-14.1016,3.4648,-1.8711,27515,0
-10.0000,1.4336,1.0781,27475,0
-5.0664,-4.3125,-1.3711,27470,0
-14.7148,4.1562,-1.5664,27517,0
-5.7500,-3.9297,-1.6406,27462,0
-15.1367,4.6133,-1.1797,27520,0
-7.7852,-0.4414,0.9648,27456,0
-15.2930,4.9219,-0.8359,27536,0
-6.7109,-1.4375,0.8086,27435,0
-7.5898,-2.5508,-2.0625,27435,0
-5.8711,-2.2812,0.6172,27425,0
-8.6641,-1.6289,-2.1758,27425,0
-14.8672,4.9219,-0.0703,27542,0
-5.1016,-3.0078,0.3906,27422,0
-14.2617,4.6133,0.3516,27518,0
-4.5625,-3.6992,0.0820,27461,0
-10.9258,0.4023,-2.2930,27477,0
-4.3008,-4.1953,-0.2617,27504,0
-11.9922,1.3984,-2.2539,27455,0
-12.4922,3.3516,0.8477,27487,0
-4.2188,-4.4609,-0.6445,27457,0
-11.4609,2.5469,1.0039,27494,0
-4.4102,-4.5000,-0.9531,27425,0
-13.9062,3.2344,-1.9102,27501,0
-4.8672,-4.3477,-1.2578,27409,0
-14.6055,4.0391,-1.6016,27519,0
-9.0508,0.6680,1.0781,27407,0
-5.5664,-4.0039,-1.5273,27516,0
-7.9688,-0.3281,1.0039,27411,0
-6.4414,-3.4297,-1.7930,27494,0
-15.2500,4.9609,-0.9141,27494,0
-7.4414,-2.6250,-2.0234,27478,0
-15.2109,5.0352,-0.4922,27478,0
-5.9883,-2.2422,0.6172,27446,0
-14.9062,4.9219,-0.0703,27454,0
-5.1406,-3.0859,0.3516,27451,0
-9.6953,-0.6719,-2.2930,27440,0
-14.3281,4.6133,0.3125,27471,0
-10.8438,0.4023,-2.2539,27403,0
-13.5273,4.0781,0.6562,27488,0
-4.3359,-4.1953,-0.2227,27383,0
-12.4922,3.3516,0.8867,27533,0
-4.1836,-4.5039,-0.6055,27372,0
-13.1133,2.5469,-2.1016,27500,0
-11.3828,2.5078,1.0391,27397,0
-13.9844,3.3906,-1.9102,27491,0
-4.9453,-4.3867,-1.2969,27421,0
-14.6797,4.1562,-1.6016,27467,0
-8.9297,0.5156,1.0391,27423,0
-5.7148,-3.8906,-1.6016,27457,0
-15.1367,4.6914,-1.2188,27443,0
-6.5938,-3.2383,-1.8320,27436,0
-15.3320,4.9609,-0.7617,27465,0
-6.6367,-1.5547,0.7734,27385,0
