x,y,z,som,picos
-2.3438,-5.5742,-0.6836,27540,0
-5.6367,5.6094,-4.8203,27297,0
-17.6289,18.4492,3.5703,27221,0
-4.1445,-7.3750,5.7891,27392,0
-4.6406,-13.9609,2.6484,27515,0
2.6758,-1.7461,-6.5781,27386,0
-11.8086,4.9961,-0.6445,27155,0
-24.4102,2.1992,4.7930,27271,0
-3.2227,-7.0742,5.7148,27528,0
-2.8047,-12.7344,4.4492,27488,0
-9.2734,8.5977,0.1211,27218,0
-22.0312,16.2227,3.8750,27239,0
-19.9258,-3.6602,2.4961,27239,0
-4.3750,-14.6211,-0.1094,27526,0
-0.1992,3.5820,-6.5820,27468,0
-13.4922,8.3320,1.0781,27331,0
-19.1953,10.6289,3.0312,27171,0
2.2930,-7.1094,4.1055,27444,0
-4.3750,-12.6992,3.5703,27585,0
-1.8086,5.4180,-8.1914,27392,0
-25.3711,9.6328,2.3828,27274,0
-12.3047,-6.6094,5.2930,27320,0
-1.3867,-10.1758,3.5703,27607,0
-0.6953,-10.8984,-3.6719,27498,0
-14.4062,11.2422,1.7305,27261,0
-22.7969,7.7188,3.2617,27305,0
-13.8398,-6.1875,7.3594,27570,0
-2.1133,-6.4570,-0.3398,27623,0
-5.3320,5.3477,-5.1289,27371,0
-16.8633,18.7148,3.5312,27305,0
-25.2109,2.6211,0.6953,27539,0
-4.3359,-13.4609,2.6875,27614,0
2.4453,-3.4297,-6.3125,27494,0
-11.3867,4.8047,-0.9141,27494,0
-24.1797,3.0039,4.3750,27263,0
-4.6406,-7.0352,6.2500,27412,0
-2.2266,-12.0469,4.2578,27664,0
-8.7031,7.8320,-0.4922,27586,0
-21.7266,17.1016,3.8750,27317,0
-20.7266,-3.0078,2.1133,27362,0
-0.6562,-7.6836,4.5273,27652,0
0.4141,3.1953,-6.6992,27582,0
-13.1797,7.4883,0.7344,27381,0
-18.6250,10.9336,3.0703,27290,0
2.2148,-6.7969,4.1445,27556,0
-4.6406,-13.2344,3.9883,27643,0
-1.5000,5.3047,-8.1523,27462,0
-11.6914,13.3047,2.1133,27323,0
-13.6797,-6.4180,4.9102,27443,0
-1.1953,-10.1367,3.4141,27661,0
-0.2734,-11.1289,-3.4805,27521,0
-13.9453,11.3945,1.5391,27304,0
-23.0625,8.2148,3.7227,27346,0
-14.1797,-5.8828,7.0547,27605,0
1.3711,-8.8320,3.6836,27613,0
-5.1445,4.0781,-5.0508,27613,0
-15.7891,18.4492,3.3398,27329,0
-26.2070,3.7734,1.2695,27304,0
-3.7617,-13.2773,2.6875,27580,0
2.5234,-3.2383,-6.1953,27550,0
-10.6992,4.8828,-1.4883,27426,0
-15.7930,12.1992,2.6094,27237,0
-4.6016,-7.1094,6.4023,27425,0
-3.2617,-12.7734,4.5273,27599,0
0.9492,1.5508,-6.3125,27470,0
-20.6914,17.3320,4.0664,27303,0
-22.2617,-2.0898,2.0742,27334,0
-0.9258,-7.9062,4.6406,27617,0
0.7578,3.1953,-7.1172,27537,0
-12.4570,8.0625,0.5820,27286,0
-19.6172,11.3945,3.9531,27295,0
-21.3047,-1.6680,5.4844,27555,0
-5.0234,-13.9648,3.7969,27585,0
-0.6953,4.6914,-8.0039,27375,0
-11.2695,11.8125,2.1914,27262,0
-15.3672,-5.8438,4.7188,27480,0
-0.6562,-9.8320,3.3789,27480,0
-0.3906,-11.0898,-2.7148,27593,0
-5.2500,4.6914,-5.1641,27466,0
-23.6406,7.8711,3.1875,27247,0
-13.5273,-5.6133,6.7109,27357,0
-0.2383,-9.8711,3.8750,27602,0
-5.7500,3.3125,-4.3242,27550,0
-15.0234,17.4844,3.1875,27290,0
-25.9805,4.9219,1.9961,27299,0
-7.4375,-7.1836,6.1719,27575,0
2.4844,-3.9297,-5.8164,27525,0
-9.9336,4.5391,-1.6406,27332,0
-15.6719,13.7305,2.6875,27215,0
-5.0625,-6.8398,6.4414,27452,0
-4.2578,-13.6953,4.3359,27522,0
2.4453,0.8984,-6.6992,27386,0
-19.4336,17.2930,3.6055,27213,0
-22.9180,-1.4375,2.1914,27284,0
-1.2695,-7.0703,5.1758,27552,0
-5.8281,-15.0312,1.4609,27397,0
-11.7695,6.7969,0.5430,27169,0
-18.7383,12.5820,3.7617,27208,0
-22.5703,-1.0156,5.4844,27208,0
-5.1406,-14.2383,3.7969,27458,0
-0.0430,4.5781,-8.1523,27470,0
-11.1211,10.7422,1.9961,27231,0
-24.3711,13.1172,3.2617,27174,0
-0.1211,-9.2148,3.6445,27412,0
-1.5391,-12.3125,-1.9492,27436,0
-4.4102,4.8828,-5.7031,27336,0
-23.0625,8.7891,3.5312,27130,0
-15.0273,-4.9609,6.6328,27260,0
0.4922,-8.9453,3.9883,27496,0
-1.6914,-8.9102,-0.8750,27387,0
-13.9883,16.1055,2.8008,27161,0
-26.4375,6.6055,2.1523,27203,0
-8.7773,-7.0703,6.0586,27466,0
2.2930,-5.0781,-5.3516,27410,0
-9.4297,4.6523,-2.2539,27220,0
-15.2500,14.1133,2.7266,27151,0
-6.2891,-6.5703,6.6758,27406,0
-3.9141,-13.3164,4.2969,27442,0
2.3672,-0.5195,-6.1992,27301,0
-9.2344,4.6133,-0.4922,27158,0
-24.2930,0.4375,2.3047,27158,0
-2.2656,-7.0703,5.5625,27306,0
-4.9492,-14.8867,2.4961,27486,0
-11.8438,7.0273,0.6172,27380,0
-18.5117,13.1953,3.3008,27151,0
-22.4961,-0.6328,3.8750,27216,0
-0.5820,-7.1133,5.1016,27504,0
0.6055,3.8477,-7.8047,27409,0
-11.5039,10.6289,2.1914,27197,0
-22.5703,13.1172,3.5703,27199,0
0.1836,-7.7617,4.2578,27438,0
-3.9531,-14.1562,-0.2227,27424,0
-1.6914,4.4609,-6.5430,27294,0
-21.7656,10.3984,3.2617,27139,0
-17.6250,-4.2344,6.2109,27320,0
0.5312,-8.6445,4.1445,27476,0
-1.7695,-10.5586,-0.0312,27369,0
-13.9102,16.8672,3.0312,27191,0
-25.4375,7.0273,1.8047,27219,0
-10.4219,-6.5312,5.9805,27219,0
0.0312,-8.9844,-4.2852,27402,0
-7.6641,4.2305,-3.3633,27402,0
-14.3320,11.9688,1.7695,27228,0
-23.6055,6.6055,3.1094,27199,0
-0.7344,-10.5938,4.1445,27442,0
-0.2734,-3.6953,-2.9805,27515,0
-6.9375,4.8047,-3.1719,27297,0
-24.4453,1.2422,0.9258,27225,0
-3.8008,-7.0312,5.6758,27368,0
-4.9492,-13.9219,2.8398,27506,0
2.2539,-1.7812,-6.6172,27416,0
-15.8984,11.8555,2.2656,27190,0
-23.6055,2.3555,4.2578,27280,0
-3.4922,-6.6484,6.0195,27546,0
0.0312,2.7773,-6.8164,27497,0
-9.3945,8.7500,0.3125,27275,0
-21.8750,16.5664,3.6836,27272,0
-0.4297,-7.2617,4.4492,27537,0
-4.9883,-14.9648,0.5430,27498,0
0.1484,3.5039,-6.6992,27370,0
-13.3750,7.7539,0.9648,27370,0
-20.9258,-2.1289,6.1719,27416,0
1.4492,-6.5742,4.4102,27416,0
-4.7188,-13.3125,3.9531,27584,0
-11.5352,13.8867,2.1914,27431,0
-25.1367,11.0898,2.7266,27266,0
-13.4570,-6.4570,4.7188,27332,0
-0.7344,-9.2500,3.6445,27594,0
-5.3281,4.9961,-4.9375,27471,0
-14.1797,10.8203,1.4609,27312,0
-21.3477,7.9453,2.6484,27252,0
1.6406,-8.2969,3.6445,27542,0
-3.3789,-8.4453,0.6562,27559,0
-4.7188,4.3086,-5.8516,27337,0
-15.0234,18.4453,2.8008,27262,0
-6.7539,-6.6094,6.2500,27422,0
-3.6836,-12.5469,3.5703,27554,0
1.0273,-6.4922,-5.8555,27435,0
-14.8711,11.6250,1.9961,27199,0
-23.3750,5.1523,3.2617,27333,0
-8.0117,-6.7617,7.0156,27544,0
-0.7734,-0.7500,-4.2461,27501,0
-7.7422,7.4102,-1.9844,27280,0
-20.0000,18.4062,3.6055,27251,0
-22.0352,-1.7461,1.0039,27251,0
-5.3320,-15.0039,2.3047,27539,0
1.2188,0.9375,-6.7383,27487,0
-12.9570,6.0312,0.2734,27339,0
-22.2266,0.6289,4.4883,27218,0
-0.8867,-6.6523,5.4453,27413,0
-4.6016,-13.6211,4.7188,27563,0
-0.8125,4.6523,-7.9219,27413,0
-23.6445,14.2695,3.1484,27262,0
-16.7812,-5.1172,3.7617,27320,0
0.4531,-7.6055,4.2578,27590,0
-1.8438,4.8828,-6.3164,27478,0
-13.9492,9.0586,1.2695,27264,0
-19.4336,9.2500,2.6094,27262,0
-18.8906,-3.8516,6.9023,27525,0
-4.4492,-11.4414,2.8398,27566,0
-2.9961,5.5703,-7.8086,27324,0
-13.9492,16.9453,2.9922,27264,0
-9.5469,-6.9141,5.8281,27473,0
-1.5000,-10.5586,3.6445,27571,0
-1.1172,-9.9805,-4.1328,27571,0
-14.8320,11.0898,1.8047,27221,0
-22.0703,6.5664,2.6484,27221,0
-11.7305,-6.3789,7.8203,27353,0
0.7227,-9.3320,3.6055,27583,0
-6.1328,5.2656,-4.3594,27529,0
-17.5117,18.8320,3.6836,27275,0
-24.5625,1.7031,0.7344,27291,0
-4.0273,-13.7344,2.8789,27608,0
1.5625,-1.8594,-6.3555,27500,0
-12.1094,5.4180,-0.7969,27346,0
-15.9375,11.5469,2.3828,27245,0
-3.3789,-6.7969,6.2891,27452,0
-3.1094,-12.8516,4.3750,27578,0
-0.9648,2.7383,-6.2734,27379,0
-22.0312,16.6055,4.2188,27280,0
-19.8828,-3.3516,2.2266,27341,0
-0.1211,-7.4961,4.3750,27583,0
-5.1406,-14.9258,0.5039,27442,0
-12.7227,8.1406,0.6172,27239,0
-18.4727,10.5898,3.1875,27279,0
-21.2266,-2.3203,6.4414,27279,0
-5.3320,-13.6602,3.9531,27545,0
-2.1133,5.2656,-7.8867,27545,0
-10.7695,12.2383,1.7305,27306,0
-14.1016,-6.2656,4.6016,27302,0
-0.4297,-10.0938,3.3008,27488,0
-0.6562,-11.1250,-2.8672,27552,0
-6.1719,5.1523,-4.8984,27414,0
-22.4531,7.7539,3.1484,27229,0
-13.9492,-5.5000,6.8242,27377,0
0.6836,-9.2500,3.7969,27577,0
-5.5273,3.5430,-4.9727,27488,0
-14.6406,17.4844,2.9570,27262,0
-25.6758,5.1133,2.1133,27311,0
-7.2070,-7.2227,5.9062,27585,0
1.4883,-4.6172,-5.5508,27498,0
-10.0391,4.6133,-2.2539,27312,0
-15.0273,13.3477,2.4180,27264,0
-5.7539,-6.6523,6.4414,27502,0
-3.6094,-13.1211,4.7188,27576,0
1.0273,0.0547,-5.9297,27390,0
-9.0078,4.8828,-0.7617,27273,0
-23.4492,-0.1758,2.0742,27392,0
-1.6914,-7.1445,5.4062,27392,0
-5.0625,-15.0703,2.1523,27584,0
-11.8477,7.1445,0.0078,27485,0
-18.1641,12.3906,3.6836,27234,0
-22.2305,0.0547,4.3750,27304,0
-5.5625,-14.9219,3.8359,27574,0
0.3008,4.3828,-8.0781,27539,0
-11.0430,9.6719,1.6523,27302,0
-22.5703,13.8477,3.5312,27293,0
0.3750,-8.1016,4.2188,27528,0
-3.5312,-14.0430,-0.3008,27534,0
-2.4961,4.5391,-6.4297,27405,0
-21.5742,10.2852,3.4922,27254,0
-17.2070,-4.2344,5.9453,27378,0
0.9492,-8.4453,4.1055,27589,0
-2.8789,-11.1289,0.1211,27494,0
-13.3359,15.7969,2.6094,27257,0
-25.3320,7.9102,2.3828,27327,0
-10.9219,-6.4961,5.8281,27578,0
-0.1602,-8.7109,-3.9023,27508,0
-7.7461,4.0781,-3.7109,27308,0
-13.9453,12.6992,1.8047,27308,0
-23.9492,6.9531,3.3789,27253,0
-1.7695,-11.5898,4.4102,27494,0
0.1836,-3.4688,-3.9375,27567,0
-7.5547,3.7344,-2.5977,27358,0
-24.9453,2.2383,1.5000,27271,0
-3.9922,-6.8750,5.8281,27386,0
-4.6406,-14.0820,3.0703,27555,0
-11.0430,4.6914,-0.9883,27455,0
-15.8984,12.6211,2.8398,27194,0
-23.9102,2.8906,4.1797,27283,0
-2.7656,-6.5312,5.8281,27531,0
0.8359,2.9688,-7.3438,27513,0
-9.7383,6.5312,0.5039,27235,0
-20.6523,16.6445,3.5312,27248,0
-0.3125,-7.5664,4.5273,27486,0
-4.8711,-14.7695,1.0391,27475,0
-0.0820,3.5430,-7.3438,27325,0
-11.9922,8.1758,0.5820,27158,0
-20.6914,-1.6680,5.4062,27333,0
1.7188,-6.6094,4.4492,27514,0
-5.7891,-14.6484,3.2227,27514,0
-11.3438,9.8633,1.8438,27157,0
-23.9844,12.7344,3.3789,27157,0
-16.4375,-4.9609,4.7188,27238,0
-0.1211,-9.6367,3.6445,27508,0
-5.4062,5.1523,-5.7344,27428,0
-13.2227,13.7695,1.8438,27179,0
-23.7578,7.7188,3.3008,27183,0
-0.6211,-9.3672,4.1797,27431,0
-2.0742,-9.7930,-2.2539,27435,0
-5.7148,2.6992,-4.3242,27305,0
-25.4375,8.7500,3.8750,27143,0
-10.9258,-6.1875,6.0977,27311,0
-1.7305,-11.6250,3.9531,27514,0
1.3711,-5.8047,-4.0938,27366,0
-16.1328,18.3281,2.6875,27183,0
-24.5625,2.0859,0.9258,27226,0
-5.3320,-6.1875,6.2930,27483,0
1.1797,-3.6602,-5.6641,27426,0
-10.5820,3.7734,-1.1055,27207,0
-15.2148,12.1602,2.1133,27170,0
-23.6797,4.3828,3.6445,27456,0
-2.7656,-13.4648,4.7578,27482,0
-0.2383,1.8945,-5.9727,27482,0
-8.9727,7.4492,-0.9141,27293,0
-21.1914,-2.3555,1.5781,27192,0
-0.9648,-6.6484,5.0234,27320,0
-5.4844,-15.2305,1.5000,27497,0
-13.6406,6.5664,0.6953,27380,0
-16.6328,10.7070,2.3828,27152,0
-22.2266,-0.4023,5.3320,27217,0
0.0703,-6.2695,4.9844,27518,0
0.9883,2.0078,-8.6484,27469,0
-11.4609,13.6602,3.4141,27214,0
-23.6055,13.3477,3.6445,27210,0
1.0273,-6.6523,4.2188,27489,0
-6.9414,-15.8047,-0.8359,27471,0
-0.8477,3.8867,-6.6172,27346,0
-12.9570,8.6758,1.1172,27163,0
-19.8125,-4.3477,8.0117,27347,0
2.1758,-6.3789,3.5703,27553,0
-5.2148,-11.7031,0.8477,27412,0
-13.9102,17.7109,4.0273,27217,0
-25.9766,8.6758,2.1914,27254,0
-10.6992,-6.6875,5.9453,27254,0
-0.8867,-9.9023,3.6055,27562,0
-6.7148,5.1133,-3.8242,27424,0
-14.4102,11.2812,1.5391,27257,0
-21.7656,7.4492,2.1523,27202,0
0.7969,-9.4102,3.6055,27463,0
-2.1914,-5.6914,-0.7969,27550,0
-6.1758,5.7266,-4.5898,27298,0
-24.2930,1.9336,0.4258,27233,0
-4.0664,-6.5742,5.9453,27359,0
-4.4102,-13.1172,3.1875,27522,0
1.1055,-4.9258,-6.7734,27421,0
-15.6719,11.2422,2.0352,27189,0
-22.6094,4.3086,3.7969,27259,0
-6.0977,-6.6094,6.8633,27543,0
-2.3828,0.2109,-3.8633,27517,0
-7.9023,7.2578,-1.7930,27254,0
-21.0391,18.1367,3.8359,27239,0
-21.3438,-2.0508,1.5391,27493,0
-4.7578,-15.4258,1.5000,27489,0
0.4141,2.2383,-6.7734,27343,0
-13.6445,6.8359,0.5039,27343,0
-22.1094,-0.4414,5.5625,27191,0
0.8750,-6.5703,4.8320,27352,0
-4.4102,-13.6172,4.1797,27557,0
-1.9219,5.2266,-7.6211,27411,0
-24.2891,13.7305,3.2617,27224,0
-15.4883,-5.4609,4.0664,27268,0
0.2617,-8.1406,4.0273,27572,0
-3.2617,5.1133,-5.7344,27441,0
-14.3711,9.6328,1.1953,27262,0
-19.5781,8.5234,2.4961,27215,0
3.2109,-7.1836,3.4922,27487,0
-5.1797,-11.2852,3.0312,27547,0
-3.3789,5.8398,-7.7266,27301,0
-14.3320,16.9453,2.8398,27247,0
-8.8945,-5.9961,6.2109,27363,0
-2.0742,-10.7812,3.9141,27546,0
-1.4609,-11.2812,-4.9727,27405,0
-14.5664,9.9766,1.5000,27172,0
-21.0742,7.3711,2.6484,27291,0
-13.2578,-6.3789,8.2031,27513,0
2.3672,-8.2227,3.1094,27530,0
-5.6758,7.2969,-5.3555,27530,0
-18.2422,18.4492,3.8750,27253,0
-23.3789,1.8945,0.2344,27227,0
-4.6016,-14.2383,3.1094,27540,0
1.4102,-3.8125,-6.5117,27482,0
-12.3398,4.9961,-0.6445,27343,0
-22.3750,3.4258,4.1797,27208,0
-5.9844,-6.5703,6.4023,27352,0
-0.5430,-10.6367,3.4531,27576,0
-3.0312,0.0195,-3.9414,27437,0
-21.3086,17.4844,3.7617,27253,0
-19.8516,-2.7031,1.8047,27296,0
-0.7734,-6.5352,4.9492,27564,0
1.0664,1.8945,-6.5430,27488,0
-13.9062,6.2227,0.5430,27284,0
-16.6758,9.8633,1.9961,27237,0
-21.5312,-0.3281,5.8281,27496,0
-3.1094,-11.8945,3.8359,27571,0
-3.1484,4.9609,-6.0859,27352,0
-10.8867,12.0117,0.5820,27352,0
-14.9492,-5.1172,3.9531,27372,0
-0.6211,-8.1445,4.3750,27372,0
-3.9141,-14.5391,-1.4492,27572,0
-2.9180,4.9609,-5.0898,27424,0
-18.0859,8.4453,1.9961,27218,0
-18.9297,-3.5820,7.2461,27284,0
1.9102,-7.0352,3.9883,27522,0
-2.8789,5.9570,-7.0781,27559,0
-13.1445,15.4531,2.7266,27270,0
-24.6758,8.9805,1.5391,27244,0
-1.6914,-10.2539,3.6445,27483,0
-1.3867,-11.2812,-3.4414,27509,0
-7.6641,5.6875,-3.9414,27392,0
-14.1445,10.0156,1.0391,27181,0
-14.3281,-5.5742,7.7070,27350,0
1.7539,-7.9453,3.7969,27550,0
-4.9492,-8.6016,1.3086,27468,0
-14.2578,16.6836,2.8398,27250,0
-25.4375,5.7266,1.7695,27286,0
-7.4414,-7.1094,5.1406,27558,0
-2.5742,-12.6289,2.9570,27502,0
-10.6992,5.4961,-2.7148,27298,0
-14.6836,11.4727,1.3867,27227,0
-22.5742,4.8828,3.6055,27227,0
-0.0820,-10.2500,4.1797,27440,0
-2.8789,-3.0898,-1.2969,27542,0
-7.9414,4.4609,-3.1719,27389,0
-16.9375,17.6758,2.4570,27220,0
-3.7617,-7.2578,5.1016,27347,0
-3.7617,-14.0039,2.4961,27557,0
1.0664,-0.6719,-5.6641,27465,0
-15.8281,11.3555,2.1523,27237,0
-22.8789,2.3945,4.5664,27246,0
-3.5312,-6.6484,5.4844,27518,0
-1.1953,2.2383,-4.9727,27562,0
-9.6172,6.5664,-0.8750,27288,0
-19.8828,16.7969,3.2227,27262,0
-20.9609,-2.0117,2.3047,27463,0
-3.7617,-14.4258,1.0039,27551,0
-0.8867,3.1953,-5.9727,27437,0
-12.6523,7.1055,-0.4531,27177,0
-21.3828,-0.4805,5.8281,27334,0
0.5312,-6.6133,4.6016,27543,0
-4.6797,-13.9609,4.3359,27518,0
-1.8828,5.2656,-6.9219,27257,0
-22.2969,14.2305,3.1094,27257,0
-17.6289,-4.2734,3.6836,27262,0
-0.5820,-9.0664,3.6055,27531,0
-4.3359,4.9219,-5.6289,27521,0
-12.6133,10.2461,0.2344,27342,0
-20.8867,10.2070,4.2188,27188,0
-17.6250,-3.1602,5.5625,27398,0
-4.7188,-13.1953,2.0742,27566,0
-3.6445,4.7695,-6.5820,27413,0
-11.8047,11.3164,1.0039,27225,0
-14.5664,-5.3828,5.2539,27336,0
-0.8477,-10.3633,3.7969,27536,0
0.3008,-9.7500,-1.9844,27495,0
-14.0664,15.4141,2.0742,27272,0
-23.5273,6.7578,2.3047,27241,0
-11.1523,-5.6133,5.7539,27526,0
-2.0000,-10.6328,4.1445,27520,0
-7.9375,3.7734,-3.5195,27377,0
-13.2227,13.2383,1.3477,27214,0
-23.8281,7.2188,3.7227,27214,0
-1.7695,-11.5469,4.3359,27586,0
0.6445,-5.4648,-3.2891,27586,0
-9.0078,5.1133,-3.3281,27455,0
-14.9844,17.6445,1.7305,27257,0
-5.5977,-5.4219,6.2500,27296,0
-4.6406,-12.9688,4.1055,27578,0
1.0664,-5.1172,-5.3203,27502,0
-14.0273,12.2383,1.0781,27321,0
-23.9453,4.7305,4.7188,27248,0
-7.1367,-6.7617,5.2539,27504,0
-0.8125,-11.9688,3.8750,27574,0
-9.4297,8.6758,-1.9492,27371,0
-19.4648,18.2891,2.9922,27257,0
-20.8047,-1.9375,1.1172,27386,0
-5.6367,-15.1523,1.9609,27604,0
0.2617,-0.8242,-5.6641,27457,0
-13.4570,4.9609,-0.4141,27213,0
-21.4961,2.6602,5.4062,27271,0
-2.9961,-6.3359,5.3320,27541,0
-2.5352,-11.8203,4.3750,27583,0
-2.7656,2.7773,-5.0469,27583,0
-20.8477,16.4883,2.0352,27257,0
-18.5859,-3.7734,3.2227,27257,0
-0.0078,-7.3398,4.6016,27480,0
-1.4258,4.0781,-5.6680,27550,0
-13.9062,7.2188,0.6562,27423,0
-17.3633,9.9766,1.9609,27182,0
-21.3086,-2.2812,6.8633,27349,0
-3.6445,-11.4727,3.2227,27594,0
-3.1875,5.6094,-7.0430,27518,0
-12.2266,14.2695,0.6172,27293,0
-12.9531,-4.7344,5.5234,27264,0
-0.3906,-7.8750,4.5273,27562,0
-5.5234,-15.5352,-1.2188,27495,0
-2.9570,5.2305,-4.8594,27370,0
-18.8906,8.1016,2.1914,27211,0
-17.8945,-4.3125,8.8164,27431,0
2.3672,-7.2227,3.2617,27618,0
-3.2227,5.9570,-7.1562,27416,0
-15.1758,16.9844,1.4609,27262,0
-24.1055,6.3008,0.5039,27316,0
-1.6523,-10.5547,4.0664,27574,0
-2.9180,-11.4375,-3.5547,27574,0
-8.0508,5.2266,-2.9062,27460,0
-14.0234,9.3633,1.3086,27248,0
-12.5352,-6.6484,7.9727,27252,0
1.0664,-9.2930,3.7227,27534,0
-4.2188,-3.4297,-1.2188,27546,0
-17.9336,19.5156,2.3438,27310,0
-23.3750,0.9375,1.3086,27247,0
-3.8750,-5.4609,6.5977,27415,0
-4.1836,-13.3125,3.4531,27562,0
-11.4648,3.8867,-0.6836,27420,0
-14.9062,9.5195,1.9961,27198,0
-21.8789,4.9609,3.3008,27343,0
-0.5820,-10.7422,3.8750,27589,0
-3.3789,1.3203,-3.4375,27535,0
-8.8164,9.5938,-2.4844,27318,0
-21.1914,16.6797,2.5742,27308,0
-0.9648,-7.4570,4.5273,27554,0
-4.1055,-14.3047,1.3086,27508,0
-0.7344,2.0859,-5.4688,27376,0
-16.2148,9.7109,2.0742,27237,0
-21.6094,-0.4414,5.9805,27415,0
-0.2734,-6.7578,4.9102,27415,0
-3.6445,5.7266,-5.8516,27586,0
-10.1172,10.0547,-0.1094,27433,0
-23.3789,13.9609,2.3438,27278,0
-15.7109,-4.9258,3.6836,27332,0
-2.2266,-12.8555,-1.2188,27571,0
-4.4883,5.3438,-5.0508,27457,0
-13.9883,9.4414,0.6562,27249,0
-18.4688,-3.4297,6.4023,27259,0
2.7500,-7.7188,4.0273,27478,0
-5.5234,-11.6641,4.1055,27548,0
-4.0273,6.5312,-7.2344,27312,0
-24.6016,8.6367,2.0742,27243,0
-10.6562,-6.4180,5.0625,27405,0
-1.6172,-10.8984,3.5703,27550,0
-7.8984,5.2266,-3.9414,27414,0
-13.9102,10.3594,1.0391,27178,0
-20.9648,7.1055,3.3398,27294,0
-13.6836,-5.4219,7.0547,27514,0
-5.1016,-7.7578,2.0352,27536,0
-6.0195,5.8008,-5.7773,27253,0
-14.9062,17.2188,2.1914,27253,0
-5.9062,-7.4961,5.1758,27517,0
-2.9180,-12.9727,2.8008,27517,0
0.5312,-4.2344,-4.5508,27491,0
-14.7109,11.6250,1.9219,27348,0
-22.5742,3.8477,3.6445,27201,0
-6.9375,-6.7227,6.2891,27388,0
-1.7305,-11.3633,4.5664,27578,0
-8.2461,5.4570,-2.2930,27463,0
-17.9336,18.0547,3.3789,27250,0
-22.4570,-0.4414,1.5000,27339,0
-4.9102,-14.2344,1.5781,27585,0
0.4531,0.8984,-5.8906,27465,0
-12.3086,6.3398,-0.8359,27289,0
-15.8320,11.1641,2.7266,27250,0
-1.3867,-6.9570,5.1016,27483,0
-5.1016,-13.3164,4.9492,27561,0
-1.1172,4.2305,-6.6953,27329,0
-21.0430,15.5703,3.4141,27251,0
-18.6250,-3.7383,2.8008,27382,0
-0.7344,-8.6836,4.0664,27544,0
-4.4492,-13.8438,0.0820,27447,0
-12.5742,8.5234,0.5039,27174,0
-18.3555,10.7070,3.5703,27174,0
-19.7773,-2.5859,6.0977,27295,0
-5.9844,-13.0508,3.7227,27540,0
-2.3047,5.1133,-7.7305,27529,0
-11.5742,12.6602,1.6133,27264,0
-13.7227,-6.0742,4.4492,27267,0
-1.3867,-10.5195,3.3789,27519,0
-1.6523,-10.7812,-2.1758,27513,0
-6.0586,5.1133,-4.9727,27394,0
-21.9531,7.9844,3.5703,27222,0
-13.5273,-5.3438,5.9062,27373,0
-0.5039,-9.8984,4.1445,27566,0
-5.8281,4.1562,-5.0898,27465,0
-13.9883,16.8008,2.6875,27235,0
-24.2891,5.4570,2.2266,27286,0
-8.2031,-6.9922,5.6367,27580,0
0.6836,-5.3828,-4.3984,27485,0
-9.5117,4.7695,-2.9453,27300,0
-14.0273,14.0820,2.3828,27272,0
-6.6367,-6.5312,5.9062,27513,0
-4.1836,-13.0117,4.4492,27562,0
0.8359,-1.5547,-5.1680,27562,0
-16.4805,17.2891,2.9922,27356,0
-23.4844,0.8984,2.0352,27245,0
-3.1875,-7.5273,5.4453,27383,0
-5.5625,-14.4219,2.6094,27564,0
-11.5039,6.6055,-0.3398,27433,0
-16.4805,14.0000,3.3008,27185,0
-22.5703,0.3633,3.9141,27273,0
-6.2500,-14.6172,3.4531,27533,0
0.9141,3.0430,-7.1992,27481,0
-10.9648,8.3672,1.0039,27187,0
-19.5430,14.9180,3.5312,27215,0
-0.4648,-8.2188,4.5273,27423,0
-5.2148,-14.3477,1.2305,27460,0
-1.0039,3.9648,-6.6992,27290,0
-19.9219,11.8555,3.5312,27146,0
-18.3516,-3.4688,4.4102,27322,0
0.2227,-8.4883,4.5664,27518,0
-4.8711,-13.1562,1.2695,27434,0
-2.6484,4.5000,-6.7773,27214,0
-22.4961,10.3594,3.4531,27299,0
-14.5234,-5.2695,4.8320,27299,0
-3.4531,-11.3633,-1.4492,27600,0
-4.8711,4.0000,-5.6641,27545,0
-12.3398,13.1211,1.6914,27325,0
-12.7188,-5.3438,5.6758,27297,0
-1.1562,-10.3242,4.4492,27564,0
-2.3828,-8.4844,-2.4453,27609,0
-6.1367,3.5039,-4.8203,27438,0
-24.7891,6.5664,3.2227,27333,0
-8.5469,-6.3047,5.7891,27464,0
-3.2617,-12.2070,3.8750,27694,0
-8.4297,3.6953,-3.0586,27578,0
-13.8750,15.1133,2.6094,27310,0
-24.9102,4.9961,3.8359,27445,0
-5.7891,-6.3750,5.9453,27733,0
0.7969,-1.7461,-6.1289,27679,0
-9.1289,4.2695,-1.7188,27453,0
-15.8672,16.3008,2.9922,27411,0
-2.4570,-6.6875,5.9062,27699,0
-6.2109,-14.9258,3.4141,27722,0
1.2578,0.8594,-7.1562,27543,0
-10.6562,5.8008,-0.2617,27418,0
-22.9961,0.4023,3.6445,27560,0
-0.7344,-7.4531,5.2148,27560,0
-5.9453,-14.9609,2.8398,27766,0
-10.5000,9.2500,0.6562,27652,0
-20.3477,14.3828,4.2578,27394,0
-19.5391,-2.7422,3.7617,27475,0
-7.3984,-15.8789,1.2695,27777,0
-0.4648,4.3086,-7.3867,27661,0
-11.9570,8.0234,0.6172,27442,0
-19.6562,11.9297,4.1797,27423,0
2.0234,-8.2617,4.2188,27673,0
-4.6406,-12.6250,1.9609,27699,0
